date,CIB_Open,CIB_High,CIB_Low,CIB_Close,CIB_Volume,CIB_Dividends,CIB_Stock Splits
2019-03-06 00:00:00+00:00,48.709999084472656,49.869998931884766,48.45000076293945,34.763118743896484,542100,0.0,
2019-03-07 00:00:00+00:00,48.77000045776367,49.209999084472656,48.27000045776367,34.47206497192383,367100,0.0,
2019-03-08 00:00:00+00:00,48.27000045776367,48.34000015258789,47.02999877929688,33.6343994140625,170200,0.0,
2019-03-11 00:00:00+00:00,47.52000045776367,48.61000061035156,47.52000045776367,34.301692962646484,284500,0.0,
2019-03-12 00:00:00+00:00,48.630001068115234,48.970001220703125,48.22999954223633,34.571441650390625,283300,0.0,
2019-03-13 00:00:00+00:00,48.81999969482422,50.09000015258789,48.810001373291016,35.52980422973633,647500,0.0,
2019-03-14 00:00:00+00:00,50.09000015258789,50.79999923706055,49.40999984741211,36.05511093139648,463700,0.0,
2019-03-15 00:00:00+00:00,51.0,51.52999877929688,50.77999877929688,36.275177001953125,882200,0.0,
2019-03-18 00:00:00+00:00,51.34000015258789,52.0099983215332,50.70000076293945,36.921165466308594,540200,0.0,
2019-03-19 00:00:00+00:00,52.16999816894531,53.0099983215332,51.65999984741211,37.45358657836914,688500,0.0,
2019-03-20 00:00:00+00:00,52.65999984741211,53.27999877929688,52.38999938964844,37.74463272094727,598600,0.0,
2019-03-21 00:00:00+00:00,52.93999862670898,54.65999984741211,52.93999862670898,38.74557876586914,353000,0.0,
2019-03-22 00:00:00+00:00,53.88999938964844,54.15999984741211,51.59999847412109,36.88567352294922,398400,0.0,
2019-03-25 00:00:00+00:00,51.970001220703125,52.560001373291016,51.459999084472656,36.715309143066406,138600,0.0,
2019-03-26 00:00:00+00:00,51.790000915527344,52.77000045776367,51.790000915527344,36.90697860717773,270200,0.0,
2019-03-27 00:00:00+00:00,51.900001525878906,52.18999862670898,50.59999847412109,35.977027893066406,575000,0.0,
2019-03-28 00:00:00+00:00,50.7599983215332,51.2599983215332,50.68999862670898,36.14029693603516,478900,0.0,
2019-03-29 00:00:00+00:00,51.34000015258789,51.34000015258789,50.720001220703125,36.24678039550781,298200,0.0,
2019-04-01 00:00:00+00:00,51.630001068115234,52.16999816894531,50.88999938964844,36.28227996826172,187400,0.0,
2019-04-02 00:00:00+00:00,51.08000183105469,51.869998931884766,50.75,36.73659896850586,288100,0.0,
2019-04-03 00:00:00+00:00,52.150001525878906,52.77000045776367,51.77000045776367,37.219329833984375,375700,0.0,
2019-04-04 00:00:00+00:00,52.310001373291016,53.470001220703125,51.86000061035156,37.90791702270508,508000,0.0,
2019-04-05 00:00:00+00:00,53.369998931884766,54.58000183105469,53.060001373291016,38.81671142578125,353800,0.342,
2019-04-08 00:00:00+00:00,54.29999923706055,55.400001525878906,54.040000915527344,39.516883850097656,245100,0.0,
2019-04-09 00:00:00+00:00,55.18000030517578,55.209999084472656,54.65999984741211,39.23825073242188,378700,0.0,
2019-04-10 00:00:00+00:00,55.060001373291016,55.38999938964844,54.84000015258789,39.231101989746094,183100,0.0,
2019-04-11 00:00:00+00:00,54.75,54.77999877929688,53.540000915527344,38.70954132080078,431500,0.0,
2019-04-12 00:00:00+00:00,54.5099983215332,54.5099983215332,53.70000076293945,38.42375564575195,213900,0.0,
2019-04-15 00:00:00+00:00,53.56999969482422,54.47999954223633,52.209999084472656,37.49494934082031,278600,0.0,
2019-04-16 00:00:00+00:00,52.61000061035156,52.709999084472656,51.33000183105469,37.19488906860352,430100,0.0,
2019-04-17 00:00:00+00:00,53.61000061035156,53.61000061035156,52.25,37.78788375854492,167200,0.0,
2019-04-18 00:00:00+00:00,52.709999084472656,53.18999862670898,52.5,37.92362976074219,166800,0.0,
2019-04-22 00:00:00+00:00,53.02000045776367,53.77999877929688,52.72999954223633,38.33088684082031,369600,0.0,
2019-04-23 00:00:00+00:00,53.540000915527344,53.79999923706055,52.58000183105469,38.10939407348633,254600,0.0,
2019-04-24 00:00:00+00:00,53.119998931884766,53.119998931884766,51.91999816894531,37.49494934082031,399500,0.0,
2019-04-25 00:00:00+00:00,52.459999084472656,52.7400016784668,52.18000030517578,37.48065948486328,225700,0.0,
2019-04-26 00:00:00+00:00,52.86000061035156,52.86000061035156,52.18999862670898,37.63070297241211,222100,0.0,
2019-04-29 00:00:00+00:00,52.81999969482422,52.93999862670898,51.70000076293945,37.11629104614258,352200,0.0,
2019-04-30 00:00:00+00:00,51.20000076293945,51.720001220703125,50.36000061035156,36.23749542236328,698900,0.0,
2019-05-01 00:00:00+00:00,50.810001373291016,51.13999938964844,50.119998931884766,35.815975189208984,157100,0.0,
2019-05-02 00:00:00+00:00,50.0,50.20000076293945,48.97999954223633,35.19438552856445,357100,0.0,
2019-05-03 00:00:00+00:00,49.54999923706055,49.560001373291016,48.380001068115234,34.72283935546875,542900,0.0,
2019-05-06 00:00:00+00:00,47.08000183105469,48.5,47.08000183105469,34.50851058959961,372300,0.0,
2019-05-07 00:00:00+00:00,48.11000061035156,48.11000061035156,47.2400016784668,33.915504455566406,453400,0.0,
2019-05-08 00:00:00+00:00,47.86000061035156,48.68999862670898,47.84999847412109,34.65854263305664,337500,0.0,
2019-05-09 00:00:00+00:00,48.16999816894531,49.290000915527344,48.04999923706055,34.86574172973633,456000,0.0,
2019-05-10 00:00:00+00:00,48.9900016784668,50.18999862670898,48.880001068115234,35.65165328979492,334400,0.0,
2019-05-13 00:00:00+00:00,49.02000045776367,49.470001220703125,47.54999923706055,34.09412384033203,517300,0.0,
2019-05-14 00:00:00+00:00,47.9900016784668,48.02999877929688,47.54999923706055,34.06553649902344,263900,0.0,
2019-05-15 00:00:00+00:00,47.290000915527344,48.27999877929688,47.290000915527344,34.029815673828125,195600,0.0,
2019-05-16 00:00:00+00:00,47.86000061035156,48.15999984741211,47.130001068115234,33.79404067993164,265800,0.0,
2019-05-17 00:00:00+00:00,46.52000045776367,46.77999877929688,46.0099983215332,32.965274810791016,238400,0.0,
2019-05-20 00:00:00+00:00,46.02999877929688,46.54999923706055,45.68999862670898,32.75093078613281,182300,0.0,
2019-05-21 00:00:00+00:00,46.02999877929688,46.310001373291016,45.630001068115234,32.99384689331055,239900,0.0,
2019-05-22 00:00:00+00:00,45.869998931884766,46.119998931884766,45.650001525878906,32.77236557006836,122800,0.0,
2019-05-23 00:00:00+00:00,45.470001220703125,45.63999938964844,45.150001525878906,32.272239685058594,191700,0.0,
2019-05-24 00:00:00+00:00,45.09000015258789,45.970001220703125,45.09000015258789,32.522300720214844,128200,0.0,
2019-05-28 00:00:00+00:00,45.52000045776367,45.52000045776367,44.65999984741211,32.08647918701172,354900,0.0,
2019-05-29 00:00:00+00:00,44.880001068115234,46.720001220703125,44.70000076293945,33.22247314453125,299900,0.0,
2019-05-30 00:00:00+00:00,46.470001220703125,47.27999877929688,46.43999862670898,33.40108108520508,406200,0.0,
2019-05-31 00:00:00+00:00,46.16999816894531,47.09999847412109,45.66999816894531,33.55827713012695,243600,0.0,
2019-06-03 00:00:00+00:00,47.22999954223633,47.22999954223633,45.72999954223633,32.95812225341797,330400,0.0,
2019-06-04 00:00:00+00:00,46.59000015258789,48.310001373291016,46.59000015258789,34.487060546875,738900,0.0,
2019-06-05 00:00:00+00:00,48.41999816894531,48.41999816894531,47.52999877929688,34.00837707519531,209100,0.0,
2019-06-06 00:00:00+00:00,47.310001373291016,48.2599983215332,47.15999984741211,34.45134735107422,159000,0.0,
2019-06-07 00:00:00+00:00,48.619998931884766,49.02999877929688,48.31999969482422,34.65854263305664,111000,0.0,
2019-06-10 00:00:00+00:00,48.7400016784668,49.40999984741211,48.630001068115234,34.830013275146484,154600,0.0,
2019-06-11 00:00:00+00:00,49.15999984741211,49.970001220703125,49.08000183105469,35.63735580444336,223700,0.0,
2019-06-12 00:00:00+00:00,50.04999923706055,50.5,49.11000061035156,35.08721923828125,348100,0.0,
2019-06-13 00:00:00+00:00,48.959999084472656,49.5,48.959999084472656,35.151519775390625,144400,0.0,
2019-06-14 00:00:00+00:00,48.9900016784668,48.9900016784668,47.84999847412109,34.715702056884766,163700,0.0,
2019-06-17 00:00:00+00:00,48.52000045776367,48.75,48.0,34.35132598876953,167000,0.0,
2019-06-18 00:00:00+00:00,48.18999862670898,49.70000076293945,48.18999862670898,35.43730163574219,620900,0.0,
2019-06-19 00:00:00+00:00,49.81999969482422,50.79999923706055,49.54999923706055,36.266075134277344,494400,0.0,
2019-06-20 00:00:00+00:00,51.22999954223633,51.369998931884766,50.65999984741211,36.55901336669922,375000,0.0,
2019-06-21 00:00:00+00:00,50.66999816894531,50.93999862670898,50.2599983215332,36.280372619628906,579300,0.0,
2019-06-24 00:00:00+00:00,50.880001068115234,51.77000045776367,50.560001373291016,36.84479904174805,153600,0.0,
2019-06-25 00:00:00+00:00,51.2400016784668,51.84999847412109,51.02999877929688,36.630462646484375,252100,0.0,
2019-06-26 00:00:00+00:00,51.08000183105469,51.54999923706055,51.08000183105469,36.964149475097656,338800,0.334,
2019-06-27 00:00:00+00:00,51.66999816894531,51.83000183105469,50.81999969482422,36.59737777709961,177900,0.0,
2019-06-28 00:00:00+00:00,51.04999923706055,51.459999084472656,50.869998931884766,36.70524978637695,216400,0.0,
2019-07-01 00:00:00+00:00,51.900001525878906,51.900001525878906,51.0,36.76277923583984,147200,0.0,
2019-07-02 00:00:00+00:00,51.11000061035156,51.11000061035156,50.45000076293945,36.38882446289063,221200,0.0,
2019-07-03 00:00:00+00:00,50.59999847412109,50.810001373291016,50.150001525878906,36.36006164550781,96100,0.0,
2019-07-05 00:00:00+00:00,50.619998931884766,51.13999938964844,50.34000015258789,36.68367385864258,134500,0.0,
2019-07-08 00:00:00+00:00,50.88999938964844,51.13999938964844,50.4900016784668,36.36006164550781,155800,0.0,
2019-07-09 00:00:00+00:00,50.209999084472656,50.79999923706055,49.66999816894531,36.46074295043945,112800,0.0,
2019-07-10 00:00:00+00:00,50.83000183105469,51.25,50.810001373291016,36.769981384277344,114600,0.0,
2019-07-11 00:00:00+00:00,51.060001373291016,51.7400016784668,51.040000915527344,37.18708038330078,99800,0.0,
2019-07-12 00:00:00+00:00,51.65999984741211,51.79999923706055,51.38999938964844,37.00010299682617,185200,0.0,
2019-07-15 00:00:00+00:00,51.619998931884766,52.2599983215332,51.2400016784668,37.36685943603516,185600,0.0,
2019-07-16 00:00:00+00:00,52.0,52.83000183105469,51.619998931884766,37.99251174926758,190500,0.0,
2019-07-17 00:00:00+00:00,52.720001220703125,53.02000045776367,52.34999847412109,37.812744140625,200800,0.0,
2019-07-18 00:00:00+00:00,52.47999954223633,52.970001220703125,51.16999816894531,37.28056335449219,146800,0.0,
2019-07-19 00:00:00+00:00,51.68000030517578,52.52999877929688,51.4900016784668,37.762393951416016,185500,0.0,
2019-07-22 00:00:00+00:00,52.36000061035156,52.9900016784668,51.84000015258789,37.30214691162109,204600,0.0,
2019-07-23 00:00:00+00:00,51.91999816894531,52.81999969482422,51.52000045776367,37.942176818847656,248400,0.0,
2019-07-24 00:00:00+00:00,52.619998931884766,52.619998931884766,51.5,37.12954711914063,250600,0.0,
2019-07-25 00:00:00+00:00,51.93000030517578,51.93000030517578,50.790000915527344,36.820308685302734,184200,0.0,
2019-07-26 00:00:00+00:00,51.38999938964844,51.5,50.75,36.68367385864258,118400,0.0,
2019-07-29 00:00:00+00:00,50.86000061035156,50.86000061035156,50.13999938964844,36.24500274658203,121700,0.0,
2019-07-30 00:00:00+00:00,49.93000030517578,50.11000061035156,49.4900016784668,35.669677734375,88500,0.0,
2019-07-31 00:00:00+00:00,49.810001373291016,50.47999954223633,48.84999847412109,35.871036529541016,316500,0.0,
2019-08-01 00:00:00+00:00,49.560001373291016,49.560001373291016,48.150001525878906,34.63410568237305,265000,0.0,
2019-08-02 00:00:00+00:00,47.65999984741211,48.95000076293945,47.5099983215332,34.98648834228516,201700,0.0,
2019-08-05 00:00:00+00:00,47.619998931884766,47.72999954223633,46.34000015258789,33.3612174987793,256900,0.0,
2019-08-06 00:00:00+00:00,47.97999954223633,49.470001220703125,47.97999954223633,34.98648834228516,807200,0.0,
2019-08-07 00:00:00+00:00,48.06999969482422,50.27999877929688,48.06999969482422,35.89980697631836,301100,0.0,
2019-08-08 00:00:00+00:00,50.0,50.7599983215332,49.79999923706055,36.36724853515625,488200,0.0,
2019-08-09 00:00:00+00:00,50.59000015258789,50.880001068115234,50.15999984741211,36.338478088378906,364800,0.0,
2019-08-12 00:00:00+00:00,49.77000045776367,50.119998931884766,49.15999984741211,35.820701599121094,334900,0.0,
2019-08-13 00:00:00+00:00,49.58000183105469,52.09000015258789,49.58000183105469,37.02166748046875,450300,0.0,
2019-08-14 00:00:00+00:00,50.33000183105469,50.880001068115234,49.52000045776367,35.61214828491211,407000,0.0,
2019-08-15 00:00:00+00:00,49.7599983215332,50.43000030517578,49.18999862670898,35.95014572143555,350000,0.0,
2019-08-16 00:00:00+00:00,50.61000061035156,51.209999084472656,50.20000076293945,36.51827239990234,431200,0.0,
2019-08-19 00:00:00+00:00,51.40999984741211,52.75,51.40999984741211,37.25899505615234,252600,0.0,
2019-08-20 00:00:00+00:00,51.310001373291016,51.970001220703125,51.15999984741211,37.01448440551758,310100,0.0,
2019-08-21 00:00:00+00:00,51.88999938964844,51.97999954223633,50.61000061035156,36.39601516723633,318800,0.0,
2019-08-22 00:00:00+00:00,50.59000015258789,50.70000076293945,49.86000061035156,35.99329376220703,172600,0.0,
2019-08-23 00:00:00+00:00,49.959999084472656,50.22999954223633,48.61000061035156,35.04401779174805,225400,0.0,
2019-08-26 00:00:00+00:00,49.02999877929688,49.720001220703125,48.15999984741211,35.37482452392578,131600,0.0,
2019-08-27 00:00:00+00:00,49.380001068115234,49.90999984741211,48.79999923706055,35.10874938964844,204500,0.0,
2019-08-28 00:00:00+00:00,48.560001373291016,49.18000030517578,48.4900016784668,35.06559371948242,148700,0.0,
2019-08-29 00:00:00+00:00,49.15999984741211,49.72999954223633,48.93999862670898,35.720027923583984,101400,0.0,
2019-08-30 00:00:00+00:00,50.0,50.0,49.43000030517578,35.81350326538086,111300,0.0,
2019-09-03 00:00:00+00:00,49.09000015258789,49.63999938964844,48.27000045776367,35.561805725097656,224300,0.0,
2019-09-04 00:00:00+00:00,50.0,50.34999847412109,49.72999954223633,36.15869903564453,277700,0.0,
2019-09-05 00:00:00+00:00,50.0,50.22999954223633,48.84999847412109,35.540225982666016,652300,0.0,
2019-09-06 00:00:00+00:00,49.54999923706055,49.9900016784668,49.52000045776367,35.72721862792969,375900,0.0,
2019-09-09 00:00:00+00:00,50.0,50.0,49.11000061035156,35.40359878540039,294900,0.0,
2019-09-10 00:00:00+00:00,49.15999984741211,49.2599983215332,48.29999923706055,35.36763381958008,372500,0.0,
2019-09-11 00:00:00+00:00,49.470001220703125,51.119998931884766,49.16999816894531,36.68367385864258,432400,0.0,
2019-09-12 00:00:00+00:00,50.91999816894531,51.88999938964844,50.59999847412109,36.5758056640625,251800,0.0,
2019-09-13 00:00:00+00:00,50.93999862670898,51.150001525878906,49.560001373291016,35.770362854003906,171800,0.0,
2019-09-16 00:00:00+00:00,49.52000045776367,51.540000915527344,49.52000045776367,36.67647933959961,432800,0.0,
2019-09-17 00:00:00+00:00,50.75,51.43999862670898,50.52000045776367,36.74839782714844,461700,0.0,
2019-09-18 00:00:00+00:00,50.91999816894531,51.400001525878906,50.13999938964844,36.45355224609375,163500,0.0,
2019-09-19 00:00:00+00:00,51.040000915527344,51.2400016784668,50.47999954223633,36.47511291503906,116600,0.0,
2019-09-20 00:00:00+00:00,50.95000076293945,51.13999938964844,49.970001220703125,36.16588973999024,301200,0.0,
2019-09-23 00:00:00+00:00,50.20000076293945,50.880001068115234,49.77999877929688,36.55422592163086,146300,0.0,
2019-09-24 00:00:00+00:00,50.72999954223633,51.29999923706055,50.130001068115234,36.83469772338867,468700,0.0,
2019-09-25 00:00:00+00:00,50.84000015258789,51.66999816894531,49.84999847412109,37.12954711914063,279000,0.0,
2019-09-26 00:00:00+00:00,50.86000061035156,51.43999862670898,50.59999847412109,36.93052291870117,201700,0.325,
2019-09-27 00:00:00+00:00,50.66999816894531,51.40999984741211,49.959999084472656,36.40946578979492,161400,0.0,
2019-09-30 00:00:00+00:00,50.47999954223633,50.47999954223633,49.20000076293945,35.78707504272461,153000,0.0,
2019-10-01 00:00:00+00:00,49.63999938964844,49.900001525878906,48.81999969482422,35.75812149047852,190000,0.0,
2019-10-02 00:00:00+00:00,49.36000061035156,49.68000030517578,48.5099983215332,35.736427307128906,171500,0.0,
2019-10-03 00:00:00+00:00,49.400001525878906,50.77999877929688,49.400001525878906,36.68447494506836,242900,0.0,
2019-10-04 00:00:00+00:00,50.59999847412109,50.880001068115234,50.16999816894531,36.76407623291016,204000,0.0,
2019-10-07 00:00:00+00:00,50.45000076293945,50.9900016784668,50.0099983215332,36.192344665527344,135900,0.0,
2019-10-08 00:00:00+00:00,49.72999954223633,50.27000045776367,49.36000061035156,35.81602096557617,174300,0.0,
2019-10-09 00:00:00+00:00,49.77000045776367,50.150001525878906,49.369998931884766,35.736427307128906,158000,0.0,
2019-10-10 00:00:00+00:00,49.75,50.27999877929688,49.38999938964844,36.06931686401367,168000,0.0,
2019-10-11 00:00:00+00:00,50.650001525878906,50.790000915527344,49.86000061035156,36.14892959594727,171100,0.0,
2019-10-14 00:00:00+00:00,49.86000061035156,50.119998931884766,49.2599983215332,35.65680694580078,151200,0.0,
2019-10-15 00:00:00+00:00,49.43999862670898,49.970001220703125,48.90999984741211,35.432464599609375,252500,0.0,
2019-10-16 00:00:00+00:00,48.869998931884766,49.27999877929688,48.290000915527344,35.381805419921875,187300,0.0,
2019-10-17 00:00:00+00:00,49.18999862670898,49.900001525878906,49.08000183105469,35.895626068115234,226700,0.0,
2019-10-18 00:00:00+00:00,49.459999084472656,50.06999969482422,49.43999862670898,35.80155563354492,140600,0.0,
2019-10-21 00:00:00+00:00,49.66999816894531,50.0,49.63999938964844,36.18511581420898,214900,0.0,
2019-10-22 00:00:00+00:00,50.11000061035156,51.119998931884766,49.68000030517578,36.908809661865234,534200,0.0,
2019-10-23 00:00:00+00:00,49.5,50.77999877929688,49.33000183105469,36.61933135986328,346800,0.0,
2019-10-24 00:00:00+00:00,50.91999816894531,51.060001373291016,50.290000915527344,36.908809661865234,268200,0.0,
2019-10-25 00:00:00+00:00,51.25,52.04999923706055,50.66999816894531,37.66147613525391,299800,0.0,
2019-10-28 00:00:00+00:00,52.0,52.470001220703125,51.77000045776367,37.47330474853516,138200,0.0,
2019-10-29 00:00:00+00:00,51.63999938964844,52.63999938964844,51.56999969482422,37.95819091796875,187000,0.0,
2019-10-30 00:00:00+00:00,52.380001068115234,52.619998931884766,51.470001220703125,37.66147613525391,245100,0.0,
2019-10-31 00:00:00+00:00,51.77000045776367,52.16999816894531,51.11000061035156,37.54568099975586,198600,0.0,
