date,CALM_Open,CALM_High,CALM_Low,CALM_Close,CALM_Volume,CALM_Dividends,CALM_Stock Splits
2000-10-20 00:00:00+00:00,0.890625,0.90625,0.890625,0.5526581406593323,624800,0.0,
2000-10-23 00:00:00+00:00,0.921875,0.921875,0.890625,0.543129563331604,8000,0.0,
2000-10-24 00:00:00+00:00,0.890625,0.890625,0.875,0.5336008667945862,24800,0.0,
2000-10-25 00:00:00+00:00,0.875,0.875,0.875,0.5336008667945862,800,0.0,
2000-10-26 00:00:00+00:00,0.875,0.875,0.78125,0.4954867660999298,116400,0.0,
2000-10-27 00:00:00+00:00,0.84375,0.84375,0.8125,0.514543890953064,22800,0.0,
2000-10-30 00:00:00+00:00,0.8125,0.84375,0.8125,0.514543890953064,64800,0.0,
2000-10-31 00:00:00+00:00,0.8710939884185791,0.90625,0.8710939884185791,0.5336008667945862,114800,0.0,
2000-11-01 00:00:00+00:00,0.90625,0.90625,0.90625,0.5526581406593323,2800,0.0,
2000-11-02 00:00:00+00:00,0.9101560115814208,1.0,0.9101560115814208,0.6098296642303467,121200,0.0,
2000-11-03 00:00:00+00:00,0.9804689884185792,1.0,0.953125,0.5955370664596558,153600,0.0,
2000-11-06 00:00:00+00:00,1.0,1.0625,0.984375,0.6288867592811584,288400,0.0,
2000-11-07 00:00:00+00:00,1.015625,1.015625,1.015625,0.6193580031394958,12000,0.0,
2000-11-08 00:00:00+00:00,1.015625,1.015625,1.015625,0.6193580031394958,0,0.0,
2000-11-09 00:00:00+00:00,1.03125,1.046875,1.03125,0.6288867592811584,63200,0.0,
2000-11-10 00:00:00+00:00,1.03125,1.03125,1.03125,0.6288867592811584,22400,0.0,
2000-11-13 00:00:00+00:00,1.03125,1.03125,1.03125,0.6288867592811584,16800,0.0,
2000-11-14 00:00:00+00:00,1.046875,1.046875,1.03125,0.6288867592811584,13600,0.0,
2000-11-15 00:00:00+00:00,1.03125,1.0625,1.03125,0.6479440331459045,165600,0.0,
2000-11-16 00:00:00+00:00,1.046875,1.046875,1.046875,0.638415515422821,31200,0.0,
2000-11-17 00:00:00+00:00,1.046875,1.046875,1.046875,0.638415515422821,31200,0.0,
2000-11-20 00:00:00+00:00,1.046875,1.046875,1.046875,0.6404036283493042,18000,0.00325,
2000-11-21 00:00:00+00:00,1.046875,1.0625,1.046875,0.6499619483947754,35600,0.0,
2000-11-22 00:00:00+00:00,1.0703129768371582,1.078125,1.046875,0.6404036283493042,143200,0.0,
2000-11-24 00:00:00+00:00,1.046875,1.046875,1.046875,0.6404036283493042,6000,0.0,
2000-11-27 00:00:00+00:00,1.0546879768371582,1.0546879768371582,1.046875,0.6404036283493042,42000,0.0,
2000-11-28 00:00:00+00:00,1.046875,1.046875,1.046875,0.6404036283493042,51200,0.0,
2000-11-29 00:00:00+00:00,1.046875,1.046875,1.046875,0.6404036283493042,20400,0.0,
2000-11-30 00:00:00+00:00,1.046875,1.0625,1.046875,0.6499619483947754,63200,0.0,
2000-12-01 00:00:00+00:00,1.046875,1.046875,1.046875,0.6404036283493042,8800,0.0,
2000-12-04 00:00:00+00:00,1.046875,1.046875,1.0,0.6212868690490723,91200,0.0,
2000-12-05 00:00:00+00:00,1.0625,1.0625,1.03125,0.6499619483947754,18000,0.0,
2000-12-06 00:00:00+00:00,1.0625,1.0625,1.0625,0.6499619483947754,64000,0.0,
2000-12-07 00:00:00+00:00,1.046875,1.0625,1.046875,0.6499619483947754,6000,0.0,
2000-12-08 00:00:00+00:00,1.046875,1.0546879768371582,1.046875,0.6451831459999084,30400,0.0,
2000-12-11 00:00:00+00:00,1.046875,1.078125,1.046875,0.6499619483947754,351200,0.0,
2000-12-12 00:00:00+00:00,1.0625,1.0625,1.0625,0.6499619483947754,6400,0.0,
2000-12-13 00:00:00+00:00,1.0625,1.0625,1.0625,0.6499619483947754,137600,0.0,
2000-12-14 00:00:00+00:00,1.0625,1.0625,1.0625,0.6499619483947754,0,0.0,
2000-12-15 00:00:00+00:00,1.046875,1.0625,1.03125,0.6499619483947754,132000,0.0,
2000-12-18 00:00:00+00:00,1.03125,1.03125,1.03125,0.6308451890945435,24000,0.0,
2000-12-19 00:00:00+00:00,1.046875,1.046875,1.046875,0.6404036283493042,24400,0.0,
2000-12-20 00:00:00+00:00,1.0625,1.0625,1.046875,0.6404036283493042,6000,0.0,
2000-12-21 00:00:00+00:00,1.0546879768371582,1.0546879768371582,1.046875,0.6404036283493042,20000,0.0,
2000-12-22 00:00:00+00:00,1.0625,1.484375,1.0625,0.8028941750526428,608400,0.0,
2000-12-26 00:00:00+00:00,1.3125,1.3125,1.25,0.8028941750526428,110800,0.0,
2000-12-27 00:00:00+00:00,1.3125,1.34375,1.28125,0.8124521970748901,55200,0.0,
2000-12-28 00:00:00+00:00,1.484375,1.59375,1.375,0.9367098808288574,373600,0.0,
2000-12-29 00:00:00+00:00,1.5625,1.65625,1.484375,0.917593479156494,515600,0.0,
2001-01-02 00:00:00+00:00,1.53125,1.59375,1.46875,0.9462679624557496,172000,0.0,
2001-01-03 00:00:00+00:00,1.5625,1.578125,1.5,0.9462679624557496,114000,0.0,
2001-01-04 00:00:00+00:00,1.546875,1.578125,1.46875,0.9462679624557496,109600,0.0,
2001-01-05 00:00:00+00:00,1.503906011581421,1.53125,1.46875,0.917593479156494,107200,0.0,
2001-01-08 00:00:00+00:00,1.453125,1.484375,1.375,0.8411269783973694,77600,0.0,
2001-01-09 00:00:00+00:00,1.40625,1.40625,1.390625,0.8506848216056824,95600,0.0,
2001-01-10 00:00:00+00:00,1.359375,1.359375,1.359375,0.8315684795379639,21600,0.0,
2001-01-11 00:00:00+00:00,1.347656011581421,1.347656011581421,1.25,0.8124521970748901,328400,0.0,
2001-01-12 00:00:00+00:00,1.328125,1.328125,1.328125,0.8124521970748901,0,0.0,
2001-01-16 00:00:00+00:00,1.28125,1.296875,1.234375,0.755102813243866,157600,0.0,
2001-01-17 00:00:00+00:00,1.234375,1.265625,1.234375,0.7742193937301636,6800,0.0,
2001-01-18 00:00:00+00:00,1.269531011581421,1.269531011581421,1.265625,0.7742193937301636,55600,0.0,
2001-01-19 00:00:00+00:00,1.265625,1.28125,1.265625,0.7837773561477661,800,0.0,
2001-01-22 00:00:00+00:00,1.265625,1.28125,1.265625,0.7837773561477661,36400,0.0,
2001-01-23 00:00:00+00:00,1.285156011581421,1.3125,1.265625,0.8028941750526428,226400,0.0,
2001-01-24 00:00:00+00:00,1.3125,1.359375,1.296875,0.8076732158660889,115200,0.0,
2001-01-25 00:00:00+00:00,1.328125,1.34375,1.3203129768371582,0.8124521970748901,94400,0.0,
2001-01-26 00:00:00+00:00,1.328125,1.328125,1.328125,0.8124521970748901,0,0.0,
2001-01-29 00:00:00+00:00,1.359375,1.359375,1.34375,0.8315684795379639,10000,0.0,
2001-01-30 00:00:00+00:00,1.3671879768371582,1.371093988418579,1.34375,0.8220106959342957,106000,0.0,
2001-01-31 00:00:00+00:00,1.328125,1.328125,1.28125,0.7837773561477661,106000,0.0,
2001-02-01 00:00:00+00:00,1.28125,1.28125,1.28125,0.7837773561477661,7600,0.0,
2001-02-02 00:00:00+00:00,1.1875,1.21875,1.03125,0.6881948709487915,324800,0.0,
2001-02-05 00:00:00+00:00,1.125,1.1875,1.125,0.7264279127120972,16800,0.0,
2001-02-06 00:00:00+00:00,1.1875,1.1875,1.171875,0.7168696522712708,8000,0.0,
2001-02-07 00:00:00+00:00,1.171875,1.171875,1.171875,0.7168696522712708,8000,0.0,
2001-02-08 00:00:00+00:00,1.1875,1.203125,1.183593988418579,0.7359859347343445,40000,0.0,
2001-02-09 00:00:00+00:00,1.1875,1.1875,1.15625,0.7073112726211548,45200,0.0,
2001-02-12 00:00:00+00:00,1.109375,1.109375,1.109375,0.6786364316940308,18000,0.0,
2001-02-13 00:00:00+00:00,1.171875,1.171875,1.171875,0.7168696522712708,2800,0.0,
2001-02-14 00:00:00+00:00,1.171875,1.171875,1.171875,0.7168696522712708,1200,0.0,
2001-02-15 00:00:00+00:00,1.171875,1.171875,1.171875,0.7168696522712708,6800,0.0,
2001-02-16 00:00:00+00:00,1.171875,1.171875,1.171875,0.7168696522712708,0,0.0,
2001-02-20 00:00:00+00:00,1.171875,1.171875,1.171875,0.7188632488250732,27600,0.00325,
2001-02-21 00:00:00+00:00,1.1875,1.1875,1.140625,0.7092783451080322,100800,0.0,
2001-02-22 00:00:00+00:00,1.15625,1.15625,1.125,0.7092783451080322,13600,0.0,
2001-02-23 00:00:00+00:00,1.1875,1.1875,1.125,0.6901087164878845,11600,0.0,
2001-02-26 00:00:00+00:00,1.125,1.125,1.125,0.6901087164878845,0,0.0,
2001-02-27 00:00:00+00:00,1.1875,1.1875,1.1875,0.7284480929374695,68400,0.0,
2001-02-28 00:00:00+00:00,1.171875,1.1875,1.171875,0.7188632488250732,49200,0.0,
2001-03-01 00:00:00+00:00,1.140625,1.140625,1.140625,0.699693500995636,6000,0.0,
2001-03-02 00:00:00+00:00,1.140625,1.171875,1.140625,0.7188632488250732,800,0.0,
2001-03-05 00:00:00+00:00,1.171875,1.171875,1.171875,0.7188632488250732,12000,0.0,
2001-03-06 00:00:00+00:00,1.171875,1.171875,1.140625,0.699693500995636,4000,0.0,
2001-03-07 00:00:00+00:00,1.140625,1.171875,1.140625,0.7188632488250732,13200,0.0,
2001-03-08 00:00:00+00:00,1.171875,1.171875,1.140625,0.699693500995636,6800,0.0,
2001-03-09 00:00:00+00:00,1.140625,1.140625,1.140625,0.699693500995636,0,0.0,
2001-03-12 00:00:00+00:00,1.167968988418579,1.171875,1.15625,0.7188632488250732,10000,0.0,
2001-03-13 00:00:00+00:00,1.171875,1.171875,1.171875,0.7188632488250732,0,0.0,
2001-03-14 00:00:00+00:00,1.171875,1.171875,1.15625,0.7092783451080322,4400,0.0,
2001-03-15 00:00:00+00:00,1.140625,1.140625,1.140625,0.699693500995636,6800,0.0,
2001-03-16 00:00:00+00:00,1.15625,1.15625,1.140625,0.699693500995636,20000,0.0,
2001-03-19 00:00:00+00:00,1.1484379768371582,1.15625,1.140625,0.7092783451080322,27200,0.0,
2001-03-20 00:00:00+00:00,1.15625,1.171875,1.15625,0.7092783451080322,14400,0.0,
2001-03-21 00:00:00+00:00,1.15625,1.15625,1.140625,0.699693500995636,39200,0.0,
2001-03-22 00:00:00+00:00,1.140625,1.140625,1.1328129768371582,0.6949014663696289,23200,0.0,
2001-03-23 00:00:00+00:00,1.15625,1.171875,1.1015629768371582,0.7188632488250732,166800,0.0,
2001-03-26 00:00:00+00:00,1.1328129768371582,1.171875,1.125,0.6901087164878845,63200,0.0,
2001-03-27 00:00:00+00:00,1.140625,1.1875,1.140625,0.7092783451080322,59600,0.0,
2001-03-28 00:00:00+00:00,1.15625,1.171875,1.15625,0.7188632488250732,41600,0.0,
2001-03-29 00:00:00+00:00,1.171875,1.171875,1.15625,0.7092783451080322,6400,0.0,
2001-03-30 00:00:00+00:00,1.15625,1.15625,1.15625,0.7092783451080322,0,0.0,
2001-04-02 00:00:00+00:00,1.140625,1.171875,1.140625,0.7092783451080322,36800,0.0,
2001-04-03 00:00:00+00:00,1.128906011581421,1.15625,1.125,0.7092783451080322,24400,0.0,
2001-04-04 00:00:00+00:00,1.1640629768371582,1.21875,1.1640629768371582,0.7476177215576172,19200,0.0,
2001-04-05 00:00:00+00:00,1.21875,1.25,1.21875,0.7667871713638306,127200,0.0,
2001-04-06 00:00:00+00:00,1.21875,1.3125,1.2109379768371582,0.8051270246505737,78800,0.0,
2001-04-09 00:00:00+00:00,1.3250000476837158,1.3450000286102295,1.2625000476837158,0.7744553089141846,62000,0.0,
2001-04-10 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2625000476837158,0.7744553089141846,18800,0.0,
2001-04-11 00:00:00+00:00,1.2625000476837158,1.284999966621399,1.2374999523162842,0.7591197490692139,49600,0.0,
2001-04-12 00:00:00+00:00,1.25,1.25,1.2450000047683716,0.7637204527854919,8000,0.0,
2001-04-16 00:00:00+00:00,1.252500057220459,1.252500057220459,1.252500057220459,0.76832115650177,400,0.0,
2001-04-17 00:00:00+00:00,1.25,1.2575000524520874,1.2424999475479126,0.7713881134986877,47200,0.0,
2001-04-18 00:00:00+00:00,1.25,1.25,1.2374999523162842,0.7591197490692139,21200,0.0,
2001-04-19 00:00:00+00:00,1.2374999523162842,1.2374999523162842,1.2374999523162842,0.7591197490692139,21600,0.0,
2001-04-20 00:00:00+00:00,1.2374999523162842,1.247499942779541,1.2374999523162842,0.7591197490692139,16000,0.0,
2001-04-23 00:00:00+00:00,1.2374999523162842,1.25,1.2374999523162842,0.7667871713638306,28000,0.0,
2001-04-24 00:00:00+00:00,1.25,1.2699999809265137,1.25,0.7790561318397522,30400,0.0,
2001-04-25 00:00:00+00:00,1.274999976158142,1.287500023841858,1.2625000476837158,0.7897912263870239,41200,0.0,
2001-04-26 00:00:00+00:00,1.277500033378601,1.287500023841858,1.277500033378601,0.7836567759513855,18800,0.0,
2001-04-27 00:00:00+00:00,1.274999976158142,1.274999976158142,1.274999976158142,0.782123327255249,400,0.0,
2001-04-30 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.7851902842521667,6400,0.0,
2001-05-01 00:00:00+00:00,1.2825000286102295,1.2825000286102295,1.277500033378601,0.7851902842521667,46000,0.0,
2001-05-02 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.7851902842521667,10000,0.0,
2001-05-03 00:00:00+00:00,1.2799999713897705,1.2899999618530271,1.2799999713897705,0.7882574796676636,47200,0.0,
2001-05-04 00:00:00+00:00,1.284999966621399,1.284999966621399,1.2799999713897705,0.7851902842521667,20000,0.0,
2001-05-07 00:00:00+00:00,1.287500023841858,1.287500023841858,1.2799999713897705,0.7851902842521667,3200,0.0,
2001-05-08 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.7851902842521667,800,0.0,
2001-05-09 00:00:00+00:00,1.2675000429153442,1.2675000429153442,1.247499942779541,0.765254020690918,60400,0.0,
2001-05-10 00:00:00+00:00,1.2400000095367432,1.247499942779541,1.2400000095367432,0.7637204527854919,20800,0.0,
2001-05-11 00:00:00+00:00,1.247499942779541,1.2549999952316284,1.247499942779541,0.7698548436164856,34000,0.0,
2001-05-14 00:00:00+00:00,1.274999976158142,1.274999976158142,1.274999976158142,0.782123327255249,8800,0.0,
2001-05-15 00:00:00+00:00,1.2725000381469729,1.2725000381469729,1.2575000524520874,0.7713881134986877,31200,0.0,
2001-05-16 00:00:00+00:00,1.2575000524520874,1.2575000524520874,1.2575000524520874,0.7713881134986877,0,0.0,
2001-05-17 00:00:00+00:00,1.2575000524520874,1.2575000524520874,1.2575000524520874,0.7713881134986877,0,0.0,
2001-05-18 00:00:00+00:00,1.277500033378601,1.277500033378601,1.2649999856948853,0.7759889960289001,5600,0.0,
2001-05-21 00:00:00+00:00,1.2675000429153442,1.274999976158142,1.2675000429153442,0.7790561318397522,18000,0.0,
2001-05-22 00:00:00+00:00,1.2649999856948853,1.2699999809265137,1.25,0.7810547947883606,49200,0.00325,
2001-05-23 00:00:00+00:00,1.2549999952316284,1.2699999809265137,1.25,0.7687548398971558,12800,0.0,
2001-05-24 00:00:00+00:00,1.2675000429153442,1.2675000429153442,1.2675000429153442,0.7795171141624451,4000,0.0,
2001-05-25 00:00:00+00:00,1.2675000429153442,1.2675000429153442,1.2675000429153442,0.7795171141624451,3200,0.0,
2001-05-29 00:00:00+00:00,1.25,1.2675000429153442,1.25,0.7795171141624451,119600,0.0,
2001-05-30 00:00:00+00:00,1.2549999952316284,1.2649999856948853,1.2400000095367432,0.7687548398971558,49600,0.0,
2001-05-31 00:00:00+00:00,1.2649999856948853,1.2649999856948853,1.25,0.7687548398971558,8400,0.0,
2001-06-01 00:00:00+00:00,1.2649999856948853,1.2649999856948853,1.2649999856948853,0.7779802083969116,2000,0.0,
2001-06-04 00:00:00+00:00,1.2675000429153442,1.2675000429153442,1.2675000429153442,0.7795171141624451,54000,0.0,
2001-06-05 00:00:00+00:00,1.2649999856948853,1.2675000429153442,1.2625000476837158,0.7764424681663513,66000,0.0,
2001-06-06 00:00:00+00:00,1.252500057220459,1.252500057220459,1.25,0.7687548398971558,15200,0.0,
2001-06-07 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.212499976158142,0.7533798813819885,48000,0.0,
2001-06-08 00:00:00+00:00,1.212499976158142,1.212499976158142,1.1825000047683716,0.7272419929504395,37600,0.0,
2001-06-11 00:00:00+00:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,0.7226293087005615,2000,0.0,
2001-06-12 00:00:00+00:00,1.1749999523162842,1.25,1.149999976158142,0.7072545886039734,16000,0.0,
2001-06-13 00:00:00+00:00,1.1875,1.1875,1.1875,0.7303171157836914,5200,0.0,
2001-06-14 00:00:00+00:00,1.1875,1.1875,1.1875,0.7303171157836914,14800,0.0,
2001-06-15 00:00:00+00:00,1.1875,1.1875,1.149999976158142,0.7303171157836914,36400,0.0,
2001-06-18 00:00:00+00:00,1.1749999523162842,1.1749999523162842,1.1375000476837158,0.6995668411254883,34000,0.0,
2001-06-19 00:00:00+00:00,1.162500023841858,1.2000000476837158,1.162500023841858,0.7303171157836914,28400,0.0,
2001-06-20 00:00:00+00:00,1.1749999523162842,1.1749999523162842,1.162500023841858,0.7149420976638794,7200,0.0,
2001-06-21 00:00:00+00:00,1.162500023841858,1.162500023841858,1.162500023841858,0.7149420976638794,0,0.0,
2001-06-22 00:00:00+00:00,1.1749999523162842,1.1875,1.1749999523162842,0.7303171157836914,8400,0.0,
2001-06-25 00:00:00+00:00,1.1875,1.1875,1.149999976158142,0.7087917923927307,25200,0.0,
2001-06-26 00:00:00+00:00,1.162500023841858,1.162500023841858,1.149999976158142,0.7149420976638794,15200,0.0,
2001-06-27 00:00:00+00:00,1.149999976158142,1.162500023841858,1.1375000476837158,0.6995668411254883,18400,0.0,
2001-06-28 00:00:00+00:00,1.162500023841858,1.162500023841858,1.162500023841858,0.7149420976638794,1600,0.0,
2001-06-29 00:00:00+00:00,1.162500023841858,1.1749999523162842,1.162500023841858,0.7226293087005615,104400,0.0,
2001-07-02 00:00:00+00:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,0.7226293087005615,800,0.0,
2001-07-03 00:00:00+00:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,0.7226293087005615,0,0.0,
2001-07-05 00:00:00+00:00,1.162500023841858,1.162500023841858,1.162500023841858,0.7149420976638794,4000,0.0,
2001-07-06 00:00:00+00:00,1.1725000143051147,1.1725000143051147,1.1375000476837158,0.7149420976638794,38400,0.0,
2001-07-09 00:00:00+00:00,1.149999976158142,1.149999976158142,1.1375000476837158,0.6995668411254883,17200,0.0,
2001-07-10 00:00:00+00:00,1.1375000476837158,1.1375000476837158,1.1375000476837158,0.6995668411254883,8000,0.0,
2001-07-11 00:00:00+00:00,1.127500057220459,1.127500057220459,1.125,0.6918794512748718,3200,0.0,
2001-07-12 00:00:00+00:00,1.1124999523162842,1.1124999523162842,1.0750000476837158,0.6611291766166687,14800,0.0,
2001-07-13 00:00:00+00:00,1.0774999856948853,1.0774999856948853,1.0750000476837158,0.6611291766166687,4400,0.0,
2001-07-16 00:00:00+00:00,1.090000033378601,1.1124999523162842,1.0499999523162842,0.6457538604736328,32000,0.0,
2001-07-17 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.6457538604736328,0,0.0,
2001-07-18 00:00:00+00:00,1.0625,1.0625,1.0625,0.6534416675567627,1200,0.0,
2001-07-19 00:00:00+00:00,1.0625,1.087499976158142,0.975000023841858,0.6027037501335144,86800,0.0,
2001-07-20 00:00:00+00:00,0.9725000262260436,0.975000023841858,0.8999999761581421,0.5996286869049072,40000,0.0,
2001-07-23 00:00:00+00:00,0.912500023841858,0.912500023841858,0.9100000262260436,0.5611910820007324,27600,0.0,
2001-07-24 00:00:00+00:00,0.9200000166893004,0.9200000166893004,0.8999999761581421,0.5535036325454712,8000,0.0,
2001-07-25 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8374999761581421,0.5150657296180725,35200,0.0,
2001-07-26 00:00:00+00:00,0.8374999761581421,0.8374999761581421,0.8374999761581421,0.5150657296180725,0,0.0,
2001-07-27 00:00:00+00:00,0.8374999761581421,0.8374999761581421,0.8374999761581421,0.5150657296180725,0,0.0,
2001-07-30 00:00:00+00:00,0.8799999952316284,0.9700000286102296,0.875,0.5842536687850952,55600,0.0,
2001-07-31 00:00:00+00:00,0.9474999904632568,0.9850000143051147,0.925000011920929,0.5688783526420593,10800,0.0,
2001-08-01 00:00:00+00:00,0.962499976158142,0.962499976158142,0.912500023841858,0.5765661001205444,16800,0.0,
2001-08-02 00:00:00+00:00,0.9375,0.9375,0.9375,0.5765661001205444,400,0.0,
2001-08-03 00:00:00+00:00,0.9375,0.9375,0.9375,0.5765661001205444,8000,0.0,
2001-08-06 00:00:00+00:00,0.925000011920929,0.925000011920929,0.875,0.5381283760070801,48000,0.0,
2001-08-07 00:00:00+00:00,0.8974999785423279,0.8974999785423279,0.8725000023841858,0.5381283760070801,6800,0.0,
2001-08-08 00:00:00+00:00,0.8725000023841858,0.8949999809265137,0.8550000190734863,0.5381283760070801,25200,0.0,
2001-08-09 00:00:00+00:00,0.8675000071525574,0.9350000023841858,0.8675000071525574,0.5750284790992737,38000,0.0,
2001-08-10 00:00:00+00:00,0.9375,1.0399999618530271,0.9375,0.6150038242340088,32800,0.0,
2001-08-13 00:00:00+00:00,1.002500057220459,1.034999966621399,1.0,0.6365290284156799,85600,0.0,
2001-08-14 00:00:00+00:00,1.0,1.037500023841858,1.0,0.6303790211677551,58800,0.0,
2001-08-15 00:00:00+00:00,1.0299999713897705,1.0750000476837158,1.0299999713897705,0.6534416675567627,11200,0.0,
2001-08-16 00:00:00+00:00,1.0625,1.0625,1.0625,0.6534416675567627,0,0.0,
2001-08-17 00:00:00+00:00,1.0499999523162842,1.0499999523162842,0.987500011920929,0.6288414001464844,102400,0.0,
2001-08-20 00:00:00+00:00,1.0225000381469729,1.0475000143051147,1.0125000476837158,0.6442166566848755,7600,0.0,
2001-08-21 00:00:00+00:00,1.037500023841858,1.0625,1.037500023841858,0.6477636694908142,24000,0.00325,
2001-08-22 00:00:00+00:00,1.0449999570846558,1.0449999570846558,1.024999976158142,0.6323408484458923,1200,0.0,
2001-08-23 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.024999976158142,0.6323408484458923,1200,0.0,
2001-08-24 00:00:00+00:00,1.024999976158142,1.024999976158142,1.0125000476837158,0.6246292591094971,32400,0.0,
2001-08-27 00:00:00+00:00,1.002500057220459,1.0199999809265137,1.002500057220459,0.6292562484741211,13200,0.0,
2001-08-28 00:00:00+00:00,1.002500057220459,1.0149999856948853,1.0,0.6169178485870361,808800,0.0,
2001-08-29 00:00:00+00:00,0.9975000023841858,0.9975000023841858,0.9975000023841858,0.6153753995895386,800,0.0,
2001-08-30 00:00:00+00:00,1.0,1.0,0.9375,0.5783606171607971,46000,0.0,
2001-08-31 00:00:00+00:00,0.9375,0.9375,0.9375,0.5783606171607971,0,0.0,
2001-09-04 00:00:00+00:00,0.9375,1.0,0.9375,0.607664167881012,44800,0.0,
2001-09-05 00:00:00+00:00,0.975000023841858,0.975000023841858,0.975000023841858,0.6014949679374695,15600,0.0,
2001-09-06 00:00:00+00:00,0.975000023841858,0.975000023841858,0.9700000286102296,0.6014949679374695,21200,0.0,
2001-09-07 00:00:00+00:00,0.975000023841858,0.9925000071525574,0.975000023841858,0.6122910976409912,210400,0.0,
2001-09-10 00:00:00+00:00,1.0,1.0,0.987500011920929,0.6092063784599304,48800,0.0,
2001-09-17 00:00:00+00:00,0.975000023841858,1.0625,0.875,0.655475378036499,62400,0.0,
2001-09-18 00:00:00+00:00,1.0125000476837158,1.087499976158142,1.0,0.6601021885871887,78400,0.0,
2001-09-19 00:00:00+00:00,1.0774999856948853,1.149999976158142,1.0,0.6385100483894348,116400,0.0,
2001-09-20 00:00:00+00:00,1.059999942779541,1.0750000476837158,1.0199999809265137,0.6292562484741211,24000,0.0,
2001-09-21 00:00:00+00:00,0.9950000047683716,1.034999966621399,0.9800000190734864,0.6169178485870361,81600,0.0,
2001-09-24 00:00:00+00:00,1.037500023841858,1.037500023841858,1.034999966621399,0.6400522589683533,1600,0.0,
2001-09-25 00:00:00+00:00,1.100000023841858,1.1375000476837158,1.0625,0.66318678855896,43600,0.0,
2001-09-26 00:00:00+00:00,1.0750000476837158,1.0750000476837158,1.0125000476837158,0.6246292591094971,12800,0.0,
2001-09-27 00:00:00+00:00,1.0,1.027500033378601,1.0,0.6338831186294556,19600,0.0,
2001-09-28 00:00:00+00:00,1.037500023841858,1.037500023841858,1.037500023841858,0.6400522589683533,4000,0.0,
2001-10-01 00:00:00+00:00,1.0325000286102295,1.100000023841858,1.0125000476837158,0.6246292591094971,30000,0.0,
2001-10-02 00:00:00+00:00,1.0125000476837158,1.024999976158142,1.0125000476837158,0.6323408484458923,9600,0.0,
2001-10-03 00:00:00+00:00,1.037500023841858,1.0499999523162842,1.0125000476837158,0.6246292591094971,170400,0.0,
