date,WINA_Open,WINA_High,WINA_Low,WINA_Close,WINA_Volume,WINA_Dividends,WINA_Stock Splits
2021-03-04 00:00:00+00:00,180.0,180.6499938964844,177.33999633789062,162.27671813964844,31700,0.0,
2021-03-05 00:00:00+00:00,179.99000549316406,180.92999267578125,178.49000549316406,164.08828735351562,40700,0.0,
2021-03-08 00:00:00+00:00,181.3999938964844,185.0,181.3999938964844,167.9572296142578,17500,0.0,
2021-03-09 00:00:00+00:00,185.3600006103516,185.3600006103516,182.22000122070312,165.96360778808594,16000,0.0,
2021-03-10 00:00:00+00:00,183.75,184.7100067138672,182.5,167.04689025878906,14200,0.0,
2021-03-11 00:00:00+00:00,183.63999938964844,183.91000366210935,181.63999938964844,167.42013549804688,7200,0.0,
2021-03-12 00:00:00+00:00,182.3999938964844,183.00999450683597,179.74000549316406,165.553955078125,33700,0.0,
2021-03-15 00:00:00+00:00,180.66000366210935,184.0,180.66000366210935,166.72825622558594,37800,0.0,
2021-03-16 00:00:00+00:00,182.97999572753903,184.88999938964844,182.5,167.86619567871094,16700,0.0,
2021-03-17 00:00:00+00:00,184.2100067138672,187.94000244140625,182.58999633789065,168.63999938964844,13400,0.0,
2021-03-18 00:00:00+00:00,184.0,186.66000366210935,183.4499969482422,167.84799194335938,9200,0.0,
2021-03-19 00:00:00+00:00,184.4199981689453,187.7700042724609,183.0200042724609,170.9340362548828,38900,0.0,
2021-03-22 00:00:00+00:00,185.3999938964844,187.19000244140625,185.2100067138672,169.75059509277344,9200,0.0,
2021-03-23 00:00:00+00:00,185.5,185.6000061035156,182.16000366210935,166.08193969726562,8100,0.0,
2021-03-24 00:00:00+00:00,185.3999938964844,186.75,182.6699981689453,166.29129028320312,8700,0.0,
2021-03-25 00:00:00+00:00,183.91000366210935,185.00999450683597,182.5,168.42149353027344,9300,0.0,
2021-03-26 00:00:00+00:00,185.5399932861328,186.0500030517578,184.75,169.36827087402344,5900,0.0,
2021-03-29 00:00:00+00:00,185.1999969482422,185.1999969482422,182.5,166.59173583984375,9600,0.0,
2021-03-30 00:00:00+00:00,182.5,185.88999938964844,182.5,168.27587890625,7300,0.0,
2021-03-31 00:00:00+00:00,183.67999267578125,186.52999877929688,183.5,169.71420288085938,17700,0.0,
2021-04-01 00:00:00+00:00,186.5,194.3500061035156,185.8699951171875,173.92904663085938,13000,0.0,
2021-04-05 00:00:00+00:00,191.57000732421875,193.5800018310547,188.6999969482422,176.2230682373047,10800,0.0,
2021-04-06 00:00:00+00:00,194.3800048828125,194.9499969482422,189.9199981689453,176.2777099609375,7300,0.0,
2021-04-07 00:00:00+00:00,190.97999572753903,191.0399932861328,186.05999755859372,170.67001342773438,15200,0.0,
2021-04-08 00:00:00+00:00,186.6699981689453,190.4900054931641,186.4199981689453,170.87030029296875,12400,0.0,
2021-04-09 00:00:00+00:00,186.5800018310547,189.0,185.8000030517578,172.0537567138672,7900,0.0,
2021-04-12 00:00:00+00:00,188.05999755859372,188.1499938964844,187.25,170.688232421875,5800,0.0,
2021-04-13 00:00:00+00:00,188.0500030517578,188.0500030517578,185.19000244140625,168.5853729248047,3300,0.0,
2021-04-14 00:00:00+00:00,185.5500030517578,186.2400054931641,183.17999267578125,168.84934997558594,17500,0.0,
2021-04-15 00:00:00+00:00,187.05999755859372,190.72999572753903,185.0500030517578,172.87306213378906,19000,0.0,
2021-04-16 00:00:00+00:00,191.7899932861328,196.69000244140625,190.02999877929688,178.762939453125,8100,0.0,
2021-04-19 00:00:00+00:00,196.27999877929688,199.6499938964844,195.9600067138672,181.6123046875,13100,0.0,
2021-04-20 00:00:00+00:00,200.0,200.9900054931641,197.52999877929688,182.89584350585935,10500,0.0,
2021-04-21 00:00:00+00:00,200.0,200.0,196.4600067138672,179.50027465820312,8300,0.0,
2021-04-22 00:00:00+00:00,199.94000244140625,199.94000244140625,195.16000366210935,179.3273468017578,5100,0.0,
2021-04-23 00:00:00+00:00,197.9499969482422,197.9499969482422,190.6100006103516,174.7756805419922,8700,0.0,
2021-04-26 00:00:00+00:00,191.9900054931641,193.4499969482422,191.0,174.33868408203125,14600,0.0,
2021-04-27 00:00:00+00:00,192.52999877929688,194.0,190.6199951171875,175.96823120117188,10000,0.0,
2021-04-28 00:00:00+00:00,193.7700042724609,193.7700042724609,192.0500030517578,175.2399444580078,5800,0.0,
2021-04-29 00:00:00+00:00,193.22999572753903,194.75,191.0800018310547,175.69508361816406,11300,0.0,
2021-04-30 00:00:00+00:00,191.25,195.0,190.0800018310547,175.30368041992188,15000,0.0,
2021-05-03 00:00:00+00:00,194.05999755859372,198.0,194.05999755859372,179.87353515625,8300,0.0,
2021-05-04 00:00:00+00:00,196.0,197.2899932861328,195.5500030517578,178.9905242919922,7200,0.0,
2021-05-05 00:00:00+00:00,196.08999633789065,198.0,196.08999633789065,179.61868286132812,7400,0.0,
2021-05-06 00:00:00+00:00,198.9499969482422,198.97999572753903,195.9900054931641,178.89041137695312,13900,0.0,
2021-05-07 00:00:00+00:00,197.22999572753903,198.72999572753903,196.80999755859372,180.91131591796875,5400,0.0,
2021-05-10 00:00:00+00:00,198.00999450683597,198.1000061035156,194.9199981689453,177.98915100097656,5000,0.0,
2021-05-11 00:00:00+00:00,194.6999969482422,197.92999267578125,194.1199951171875,177.37782287597656,13200,0.45,
2021-05-12 00:00:00+00:00,192.42999267578125,193.8999938964844,185.66000366210935,169.40310668945312,11800,0.0,
2021-05-13 00:00:00+00:00,188.75,194.47000122070312,186.63999938964844,177.01283264160156,12800,0.0,
2021-05-14 00:00:00+00:00,195.22000122070312,197.4900054931641,195.22000122070312,179.82313537597656,6400,0.0,
2021-05-17 00:00:00+00:00,194.3000030517578,196.6999969482422,194.3000030517578,179.47642517089844,5400,0.0,
2021-05-18 00:00:00+00:00,197.0,197.0,194.05999755859372,177.7519073486328,8800,0.0,
2021-05-19 00:00:00+00:00,190.5,194.3500061035156,190.0,173.59120178222656,9900,0.0,
2021-05-20 00:00:00+00:00,191.88999938964844,192.0,189.3600006103516,173.63682556152344,9200,0.0,
2021-05-21 00:00:00+00:00,191.72999572753903,192.8699951171875,189.9499969482422,175.98182678222656,13800,0.0,
2021-05-24 00:00:00+00:00,191.1000061035156,202.4199981689453,191.1000061035156,182.9254302978516,15500,0.0,
2021-05-25 00:00:00+00:00,199.6199951171875,201.1300048828125,196.1999969482422,179.0201873779297,9500,0.0,
2021-05-26 00:00:00+00:00,196.9900054931641,198.44000244140625,195.33999633789065,179.34869384765625,6000,0.0,
2021-05-27 00:00:00+00:00,196.6000061035156,198.32000732421875,195.66000366210935,178.52748107910156,11100,0.0,
2021-05-28 00:00:00+00:00,195.91000366210935,195.91000366210935,194.2400054931641,178.67349243164062,4500,0.0,
2021-06-01 00:00:00+00:00,197.97000122070312,197.97000122070312,193.3500061035156,177.6150665283203,8000,0.0,
2021-06-02 00:00:00+00:00,193.13999938964844,194.8800048828125,190.32000732421875,177.81578063964844,12900,0.0,
2021-06-03 00:00:00+00:00,192.0800018310547,195.6999969482422,192.0800018310547,178.5183563232422,5400,0.0,
2021-06-04 00:00:00+00:00,197.0,199.66000366210935,195.0,179.30308532714844,5500,0.0,
2021-06-07 00:00:00+00:00,199.8999938964844,200.6999969482422,195.5,181.7210235595703,10000,0.0,
2021-06-08 00:00:00+00:00,200.0,201.9900054931641,199.08999633789065,182.78857421875,11400,0.0,
2021-06-09 00:00:00+00:00,200.52999877929688,201.47999572753903,196.0,179.3122100830078,6400,0.0,
2021-06-10 00:00:00+00:00,197.9499969482422,198.66000366210935,195.08999633789065,180.3888397216797,5200,0.0,
2021-06-11 00:00:00+00:00,197.3600006103516,199.2700042724609,184.0200042724609,181.02757263183597,7600,0.0,
2021-06-14 00:00:00+00:00,200.72000122070312,200.72000122070312,197.6999969482422,180.3888397216797,8600,0.0,
2021-06-15 00:00:00+00:00,199.22999572753903,199.22999572753903,196.66000366210935,180.57135009765625,12300,0.0,
2021-06-16 00:00:00+00:00,195.4499969482422,195.8500061035156,193.0,178.56398010253906,13300,0.0,
2021-06-17 00:00:00+00:00,194.32000732421875,195.42999267578125,191.0800018310547,178.317626953125,19200,0.0,
2021-06-18 00:00:00+00:00,192.1000061035156,195.8800048828125,189.0,173.02552795410156,29100,0.0,
2021-06-21 00:00:00+00:00,191.66000366210935,197.9900054931641,191.66000366210935,180.4801025390625,15300,0.0,
2021-06-22 00:00:00+00:00,197.8000030517578,199.3699951171875,197.8000030517578,181.91261291503903,11500,0.0,
2021-06-23 00:00:00+00:00,195.8000030517578,199.4600067138672,195.8000030517578,180.93630981445312,8900,0.0,
2021-06-24 00:00:00+00:00,197.4600067138672,198.92999267578125,196.6000061035156,181.30130004882807,15400,0.0,
2021-06-25 00:00:00+00:00,199.0,199.77999877929688,189.3600006103516,174.22076416015625,76000,0.0,
2021-06-28 00:00:00+00:00,191.0500030517578,192.3000030517578,189.50999450683597,174.00177001953125,16600,0.0,
2021-06-29 00:00:00+00:00,190.4499969482422,190.4499969482422,189.8699951171875,173.36306762695312,5000,0.0,
2021-06-30 00:00:00+00:00,191.07000732421875,193.19000244140625,190.6999969482422,175.26095581054688,19500,0.0,
2021-07-01 00:00:00+00:00,193.8999938964844,196.80999755859372,192.97999572753903,178.67349243164062,15300,0.0,
2021-07-02 00:00:00+00:00,193.9900054931641,195.67999267578125,193.9900054931641,177.8340606689453,10600,0.0,
2021-07-06 00:00:00+00:00,195.55999755859372,195.55999755859372,193.50999450683597,178.25376892089844,17400,0.0,
2021-07-07 00:00:00+00:00,195.0399932861328,196.88999938964844,193.9600067138672,177.37782287597656,14600,0.0,
2021-07-08 00:00:00+00:00,193.0200042724609,193.0200042724609,190.3000030517578,173.91055297851562,8200,0.0,
2021-07-09 00:00:00+00:00,192.1999969482422,192.8000030517578,192.00999450683597,175.9179229736328,6300,0.0,
2021-07-12 00:00:00+00:00,192.5500030517578,193.8800048828125,192.5500030517578,176.90333557128906,5900,0.0,
2021-07-13 00:00:00+00:00,194.6000061035156,195.1100006103516,193.75,177.27743530273438,16400,0.0,
2021-07-14 00:00:00+00:00,194.0,200.3999938964844,193.16000366210935,182.1680908203125,20700,0.0,
2021-07-15 00:00:00+00:00,201.3999938964844,206.4600067138672,200.80999755859372,188.37266540527344,11500,0.0,
2021-07-16 00:00:00+00:00,208.0,215.19000244140625,205.97000122070312,196.34738159179688,11000,0.0,
2021-07-19 00:00:00+00:00,209.97000122070312,211.25,206.2400054931641,188.6737823486328,11600,0.0,
2021-07-20 00:00:00+00:00,209.47000122070312,216.97999572753903,208.72999572753903,195.53530883789065,10500,0.0,
2021-07-21 00:00:00+00:00,218.0200042724609,218.0200042724609,214.0,195.26158142089844,3500,0.0,
2021-07-22 00:00:00+00:00,209.6499938964844,209.67999267578125,206.0800018310547,188.600830078125,6000,0.0,
2021-07-23 00:00:00+00:00,205.9900054931641,208.47999572753903,205.9900054931641,190.22494506835935,3200,0.0,
2021-07-26 00:00:00+00:00,210.97999572753903,210.97999572753903,207.5500030517578,189.3763885498047,3700,0.0,
2021-07-27 00:00:00+00:00,206.05999755859372,206.66000366210935,204.1999969482422,188.2357940673828,5200,0.0,
2021-07-28 00:00:00+00:00,203.6699981689453,208.0,203.2100067138672,186.7576446533203,7900,0.0,
2021-07-29 00:00:00+00:00,206.6999969482422,206.6999969482422,206.6999969482422,188.600830078125,2100,0.0,
2021-07-30 00:00:00+00:00,202.1199951171875,211.97000122070312,191.9199981689453,192.3600616455078,14200,0.0,
2021-08-02 00:00:00+00:00,210.0200042724609,210.0200042724609,206.8300018310547,189.9238128662109,5400,0.0,
2021-08-03 00:00:00+00:00,208.0,208.0,205.67999267578125,189.75958251953125,4000,0.0,
2021-08-04 00:00:00+00:00,206.44000244140625,206.44000244140625,202.94000244140625,187.1408843994141,4700,0.0,
2021-08-05 00:00:00+00:00,205.17999267578125,205.17999267578125,200.1199951171875,183.3542938232422,5600,0.0,
2021-08-06 00:00:00+00:00,201.3000030517578,203.1100006103516,199.5,185.23388671875,6700,0.0,
2021-08-09 00:00:00+00:00,204.17999267578125,204.17999267578125,201.38999938964844,183.75575256347656,2100,0.0,
2021-08-10 00:00:00+00:00,203.5800018310547,206.7400054931641,203.5800018310547,186.6729278564453,3600,0.45,
2021-08-11 00:00:00+00:00,203.52999877929688,204.8800048828125,201.69000244140625,187.3587951660156,4500,0.0,
2021-08-12 00:00:00+00:00,208.9600067138672,208.9600067138672,201.75,184.93544006347656,6700,0.0,
2021-08-13 00:00:00+00:00,203.0,205.3600006103516,201.75,184.49647521972656,3900,0.0,
2021-08-16 00:00:00+00:00,201.5,203.8500061035156,201.4900054931641,186.4169006347656,2700,0.0,
2021-08-17 00:00:00+00:00,199.1999969482422,201.4600067138672,199.1499938964844,183.39910888671875,4900,0.0,
2021-08-18 00:00:00+00:00,200.1499938964844,204.9499969482422,200.1499938964844,184.8897247314453,6100,0.0,
2021-08-19 00:00:00+00:00,202.05999755859372,207.05999755859372,201.8000030517578,185.6395721435547,4900,0.0,
2021-08-20 00:00:00+00:00,201.77999877929688,208.3999938964844,201.77999877929688,190.5777740478516,6300,0.0,
2021-08-23 00:00:00+00:00,195.3300018310547,207.47000122070312,195.3300018310547,188.3647308349609,3700,0.0,
2021-08-24 00:00:00+00:00,205.0,206.0500030517578,201.8699951171875,187.45941162109372,4500,0.0,
2021-08-25 00:00:00+00:00,201.0,202.9900054931641,201.0,183.9203643798828,6800,0.0,
2021-08-26 00:00:00+00:00,202.38999938964844,204.88999938964844,202.3800048828125,185.8407745361328,5100,0.0,
2021-08-27 00:00:00+00:00,203.9600067138672,205.97999572753903,203.2700042724609,188.3647308349609,4800,0.0,
2021-08-30 00:00:00+00:00,206.07000732421875,206.07000732421875,206.07000732421875,188.447021484375,2200,0.0,
2021-08-31 00:00:00+00:00,208.0,212.44000244140625,208.0,191.7025909423828,10400,0.0,
2021-09-01 00:00:00+00:00,205.7899932861328,205.7899932861328,202.97000122070312,186.98388671875,3900,0.0,
2021-09-02 00:00:00+00:00,202.08999633789065,208.7100067138672,202.08999633789065,190.166259765625,5800,0.0,
2021-09-03 00:00:00+00:00,207.0,207.9499969482422,204.72000122070312,190.166259765625,2700,0.0,
2021-09-07 00:00:00+00:00,207.9499969482422,209.9900054931641,207.75,192.0317840576172,3300,0.0,
2021-09-08 00:00:00+00:00,208.05999755859372,208.05999755859372,204.8600006103516,187.3404998779297,5000,0.0,
2021-09-09 00:00:00+00:00,205.6100006103516,209.1999969482422,201.00999450683597,183.8197479248047,8900,0.0,
2021-09-10 00:00:00+00:00,202.0,208.05999755859372,202.0,186.8741149902344,10100,0.0,
2021-09-13 00:00:00+00:00,205.1499938964844,206.16000366210935,204.0500030517578,187.3770751953125,5700,0.0,
2021-09-14 00:00:00+00:00,202.8000030517578,204.88999938964844,200.55999755859372,183.4082489013672,7900,0.0,
2021-09-15 00:00:00+00:00,200.1100006103516,204.38999938964844,200.1100006103516,184.17642211914065,8600,0.0,
2021-09-16 00:00:00+00:00,201.25,204.30999755859372,201.25,186.8375396728516,6800,0.0,
2021-09-17 00:00:00+00:00,204.7100067138672,214.25,204.7100067138672,195.61654663085935,33300,0.0,
2021-09-20 00:00:00+00:00,211.07000732421875,211.97999572753903,205.50999450683597,193.2937774658203,6000,0.0,
2021-09-21 00:00:00+00:00,212.0,212.97000122070312,211.6000061035156,193.504150390625,2600,0.0,
2021-09-22 00:00:00+00:00,214.97999572753903,214.97999572753903,213.32000732421875,196.31158447265625,2200,0.0,
2021-09-23 00:00:00+00:00,216.0,219.1999969482422,216.0,199.16476440429688,7000,0.0,
2021-09-24 00:00:00+00:00,216.3300018310547,216.3300018310547,216.3300018310547,197.82960510253903,2100,0.0,
2021-09-27 00:00:00+00:00,215.67999267578125,225.7700042724609,215.67999267578125,204.4321746826172,6800,0.0,
2021-09-28 00:00:00+00:00,217.5200042724609,218.1699981689453,216.8800048828125,198.8080902099609,3200,0.0,
2021-09-29 00:00:00+00:00,224.6000061035156,224.6000061035156,216.6100006103516,201.3595123291016,3400,0.0,
2021-09-30 00:00:00+00:00,219.33999633789065,219.33999633789065,215.02999877929688,196.64077758789065,3900,0.0,
2021-10-01 00:00:00+00:00,218.3699951171875,223.1999969482422,216.1100006103516,199.5396728515625,7100,0.0,
2021-10-04 00:00:00+00:00,215.5500030517578,219.0,215.4900054931641,197.0614471435547,3300,0.0,
2021-10-05 00:00:00+00:00,215.63999938964844,218.5,212.8800048828125,197.0706024169922,4900,0.0,
2021-10-06 00:00:00+00:00,220.55999755859372,220.92999267578125,212.1699981689453,194.0253448486328,4700,0.0,
2021-10-07 00:00:00+00:00,213.94000244140625,213.94000244140625,211.8300018310547,193.8698883056641,6800,0.0,
2021-10-08 00:00:00+00:00,212.2100067138672,212.2100067138672,208.8600006103516,190.9984130859375,2100,0.0,
2021-10-11 00:00:00+00:00,210.2700042724609,210.2700042724609,206.3999938964844,188.7488250732422,3300,0.0,
2021-10-12 00:00:00+00:00,206.25,206.2899932861328,204.97999572753903,187.45025634765625,5800,0.0,
2021-10-13 00:00:00+00:00,209.5800018310547,211.16000366210935,209.5800018310547,192.26956176757807,3300,0.0,
2021-10-14 00:00:00+00:00,206.9499969482422,218.6000061035156,206.9499969482422,199.9054718017578,81900,0.0,
2021-10-15 00:00:00+00:00,221.8000030517578,223.0,215.75999450683597,197.39979553222656,12400,0.0,
2021-10-18 00:00:00+00:00,215.1000061035156,221.8999938964844,215.1000061035156,200.1798095703125,9500,0.0,
2021-10-19 00:00:00+00:00,218.5,218.5,213.9600067138672,197.12545776367188,2900,0.0,
2021-10-20 00:00:00+00:00,216.9900054931641,218.6699981689453,215.0,199.96951293945312,5200,0.0,
2021-10-21 00:00:00+00:00,218.6699981689453,220.0,216.3000030517578,200.4999084472656,8900,0.0,
2021-10-22 00:00:00+00:00,216.5,218.5,216.5,199.35678100585935,6600,0.0,
2021-10-25 00:00:00+00:00,218.0,218.25999450683597,216.0,199.35678100585935,8700,0.0,
2021-10-26 00:00:00+00:00,221.5,226.08999633789065,221.4199981689453,206.67263793945312,4900,0.0,
2021-10-27 00:00:00+00:00,224.5800018310547,225.25,222.0800018310547,204.8436737060547,3600,0.0,
2021-10-28 00:00:00+00:00,226.8999938964844,229.7700042724609,224.1000061035156,208.27296447753903,12600,0.0,
2021-10-29 00:00:00+00:00,226.3500061035156,235.0800018310547,226.3500061035156,212.90940856933597,5500,0.0,
2021-11-01 00:00:00+00:00,237.97000122070312,241.88999938964844,236.0,216.86911010742188,7700,0.0,
2021-11-02 00:00:00+00:00,235.33999633789065,243.22000122070312,231.6699981689453,216.00946044921875,10100,0.0,
2021-11-03 00:00:00+00:00,237.0,251.1699981689453,237.0,227.6874237060547,5200,0.0,
2021-11-04 00:00:00+00:00,250.97000122070312,258.0,244.8000030517578,226.7454833984375,6700,0.0,
2021-11-05 00:00:00+00:00,254.8600006103516,256.8900146484375,249.0200042724609,234.9209747314453,8400,0.0,
2021-11-08 00:00:00+00:00,258.8900146484375,276.5199890136719,256.2099914550781,237.7741241455078,16300,0.0,
2021-11-09 00:00:00+00:00,254.1999969482422,259.989990234375,244.32000732421875,240.9436798095703,10600,7.95,
2021-11-10 00:00:00+00:00,253.0,253.27999877929688,249.25999450683597,235.1328125,6700,0.0,
2021-11-11 00:00:00+00:00,257.9800109863281,257.9800109863281,245.52999877929688,239.37777709960935,5100,0.0,
2021-11-12 00:00:00+00:00,256.9800109863281,259.8999938964844,256.9800109863281,245.1697540283203,5100,0.0,
2021-11-15 00:00:00+00:00,263.1600036621094,277.989990234375,260.6600036621094,254.60305786132807,17000,0.0,
2021-11-16 00:00:00+00:00,265.07000732421875,270.0299987792969,265.07000732421875,252.68804931640625,6200,0.0,
2021-11-17 00:00:00+00:00,266.8099975585937,269.0,266.8099975585937,253.75405883789065,6600,0.0,
2021-11-18 00:00:00+00:00,271.0400085449219,275.0,270.4200134277344,256.71612548828125,14300,0.0,
2021-11-19 00:00:00+00:00,269.4100036621094,274.95001220703125,264.57000732421875,249.7920837402344,6000,0.0,
2021-11-22 00:00:00+00:00,268.0,270.25,264.6600036621094,252.4522399902344,7700,0.0,
2021-11-23 00:00:00+00:00,270.0,270.20001220703125,263.0199890136719,251.0372772216797,8900,0.0,
2021-11-24 00:00:00+00:00,269.739990234375,269.739990234375,265.5199890136719,251.8201904296875,7900,0.0,
2021-11-26 00:00:00+00:00,264.5199890136719,268.04998779296875,260.8999938964844,251.86737060546875,11600,0.0,
2021-11-29 00:00:00+00:00,267.5799865722656,275.8299865722656,265.0799865722656,250.28257751464844,18800,0.0,
2021-11-30 00:00:00+00:00,258.3800048828125,263.7799987792969,251.5800018310547,237.81185913085935,11900,0.0,
2021-12-01 00:00:00+00:00,257.6700134277344,265.0599975585937,254.41000366210935,239.99093627929688,10500,0.0,
2021-12-02 00:00:00+00:00,250.3000030517578,258.0299987792969,250.3000030517578,243.40577697753903,5500,0.0,
2021-12-03 00:00:00+00:00,259.6400146484375,259.6400146484375,252.0,241.4908142089844,6200,0.0,
2021-12-06 00:00:00+00:00,256.5,261.0,254.3300018310547,243.3397216796875,8800,0.0,
2021-12-07 00:00:00+00:00,267.2900085449219,267.3699951171875,264.989990234375,249.97129821777344,3200,0.0,
2021-12-08 00:00:00+00:00,264.6600036621094,268.54998779296875,264.6600036621094,251.2919464111328,3900,0.0,
2021-12-09 00:00:00+00:00,262.4800109863281,263.42999267578125,260.25,247.8865509033203,3500,0.0,
2021-12-10 00:00:00+00:00,261.3599853515625,261.3599853515625,261.32000732421875,246.5093231201172,2600,0.0,
2021-12-13 00:00:00+00:00,257.82000732421875,258.82000732421875,253.3300018310547,239.17022705078125,8000,0.0,
2021-12-14 00:00:00+00:00,249.8300018310547,249.8300018310547,242.5800018310547,228.8314208984375,12000,0.0,
2021-12-15 00:00:00+00:00,241.94000244140625,243.58999633789065,240.5,229.52005004882807,9400,0.0,
2021-12-16 00:00:00+00:00,250.9600067138672,250.9600067138672,238.33999633789065,227.08627319335935,7100,0.0,
2021-12-17 00:00:00+00:00,243.0200042724609,243.0200042724609,236.6999969482422,228.87857055664065,18300,0.0,
2021-12-20 00:00:00+00:00,238.4900054931641,241.00999450683597,236.8699951171875,223.4450225830078,10900,0.0,
2021-12-21 00:00:00+00:00,244.91000366210935,244.91000366210935,237.72000122070312,225.46376037597656,4200,0.0,
2021-12-22 00:00:00+00:00,240.75999450683597,242.6100006103516,240.7100067138672,227.30325317382807,3200,0.0,
2021-12-23 00:00:00+00:00,241.1999969482422,243.88999938964844,241.1100006103516,228.17111206054688,2700,0.0,
2021-12-27 00:00:00+00:00,252.0200042724609,255.3300018310547,247.7100067138672,235.92523193359372,8300,0.0,
2021-12-28 00:00:00+00:00,250.0,250.0,247.8600006103516,233.8121490478516,2500,0.0,
2021-12-29 00:00:00+00:00,250.0,251.0500030517578,245.0500030517578,231.1614532470703,4800,0.0,
2021-12-30 00:00:00+00:00,246.0,248.88999938964844,242.80999755859372,230.83128356933597,4500,0.0,
2021-12-31 00:00:00+00:00,245.41000366210935,251.08999633789065,245.08999633789065,234.21778869628903,2500,0.0,
2022-01-03 00:00:00+00:00,254.82000732421875,254.82000732421875,248.6999969482422,234.60455322265625,5000,0.0,
2022-01-04 00:00:00+00:00,250.57000732421875,253.5,246.07000732421875,236.77420043945312,3400,0.0,
2022-01-05 00:00:00+00:00,250.1699981689453,251.2400054931641,240.9600067138672,227.30325317382807,4000,0.0,
2022-01-06 00:00:00+00:00,242.4900054931641,242.91000366210935,241.5800018310547,227.982421875,4500,0.0,
2022-01-07 00:00:00+00:00,241.5,241.5,233.75999450683597,220.51129150390625,6800,0.0,
2022-01-10 00:00:00+00:00,233.5,233.7100067138672,225.1499938964844,219.00196838378903,7300,0.0,
2022-01-11 00:00:00+00:00,232.1499938964844,238.2400054931641,232.0,220.89805603027344,5700,0.0,
2022-01-12 00:00:00+00:00,228.5500030517578,228.6100006103516,226.1499938964844,213.3326110839844,4400,0.0,
2022-01-13 00:00:00+00:00,226.66000366210935,229.7899932861328,222.00999450683597,209.42727661132807,8300,0.0,
2022-01-14 00:00:00+00:00,221.0,225.1300048828125,218.75,211.3233337402344,13300,0.0,
2022-01-18 00:00:00+00:00,224.1199951171875,225.5,219.1000061035156,206.6821746826172,7700,0.0,
2022-01-19 00:00:00+00:00,221.67999267578125,224.3999938964844,217.16000366210935,205.06912231445312,12100,0.0,
2022-01-20 00:00:00+00:00,220.2100067138672,220.2100067138672,211.67999267578125,199.68272399902344,6100,0.0,
2022-01-21 00:00:00+00:00,210.2400054931641,218.57000732421875,210.2400054931641,202.8145751953125,21200,0.0,
2022-01-24 00:00:00+00:00,217.88999938964844,225.42999267578125,216.3800048828125,211.75726318359372,12300,0.0,
2022-01-25 00:00:00+00:00,221.66000366210935,224.5800018310547,218.30999755859372,208.5688323974609,12900,0.0,
2022-01-26 00:00:00+00:00,224.22000122070312,224.67999267578125,213.1000061035156,201.02227783203125,15300,0.0,
2022-01-27 00:00:00+00:00,212.0,216.1000061035156,212.0,200.78640747070312,6000,0.0,
2022-01-28 00:00:00+00:00,212.0,215.0399932861328,208.5399932861328,200.6166229248047,14200,0.0,
2022-01-31 00:00:00+00:00,213.33999633789065,216.9499969482422,211.1000061035156,203.21075439453125,15000,0.0,
2022-02-01 00:00:00+00:00,217.41000366210935,235.7700042724609,217.41000366210935,210.9271545410156,11500,0.0,
2022-02-02 00:00:00+00:00,221.0800018310547,225.67999267578125,219.97000122070312,208.851806640625,10100,0.0,
2022-02-03 00:00:00+00:00,221.00999450683597,222.5399932861328,216.6000061035156,204.32388305664065,8000,0.0,
2022-02-04 00:00:00+00:00,215.22000122070312,217.1100006103516,214.0,204.51254272460935,13200,0.0,
2022-02-07 00:00:00+00:00,217.5,222.3000030517578,217.5,209.3706512451172,10900,0.0,
2022-02-08 00:00:00+00:00,220.8000030517578,223.1000061035156,219.8800048828125,210.4576873779297,9700,0.45,
2022-02-09 00:00:00+00:00,225.02999877929688,226.16000366210935,223.0399932861328,213.7754821777344,10700,0.0,
2022-02-10 00:00:00+00:00,222.0,222.66000366210935,215.0500030517578,203.96388244628903,16000,0.0,
2022-02-11 00:00:00+00:00,212.17999267578125,212.17999267578125,212.17999267578125,200.56103515625,2200,0.0,
2022-02-14 00:00:00+00:00,210.8000030517578,214.9600067138672,210.8000030517578,200.34359741210935,7900,0.0,
2022-02-15 00:00:00+00:00,216.0500030517578,217.6699981689453,216.0500030517578,205.75038146972656,7800,0.0,
2022-02-16 00:00:00+00:00,217.6699981689453,224.0,217.6699981689453,210.41043090820312,10700,0.0,
2022-02-17 00:00:00+00:00,222.6000061035156,222.6499938964844,218.8300018310547,207.6408843994141,9300,0.0,
2022-02-18 00:00:00+00:00,217.66000366210935,223.32000732421875,217.66000366210935,208.34979248046875,8400,0.0,
2022-02-22 00:00:00+00:00,218.3000030517578,220.7700042724609,214.5,204.73899841308597,17400,0.0,
2022-02-23 00:00:00+00:00,216.6000061035156,222.6999969482422,216.6000061035156,208.38763427734372,13100,0.0,
2022-02-24 00:00:00+00:00,212.94000244140625,230.25,212.94000244140625,217.6415100097656,14700,0.0,
2022-02-25 00:00:00+00:00,230.0,234.3999938964844,230.0,221.1672515869141,5000,0.0,
2022-02-28 00:00:00+00:00,234.0,234.0,225.3500061035156,213.8321990966797,6900,0.0,
2022-03-01 00:00:00+00:00,227.2400054931641,231.0,227.1199951171875,218.35043334960935,11900,0.0,
2022-03-02 00:00:00+00:00,235.80999755859372,238.5399932861328,232.3300018310547,220.8836669921875,9200,0.0,
2022-03-03 00:00:00+00:00,224.88999938964844,231.3999938964844,224.88999938964844,215.89279174804688,5300,0.0,
2022-03-04 00:00:00+00:00,225.6199951171875,228.8800048828125,225.0800018310547,212.9247894287109,4400,0.0,
