date,TPST_Open,TPST_High,TPST_Low,TPST_Close,TPST_Volume,TPST_Dividends,TPST_Stock Splits
2023-03-29 00:00:00+00:00,1.950000047683716,2.450000047683716,1.870000004768372,2.3399999141693115,254300,,
2023-03-30 00:00:00+00:00,2.400000095367432,3.009999990463257,2.309999942779541,2.9100000858306885,142200,,
2023-03-31 00:00:00+00:00,2.970000028610229,3.2300000190734863,2.2799999713897705,2.319999933242798,126300,,
2023-04-03 00:00:00+00:00,2.319999933242798,2.450000047683716,2.140000104904175,2.2699999809265137,30100,,
2023-04-04 00:00:00+00:00,2.200000047683716,2.299999952316284,2.130000114440918,2.299999952316284,17300,,
2023-04-05 00:00:00+00:00,2.200000047683716,2.484999895095825,2.200000047683716,2.3359999656677246,15000,,
2023-04-06 00:00:00+00:00,2.4800000190734863,2.9200000762939453,2.400000095367432,2.430000066757202,23800,,
2023-04-10 00:00:00+00:00,2.430000066757202,2.700000047683716,2.3429999351501465,2.650000095367432,29600,,
2023-04-11 00:00:00+00:00,2.809999942779541,3.7100000381469727,2.809999942779541,3.470000028610229,76100,,
2023-04-12 00:00:00+00:00,3.549999952316284,4.214000225067139,3.5,3.759999990463257,151700,,
2023-04-13 00:00:00+00:00,3.880000114440918,3.900000095367432,2.799999952316284,3.109999895095825,82300,,
2023-04-14 00:00:00+00:00,3.059999942779541,3.059999942779541,2.720000028610229,2.950000047683716,40200,,
2023-04-17 00:00:00+00:00,2.950000047683716,3.700000047683716,2.950000047683716,3.700000047683716,65400,,
2023-04-18 00:00:00+00:00,3.549999952316284,3.687000036239624,2.2100000381469727,2.2100000381469727,196300,,
2023-04-19 00:00:00+00:00,2.4200000762939453,2.7839999198913574,2.299999952316284,2.3499999046325684,194700,,
2023-04-20 00:00:00+00:00,2.309999942779541,2.4100000858306885,2.180000066757202,2.2300000190734863,43000,,
2023-04-21 00:00:00+00:00,2.23799991607666,2.3299999237060547,2.2300000190734863,2.289999961853028,26000,,
2023-04-24 00:00:00+00:00,2.220000028610229,2.25,2.0999999046325684,2.119999885559082,20500,,
2023-04-25 00:00:00+00:00,2.0999999046325684,2.119999885559082,1.924999952316284,1.9299999475479128,18900,,
2023-04-26 00:00:00+00:00,1.909999966621399,1.909999966621399,1.7699999809265137,1.7999999523162842,32400,,
2023-04-27 00:00:00+00:00,1.8899999856948853,1.8899999856948853,1.7200000286102295,1.7200000286102295,15900,,
2023-04-28 00:00:00+00:00,3.240000009536743,3.799999952316284,1.9299999475479128,2.119999885559082,11366900,,
2023-05-01 00:00:00+00:00,2.180000066757202,2.299999952316284,2.150000095367432,2.200000047683716,509700,,
2023-05-02 00:00:00+00:00,2.180000066757202,2.400000095367432,2.101999998092652,2.150000095367432,359600,,
2023-05-03 00:00:00+00:00,2.150000095367432,2.2300000190734863,2.0,2.0,388000,,
2023-05-04 00:00:00+00:00,2.0299999713897705,2.25600004196167,2.0299999713897705,2.150000095367432,77300,,
2023-05-05 00:00:00+00:00,2.0899999141693115,2.220000028610229,2.0420000553131104,2.049999952316284,91400,,
2023-05-08 00:00:00+00:00,2.0899999141693115,2.0999999046325684,2.039999961853028,2.049999952316284,124900,,
2023-05-09 00:00:00+00:00,2.059999942779541,2.0799999237060547,2.015000104904175,2.049999952316284,98000,,
2023-05-10 00:00:00+00:00,2.0199999809265137,2.059999942779541,2.0199999809265137,2.059999942779541,52500,,
2023-05-11 00:00:00+00:00,1.919999957084656,2.180000066757202,1.919999957084656,2.119999885559082,57000,,
2023-05-12 00:00:00+00:00,2.1600000858306885,2.2309999465942383,2.049999952316284,2.0999999046325684,54100,,
2023-05-15 00:00:00+00:00,2.119999885559082,2.2300000190734863,2.119999885559082,2.180000066757202,45700,,
2023-05-16 00:00:00+00:00,2.2100000381469727,2.220000028610229,2.0299999713897705,2.0299999713897705,58900,,
2023-05-17 00:00:00+00:00,2.0899999141693115,2.1700000762939453,1.8600000143051147,2.039999961853028,106600,,
2023-05-18 00:00:00+00:00,2.059999942779541,2.059999942779541,1.950000047683716,2.059999942779541,32800,,
2023-05-19 00:00:00+00:00,2.0199999809265137,2.1610000133514404,2.009999990463257,2.119999885559082,45900,,
2023-05-22 00:00:00+00:00,2.1600000858306885,2.234999895095825,2.130000114440918,2.150000095367432,70800,,
2023-05-23 00:00:00+00:00,2.2300000190734863,2.2799999713897705,2.039999961853028,2.0999999046325684,53200,,
2023-05-24 00:00:00+00:00,2.0199999809265137,2.140000104904175,2.0,2.0899999141693115,48700,,
2023-05-25 00:00:00+00:00,2.119999885559082,2.119999885559082,1.899999976158142,2.049999952316284,54800,,
2023-05-26 00:00:00+00:00,2.0299999713897705,2.039999961853028,1.7599999904632568,1.850000023841858,141300,,
2023-05-30 00:00:00+00:00,1.8899999856948853,1.9450000524520876,1.6100000143051147,1.625,106300,,
2023-05-31 00:00:00+00:00,1.649999976158142,1.690000057220459,1.5299999713897705,1.5299999713897705,59900,,
2023-06-01 00:00:00+00:00,1.6100000143051147,1.6200000047683716,1.440000057220459,1.440000057220459,86700,,
2023-06-02 00:00:00+00:00,1.5,1.5099999904632568,1.4199999570846558,1.4500000476837158,82300,,
2023-06-05 00:00:00+00:00,1.4600000381469729,1.5299999713897705,1.4299999475479126,1.4600000381469729,82200,,
2023-06-06 00:00:00+00:00,1.4900000095367432,1.5479999780654907,1.3799999952316284,1.4700000286102295,245400,,
2023-06-07 00:00:00+00:00,1.4919999837875366,1.5,1.375,1.3899999856948853,134900,,
2023-06-08 00:00:00+00:00,1.399999976158142,1.409999966621399,1.3300000429153442,1.340000033378601,64000,,
2023-06-09 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.190000057220459,1.190000057220459,138900,,
2023-06-12 00:00:00+00:00,1.25,1.3600000143051147,1.2000000476837158,1.3600000143051147,130800,,
2023-06-13 00:00:00+00:00,1.399999976158142,1.4700000286102295,1.3700000047683716,1.440000057220459,34000,,
2023-06-14 00:00:00+00:00,1.4700000286102295,1.5099999904632568,1.409999966621399,1.409999966621399,25100,,
2023-06-15 00:00:00+00:00,1.5,1.5,1.350000023841858,1.4199999570846558,34900,,
2023-06-16 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.350000023841858,1.350000023841858,58600,,
2023-06-20 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.2599999904632568,1.2799999713897705,40900,,
2023-06-21 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.1799999475479126,1.1799999475479126,47000,,
2023-06-22 00:00:00+00:00,1.2100000381469729,1.2400000095367432,1.2000000476837158,1.2000000476837158,49300,,
2023-06-23 00:00:00+00:00,1.2000000476837158,1.2100000381469729,1.159999966621399,1.2000000476837158,39700,,
2023-06-26 00:00:00+00:00,1.1799999475479126,1.2450000047683716,1.1799999475479126,1.2200000286102295,58500,,
2023-06-27 00:00:00+00:00,1.2000000476837158,1.25,1.1200000047683716,1.159999966621399,77500,,
2023-06-28 00:00:00+00:00,1.1399999856948853,1.149999976158142,1.1200000047683716,1.1200000047683716,20800,,
2023-06-29 00:00:00+00:00,1.1100000143051147,1.2079999446868896,1.090000033378601,1.1699999570846558,38300,,
2023-06-30 00:00:00+00:00,1.1799999475479126,1.2699999809265137,1.1749999523162842,1.2699999809265137,42600,,
2023-07-03 00:00:00+00:00,1.2699999809265137,1.4179999828338623,1.2599999904632568,1.3899999856948853,56000,,
2023-07-05 00:00:00+00:00,1.399999976158142,1.399999976158142,1.2400000095367432,1.2999999523162842,118100,,
2023-07-06 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.100000023841858,1.184000015258789,35000,,
2023-07-07 00:00:00+00:00,1.190000057220459,1.190000057220459,1.159999966621399,1.1799999475479126,57100,,
2023-07-10 00:00:00+00:00,1.1799999475479126,1.190000057220459,1.1299999952316284,1.1399999856948853,53200,,
2023-07-11 00:00:00+00:00,1.1200000047683716,1.1399999856948853,1.0399999618530271,1.059999942779541,480500,,
2023-07-12 00:00:00+00:00,1.090000033378601,1.149999976158142,1.0579999685287476,1.0700000524520874,176300,,
2023-07-13 00:00:00+00:00,1.0800000429153442,1.159999966621399,1.0800000429153442,1.149999976158142,83600,,
2023-07-14 00:00:00+00:00,1.159999966621399,1.1699999570846558,1.149999976158142,1.1649999618530271,19700,,
2023-07-17 00:00:00+00:00,1.1699999570846558,1.1799999475479126,1.1399999856948853,1.159999966621399,26700,,
2023-07-18 00:00:00+00:00,1.1399999856948853,1.1399999856948853,1.0,1.1200000047683716,46900,,
2023-07-19 00:00:00+00:00,1.1200000047683716,1.1200000047683716,1.090000033378601,1.100000023841858,60000,,
2023-07-20 00:00:00+00:00,1.0700000524520874,1.100000023841858,1.0399999618530271,1.0399999618530271,50400,,
2023-07-21 00:00:00+00:00,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0099999904632568,62000,,
2023-07-24 00:00:00+00:00,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0299999713897705,32900,,
2023-07-25 00:00:00+00:00,1.059999942779541,1.059999942779541,0.9950000047683716,0.9950000047683716,51200,,
2023-07-26 00:00:00+00:00,1.0099999904632568,1.0099999904632568,0.9200000166893004,0.9399999976158142,47000,,
2023-07-27 00:00:00+00:00,0.949999988079071,1.0099999904632568,0.9399999976158142,0.9729999899864196,26200,,
2023-07-28 00:00:00+00:00,0.9900000095367432,1.0,0.9700000286102296,1.0,30800,,
2023-07-31 00:00:00+00:00,1.0,1.0269999504089355,0.9700000286102296,0.9700000286102296,36200,,
2023-08-01 00:00:00+00:00,0.9900000095367432,1.0130000114440918,0.8999999761581421,0.9200000166893004,48700,,
2023-08-02 00:00:00+00:00,0.949999988079071,0.959999978542328,0.9300000071525574,0.959999978542328,31400,,
2023-08-03 00:00:00+00:00,0.9700000286102296,0.9700000286102296,0.8999999761581421,0.9200000166893004,44100,,
2023-08-04 00:00:00+00:00,0.925000011920929,0.9800000190734864,0.8899999856948853,0.8899999856948853,93700,,
2023-08-07 00:00:00+00:00,0.9100000262260436,0.915000021457672,0.8500000238418579,0.8500000238418579,44300,,
2023-08-08 00:00:00+00:00,0.8500000238418579,0.8579999804496765,0.5410000085830688,0.6000000238418579,1495700,,
2023-08-09 00:00:00+00:00,0.6200000047683716,0.6299999952316284,0.5669999718666077,0.578000009059906,123400,,
2023-08-10 00:00:00+00:00,0.5799999833106995,0.6200000047683716,0.5799999833106995,0.6100000143051147,253400,,
2023-08-11 00:00:00+00:00,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6200000047683716,214100,,
2023-08-14 00:00:00+00:00,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6549999713897705,96800,,
2023-08-15 00:00:00+00:00,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.656000018119812,107200,,
2023-08-16 00:00:00+00:00,0.6600000262260437,0.6700000166893005,0.628000020980835,0.6439999938011169,69000,,
2023-08-17 00:00:00+00:00,0.6499999761581421,0.6650000214576721,0.6100000143051147,0.6399999856948853,35400,,
2023-08-18 00:00:00+00:00,0.6389999985694885,0.6600000262260437,0.6299999952316284,0.6299999952316284,46100,,
2023-08-21 00:00:00+00:00,0.6399999856948853,0.6499999761581421,0.6349999904632568,0.6349999904632568,44200,,
2023-08-22 00:00:00+00:00,0.6489999890327454,0.6489999890327454,0.550000011920929,0.6200000047683716,256300,,
2023-08-23 00:00:00+00:00,0.6200000047683716,0.625,0.6100000143051147,0.6200000047683716,31700,,
2023-08-24 00:00:00+00:00,0.6200000047683716,0.6299999952316284,0.5950000286102295,0.6100000143051147,79400,,
2023-08-25 00:00:00+00:00,0.6200000047683716,0.6299999952316284,0.550000011920929,0.5889999866485596,172700,,
2023-08-28 00:00:00+00:00,0.5860000252723694,0.6110000014305115,0.5860000252723694,0.5899999737739563,34500,,
2023-08-29 00:00:00+00:00,0.6000000238418579,0.6200000047683716,0.5849999785423279,0.5950000286102295,52200,,
2023-08-30 00:00:00+00:00,0.6000000238418579,0.6110000014305115,0.5509999990463257,0.5600000023841858,48900,,
2023-08-31 00:00:00+00:00,0.5699999928474426,0.5699999928474426,0.5379999876022339,0.5379999876022339,105700,,
2023-09-01 00:00:00+00:00,0.5350000262260437,0.5600000023841858,0.5299999713897705,0.5400000214576721,96100,,
2023-09-05 00:00:00+00:00,0.5450000166893005,0.550000011920929,0.5350000262260437,0.5389999747276306,75200,,
2023-09-06 00:00:00+00:00,0.5509999990463257,0.5509999990463257,0.5199999809265137,0.5400000214576721,940800,,
2023-09-07 00:00:00+00:00,0.5230000019073486,0.5230000019073486,0.4550000131130218,0.4620000123977661,182200,,
2023-09-08 00:00:00+00:00,0.449999988079071,0.449999988079071,0.3899999856948852,0.4099999964237213,148600,,
2023-09-11 00:00:00+00:00,0.4189999997615814,0.449999988079071,0.4000000059604645,0.4379999935626983,255800,,
2023-09-12 00:00:00+00:00,0.4399999976158142,0.574999988079071,0.4350000023841858,0.5699999928474426,584400,,
2023-09-13 00:00:00+00:00,0.5809999704360962,0.6230000257492065,0.4670000076293945,0.5,359000,,
2023-09-14 00:00:00+00:00,0.5149999856948853,0.5350000262260437,0.4900000095367431,0.4950000047683716,111500,,
2023-09-15 00:00:00+00:00,0.5080000162124634,0.5099999904632568,0.4740000069141388,0.4869999885559082,89900,,
2023-09-18 00:00:00+00:00,0.5049999952316284,0.5099999904632568,0.4799999892711639,0.4970000088214874,71900,,
2023-09-19 00:00:00+00:00,0.4799999892711639,0.5,0.4799999892711639,0.4819999933242798,60700,,
2023-09-20 00:00:00+00:00,0.4819999933242798,0.5,0.4790000021457672,0.488999992609024,21800,,
2023-09-21 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4699999988079071,0.4790000021457672,31400,,
2023-09-22 00:00:00+00:00,0.4799999892711639,0.4799999892711639,0.3799999952316284,0.3869999945163727,208100,,
2023-09-25 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3619999885559082,0.3770000040531158,239700,,
2023-09-26 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3499999940395355,0.3499999940395355,218900,,
2023-09-27 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3260000050067901,0.3400000035762787,89200,,
2023-09-28 00:00:00+00:00,0.3499999940395355,0.3619999885559082,0.3300000131130218,0.3350000083446502,64200,,
2023-09-29 00:00:00+00:00,0.3400000035762787,0.3499999940395355,0.2989999949932098,0.3050000071525574,119100,,
2023-10-02 00:00:00+00:00,0.3100000023841858,0.3149999976158142,0.2899999916553497,0.3079999983310699,120500,,
2023-10-03 00:00:00+00:00,0.3000000119209289,0.3050000071525574,0.2860000133514404,0.3000000119209289,96500,,
2023-10-04 00:00:00+00:00,0.3030000030994415,0.3030000030994415,0.2899999916553497,0.2939999997615814,50900,,
2023-10-05 00:00:00+00:00,0.3100000023841858,0.3100000023841858,0.2599999904632568,0.2649999856948852,200200,,
2023-10-06 00:00:00+00:00,0.2599999904632568,0.270000010728836,0.2380000054836273,0.2520000040531158,634800,,
2023-10-09 00:00:00+00:00,0.2590000033378601,0.2590000033378601,0.2199999988079071,0.2300000041723251,516700,,
2023-10-10 00:00:00+00:00,0.2349999994039535,0.2399999946355819,0.1700000017881393,0.2399999946355819,27234100,,
2023-10-11 00:00:00+00:00,2.130000114440918,9.770000457763672,1.8200000524520876,9.770000457763672,173029900,,
2023-10-12 00:00:00+00:00,5.300000190734863,6.449999809265137,3.569999933242798,3.9800000190734863,47545000,,
2023-10-13 00:00:00+00:00,3.819999933242798,5.71999979019165,3.359999895095825,3.640000104904175,35961400,,
2023-10-16 00:00:00+00:00,3.9700000286102295,7.449999809265137,3.8550000190734863,6.739999771118164,133951300,,
2023-10-17 00:00:00+00:00,6.900000095367432,9.0,6.059999942779541,7.170000076293945,66093400,,
2023-10-18 00:00:00+00:00,6.539999961853027,7.320000171661377,5.619999885559082,5.849999904632568,18459600,,
2023-10-19 00:00:00+00:00,5.75,6.760000228881836,5.119999885559082,6.070000171661377,15832700,,
2023-10-20 00:00:00+00:00,5.96999979019165,6.579999923706055,4.519999980926514,4.659999847412109,11966400,,
2023-10-23 00:00:00+00:00,4.519999980926514,5.460000038146973,4.5,4.949999809265137,19100100,,
2023-10-24 00:00:00+00:00,4.820000171661377,5.199999809265137,4.010000228881836,4.150000095367432,5927000,,
2023-10-25 00:00:00+00:00,4.170000076293945,4.828999996185303,3.849999904632568,4.550000190734863,6595900,,
2023-10-26 00:00:00+00:00,4.320000171661377,4.550000190734863,4.051000118255615,4.25,2538500,,
2023-10-27 00:00:00+00:00,4.119999885559082,4.989999771118164,4.039999961853027,4.21999979019165,6377400,,
2023-10-30 00:00:00+00:00,4.25,4.380000114440918,3.799999952316284,3.880000114440918,2218500,,
2023-10-31 00:00:00+00:00,3.869999885559082,4.099999904632568,3.559999942779541,4.099999904632568,2647000,,
2023-11-01 00:00:00+00:00,4.019999980926514,4.019999980926514,3.650000095367432,3.700000047683716,2072700,,
2023-11-02 00:00:00+00:00,3.7899999618530273,4.0,3.630000114440918,3.839999914169312,2010300,,
2023-11-03 00:00:00+00:00,3.9700000286102295,3.9700000286102295,3.609999895095825,3.680000066757202,2557400,,
2023-11-06 00:00:00+00:00,3.7200000286102295,3.7300000190734863,2.990000009536743,3.0999999046325684,2948200,,
2023-11-07 00:00:00+00:00,3.0999999046325684,3.319999933242798,2.809999942779541,3.0899999141693115,2247200,,
2023-11-08 00:00:00+00:00,3.059999942779541,3.0999999046325684,2.760999917984009,2.819999933242798,1538500,,
2023-11-09 00:00:00+00:00,3.450000047683716,4.340000152587891,3.1600000858306885,3.2799999713897705,56175100,,
2023-11-10 00:00:00+00:00,3.130000114440918,3.359999895095825,2.8499999046325684,3.220000028610229,2997300,,
2023-11-13 00:00:00+00:00,3.190000057220459,3.75,3.150000095367432,3.450000047683716,4003800,,
2023-11-14 00:00:00+00:00,3.549999952316284,3.5739998817443848,3.109999895095825,3.180000066757202,2485900,,
2023-11-15 00:00:00+00:00,3.1600000858306885,3.5199999809265137,3.119999885559082,3.299999952316284,1819600,,
2023-11-16 00:00:00+00:00,3.369999885559082,3.369999885559082,3.174999952316284,3.289999961853028,928200,,
2023-11-17 00:00:00+00:00,3.259999990463257,3.5999999046325684,3.25,3.4600000381469727,2163000,,
2023-11-20 00:00:00+00:00,3.450000047683716,3.930000066757202,3.309999942779541,3.7799999713897705,3026200,,
2023-11-21 00:00:00+00:00,3.75,3.859999895095825,3.5799999237060547,3.859999895095825,1514200,,
2023-11-22 00:00:00+00:00,3.900000095367432,4.429999828338623,3.859999895095825,4.190000057220459,4176300,,
2023-11-24 00:00:00+00:00,4.130000114440918,4.380000114440918,3.869999885559082,3.920000076293945,1484300,,
2023-11-27 00:00:00+00:00,3.880000114440918,3.950000047683716,3.625,3.7699999809265137,1274300,,
2023-11-28 00:00:00+00:00,3.839999914169312,4.0879998207092285,3.609999895095825,3.740000009536743,1767800,,
2023-11-29 00:00:00+00:00,3.7300000190734863,3.839999914169312,3.3299999237060547,3.3299999237060547,1849100,,
2023-11-30 00:00:00+00:00,3.369999885559082,3.619999885559082,3.3299999237060547,3.515000104904175,1175800,,
2023-12-01 00:00:00+00:00,3.5,3.630000114440918,3.3299999237060547,3.430000066757202,932200,,
2023-12-04 00:00:00+00:00,3.25,3.440000057220459,3.240000009536743,3.380000114440918,849800,,
2023-12-05 00:00:00+00:00,3.3499999046325684,3.5899999141693115,3.2049999237060547,3.240000009536743,1295800,,
