date,PCG-PH_Open,PCG-PH_High,PCG-PH_Low,PCG-PH_Close,PCG-PH_Volume,PCG-PH_Dividends,PCG-PH_Stock Splits
2001-03-02 00:00:00+00:00,9.390000343322754,9.470000267028809,9.390000343322754,4.428701400756836,0.0,0.0,
2001-03-05 00:00:00+00:00,9.449999809265137,9.699999809265137,9.449999809265137,4.574908256530762,2300.0,0.0,
2001-03-06 00:00:00+00:00,9.489999771118164,9.850000381469728,9.489999771118164,4.475866317749023,0.0,0.0,
2001-03-07 00:00:00+00:00,9.390000343322754,9.850000381469728,9.390000343322754,4.428701400756836,0.0,0.0,
2001-03-08 00:00:00+00:00,9.5,9.75,9.5,4.59849214553833,400.0,0.0,
2001-03-09 00:00:00+00:00,9.5,9.5,9.5,4.480581760406494,200.0,0.0,
2001-03-12 00:00:00+00:00,9.239999771118164,9.760000228881836,9.239999771118164,4.357954025268555,0.0,0.0,
2001-03-13 00:00:00+00:00,9.239999771118164,9.760000228881836,9.239999771118164,4.357954025268555,0.0,0.0,
2001-03-14 00:00:00+00:00,9.239999771118164,9.760000228881836,9.239999771118164,4.357954025268555,0.0,0.0,
2001-03-15 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,4.386252880096436,100.0,0.0,
2001-03-16 00:00:00+00:00,9.25,9.25,9.0,4.244760990142822,400.0,0.0,
2001-03-19 00:00:00+00:00,9.0,9.25,9.0,4.244760990142822,1700.0,0.0,
2001-03-20 00:00:00+00:00,8.739999771118164,8.90999984741211,8.739999771118164,4.122135162353516,0.0,0.0,
2001-03-21 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,4.150433540344238,500.0,0.0,
2001-03-22 00:00:00+00:00,8.5,8.75,8.5,4.126851558685303,2100.0,0.0,
2001-03-23 00:00:00+00:00,8.550000190734863,8.550000190734863,8.0,3.7731215953826895,1200.0,0.0,
2001-03-26 00:00:00+00:00,8.25,8.5600004196167,8.25,4.037240028381348,900.0,0.0,
2001-03-27 00:00:00+00:00,8.800000190734863,9.5,8.600000381469727,4.244760990142822,2600.0,0.0,
2001-03-28 00:00:00+00:00,9.199999809265137,10.5,9.199999809265137,4.716401100158691,3600.0,0.0,
2001-03-29 00:00:00+00:00,10.25,10.25,9.75,4.59849214553833,700.0,0.0,
2001-03-30 00:00:00+00:00,8.5,8.5,7.699999809265137,3.8674490451812735,3000.0,0.0,
2001-04-02 00:00:00+00:00,7.949999809265137,7.949999809265137,7.199999809265137,3.749539852142334,3300.0,0.0,
2001-04-03 00:00:00+00:00,7.75,7.75,7.650000095367432,3.608046770095825,200.0,0.0,
2001-04-04 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,3.608046770095825,300.0,0.0,
2001-04-05 00:00:00+00:00,7.650000095367432,7.849999904632568,7.650000095367432,3.608046770095825,1100.0,0.0,
2001-04-06 00:00:00+00:00,7.0,7.0,4.25,2.3582005500793457,4600.0,0.0,
2001-04-09 00:00:00+00:00,5.25,6.25,5.25,2.829841375350952,1000.0,0.0,
2001-04-10 00:00:00+00:00,6.25,7.25,6.25,3.301481246948242,2000.0,0.0,
2001-04-11 00:00:00+00:00,7.25,7.25,7.25,3.419391393661499,200.0,0.0,
2001-04-12 00:00:00+00:00,7.5,7.5,7.5,3.5373005867004395,100.0,0.0,
2001-04-16 00:00:00+00:00,7.0,7.0,7.0,3.301481246948242,1100.0,0.0,
2001-04-17 00:00:00+00:00,6.690000057220459,7.309999942779541,6.690000057220459,3.1552727222442627,0.0,0.0,
2001-04-18 00:00:00+00:00,7.300000190734863,7.300000190734863,6.699999809265137,3.15998911857605,600.0,0.0,
2001-04-19 00:00:00+00:00,6.449999809265137,6.5,6.199999809265137,3.065660238265991,700.0,0.0,
2001-04-20 00:00:00+00:00,6.489999771118164,6.760000228881836,6.489999771118164,3.060943841934204,0.0,0.0,
2001-04-23 00:00:00+00:00,6.489999771118164,6.809999942779541,6.489999771118164,3.060943841934204,0.0,0.0,
2001-04-24 00:00:00+00:00,6.800000190734863,6.800000190734863,6.800000190734863,3.207153081893921,200.0,0.0,
2001-04-25 00:00:00+00:00,6.539999961853027,7.110000133514404,6.539999961853027,3.0845277309417725,0.0,0.0,
2001-04-26 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,3.348644733428955,300.0,0.0,
2001-04-27 00:00:00+00:00,5.800000190734863,8.300000190734863,5.800000190734863,2.735513210296631,0.0,0.0,
2001-04-30 00:00:00+00:00,5.800000190734863,8.399999618530273,5.800000190734863,2.735513210296631,0.0,0.0,
2001-05-01 00:00:00+00:00,5.800000190734863,8.399999618530273,5.800000190734863,2.735513210296631,0.0,0.0,
2001-05-02 00:00:00+00:00,5.900000095367432,8.399999618530273,5.900000095367432,2.782677173614502,0.0,0.0,
2001-05-03 00:00:00+00:00,5.800000190734863,8.399999618530273,5.800000190734863,2.735513210296631,0.0,0.0,
2001-05-04 00:00:00+00:00,5.800000190734863,8.399999618530273,5.800000190734863,2.735513210296631,0.0,0.0,
2001-05-07 00:00:00+00:00,5.800000190734863,8.399999618530273,5.800000190734863,2.735513210296631,0.0,0.0,
2001-05-08 00:00:00+00:00,5.800000190734863,8.399999618530273,5.800000190734863,2.735513210296631,0.0,0.0,
2001-05-09 00:00:00+00:00,5.800000190734863,8.399999618530273,5.800000190734863,2.735513210296631,0.0,0.0,
2001-05-10 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,3.3958091735839844,400.0,0.0,
2001-05-11 00:00:00+00:00,6.199999809265137,8.25,6.199999809265137,2.9241690635681152,0.0,0.0,
2001-05-14 00:00:00+00:00,6.260000228881836,8.5,6.260000228881836,2.952467679977417,0.0,0.0,
2001-05-15 00:00:00+00:00,7.25,7.25,7.210000038146973,3.400524616241455,600.0,0.0,
2001-05-16 00:00:00+00:00,6.300000190734863,8.5,6.300000190734863,2.9713335037231445,0.0,0.0,
2001-05-17 00:00:00+00:00,7.5,7.5,7.5,3.5373005867004395,200.0,0.0,
2001-05-18 00:00:00+00:00,7.5,7.5,7.5,3.5373005867004395,100.0,0.0,
2001-05-21 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,3.584465265274048,2900.0,0.0,
2001-05-22 00:00:00+00:00,7.699999809265137,7.699999809265137,7.599999904632568,3.584465265274048,1100.0,0.0,
2001-05-23 00:00:00+00:00,7.349999904632568,7.349999904632568,7.300000190734863,3.4429726600646973,500.0,0.0,
2001-05-24 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,3.584465265274048,300.0,0.0,
2001-05-25 00:00:00+00:00,7.289999961853027,7.289999961853027,7.199999809265137,3.3958091735839844,1000.0,0.0,
2001-05-29 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,3.3958091735839844,600.0,0.0,
2001-05-30 00:00:00+00:00,6.900000095367432,7.5,6.900000095367432,3.254316806793213,0.0,0.0,
2001-05-31 00:00:00+00:00,6.900000095367432,7.349999904632568,6.900000095367432,3.254316806793213,0.0,0.0,
2001-06-01 00:00:00+00:00,7.0,7.199999809265137,7.0,3.3958091735839844,1700.0,0.0,
2001-06-04 00:00:00+00:00,6.699999809265137,6.699999809265137,6.199999809265137,2.9241690635681152,5300.0,0.0,
2001-06-05 00:00:00+00:00,6.300000190734863,6.599999904632568,6.300000190734863,3.1128246784210205,600.0,0.0,
2001-06-06 00:00:00+00:00,6.300000190734863,6.900000095367432,6.300000190734863,2.9713335037231445,0.0,0.0,
2001-06-07 00:00:00+00:00,6.300000190734863,6.900000095367432,6.300000190734863,2.9713335037231445,0.0,0.0,
2001-06-08 00:00:00+00:00,6.599999904632568,6.599999904632568,6.199999809265137,2.9241690635681152,1500.0,0.0,
2001-06-11 00:00:00+00:00,6.300000190734863,6.349999904632568,6.300000190734863,2.9949147701263428,200.0,0.0,
2001-06-12 00:00:00+00:00,6.349999904632568,6.349999904632568,6.050000190734863,2.9713335037231445,2100.0,0.0,
2001-06-13 00:00:00+00:00,6.0,6.0,6.0,2.829841375350952,2700.0,0.0,
2001-06-14 00:00:00+00:00,6.03000020980835,6.300000190734863,6.03000020980835,2.843989133834839,0.0,0.0,
2001-06-15 00:00:00+00:00,6.25,6.25,6.25,2.9477505683898926,500.0,0.0,
2001-06-18 00:00:00+00:00,6.059999942779541,6.5,6.059999942779541,2.858139038085937,0.0,0.0,
2001-06-19 00:00:00+00:00,6.199999809265137,6.199999809265137,6.199999809265137,2.9241690635681152,1000.0,0.0,
2001-06-20 00:00:00+00:00,6.059999942779541,6.449999809265137,6.059999942779541,2.858139038085937,0.0,0.0,
2001-06-21 00:00:00+00:00,6.059999942779541,6.449999809265137,6.059999942779541,2.858139038085937,0.0,0.0,
2001-06-22 00:00:00+00:00,6.25,6.449999809265137,6.25,2.9477505683898926,0.0,0.0,
2001-06-25 00:00:00+00:00,6.449999809265137,6.5,6.300000190734863,2.9713335037231445,500.0,0.0,
2001-06-26 00:00:00+00:00,6.389999866485596,6.400000095367432,6.389999866485596,3.0137805938720703,2100.0,0.0,
2001-06-27 00:00:00+00:00,6.369999885559082,6.369999885559082,6.360000133514404,2.999631404876709,800.0,0.0,
2001-06-28 00:00:00+00:00,6.369999885559082,6.650000095367432,6.369999885559082,3.0043485164642334,0.0,0.0,
2001-06-29 00:00:00+00:00,6.420000076293945,6.420000076293945,6.420000076293945,3.0279295444488525,200.0,0.0,
2001-07-02 00:00:00+00:00,6.440000057220459,6.699999809265137,6.440000057220459,3.037362575531006,0.0,0.0,
2001-07-03 00:00:00+00:00,6.460000038146973,6.699999809265137,6.460000038146973,3.04679536819458,0.0,0.0,
2001-07-05 00:00:00+00:00,6.480000019073486,6.480000019073486,6.480000019073486,3.0562283992767334,200.0,0.0,
2001-07-06 00:00:00+00:00,6.53000020980835,6.75,6.53000020980835,3.079810619354248,0.0,0.0,
2001-07-09 00:00:00+00:00,6.75,6.75,6.570000171661377,3.0986759662628174,400.0,0.0,
2001-07-10 00:00:00+00:00,6.769999980926514,7.0,6.769999980926514,3.301481246948242,400.0,0.0,
2001-07-11 00:00:00+00:00,6.760000228881836,7.300000190734863,6.760000228881836,3.1882879734039307,0.0,0.0,
2001-07-12 00:00:00+00:00,6.769999980926514,7.5,6.769999980926514,3.5373005867004395,1000.0,0.0,
2001-07-13 00:00:00+00:00,7.25,7.5,7.25,3.419391393661499,0.0,0.0,
2001-07-16 00:00:00+00:00,7.199999809265137,7.800000190734863,7.199999809265137,3.678793668746948,59200.0,0.0,
2001-07-17 00:00:00+00:00,8.100000381469727,8.25,8.100000381469727,3.891030550003052,900.0,0.0,
2001-07-18 00:00:00+00:00,8.0,9.050000190734863,8.0,4.268344402313232,1600.0,0.0,
2001-07-19 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,4.197597503662109,500.0,0.0,
2001-07-20 00:00:00+00:00,8.600000381469727,8.600000381469727,7.900000095367432,4.008940696716309,4500.0,0.0,
2001-07-23 00:00:00+00:00,8.199999809265137,8.800000190734863,8.199999809265137,3.8674490451812735,0.0,0.0,
2001-07-24 00:00:00+00:00,8.75,8.949999809265137,8.649999618530273,4.126851558685303,2600.0,0.0,
2001-07-25 00:00:00+00:00,9.100000381469728,9.300000190734863,9.050000190734863,4.268344402313232,800.0,0.0,
2001-07-26 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,4.268344402313232,600.0,0.0,
2001-07-27 00:00:00+00:00,8.800000190734863,9.050000190734863,8.800000190734863,4.150433540344238,0.0,0.0,
2001-07-30 00:00:00+00:00,8.800000190734863,9.050000190734863,8.800000190734863,4.150433540344238,0.0,0.0,
2001-07-31 00:00:00+00:00,8.75,9.050000190734863,8.75,4.126851558685303,0.0,0.0,
2001-08-01 00:00:00+00:00,8.75,9.050000190734863,8.75,4.126851558685303,0.0,0.0,
2001-08-02 00:00:00+00:00,8.800000190734863,9.050000190734863,8.800000190734863,4.150433540344238,0.0,0.0,
2001-08-03 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,4.150433540344238,200.0,0.0,
2001-08-06 00:00:00+00:00,8.550000190734863,9.050000190734863,8.550000190734863,4.0325212478637695,0.0,0.0,
2001-08-07 00:00:00+00:00,8.600000381469727,8.600000381469727,8.600000381469727,4.056105136871338,100.0,0.0,
2001-08-08 00:00:00+00:00,8.40999984741211,8.850000381469727,8.40999984741211,3.9664931297302246,0.0,0.0,
2001-08-09 00:00:00+00:00,8.75,8.75,8.699999809265137,4.103270530700684,200.0,0.0,
2001-08-10 00:00:00+00:00,9.0,9.050000190734863,9.0,4.268344402313232,1000.0,0.0,
2001-08-13 00:00:00+00:00,8.800000190734863,9.31999969482422,8.800000190734863,4.150433540344238,0.0,0.0,
2001-08-14 00:00:00+00:00,9.050000190734863,9.31999969482422,9.050000190734863,4.268344402313232,0.0,0.0,
2001-08-15 00:00:00+00:00,8.850000381469727,9.25,8.850000381469727,4.362671375274658,300.0,0.0,
2001-08-16 00:00:00+00:00,9.31999969482422,9.800000190734863,9.31999969482422,4.59849214553833,1800.0,0.0,
2001-08-17 00:00:00+00:00,9.520000457763672,10.0,9.520000457763672,4.490013122558594,0.0,0.0,
2001-08-20 00:00:00+00:00,10.0,10.149999618530272,10.0,4.721118450164795,1100.0,0.0,
2001-08-21 00:00:00+00:00,10.0,10.300000190734863,10.0,4.716401100158691,0.0,0.0,
2001-08-22 00:00:00+00:00,10.0,10.5,10.0,4.952221393585205,700.0,0.0,
2001-08-23 00:00:00+00:00,10.5,10.5,10.5,4.952221393585205,500.0,0.0,
2001-08-24 00:00:00+00:00,10.75,11.0,10.75,5.188041687011719,300.0,0.0,
2001-08-27 00:00:00+00:00,11.0,11.0,10.899999618530272,5.188041687011719,2400.0,0.0,
2001-08-28 00:00:00+00:00,10.75,11.25,10.75,5.070129871368408,0.0,0.0,
2001-08-29 00:00:00+00:00,10.75,10.75,10.75,5.070129871368408,100.0,0.0,
2001-08-30 00:00:00+00:00,10.449999809265137,10.739999771118164,10.25,5.065415382385254,1300.0,0.0,
2001-08-31 00:00:00+00:00,10.5,10.75,10.5,4.952221393585205,0.0,0.0,
2001-09-04 00:00:00+00:00,10.5,10.5,10.0,4.716401100158691,1100.0,0.0,
2001-09-05 00:00:00+00:00,10.0,10.0,10.0,4.716401100158691,1100.0,0.0,
2001-09-06 00:00:00+00:00,10.0,10.0,10.0,4.716401100158691,1200.0,0.0,
2001-09-07 00:00:00+00:00,10.0,10.0,10.0,4.716401100158691,800.0,0.0,
2001-09-10 00:00:00+00:00,10.0,10.0,10.0,4.716401100158691,2100.0,0.0,
2001-09-17 00:00:00+00:00,10.0,10.0,10.0,4.716401100158691,600.0,0.0,
2001-09-18 00:00:00+00:00,10.0,10.0,10.0,4.716401100158691,400.0,0.0,
2001-09-19 00:00:00+00:00,9.75,9.75,9.75,4.59849214553833,500.0,0.0,
2001-09-20 00:00:00+00:00,9.75,10.25,9.75,4.834311485290527,1100.0,0.0,
2001-09-21 00:00:00+00:00,9.949999809265137,10.550000190734863,9.949999809265137,4.692819118499756,0.0,0.0,
2001-09-24 00:00:00+00:00,9.949999809265137,9.949999809265137,9.949999809265137,4.692819118499756,100.0,0.0,
2001-09-25 00:00:00+00:00,9.949999809265137,10.550000190734863,9.949999809265137,4.692819118499756,0.0,0.0,
2001-09-26 00:00:00+00:00,10.5,10.5,10.300000190734863,4.857893466949463,900.0,0.0,
2001-09-27 00:00:00+00:00,10.050000190734863,10.550000190734863,10.050000190734863,4.739984035491943,0.0,0.0,
2001-09-28 00:00:00+00:00,10.050000190734863,10.550000190734863,10.050000190734863,4.739984035491943,0.0,0.0,
2001-10-01 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,5.046548843383789,800.0,0.0,
2001-10-02 00:00:00+00:00,10.75,10.75,10.75,5.070129871368408,2600.0,0.0,
2001-10-03 00:00:00+00:00,10.75,10.75,10.5,4.952221393585205,400.0,0.0,
2001-10-04 00:00:00+00:00,10.75,11.25,10.75,5.305949687957764,800.0,0.0,
2001-10-05 00:00:00+00:00,10.75,11.0600004196167,10.75,5.216341018676758,1200.0,0.0,
2001-10-08 00:00:00+00:00,11.25,11.5,11.25,5.423860549926758,600.0,0.0,
2001-10-09 00:00:00+00:00,11.300000190734863,11.300000190734863,11.0,5.192758083343506,1100.0,0.0,
2001-10-10 00:00:00+00:00,11.5,12.0,11.5,5.659682750701904,400.0,0.0,
2001-10-11 00:00:00+00:00,11.75,12.25,11.75,5.541772365570068,0.0,0.0,
2001-10-12 00:00:00+00:00,11.75,12.25,11.75,5.541772365570068,0.0,0.0,
2001-10-15 00:00:00+00:00,11.75,12.25,11.75,5.541772365570068,0.0,0.0,
2001-10-16 00:00:00+00:00,11.75,11.75,11.75,5.541772365570068,100.0,0.0,
2001-10-17 00:00:00+00:00,11.56999969482422,12.0,11.56999969482422,5.456876754760742,0.0,0.0,
2001-10-18 00:00:00+00:00,11.579999923706056,11.850000381469728,11.579999923706056,5.58893632888794,1400.0,0.0,
2001-10-19 00:00:00+00:00,11.850000381469728,12.100000381469728,11.850000381469728,5.58893632888794,0.0,0.0,
2001-10-22 00:00:00+00:00,11.850000381469728,12.100000381469728,11.850000381469728,5.58893632888794,0.0,0.0,
2001-10-23 00:00:00+00:00,11.850000381469728,12.100000381469728,11.850000381469728,5.58893632888794,0.0,0.0,
2001-10-24 00:00:00+00:00,12.0,12.0,12.0,5.659682750701904,100.0,0.0,
2001-10-25 00:00:00+00:00,12.010000228881836,12.25,12.010000228881836,5.664399147033691,0.0,0.0,
2001-10-26 00:00:00+00:00,12.100000381469728,12.25,12.100000381469728,5.706847190856934,0.0,0.0,
2001-10-29 00:00:00+00:00,12.25,12.5,12.25,5.777592182159424,400.0,0.0,
2001-10-30 00:00:00+00:00,12.25,12.449999809265137,12.25,5.777592182159424,0.0,0.0,
2001-10-31 00:00:00+00:00,12.300000190734863,12.449999809265137,12.300000190734863,5.801173686981201,0.0,0.0,
2001-11-01 00:00:00+00:00,12.300000190734863,12.449999809265137,12.300000190734863,5.801173686981201,0.0,0.0,
2001-11-02 00:00:00+00:00,12.350000381469728,12.350000381469728,12.350000381469728,5.824756145477295,600.0,0.0,
2001-11-05 00:00:00+00:00,12.300000190734863,12.359999656677246,12.300000190734863,5.829472541809082,400.0,0.0,
2001-11-06 00:00:00+00:00,12.359999656677246,12.449999809265137,12.359999656677246,5.829472541809082,0.0,0.0,
2001-11-07 00:00:00+00:00,12.359999656677246,12.449999809265137,12.359999656677246,5.829472541809082,0.0,0.0,
2001-11-08 00:00:00+00:00,12.359999656677246,12.449999809265137,12.359999656677246,5.829472541809082,0.0,0.0,
2001-11-09 00:00:00+00:00,12.350000381469728,12.350000381469728,12.350000381469728,5.824756145477295,300.0,0.0,
2001-11-12 00:00:00+00:00,12.350000381469728,12.449999809265137,12.350000381469728,5.824756145477295,0.0,0.0,
2001-11-13 00:00:00+00:00,12.300000190734863,12.449999809265137,12.300000190734863,5.801173686981201,0.0,0.0,
2001-11-14 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,5.801173686981201,1000.0,0.0,
2001-11-15 00:00:00+00:00,12.350000381469728,12.449999809265137,12.350000381469728,5.824756145477295,0.0,0.0,
2001-11-16 00:00:00+00:00,12.350000381469728,12.350000381469728,12.350000381469728,5.824756145477295,100.0,0.0,
2001-11-19 00:00:00+00:00,12.350000381469728,12.449999809265137,12.350000381469728,5.824756145477295,0.0,0.0,
2001-11-20 00:00:00+00:00,12.350000381469728,12.449999809265137,12.350000381469728,5.824756145477295,0.0,0.0,
2001-11-21 00:00:00+00:00,12.350000381469728,12.449999809265137,12.350000381469728,5.824756145477295,0.0,0.0,
2001-11-23 00:00:00+00:00,12.350000381469728,12.449999809265137,12.350000381469728,5.824756145477295,0.0,0.0,
2001-11-26 00:00:00+00:00,12.350000381469728,12.600000381469728,12.350000381469728,5.824756145477295,0.0,0.0,
2001-11-27 00:00:00+00:00,12.350000381469728,12.600000381469728,12.350000381469728,5.824756145477295,0.0,0.0,
2001-11-28 00:00:00+00:00,12.350000381469728,12.350000381469728,12.350000381469728,5.824756145477295,500.0,0.0,
2001-11-29 00:00:00+00:00,12.350000381469728,12.600000381469728,12.350000381469728,5.824756145477295,0.0,0.0,
2001-11-30 00:00:00+00:00,12.350000381469728,12.600000381469728,12.350000381469728,5.824756145477295,0.0,0.0,
2001-12-03 00:00:00+00:00,12.350000381469728,12.600000381469728,12.350000381469728,5.824756145477295,0.0,0.0,
2001-12-04 00:00:00+00:00,12.359999656677246,12.359999656677246,12.350000381469728,5.824756145477295,400.0,0.0,
2001-12-05 00:00:00+00:00,12.350000381469728,12.600000381469728,12.350000381469728,5.824756145477295,0.0,0.0,
2001-12-06 00:00:00+00:00,12.350000381469728,12.600000381469728,12.350000381469728,5.824756145477295,0.0,0.0,
2001-12-07 00:00:00+00:00,12.350000381469728,12.350000381469728,12.350000381469728,5.824756145477295,200.0,0.0,
2001-12-10 00:00:00+00:00,12.600000381469728,12.600000381469728,12.600000381469728,5.942667007446289,100.0,0.0,
2001-12-11 00:00:00+00:00,12.350000381469728,12.600000381469728,12.350000381469728,5.824756145477295,0.0,0.0,
2001-12-12 00:00:00+00:00,12.350000381469728,12.350000381469728,12.350000381469728,5.824756145477295,1100.0,0.0,
2001-12-13 00:00:00+00:00,12.350000381469728,12.350000381469728,12.350000381469728,5.824756145477295,500.0,0.0,
2001-12-14 00:00:00+00:00,12.300000190734863,12.600000381469728,12.300000190734863,5.801173686981201,0.0,0.0,
2001-12-17 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,5.801173686981201,100.0,0.0,
2001-12-18 00:00:00+00:00,12.300000190734863,12.300000190734863,12.100000381469728,5.706847190856934,700.0,0.0,
2001-12-19 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,5.801173686981201,900.0,0.0,
2001-12-20 00:00:00+00:00,12.300000190734863,12.600000381469728,12.300000190734863,5.801173686981201,0.0,0.0,
2001-12-21 00:00:00+00:00,12.25,12.550000190734863,12.25,5.919083118438721,2000.0,0.0,
2001-12-24 00:00:00+00:00,12.0,12.600000381469728,12.0,5.659682750701904,0.0,0.0,
2001-12-26 00:00:00+00:00,12.0,12.600000381469728,12.0,5.659682750701904,0.0,0.0,
2001-12-27 00:00:00+00:00,12.0,12.600000381469728,12.0,5.659682750701904,0.0,0.0,
2001-12-28 00:00:00+00:00,12.010000228881836,12.010000228881836,12.010000228881836,5.664399147033691,100.0,0.0,
2001-12-31 00:00:00+00:00,12.0,12.0,12.0,5.659682750701904,400.0,0.0,
2002-01-02 00:00:00+00:00,11.75,12.25,11.75,5.541772365570068,0.0,0.0,
2002-01-03 00:00:00+00:00,11.75,12.25,11.75,5.541772365570068,0.0,0.0,
2002-01-04 00:00:00+00:00,11.760000228881836,12.25,11.760000228881836,5.546487331390381,0.0,0.0,
2002-01-07 00:00:00+00:00,12.239999771118164,12.239999771118164,12.239999771118164,5.77287483215332,100.0,0.0,
2002-01-08 00:00:00+00:00,12.239999771118164,12.239999771118164,12.239999771118164,5.77287483215332,100.0,0.0,
2002-01-09 00:00:00+00:00,12.25,12.25,12.25,5.777592182159424,100.0,0.0,
2002-01-10 00:00:00+00:00,12.5,12.5,12.5,5.895501136779785,100.0,0.0,
2002-01-11 00:00:00+00:00,14.5,14.5,13.25,6.249232769012451,14100.0,0.0,
2002-01-14 00:00:00+00:00,13.0,13.5,13.0,6.131320476531982,0.0,0.0,
2002-01-15 00:00:00+00:00,13.0,13.5,13.0,6.131320476531982,0.0,0.0,
2002-01-16 00:00:00+00:00,13.0,13.0,13.0,6.131320476531982,200.0,0.0,
2002-01-17 00:00:00+00:00,12.75,13.0,12.75,6.013411045074463,0.0,0.0,
2002-01-18 00:00:00+00:00,12.75,12.75,12.0,5.777592182159424,1100.0,0.0,
2002-01-22 00:00:00+00:00,12.350000381469728,12.5,12.350000381469728,5.824756145477295,0.0,0.0,
2002-01-23 00:00:00+00:00,12.5,12.5,12.5,5.895501136779785,700.0,0.0,
2002-01-24 00:00:00+00:00,12.5,12.5,12.5,5.895501136779785,300.0,0.0,
2002-01-25 00:00:00+00:00,12.600000381469728,12.75,12.600000381469728,5.942667007446289,0.0,0.0,
2002-01-28 00:00:00+00:00,12.75,13.25,12.75,6.249232769012451,1500.0,0.0,
2002-01-29 00:00:00+00:00,13.5,13.5,13.5,6.367141246795654,700.0,0.0,
2002-01-30 00:00:00+00:00,13.75,14.0,13.75,6.602962493896484,300.0,0.0,
2002-01-31 00:00:00+00:00,14.0,14.0,14.0,6.602962493896484,300.0,0.0,
2002-02-01 00:00:00+00:00,14.0,14.25,14.0,6.602962493896484,0.0,0.0,
2002-02-04 00:00:00+00:00,14.0,14.0,14.0,6.602962493896484,100.0,0.0,
2002-02-05 00:00:00+00:00,14.0,14.25,14.0,6.602962493896484,0.0,0.0,
2002-02-06 00:00:00+00:00,14.0,14.25,14.0,6.602962493896484,0.0,0.0,
2002-02-07 00:00:00+00:00,14.0,14.25,14.0,6.602962493896484,0.0,0.0,
2002-02-08 00:00:00+00:00,14.0,14.0,14.0,6.602962493896484,200.0,0.0,
2002-02-11 00:00:00+00:00,14.0,14.0,14.0,6.602962493896484,100.0,0.0,
2002-02-12 00:00:00+00:00,13.75,14.0,13.75,6.485052585601807,0.0,0.0,
2002-02-13 00:00:00+00:00,13.75,14.25,13.75,6.720873355865479,900.0,0.0,
2002-02-14 00:00:00+00:00,14.25,14.25,14.0,6.602962493896484,1100.0,0.0,
2002-02-15 00:00:00+00:00,13.75,14.239999771118164,13.75,6.485052585601807,0.0,0.0,
2002-02-19 00:00:00+00:00,13.75,13.970000267028809,13.75,6.485052585601807,0.0,0.0,
2002-02-20 00:00:00+00:00,13.970000267028809,13.970000267028809,13.970000267028809,6.588813304901123,400.0,0.0,
2002-02-21 00:00:00+00:00,13.75,14.0,13.75,6.485052585601807,0.0,0.0,
2002-02-22 00:00:00+00:00,14.0,14.25,14.0,6.720873355865479,1600.0,0.0,
2002-02-25 00:00:00+00:00,14.0,14.5,14.0,6.602962493896484,0.0,0.0,
2002-02-26 00:00:00+00:00,14.0,14.5,14.0,6.602962493896484,0.0,0.0,
