date,YANG_Open,YANG_High,YANG_Low,YANG_Close,YANG_Volume,YANG_Dividends,YANG_Stock Splits
2011-02-04 00:00:00+00:00,1888.75,1943.75,1888.75,1761.595947265625,281,0.0,
2011-02-07 00:00:00+00:00,1921.25,1937.5,1901.25,1769.6505126953125,158,0.0,
2011-02-08 00:00:00+00:00,1946.25,1948.75,1910.0,1763.897216796875,274,0.0,
2011-02-09 00:00:00+00:00,2000.0,2050.0,1978.75,1868.603515625,630,0.0,
2011-02-10 00:00:00+00:00,2077.5,2113.75,2013.75,1861.6998291015625,684,0.0,
2011-02-11 00:00:00+00:00,2027.5,2037.5,1936.25,1790.3614501953125,274,0.0,
2011-02-14 00:00:00+00:00,1921.25,1927.5,1893.75,1761.595947265625,492,0.0,
2011-02-15 00:00:00+00:00,1957.5,1968.75,1938.75,1800.717041015625,322,0.0,
2011-02-16 00:00:00+00:00,1921.25,1921.25,1866.25,1735.1317138671875,513,0.0,
2011-02-17 00:00:00+00:00,1885.0,1885.0,1846.25,1710.96875,255,0.0,
2011-02-18 00:00:00+00:00,1851.25,1866.25,1826.25,1715.5711669921875,454,0.0,
2011-02-22 00:00:00+00:00,1933.75,2061.25,1933.75,1897.3687744140625,938,0.0,
2011-02-23 00:00:00+00:00,2046.25,2161.25,2020.0,1941.09228515625,786,0.0,
2011-02-24 00:00:00+00:00,2136.25,2147.5,2012.5,1927.2852783203125,621,0.0,
2011-02-25 00:00:00+00:00,2062.5,2062.5,2001.25,1849.0428466796875,310,0.0,
2011-02-28 00:00:00+00:00,1981.25,2006.25,1931.25,1824.8800048828125,295,0.0,
2011-03-01 00:00:00+00:00,1941.25,2070.0,1938.75,1881.2601318359373,274,0.0,
2011-03-02 00:00:00+00:00,2036.25,2040.0,1990.0,1851.3443603515625,138,0.0,
2011-03-03 00:00:00+00:00,1968.75,1983.75,1928.75,1778.855224609375,199,0.0,
2011-03-04 00:00:00+00:00,1925.0,1968.75,1913.75,1776.5540771484375,243,0.0,
2011-03-07 00:00:00+00:00,1913.75,2028.75,1892.5,1851.3443603515625,373,0.0,
2011-03-08 00:00:00+00:00,1982.5,1987.5,1900.0,1763.897216796875,351,0.0,
2011-03-09 00:00:00+00:00,1910.0,1933.75,1900.0,1756.99365234375,161,0.0,
2011-03-10 00:00:00+00:00,2016.25,2041.25,1968.75,1862.8502197265625,534,0.0,
2011-03-11 00:00:00+00:00,2061.25,2063.75,1996.25,1851.3443603515625,409,0.0,
2011-03-14 00:00:00+00:00,2025.0,2032.5,1975.0,1826.030517578125,233,0.0,
2011-03-15 00:00:00+00:00,2171.25,2208.75,2026.25,1881.2601318359373,464,0.0,
2011-03-16 00:00:00+00:00,2055.0,2250.0,2055.0,2023.9368896484373,605,0.0,
2011-03-17 00:00:00+00:00,2141.25,2176.25,2107.5,1988.2674560546875,293,0.0,
2011-03-18 00:00:00+00:00,2101.25,2215.0,2101.25,2031.9910888671875,596,0.0,
2011-03-21 00:00:00+00:00,2127.5,2130.0,2038.75,1876.65771484375,572,0.0,
2011-03-22 00:00:00+00:00,2037.5,2058.75,1995.0,1873.2056884765625,226,0.0,
2011-03-23 00:00:00+00:00,2012.5,2038.75,1951.25,1798.4158935546875,375,0.0,
2011-03-24 00:00:00+00:00,1933.75,1967.5,1918.75,1769.6505126953125,194,0.0,
2011-03-25 00:00:00+00:00,1927.5,1927.5,1903.75,1766.1983642578125,112,0.0,
2011-03-28 00:00:00+00:00,1922.5,1946.25,1917.5,1790.3614501953125,150,0.0,
2011-03-29 00:00:00+00:00,1945.0,1945.0,1868.75,1724.7762451171875,185,0.0,
2011-03-30 00:00:00+00:00,1813.75,1822.5,1790.0,1655.7391357421875,485,0.0,
2011-03-31 00:00:00+00:00,1798.75,1801.25,1773.75,1639.630615234375,401,0.0,
2011-04-01 00:00:00+00:00,1746.25,1746.25,1680.0,1606.2626953125,417,0.0,
2011-04-04 00:00:00+00:00,1647.5,1666.25,1625.0,1495.803466796875,353,0.0,
2011-04-05 00:00:00+00:00,1670.0,1670.0,1611.25,1500.40576171875,346,0.0,
2011-04-06 00:00:00+00:00,1595.0,1630.0,1576.25,1479.6947021484375,518,0.0,
2011-04-07 00:00:00+00:00,1607.5,1626.25,1577.5,1469.3389892578125,593,0.0,
2011-04-08 00:00:00+00:00,1561.25,1607.5,1546.25,1465.8870849609375,258,0.0,
2011-04-11 00:00:00+00:00,1586.25,1615.0,1545.0,1470.4898681640625,294,0.0,
2011-04-12 00:00:00+00:00,1672.5,1706.25,1646.25,1559.087158203125,700,0.0,
2011-04-13 00:00:00+00:00,1655.0,1655.0,1592.5,1484.2969970703125,462,0.0,
2011-04-14 00:00:00+00:00,1623.75,1635.0,1591.25,1464.7366943359375,298,0.0,
2011-04-15 00:00:00+00:00,1577.5,1606.25,1572.5,1456.6822509765625,302,0.0,
2011-04-18 00:00:00+00:00,1661.25,1707.5,1620.0,1498.104248046875,626,0.0,
2011-04-19 00:00:00+00:00,1637.5,1637.5,1586.25,1463.5860595703125,232,0.0,
2011-04-20 00:00:00+00:00,1513.75,1543.75,1512.5,1412.958984375,334,0.0,
2011-04-21 00:00:00+00:00,1526.25,1530.0,1508.75,1393.3983154296875,242,0.0,
2011-04-25 00:00:00+00:00,1507.5,1536.25,1501.25,1384.1932373046875,294,0.0,
2011-04-26 00:00:00+00:00,1513.75,1546.25,1508.75,1411.80810546875,212,0.0,
2011-04-27 00:00:00+00:00,1562.5,1621.25,1562.5,1438.272216796875,382,0.0,
2011-04-28 00:00:00+00:00,1603.75,1616.25,1583.75,1457.8328857421875,114,0.0,
2011-04-29 00:00:00+00:00,1591.25,1591.25,1530.0,1431.36865234375,176,0.0,
2011-05-02 00:00:00+00:00,1543.75,1567.5,1520.0,1432.5194091796875,128,0.0,
2011-05-03 00:00:00+00:00,1591.25,1688.75,1575.0,1531.4722900390625,416,0.0,
2011-05-04 00:00:00+00:00,1677.5,1777.5,1675.0,1592.455322265625,640,0.0,
2011-05-05 00:00:00+00:00,1763.75,1842.5,1722.5,1630.42578125,819,0.0,
2011-05-06 00:00:00+00:00,1687.5,1732.5,1647.5,1565.990966796875,408,0.0,
2011-05-09 00:00:00+00:00,1700.0,1708.75,1662.5,1542.978759765625,112,0.0,
2011-05-10 00:00:00+00:00,1650.0,1662.5,1635.0,1509.61083984375,130,0.0,
2011-05-11 00:00:00+00:00,1657.5,1717.5,1650.0,1556.7861328125,296,0.0,
2011-05-12 00:00:00+00:00,1711.25,1752.5,1677.5,1557.9368896484375,544,0.0,
2011-05-13 00:00:00+00:00,1668.75,1773.75,1668.75,1614.31689453125,376,0.0,
2011-05-16 00:00:00+00:00,1753.75,1836.25,1732.5,1685.6551513671875,628,0.0,
2011-05-17 00:00:00+00:00,1862.5,1900.0,1842.5,1704.06494140625,773,0.0,
2011-05-18 00:00:00+00:00,1826.25,1826.25,1780.0,1661.4923095703125,748,0.0,
2011-05-19 00:00:00+00:00,1746.25,1808.75,1746.25,1640.78125,390,0.0,
2011-05-20 00:00:00+00:00,1761.25,1831.25,1761.25,1676.450439453125,262,0.0,
2011-05-23 00:00:00+00:00,1890.0,1991.25,1890.0,1816.825927734375,1086,0.0,
2011-05-24 00:00:00+00:00,1968.75,1968.75,1897.5,1805.3194580078125,660,0.0,
2011-05-25 00:00:00+00:00,1980.0,1980.0,1893.75,1765.0478515625,564,0.0,
2011-05-26 00:00:00+00:00,1903.75,1920.0,1871.25,1732.830810546875,290,0.0,
2011-05-27 00:00:00+00:00,1858.75,1858.75,1790.0,1655.7391357421875,500,0.0,
2011-05-31 00:00:00+00:00,1720.0,1721.25,1667.5,1534.9244384765625,687,0.0,
2011-06-01 00:00:00+00:00,1712.5,1786.25,1696.25,1641.931640625,651,0.0,
2011-06-02 00:00:00+00:00,1778.75,1796.25,1730.0,1622.3712158203125,734,0.0,
2011-06-03 00:00:00+00:00,1852.5,1890.0,1773.75,1710.96875,828,0.0,
2011-06-06 00:00:00+00:00,1851.25,1980.0,1842.5,1811.07275390625,959,0.0,
2011-06-07 00:00:00+00:00,1908.75,1962.5,1877.5,1770.80126953125,443,0.0,
2011-06-08 00:00:00+00:00,1961.25,2052.5,1930.0,1875.5074462890625,761,0.0,
2011-06-09 00:00:00+00:00,2086.25,2106.25,2000.0,1850.1934814453125,1102,0.0,
2011-06-10 00:00:00+00:00,2061.25,2160.0,2025.0,1979.0631103515625,1653,0.0,
2011-06-13 00:00:00+00:00,2161.25,2181.25,2047.5,2002.0753173828125,1037,0.0,
2011-06-14 00:00:00+00:00,2070.0,2080.0,2012.5,1852.494873046875,978,0.0,
2011-06-15 00:00:00+00:00,2172.5,2172.5,2057.5,1969.857666015625,866,0.0,
2011-06-16 00:00:00+00:00,2175.0,2265.0,2108.75,2048.10009765625,1153,0.0,
2011-06-17 00:00:00+00:00,2182.5,2250.0,2156.25,2052.7021484375,821,0.0,
2011-06-20 00:00:00+00:00,2231.25,2270.0,2210.0,2065.359130859375,527,0.0,
2011-06-21 00:00:00+00:00,2157.5,2196.25,2062.5,1916.929443359375,917,0.0,
2011-06-22 00:00:00+00:00,2138.75,2138.75,2041.25,1968.70751953125,556,0.0,
2011-06-23 00:00:00+00:00,2185.0,2248.75,2101.25,1934.1885986328125,1060,0.0,
2011-06-24 00:00:00+00:00,2001.25,2075.0,1972.5,1898.5194091796875,460,0.0,
2011-06-27 00:00:00+00:00,2050.0,2050.0,1962.5,1846.7418212890625,530,0.0,
2011-06-28 00:00:00+00:00,1950.0,1950.0,1853.75,1715.5711669921875,759,0.0,
2011-06-29 00:00:00+00:00,1835.0,1890.0,1827.5,1697.16162109375,403,0.0,
2011-06-30 00:00:00+00:00,1830.0,1830.0,1753.75,1620.070068359375,436,0.0,
2011-07-01 00:00:00+00:00,1801.25,1801.25,1667.5,1544.12939453125,530,0.0,
2011-07-05 00:00:00+00:00,1677.5,1717.5,1668.75,1549.88232421875,584,0.0,
2011-07-06 00:00:00+00:00,1735.0,1736.25,1692.5,1569.44287109375,667,0.0,
2011-07-07 00:00:00+00:00,1675.0,1688.75,1650.0,1537.2254638671875,430,0.0,
2011-07-08 00:00:00+00:00,1695.0,1737.5,1681.25,1547.5811767578125,597,0.0,
2011-07-11 00:00:00+00:00,1750.0,1835.0,1737.5,1667.245361328125,610,0.0,
2011-07-12 00:00:00+00:00,1886.25,1896.25,1841.25,1733.981201171875,1186,0.0,
2011-07-13 00:00:00+00:00,1807.5,1807.5,1740.0,1653.43798828125,833,0.0,
2011-07-14 00:00:00+00:00,1755.0,1850.0,1742.5,1687.95654296875,358,0.0,
2011-07-15 00:00:00+00:00,1791.25,1820.0,1743.75,1629.275146484375,541,0.0,
2011-07-18 00:00:00+00:00,1837.5,1865.0,1741.25,1676.450439453125,595,0.0,
2011-07-19 00:00:00+00:00,1746.25,1772.5,1737.5,1605.1123046875,339,0.0,
2011-07-20 00:00:00+00:00,1718.75,1751.25,1712.5,1591.3045654296875,262,0.0,
2011-07-21 00:00:00+00:00,1705.0,1745.0,1683.75,1576.34619140625,206,0.0,
2011-07-22 00:00:00+00:00,1718.75,1718.75,1662.5,1538.376220703125,222,0.0,
2011-07-25 00:00:00+00:00,1703.75,1723.75,1671.25,1552.1832275390625,457,0.0,
2011-07-26 00:00:00+00:00,1688.75,1688.75,1618.75,1518.8155517578125,308,0.0,
2011-07-27 00:00:00+00:00,1648.75,1721.25,1647.5,1570.5933837890625,486,0.0,
2011-07-28 00:00:00+00:00,1720.0,1720.0,1656.25,1577.4970703125,250,0.0,
2011-07-29 00:00:00+00:00,1751.25,1775.0,1680.0,1564.84033203125,568,0.0,
2011-08-01 00:00:00+00:00,1636.25,1731.25,1593.75,1563.689697265625,453,0.0,
2011-08-02 00:00:00+00:00,1751.25,1855.0,1736.25,1707.51708984375,719,0.0,
2011-08-03 00:00:00+00:00,1871.25,2015.0,1830.0,1724.7762451171875,1015,0.0,
2011-08-04 00:00:00+00:00,2002.5,2191.25,1902.5,1988.2674560546875,1410,0.0,
2011-08-05 00:00:00+00:00,2086.25,2472.5,2076.25,2038.89501953125,1599,0.0,
2011-08-08 00:00:00+00:00,2553.75,2822.5,2491.25,2571.631103515625,1585,0.0,
2011-08-09 00:00:00+00:00,2783.75,2783.75,2198.75,2137.84814453125,1341,0.0,
2011-08-10 00:00:00+00:00,2501.25,2602.5,2378.75,2381.779052734375,472,0.0,
2011-08-11 00:00:00+00:00,2500.0,2500.0,2100.0,1987.1171875,475,0.0,
2011-08-12 00:00:00+00:00,2086.25,2177.5,2048.75,1974.460205078125,238,0.0,
2011-08-15 00:00:00+00:00,2031.25,2092.5,1955.0,1824.8800048828125,258,0.0,
2011-08-16 00:00:00+00:00,2053.75,2160.0,2053.75,1928.4359130859373,390,0.0,
2011-08-17 00:00:00+00:00,2080.0,2150.0,2018.75,1939.9417724609373,350,0.0,
2011-08-18 00:00:00+00:00,2322.5,2511.25,2312.5,2242.554931640625,549,0.0,
2011-08-19 00:00:00+00:00,2562.5,2723.75,2321.25,2340.357177734375,575,0.0,
2011-08-22 00:00:00+00:00,2320.0,2590.0,2320.0,2382.93017578125,682,0.0,
2011-08-23 00:00:00+00:00,2455.0,2460.0,2200.0,2048.10009765625,406,0.0,
2011-08-24 00:00:00+00:00,2262.5,2318.75,2216.25,2068.811279296875,110,0.0,
2011-08-25 00:00:00+00:00,2231.25,2326.25,2191.25,2118.287841796875,195,0.0,
2011-08-26 00:00:00+00:00,2328.75,2460.0,2225.0,2056.154296875,334,0.0,
2011-08-29 00:00:00+00:00,2212.5,2212.5,2052.5,1889.314697265625,298,0.0,
2011-08-30 00:00:00+00:00,2117.5,2117.5,1958.75,1815.67529296875,262,0.0,
2011-08-31 00:00:00+00:00,1937.5,1966.25,1863.75,1770.80126953125,333,0.0,
2011-09-01 00:00:00+00:00,1925.0,1992.5,1902.5,1834.085205078125,263,0.0,
2011-09-02 00:00:00+00:00,2177.5,2177.5,2100.0,1977.9119873046875,462,0.0,
2011-09-06 00:00:00+00:00,2365.0,2365.0,2187.5,2026.238037109375,362,0.0,
2011-09-07 00:00:00+00:00,2118.75,2118.75,2040.0,1895.0677490234373,318,0.0,
2011-09-08 00:00:00+00:00,2140.0,2140.0,2040.0,1937.6405029296875,95,0.0,
2011-09-09 00:00:00+00:00,2157.5,2283.75,2155.0,2084.919677734375,411,0.0,
2011-09-12 00:00:00+00:00,2361.25,2423.75,2268.75,2097.576171875,246,0.0,
2011-09-13 00:00:00+00:00,2347.5,2347.5,2255.0,2094.124267578125,240,0.0,
2011-09-14 00:00:00+00:00,2250.0,2316.25,2131.25,2025.08740234375,318,0.0,
2011-09-15 00:00:00+00:00,2125.0,2218.75,2125.0,1990.56884765625,86,0.0,
2011-09-16 00:00:00+00:00,2120.0,2206.25,2120.0,2004.3759765625,166,0.0,
2011-09-19 00:00:00+00:00,2327.5,2400.0,2272.5,2117.13671875,212,0.0,
2011-09-20 00:00:00+00:00,2431.25,2431.25,2241.25,2214.939453125,348,0.0,
2011-09-21 00:00:00+00:00,2408.75,2645.0,2376.25,2434.7080078125,442,0.0,
2011-09-22 00:00:00+00:00,2827.5,3198.75,2827.5,2796.001708984375,954,0.0,
2011-09-23 00:00:00+00:00,3187.5,3187.5,2820.0,2595.794189453125,506,0.0,
2011-09-26 00:00:00+00:00,2812.5,3125.0,2657.5,2617.656005859375,443,0.0,
2011-09-27 00:00:00+00:00,2542.5,2650.0,2481.25,2417.448486328125,333,0.0,
2011-09-28 00:00:00+00:00,2630.0,2881.25,2586.25,2645.270263671875,418,0.0,
2011-09-29 00:00:00+00:00,2750.0,3102.5,2678.75,2733.867919921875,650,0.0,
2011-09-30 00:00:00+00:00,3138.75,3293.75,3028.75,3031.878173828125,490,0.0,
2011-10-03 00:00:00+00:00,3607.5,3687.5,3306.25,3377.063720703125,1134,0.0,
2011-10-04 00:00:00+00:00,3970.0,4000.0,3381.25,3130.831298828125,1816,0.0,
2011-10-05 00:00:00+00:00,3377.5,3497.5,3100.0,2884.599609375,581,0.0,
2011-10-06 00:00:00+00:00,3103.75,3130.0,2836.25,2615.35498046875,624,0.0,
2011-10-07 00:00:00+00:00,2755.0,3105.0,2755.0,2815.56201171875,637,0.0,
2011-10-10 00:00:00+00:00,2972.5,2972.5,2726.25,2514.100341796875,432,0.0,
2011-10-11 00:00:00+00:00,2716.25,2823.75,2625.0,2455.418701171875,276,0.0,
2011-10-12 00:00:00+00:00,2547.5,2581.25,2360.0,2266.71728515625,663,0.0,
2011-10-13 00:00:00+00:00,2548.75,2600.0,2470.0,2274.771240234375,444,0.0,
2011-10-14 00:00:00+00:00,2437.5,2617.5,2350.0,2185.02294921875,279,0.0,
2011-10-17 00:00:00+00:00,2436.25,2525.0,2378.75,2315.04345703125,306,0.0,
2011-10-18 00:00:00+00:00,2818.75,2818.75,2460.0,2278.22314453125,1133,0.0,
2011-10-19 00:00:00+00:00,2562.5,2670.0,2402.5,2454.26806640625,508,0.0,
2011-10-20 00:00:00+00:00,2726.25,2858.75,2711.25,2512.949462890625,715,0.0,
2011-10-21 00:00:00+00:00,2653.75,2655.0,2556.25,2357.6162109375,250,0.0,
2011-10-24 00:00:00+00:00,2455.0,2455.0,2187.5,2023.9368896484373,891,0.0,
2011-10-25 00:00:00+00:00,2297.5,2346.25,2216.25,2159.7099609375,1110,0.0,
2011-10-26 00:00:00+00:00,2245.0,2318.75,2127.5,2021.635986328125,455,0.0,
2011-10-27 00:00:00+00:00,1890.0,1952.5,1775.0,1664.94384765625,1146,0.0,
2011-10-28 00:00:00+00:00,1876.25,1933.75,1812.5,1708.6676025390625,356,0.0,
2011-10-31 00:00:00+00:00,2010.0,2070.0,1925.0,1862.8502197265625,652,0.0,
2011-11-01 00:00:00+00:00,2205.0,2275.0,2110.0,2007.827880859375,1018,0.0,
2011-11-02 00:00:00+00:00,2023.75,2023.75,1916.25,1770.80126953125,794,0.0,
2011-11-03 00:00:00+00:00,1876.25,1992.5,1876.25,1744.3370361328125,299,0.0,
2011-11-04 00:00:00+00:00,1957.5,1963.75,1875.0,1742.03564453125,357,0.0,
2011-11-07 00:00:00+00:00,1875.0,1927.5,1830.0,1698.31201171875,283,0.0,
2011-11-08 00:00:00+00:00,1826.25,1900.0,1775.0,1671.847900390625,242,0.0,
2011-11-09 00:00:00+00:00,1997.5,2046.25,1935.0,1876.65771484375,646,0.0,
2011-11-10 00:00:00+00:00,1941.25,2056.25,1915.0,1858.2479248046875,376,0.0,
2011-11-11 00:00:00+00:00,1967.5,2055.0,1866.25,1769.6505126953125,197,0.0,
2011-11-14 00:00:00+00:00,1950.0,1976.25,1921.25,1800.717041015625,350,0.0,
2011-11-15 00:00:00+00:00,1975.0,1987.5,1895.0,1759.2945556640625,262,0.0,
2011-11-16 00:00:00+00:00,2020.0,2062.5,1937.5,1868.603515625,299,0.0,
2011-11-17 00:00:00+00:00,2028.75,2181.25,1983.75,1989.4180908203125,632,0.0,
2011-11-18 00:00:00+00:00,2122.5,2203.75,2098.75,2025.08740234375,299,0.0,
2011-11-21 00:00:00+00:00,2368.75,2516.25,2320.0,2229.897216796875,766,0.0,
2011-11-22 00:00:00+00:00,2462.5,2525.0,2372.5,2208.0361328125,638,0.0,
2011-11-23 00:00:00+00:00,2545.0,2593.75,2486.25,2387.532470703125,778,0.0,
2011-11-25 00:00:00+00:00,2728.75,2728.75,2485.0,2370.2724609375,498,0.0,
2011-11-28 00:00:00+00:00,2232.5,2375.0,2202.5,2105.631103515625,987,0.0,
2011-11-29 00:00:00+00:00,2336.25,2386.25,2300.0,2194.228515625,198,0.0,
2011-11-30 00:00:00+00:00,2117.5,2117.5,2000.0,1846.7418212890625,823,0.0,
2011-12-01 00:00:00+00:00,2071.25,2071.25,1952.5,1839.838134765625,345,0.0,
2011-12-02 00:00:00+00:00,1960.0,2050.0,1937.5,1874.3565673828125,410,0.0,
2011-12-05 00:00:00+00:00,1940.0,2010.0,1926.25,1822.57861328125,384,0.0,
2011-12-06 00:00:00+00:00,2032.5,2071.25,1961.25,1876.65771484375,347,0.0,
2011-12-07 00:00:00+00:00,2075.0,2108.75,2025.0,1874.3565673828125,437,0.0,
2011-12-08 00:00:00+00:00,2032.5,2202.5,2032.5,2023.9368896484373,607,0.0,
2011-12-09 00:00:00+00:00,2193.75,2240.0,2068.75,1941.09228515625,141,0.0,
2011-12-12 00:00:00+00:00,2232.5,2322.5,2232.5,2111.38427734375,367,0.0,
2011-12-13 00:00:00+00:00,2255.0,2402.5,2218.75,2206.88525390625,280,0.0,
2011-12-14 00:00:00+00:00,2412.5,2537.5,2398.75,2318.4951171875,522,0.0,
2011-12-15 00:00:00+00:00,2565.0,2593.75,2397.5,2381.779052734375,613,0.0,
2011-12-16 00:00:00+00:00,2573.75,2573.75,2387.5,2302.38671875,515,0.0,
2011-12-19 00:00:00+00:00,2577.5,2675.0,2532.5,2461.171630859375,659,0.0,
2011-12-20 00:00:00+00:00,2515.0,2531.25,2407.5,2250.60888671875,511,0.0,
2011-12-21 00:00:00+00:00,2450.0,2561.25,2437.5,2277.07275390625,352,0.0,
2011-12-22 00:00:00+00:00,2451.25,2473.75,2345.0,2183.873046875,174,0.0,
2011-12-23 00:00:00+00:00,2357.5,2357.5,2305.0,2150.5048828125,208,0.0,
2011-12-27 00:00:00+00:00,2333.75,2411.25,2303.75,2203.43359375,550,0.0,
2011-12-28 00:00:00+00:00,2431.25,2461.25,2392.5,2243.70458984375,358,0.0,
2011-12-29 00:00:00+00:00,2406.25,2465.0,2375.0,2186.174072265625,172,0.0,
2011-12-30 00:00:00+00:00,2353.75,2410.0,2353.75,2187.32421875,184,0.0,
2012-01-03 00:00:00+00:00,2335.0,2373.75,2100.0,1959.502197265625,604,0.0,
2012-01-04 00:00:00+00:00,2235.0,2312.5,2168.75,2011.2801513671875,363,0.0,
2012-01-05 00:00:00+00:00,2277.5,2277.5,2087.5,1969.857666015625,296,0.0,
2012-01-06 00:00:00+00:00,2125.0,2197.5,2121.25,1992.870361328125,313,0.0,
2012-01-09 00:00:00+00:00,2137.5,2171.25,2068.75,1967.5565185546875,154,0.0,
2012-01-10 00:00:00+00:00,2033.75,2066.25,1968.75,1829.4822998046875,383,0.0,
2012-01-11 00:00:00+00:00,2000.0,2001.25,1912.5,1767.349365234375,380,0.0,
2012-01-12 00:00:00+00:00,1888.75,1968.75,1882.5,1745.4873046875,222,0.0,
2012-01-13 00:00:00+00:00,1931.25,1975.0,1918.75,1769.6505126953125,241,0.0,
2012-01-17 00:00:00+00:00,1906.25,1906.25,1821.25,1714.4205322265625,266,0.0,
2012-01-18 00:00:00+00:00,1835.0,1870.0,1780.0,1638.479736328125,440,0.0,
2012-01-19 00:00:00+00:00,1750.0,1787.5,1726.25,1645.3834228515625,292,0.0,
2012-01-20 00:00:00+00:00,1815.0,1815.0,1768.75,1630.42578125,259,0.0,
2012-01-23 00:00:00+00:00,1793.75,1793.75,1725.0,1630.42578125,132,0.0,
2012-01-24 00:00:00+00:00,1796.25,1817.5,1761.25,1631.576171875,73,0.0,
2012-01-25 00:00:00+00:00,1788.75,1788.75,1700.0,1564.84033203125,346,0.0,
2012-01-26 00:00:00+00:00,1687.5,1725.0,1630.0,1569.44287109375,238,0.0,
2012-01-27 00:00:00+00:00,1731.25,1731.25,1606.25,1513.0625,229,0.0,
2012-01-30 00:00:00+00:00,1703.75,1730.0,1662.5,1538.376220703125,300,0.0,
2012-01-31 00:00:00+00:00,1621.25,1723.75,1618.75,1557.9368896484375,175,0.0,
2012-02-01 00:00:00+00:00,1666.25,1666.25,1578.75,1487.7490234375,462,0.0,
2012-02-02 00:00:00+00:00,1747.5,1747.5,1531.25,1433.6697998046875,264,0.0,
2012-02-03 00:00:00+00:00,1550.0,1550.0,1476.25,1362.331787109375,262,0.0,
2012-02-06 00:00:00+00:00,1582.5,1587.5,1543.75,1429.0673828125,176,0.0,
2012-02-07 00:00:00+00:00,1597.5,1597.5,1520.0,1434.8203125,252,0.0,
2012-02-08 00:00:00+00:00,1547.5,1547.5,1475.0,1368.084716796875,510,0.0,
2012-02-09 00:00:00+00:00,1476.25,1495.0,1413.75,1332.41552734375,336,0.0,
2012-02-10 00:00:00+00:00,1512.5,1545.0,1497.5,1409.5069580078125,465,0.0,
2012-02-13 00:00:00+00:00,1488.75,1488.75,1453.75,1366.9339599609375,270,0.0,
2012-02-14 00:00:00+00:00,1486.25,1523.75,1481.25,1374.9884033203125,241,0.0,
2012-02-15 00:00:00+00:00,1465.0,1481.25,1425.0,1346.222900390625,326,0.0,
2012-02-16 00:00:00+00:00,1481.25,1485.0,1431.25,1317.4576416015625,108,0.0,
2012-02-17 00:00:00+00:00,1431.25,1431.25,1397.5,1308.252685546875,122,0.0,
2012-02-21 00:00:00+00:00,1430.0,1506.25,1430.0,1372.6873779296875,209,0.0,
2012-02-22 00:00:00+00:00,1500.0,1500.0,1438.75,1353.126708984375,195,0.0,
2012-02-23 00:00:00+00:00,1495.0,1503.75,1460.0,1347.3734130859375,336,0.0,
2012-02-24 00:00:00+00:00,1477.5,1477.5,1435.0,1354.277587890625,112,0.0,
2012-02-27 00:00:00+00:00,1500.0,1552.5,1468.75,1363.4822998046875,211,0.0,
2012-02-28 00:00:00+00:00,1478.75,1478.75,1400.0,1325.51171875,333,0.0,
2012-02-29 00:00:00+00:00,1418.75,1437.5,1387.5,1311.704345703125,151,0.0,
2012-03-01 00:00:00+00:00,1421.25,1422.5,1385.0,1299.0474853515625,79,0.0,
2012-03-02 00:00:00+00:00,1402.5,1428.75,1362.5,1265.6798095703125,210,0.0,
2012-03-05 00:00:00+00:00,1415.0,1470.0,1415.0,1351.9761962890625,630,0.0,
2012-03-06 00:00:00+00:00,1561.25,1630.0,1545.0,1500.40576171875,1014,0.0,
2012-03-07 00:00:00+00:00,1611.25,1611.25,1537.5,1439.4228515625,869,0.0,
2012-03-08 00:00:00+00:00,1515.0,1515.0,1457.5,1355.427978515625,432,0.0,
2012-03-09 00:00:00+00:00,1407.5,1460.0,1407.5,1328.963623046875,402,0.0,
2012-03-12 00:00:00+00:00,1445.0,1477.5,1417.5,1330.1143798828125,361,0.0,
2012-03-13 00:00:00+00:00,1428.75,1431.25,1353.75,1253.02294921875,594,0.0,
2012-03-14 00:00:00+00:00,1415.0,1456.25,1382.5,1320.9093017578125,330,0.0,
2012-03-15 00:00:00+00:00,1436.25,1462.5,1418.75,1305.9512939453125,230,0.0,
2012-03-16 00:00:00+00:00,1412.5,1431.25,1387.5,1309.403564453125,162,0.0,
2012-03-19 00:00:00+00:00,1443.75,1453.75,1407.5,1324.3614501953125,267,0.0,
2012-03-20 00:00:00+00:00,1511.25,1550.0,1482.5,1376.13916015625,869,0.0,
2012-03-21 00:00:00+00:00,1521.25,1521.25,1477.5,1369.2353515625,242,0.0,
2012-03-22 00:00:00+00:00,1576.25,1581.25,1518.75,1423.3145751953125,910,0.0,
2012-03-23 00:00:00+00:00,1561.25,1561.25,1490.0,1371.5364990234375,369,0.0,
2012-03-26 00:00:00+00:00,1466.25,1471.25,1403.75,1318.608154296875,646,0.0,
2012-03-27 00:00:00+00:00,1420.0,1441.25,1408.75,1326.66259765625,137,0.0,
2012-03-28 00:00:00+00:00,1468.75,1552.5,1465.0,1407.2056884765625,1055,0.0,
2012-03-29 00:00:00+00:00,1606.25,1630.0,1571.25,1465.8870849609375,1069,0.0,
2012-03-30 00:00:00+00:00,1553.75,1568.75,1520.0,1419.8626708984375,393,0.0,
2012-04-02 00:00:00+00:00,1563.75,1563.75,1475.0,1362.331787109375,660,0.0,
2012-04-03 00:00:00+00:00,1472.5,1525.0,1472.5,1379.5909423828125,294,0.0,
2012-04-04 00:00:00+00:00,1535.0,1587.5,1535.0,1444.025634765625,345,0.0,
