date,HYB_Open,HYB_High,HYB_Low,HYB_Close,HYB_Volume,HYB_Dividends,HYB_Stock Splits
1989-05-02 00:00:00+00:00,45.625,45.625,45.0,1.0069986581802368,10540,0.0,
1989-05-03 00:00:00+00:00,45.625,45.625,44.375,1.0069986581802368,7200,0.0,
1989-05-04 00:00:00+00:00,45.0,45.0,43.125,0.9930117726325988,16140,0.0,
1989-05-05 00:00:00+00:00,43.75,44.375,43.75,0.9930117726325988,10480,0.0,
1989-05-08 00:00:00+00:00,43.75,44.375,43.75,0.9930117726325988,10580,0.0,
1989-05-09 00:00:00+00:00,43.75,44.375,43.75,0.9790248274803162,12380,0.0,
1989-05-10 00:00:00+00:00,43.75,44.375,43.75,0.9930117726325988,10860,0.0,
1989-05-11 00:00:00+00:00,44.375,44.375,43.75,1.0063925981521606,7520,0.59,
1989-05-12 00:00:00+00:00,44.375,45.0,43.75,1.0205676555633545,10200,0.0,
1989-05-15 00:00:00+00:00,45.0,45.0,44.375,1.0205676555633545,7640,0.0,
1989-05-16 00:00:00+00:00,45.0,45.0,44.375,1.0063925981521606,6880,0.0,
1989-05-17 00:00:00+00:00,45.0,45.625,44.375,1.0347414016723633,11040,0.0,
1989-05-18 00:00:00+00:00,45.0,45.625,45.0,1.0347414016723633,6280,0.0,
1989-05-19 00:00:00+00:00,45.625,45.625,45.0,1.0347414016723633,5000,0.0,
1989-05-22 00:00:00+00:00,45.0,45.625,45.0,1.0205676555633545,9700,0.0,
1989-05-23 00:00:00+00:00,45.625,45.625,45.0,1.0347414016723633,9400,0.0,
1989-05-24 00:00:00+00:00,45.625,46.25,45.0,1.048916220664978,7140,0.0,
1989-05-25 00:00:00+00:00,45.625,46.875,45.625,1.063090443611145,8840,0.0,
1989-05-26 00:00:00+00:00,46.875,46.875,46.25,1.063090443611145,5900,0.0,
1989-05-30 00:00:00+00:00,46.875,46.875,46.25,1.063090443611145,10080,0.0,
1989-05-31 00:00:00+00:00,46.25,46.875,46.25,1.048916220664978,12820,0.0,
1989-06-01 00:00:00+00:00,46.25,46.875,46.25,1.063090443611145,6120,0.0,
1989-06-02 00:00:00+00:00,46.25,46.875,46.25,1.048916220664978,6700,0.0,
1989-06-05 00:00:00+00:00,46.875,46.875,46.25,1.063090443611145,9780,0.0,
1989-06-06 00:00:00+00:00,46.875,47.5,46.25,1.048916220664978,20640,0.0,
1989-06-07 00:00:00+00:00,46.875,47.5,46.25,1.063090443611145,17160,0.0,
1989-06-08 00:00:00+00:00,47.5,48.125,46.875,1.077265381813049,10660,0.0,
1989-06-09 00:00:00+00:00,47.5,48.125,46.875,1.0914394855499268,12200,0.0,
1989-06-12 00:00:00+00:00,48.125,48.125,47.5,1.0906357765197754,5860,0.59,
1989-06-13 00:00:00+00:00,46.875,48.125,46.875,1.0906357765197754,9040,0.0,
1989-06-14 00:00:00+00:00,47.5,47.5,46.875,1.0906357765197754,11300,0.0,
1989-06-15 00:00:00+00:00,47.5,47.5,46.875,1.0762851238250732,10620,0.0,
1989-06-16 00:00:00+00:00,47.5,47.5,46.875,1.0762851238250732,17440,0.0,
1989-06-19 00:00:00+00:00,46.875,46.875,46.25,1.0762851238250732,8640,0.0,
1989-06-20 00:00:00+00:00,46.875,46.875,45.625,1.061935305595398,9040,0.0,
1989-06-21 00:00:00+00:00,45.625,46.25,44.375,1.0332350730895996,23640,0.0,
1989-06-22 00:00:00+00:00,45.0,45.0,44.375,1.0332350730895996,14100,0.0,
1989-06-23 00:00:00+00:00,45.0,45.0,44.375,1.0332350730895996,15840,0.0,
1989-06-26 00:00:00+00:00,45.0,45.625,44.375,1.0332350730895996,10860,0.0,
1989-06-27 00:00:00+00:00,44.375,45.0,44.375,1.0332350730895996,7340,0.0,
1989-06-28 00:00:00+00:00,45.0,45.0,44.375,1.0332350730895996,4600,0.0,
1989-06-29 00:00:00+00:00,45.0,45.0,43.75,1.0045323371887207,13280,0.0,
1989-06-30 00:00:00+00:00,43.75,44.375,43.75,1.0188838243484497,8800,0.0,
1989-07-03 00:00:00+00:00,44.375,45.0,43.75,1.0188838243484497,5300,0.0,
1989-07-05 00:00:00+00:00,44.375,45.0,44.375,1.0188838243484497,6460,0.0,
1989-07-06 00:00:00+00:00,45.0,45.625,44.375,1.0332350730895996,15500,0.0,
1989-07-07 00:00:00+00:00,45.625,45.625,45.0,1.0332350730895996,9200,0.0,
1989-07-10 00:00:00+00:00,45.0,45.625,45.0,1.0475846529006958,16320,0.0,
1989-07-11 00:00:00+00:00,45.625,45.625,44.375,1.0332350730895996,16180,0.0,
1989-07-12 00:00:00+00:00,44.375,44.375,43.75,1.0175347328186035,8500,0.575,
1989-07-13 00:00:00+00:00,43.75,43.75,42.5,1.0029988288879397,13600,0.0,
1989-07-14 00:00:00+00:00,43.75,43.75,40.625,0.9884611964225768,25840,0.0,
1989-07-17 00:00:00+00:00,41.875,42.5,41.25,0.9739267230033876,20000,0.0,
1989-07-18 00:00:00+00:00,41.875,42.5,41.25,0.9884611964225768,12720,0.0,
1989-07-19 00:00:00+00:00,41.25,42.5,41.25,0.9739267230033876,14780,0.0,
1989-07-20 00:00:00+00:00,42.5,43.125,41.875,0.9884611964225768,13380,0.0,
1989-07-21 00:00:00+00:00,42.5,42.5,41.875,0.9884611964225768,14600,0.0,
1989-07-24 00:00:00+00:00,42.5,42.5,41.875,0.9739267230033876,11460,0.0,
1989-07-25 00:00:00+00:00,42.5,43.125,41.875,0.9884611964225768,8360,0.0,
1989-07-26 00:00:00+00:00,42.5,43.125,41.875,0.9739267230033876,7400,0.0,
1989-07-27 00:00:00+00:00,41.875,42.5,41.875,0.9739267230033876,4020,0.0,
1989-07-28 00:00:00+00:00,41.875,42.5,41.875,0.9739267230033876,9520,0.0,
1989-07-31 00:00:00+00:00,42.5,42.5,41.25,0.9593901634216307,6340,0.0,
1989-08-01 00:00:00+00:00,41.25,41.875,41.25,0.9739267230033876,12980,0.0,
1989-08-02 00:00:00+00:00,41.875,41.875,41.25,0.9739267230033876,8200,0.0,
1989-08-03 00:00:00+00:00,41.875,41.875,41.25,0.9739267230033876,6420,0.0,
1989-08-04 00:00:00+00:00,41.875,42.5,41.25,0.9739267230033876,8800,0.0,
1989-08-07 00:00:00+00:00,41.25,42.5,41.25,0.9884611964225768,7280,0.0,
1989-08-08 00:00:00+00:00,42.5,42.5,41.25,0.9739267230033876,7340,0.0,
1989-08-09 00:00:00+00:00,41.875,43.75,41.875,0.9739267230033876,10120,0.0,
1989-08-10 00:00:00+00:00,41.875,42.5,41.875,0.9884611964225768,4160,0.0,
1989-08-11 00:00:00+00:00,41.875,42.5,41.875,0.9739267230033876,5760,0.0,
1989-08-14 00:00:00+00:00,41.875,41.875,40.625,0.9727466106414796,10120,0.575,
1989-08-15 00:00:00+00:00,40.625,41.875,40.625,0.9727466106414796,8420,0.0,
1989-08-16 00:00:00+00:00,41.25,41.25,40.625,0.9580087661743164,7260,0.0,
1989-08-17 00:00:00+00:00,40.625,41.25,40.625,0.9580087661743164,8240,0.0,
1989-08-18 00:00:00+00:00,41.25,41.25,40.625,0.9580087661743164,7840,0.0,
1989-08-21 00:00:00+00:00,41.25,41.25,40.0,0.9432703852653505,10960,0.0,
1989-08-22 00:00:00+00:00,40.0,40.625,38.75,0.9137932062149048,18640,0.0,
1989-08-23 00:00:00+00:00,40.0,40.0,38.75,0.9137932062149048,14520,0.0,
1989-08-24 00:00:00+00:00,38.75,38.75,36.875,0.8695760369300842,47800,0.0,
1989-08-25 00:00:00+00:00,36.875,38.125,36.875,0.8990536332130432,37260,0.0,
1989-08-28 00:00:00+00:00,38.125,38.125,36.875,0.884316086769104,18080,0.0,
1989-08-29 00:00:00+00:00,37.5,37.5,36.875,0.8695760369300842,20960,0.0,
1989-08-30 00:00:00+00:00,37.5,37.5,36.875,0.884316086769104,15000,0.0,
1989-08-31 00:00:00+00:00,37.5,37.5,36.875,0.884316086769104,14740,0.0,
1989-09-01 00:00:00+00:00,38.125,38.125,37.5,0.884316086769104,7280,0.0,
1989-09-05 00:00:00+00:00,38.125,38.125,37.5,0.884316086769104,12400,0.0,
1989-09-06 00:00:00+00:00,38.125,38.125,37.5,0.884316086769104,16460,0.0,
1989-09-07 00:00:00+00:00,38.125,38.125,37.5,0.884316086769104,13740,0.0,
1989-09-08 00:00:00+00:00,37.5,38.125,37.5,0.8990536332130432,15140,0.0,
1989-09-11 00:00:00+00:00,38.125,38.125,37.5,0.8990536332130432,29880,0.0,
1989-09-12 00:00:00+00:00,37.5,38.125,37.5,0.884316086769104,15880,0.0,
1989-09-13 00:00:00+00:00,37.5,37.5,36.25,0.8669760823249817,18600,0.525,
1989-09-14 00:00:00+00:00,35.625,35.625,33.125,0.8370802998542786,64240,0.0,
1989-09-15 00:00:00+00:00,34.375,35.0,34.375,0.8370802998542786,31020,0.0,
1989-09-18 00:00:00+00:00,35.0,36.875,34.375,0.8819226622581482,38280,0.0,
1989-09-19 00:00:00+00:00,36.875,36.875,36.25,0.8819226622581482,40100,0.0,
1989-09-20 00:00:00+00:00,36.25,36.25,34.375,0.8221316933631897,45700,0.0,
1989-09-21 00:00:00+00:00,35.0,35.625,33.125,0.8221316933631897,83980,0.0,
1989-09-22 00:00:00+00:00,33.75,34.375,33.125,0.7922359108924866,30220,0.0,
1989-09-25 00:00:00+00:00,33.125,34.375,33.125,0.8071842193603516,31520,0.0,
1989-09-26 00:00:00+00:00,33.75,34.375,33.75,0.8221316933631897,42080,0.0,
1989-09-27 00:00:00+00:00,34.375,35.0,33.75,0.8221316933631897,13820,0.0,
1989-09-28 00:00:00+00:00,34.375,34.375,33.75,0.8071842193603516,15320,0.0,
1989-09-29 00:00:00+00:00,33.75,34.375,33.125,0.8071842193603516,11900,0.0,
1989-10-02 00:00:00+00:00,33.75,33.75,33.125,0.8071842193603516,11000,0.0,
1989-10-03 00:00:00+00:00,33.75,33.75,33.125,0.7922359108924866,18460,0.0,
1989-10-04 00:00:00+00:00,33.75,33.75,33.125,0.8071842193603516,20700,0.0,
1989-10-05 00:00:00+00:00,33.75,34.375,33.125,0.8071842193603516,12300,0.0,
1989-10-06 00:00:00+00:00,33.75,34.375,33.125,0.8071842193603516,10100,0.0,
1989-10-09 00:00:00+00:00,33.125,34.375,33.125,0.8221316933631897,14040,0.0,
1989-10-10 00:00:00+00:00,33.75,34.375,33.125,0.7922359108924866,22080,0.0,
1989-10-11 00:00:00+00:00,32.5,32.5,31.25,0.7740241885185242,18860,0.5,
1989-10-12 00:00:00+00:00,31.25,31.875,29.375,0.728493332862854,29200,0.0,
1989-10-13 00:00:00+00:00,29.375,29.375,26.875,0.6526088118553162,97320,0.0,
1989-10-16 00:00:00+00:00,26.25,28.75,26.25,0.6981390118598938,73640,0.0,
1989-10-17 00:00:00+00:00,28.125,28.75,27.5,0.6677859425544739,31740,0.0,
1989-10-18 00:00:00+00:00,27.5,29.375,27.5,0.6981390118598938,27540,0.0,
1989-10-19 00:00:00+00:00,29.375,29.375,28.75,0.7133166193962097,33260,0.0,
1989-10-20 00:00:00+00:00,30.0,30.0,29.375,0.728493332862854,13460,0.0,
1989-10-23 00:00:00+00:00,30.0,30.0,29.375,0.728493332862854,11820,0.0,
1989-10-24 00:00:00+00:00,30.0,30.0,29.375,0.728493332862854,16440,0.0,
1989-10-25 00:00:00+00:00,30.0,30.0,29.375,0.7133166193962097,19260,0.0,
1989-10-26 00:00:00+00:00,29.375,30.0,29.375,0.7133166193962097,16060,0.0,
1989-10-27 00:00:00+00:00,28.75,29.375,27.5,0.6981390118598938,18580,0.0,
1989-10-30 00:00:00+00:00,28.125,28.75,27.5,0.6829630136489868,14400,0.0,
1989-10-31 00:00:00+00:00,28.125,28.75,27.5,0.6981390118598938,11960,0.0,
1989-11-01 00:00:00+00:00,28.75,29.375,28.125,0.7133166193962097,16860,0.0,
1989-11-02 00:00:00+00:00,29.375,30.0,28.125,0.728493332862854,35600,0.0,
1989-11-03 00:00:00+00:00,29.375,30.0,29.375,0.728493332862854,9980,0.0,
1989-11-06 00:00:00+00:00,30.0,30.0,28.75,0.6981390118598938,17640,0.0,
1989-11-07 00:00:00+00:00,28.75,30.0,28.75,0.7133166193962097,15700,0.0,
1989-11-08 00:00:00+00:00,30.0,31.25,29.375,0.7588471174240112,48560,0.0,
1989-11-09 00:00:00+00:00,31.25,31.875,31.25,0.7588471174240112,13080,0.0,
1989-11-10 00:00:00+00:00,31.875,33.125,31.875,0.7892012596130371,21060,0.0,
1989-11-13 00:00:00+00:00,31.875,32.5,30.625,0.7707041501998901,39600,0.5,
1989-11-14 00:00:00+00:00,31.875,31.875,30.625,0.7707041501998901,17220,0.0,
1989-11-15 00:00:00+00:00,31.875,32.5,31.875,0.7861184477806091,10100,0.0,
1989-11-16 00:00:00+00:00,32.5,33.125,31.875,0.8015325665473938,8400,0.0,
1989-11-17 00:00:00+00:00,32.5,33.125,31.875,0.8015325665473938,7640,0.0,
1989-11-20 00:00:00+00:00,32.5,32.5,31.25,0.7707041501998901,12980,0.0,
1989-11-21 00:00:00+00:00,31.875,32.5,31.875,0.7861184477806091,14780,0.0,
1989-11-22 00:00:00+00:00,32.5,32.5,31.25,0.7707041501998901,8300,0.0,
1989-11-24 00:00:00+00:00,31.25,31.875,31.25,0.7861184477806091,5400,0.0,
1989-11-27 00:00:00+00:00,31.875,31.875,31.25,0.7707041501998901,7480,0.0,
1989-11-28 00:00:00+00:00,31.875,31.875,31.25,0.7861184477806091,13060,0.0,
1989-11-29 00:00:00+00:00,31.875,31.875,31.25,0.7861184477806091,22240,0.0,
1989-11-30 00:00:00+00:00,31.25,31.875,30.625,0.7707041501998901,11580,0.0,
1989-12-01 00:00:00+00:00,31.25,31.875,31.25,0.7861184477806091,16260,0.0,
1989-12-04 00:00:00+00:00,31.25,32.5,31.25,0.7861184477806091,8840,0.0,
1989-12-05 00:00:00+00:00,31.875,32.5,31.875,0.8015325665473938,23380,0.0,
1989-12-06 00:00:00+00:00,31.875,32.5,31.875,0.7861184477806091,10640,0.0,
1989-12-07 00:00:00+00:00,31.875,32.5,31.875,0.8015325665473938,15420,0.0,
1989-12-08 00:00:00+00:00,31.875,34.375,31.875,0.8323610424995422,49320,0.0,
1989-12-11 00:00:00+00:00,34.375,34.375,33.125,0.8323610424995422,26700,0.0,
1989-12-12 00:00:00+00:00,33.125,33.75,32.5,0.8134632706642151,15080,0.495,
1989-12-13 00:00:00+00:00,33.125,33.125,31.875,0.7978196740150452,14860,0.0,
1989-12-14 00:00:00+00:00,31.875,32.5,31.25,0.7821763753890991,15080,0.0,
1989-12-15 00:00:00+00:00,31.25,31.875,30.625,0.766532838344574,17100,0.0,
1989-12-18 00:00:00+00:00,31.25,31.25,30.0,0.766532838344574,12900,0.0,
1989-12-19 00:00:00+00:00,30.0,30.625,30.0,0.7508891224861145,12980,0.0,
1989-12-20 00:00:00+00:00,30.625,30.625,30.0,0.766532838344574,14440,0.0,
1989-12-21 00:00:00+00:00,30.0,31.25,30.0,0.7508891224861145,14580,0.0,
1989-12-22 00:00:00+00:00,30.0,30.625,29.375,0.766532838344574,19580,0.0,
1989-12-26 00:00:00+00:00,30.625,30.625,30.0,0.766532838344574,11500,0.0,
1989-12-27 00:00:00+00:00,30.0,30.625,30.0,0.766532838344574,10660,0.0,
1989-12-28 00:00:00+00:00,30.625,30.625,30.0,0.766532838344574,20600,0.0,
1989-12-29 00:00:00+00:00,30.0,31.25,29.375,0.7508891224861145,35860,0.0,
1990-01-02 00:00:00+00:00,30.0,30.625,30.0,0.7508891224861145,15300,0.0,
1990-01-03 00:00:00+00:00,30.0,31.25,30.0,0.766532838344574,8920,0.0,
1990-01-04 00:00:00+00:00,30.625,31.25,30.625,0.7821763753890991,4040,0.0,
1990-01-05 00:00:00+00:00,31.25,31.875,30.625,0.7978196740150452,20600,0.0,
1990-01-08 00:00:00+00:00,31.875,32.5,31.25,0.8134632706642151,12740,0.0,
1990-01-09 00:00:00+00:00,32.5,32.5,31.875,0.7978196740150452,6700,0.0,
1990-01-10 00:00:00+00:00,32.5,32.5,31.875,0.8134632706642151,11180,0.0,
1990-01-11 00:00:00+00:00,31.875,31.875,31.25,0.7978196740150452,4600,0.0,
1990-01-12 00:00:00+00:00,31.25,32.5,31.25,0.8134632706642151,4940,0.0,
1990-01-15 00:00:00+00:00,32.5,32.5,31.25,0.7821763753890991,10500,0.0,
1990-01-16 00:00:00+00:00,31.25,31.25,30.0,0.7618598341941833,12600,0.45,
1990-01-17 00:00:00+00:00,30.625,31.25,30.0,0.7936040163040161,10540,0.0,
1990-01-18 00:00:00+00:00,30.625,31.25,30.625,0.7936040163040161,6180,0.0,
1990-01-19 00:00:00+00:00,31.25,31.25,30.625,0.7777317762374878,12780,0.0,
1990-01-22 00:00:00+00:00,30.625,30.625,30.0,0.7618598341941833,13420,0.0,
1990-01-23 00:00:00+00:00,30.0,30.625,30.0,0.7618598341941833,5180,0.0,
1990-01-24 00:00:00+00:00,29.375,30.0,28.75,0.7459883093833923,14380,0.0,
1990-01-25 00:00:00+00:00,30.625,30.625,27.5,0.7301154136657715,6580,0.0,
1990-01-26 00:00:00+00:00,28.75,29.375,28.125,0.7142438888549805,20560,0.0,
1990-01-29 00:00:00+00:00,28.125,28.125,26.875,0.6983718276023865,13280,0.0,
1990-01-30 00:00:00+00:00,26.875,27.5,26.25,0.6824992299079895,23280,0.0,
1990-01-31 00:00:00+00:00,26.25,28.125,26.25,0.7142438888549805,11380,0.0,
1990-02-01 00:00:00+00:00,28.75,28.75,27.5,0.7142438888549805,16820,0.0,
1990-02-02 00:00:00+00:00,28.125,28.125,27.5,0.6983718276023865,11780,0.0,
1990-02-05 00:00:00+00:00,27.5,28.125,27.5,0.6983718276023865,6180,0.0,
1990-02-06 00:00:00+00:00,27.5,28.125,27.5,0.6983718276023865,8000,0.0,
1990-02-07 00:00:00+00:00,27.5,28.125,27.5,0.6983718276023865,13040,0.0,
1990-02-08 00:00:00+00:00,27.5,28.75,27.5,0.7301154136657715,13640,0.0,
1990-02-09 00:00:00+00:00,28.125,30.0,28.125,0.7142438888549805,19680,0.0,
1990-02-12 00:00:00+00:00,27.5,27.5,25.625,0.6935968399047852,26820,0.45,
1990-02-13 00:00:00+00:00,26.25,26.25,25.0,0.6613367199897766,37000,0.0,
1990-02-14 00:00:00+00:00,25.0,26.25,25.0,0.6774673461914062,31000,0.0,
1990-02-15 00:00:00+00:00,25.625,27.5,25.625,0.7097275257110596,27520,0.0,
1990-02-16 00:00:00+00:00,27.5,28.125,26.875,0.725857675075531,7500,0.0,
1990-02-20 00:00:00+00:00,28.125,28.125,26.875,0.6935968399047852,12360,0.0,
1990-02-21 00:00:00+00:00,26.875,27.5,26.875,0.6935968399047852,17100,0.0,
1990-02-22 00:00:00+00:00,26.875,28.125,26.875,0.7097275257110596,18340,0.0,
1990-02-23 00:00:00+00:00,27.5,28.125,27.5,0.7097275257110596,12100,0.0,
1990-02-26 00:00:00+00:00,28.125,28.125,26.875,0.6935968399047852,16580,0.0,
1990-02-27 00:00:00+00:00,27.5,27.5,26.875,0.7097275257110596,11640,0.0,
1990-02-28 00:00:00+00:00,26.875,28.125,26.875,0.725857675075531,10540,0.0,
1990-03-01 00:00:00+00:00,28.125,28.125,26.875,0.6935968399047852,7920,0.0,
1990-03-02 00:00:00+00:00,27.5,27.5,26.875,0.7097275257110596,5480,0.0,
1990-03-05 00:00:00+00:00,27.5,28.125,26.875,0.725857675075531,10020,0.0,
1990-03-06 00:00:00+00:00,27.5,27.5,26.875,0.6935968399047852,7500,0.0,
1990-03-07 00:00:00+00:00,26.875,27.5,26.875,0.7097275257110596,8160,0.0,
1990-03-08 00:00:00+00:00,26.875,27.5,26.25,0.6774673461914062,20160,0.0,
1990-03-09 00:00:00+00:00,26.25,26.875,25.625,0.6774673461914062,28940,0.0,
1990-03-12 00:00:00+00:00,25.0,25.0,22.5,0.621469259262085,49100,0.36,
1990-03-13 00:00:00+00:00,23.125,24.375,23.125,0.621469259262085,19380,0.0,
1990-03-14 00:00:00+00:00,23.75,24.375,23.75,0.621469259262085,16080,0.0,
1990-03-15 00:00:00+00:00,23.75,23.75,23.125,0.621469259262085,16460,0.0,
1990-03-16 00:00:00+00:00,23.125,23.75,23.125,0.6051153540611267,14940,0.0,
1990-03-19 00:00:00+00:00,23.125,23.75,23.125,0.621469259262085,36360,0.0,
1990-03-20 00:00:00+00:00,23.125,23.125,22.5,0.5887606739997864,26060,0.0,
1990-03-21 00:00:00+00:00,22.5,22.5,20.625,0.5396968126296997,70220,0.0,
1990-03-22 00:00:00+00:00,20.625,21.25,18.75,0.523342490196228,63220,0.0,
1990-03-23 00:00:00+00:00,20.0,21.25,20.0,0.5396968126296997,37360,0.0,
1990-03-26 00:00:00+00:00,20.625,21.875,20.0,0.5560515522956848,36980,0.0,
1990-03-27 00:00:00+00:00,21.25,22.5,21.25,0.5724061131477356,11300,0.0,
1990-03-28 00:00:00+00:00,21.875,22.5,21.875,0.5724061131477356,4540,0.0,
1990-03-29 00:00:00+00:00,21.875,22.5,21.875,0.5887606739997864,7920,0.0,
1990-03-30 00:00:00+00:00,22.5,22.5,21.875,0.5724061131477356,8640,0.0,
1990-04-02 00:00:00+00:00,21.875,22.5,21.25,0.5724061131477356,8140,0.0,
1990-04-03 00:00:00+00:00,22.5,23.125,21.875,0.5887606739997864,13620,0.0,
1990-04-04 00:00:00+00:00,22.5,23.125,22.5,0.5887606739997864,21240,0.0,
1990-04-05 00:00:00+00:00,22.5,23.125,21.875,0.5887606739997864,14380,0.0,
1990-04-06 00:00:00+00:00,22.5,22.5,21.25,0.5560515522956848,25380,0.0,
1990-04-09 00:00:00+00:00,21.25,21.875,20.625,0.5396968126296997,17960,0.0,
1990-04-10 00:00:00+00:00,20.625,20.625,19.375,0.5310673713684082,25480,0.3,
1990-04-11 00:00:00+00:00,20.0,20.0,19.375,0.5310673713684082,21520,0.0,
1990-04-12 00:00:00+00:00,19.375,20.625,19.375,0.5310673713684082,35100,0.0,
1990-04-16 00:00:00+00:00,20.0,20.0,19.375,0.5310673713684082,14060,0.0,
1990-04-17 00:00:00+00:00,19.375,20.0,19.375,0.5310673713684082,12300,0.0,
1990-04-18 00:00:00+00:00,19.375,20.0,19.375,0.5310673713684082,6520,0.0,
1990-04-19 00:00:00+00:00,20.0,20.625,20.0,0.5310673713684082,15460,0.0,
1990-04-20 00:00:00+00:00,20.625,20.625,19.375,0.5310673713684082,9280,0.0,
1990-04-23 00:00:00+00:00,19.375,20.0,19.375,0.5144708156585693,9900,0.0,
1990-04-24 00:00:00+00:00,19.375,20.0,19.375,0.5310673713684082,12480,0.0,
1990-04-25 00:00:00+00:00,20.0,20.0,19.375,0.5144708156585693,7260,0.0,
1990-04-26 00:00:00+00:00,19.375,20.0,19.375,0.5144708156585693,13500,0.0,
1990-04-27 00:00:00+00:00,19.375,20.0,18.75,0.497875839471817,13080,0.0,
1990-04-30 00:00:00+00:00,18.75,19.375,18.75,0.5144708156585693,14620,0.0,
1990-05-01 00:00:00+00:00,19.375,19.375,18.75,0.497875839471817,9620,0.0,
1990-05-02 00:00:00+00:00,18.75,20.0,18.75,0.5144708156585693,18900,0.0,
1990-05-03 00:00:00+00:00,19.375,20.0,19.375,0.5310673713684082,10580,0.0,
1990-05-04 00:00:00+00:00,20.0,20.0,19.375,0.5310673713684082,10420,0.0,
1990-05-07 00:00:00+00:00,20.0,20.0,19.375,0.5144708156585693,15000,0.0,
1990-05-08 00:00:00+00:00,19.375,20.625,19.375,0.5310673713684082,10900,0.0,
1990-05-09 00:00:00+00:00,20.625,20.625,19.375,0.5310673713684082,10460,0.0,
1990-05-10 00:00:00+00:00,19.375,20.625,19.375,0.5476630330085754,9400,0.0,
1990-05-11 00:00:00+00:00,20.0,20.625,19.375,0.5389060974121094,10760,0.3,
1990-05-14 00:00:00+00:00,20.0,20.625,20.0,0.5557466745376587,8680,0.0,
1990-05-15 00:00:00+00:00,20.0,20.625,20.0,0.5389060974121094,7760,0.0,
1990-05-16 00:00:00+00:00,20.625,21.25,20.0,0.5557466745376587,6900,0.0,
1990-05-17 00:00:00+00:00,21.25,21.25,20.0,0.5557466745376587,11320,0.0,
1990-05-18 00:00:00+00:00,20.625,20.625,20.0,0.5557466745376587,7920,0.0,
1990-05-21 00:00:00+00:00,20.625,20.625,20.0,0.5389060974121094,4800,0.0,
1990-05-22 00:00:00+00:00,20.625,21.25,20.0,0.5725875496864319,13340,0.0,
1990-05-23 00:00:00+00:00,20.625,21.25,20.625,0.5557466745376587,7860,0.0,
1990-05-24 00:00:00+00:00,21.25,21.25,20.0,0.5389060974121094,5120,0.0,
1990-05-25 00:00:00+00:00,20.0,21.25,20.0,0.5725875496864319,4380,0.0,
1990-05-29 00:00:00+00:00,20.625,21.25,20.625,0.5557466745376587,5020,0.0,
1990-05-30 00:00:00+00:00,20.0,20.625,20.0,0.5389060974121094,4100,0.0,
1990-05-31 00:00:00+00:00,20.625,20.625,20.0,0.5557466745376587,6120,0.0,
1990-06-01 00:00:00+00:00,21.25,21.25,20.625,0.5557466745376587,5260,0.0,
1990-06-04 00:00:00+00:00,20.625,21.25,20.625,0.5557466745376587,5380,0.0,
1990-06-05 00:00:00+00:00,20.625,21.25,20.625,0.5725875496864319,7700,0.0,
1990-06-06 00:00:00+00:00,20.625,21.25,20.625,0.5557466745376587,7860,0.0,
1990-06-07 00:00:00+00:00,20.625,21.25,20.625,0.5725875496864319,15380,0.0,
1990-06-08 00:00:00+00:00,20.625,21.25,20.625,0.5725875496864319,12020,0.0,
1990-06-11 00:00:00+00:00,20.625,21.25,20.625,0.5637050271034241,5660,0.3,
1990-06-12 00:00:00+00:00,20.625,21.25,20.625,0.5637050271034241,6720,0.0,
1990-06-13 00:00:00+00:00,21.25,21.875,21.25,0.5807868838310242,21440,0.0,
1990-06-14 00:00:00+00:00,21.25,21.875,20.625,0.5637050271034241,9080,0.0,
1990-06-15 00:00:00+00:00,20.625,21.25,20.625,0.5807868838310242,2180,0.0,
1990-06-18 00:00:00+00:00,20.625,21.25,20.0,0.5637050271034241,6100,0.0,
1990-06-19 00:00:00+00:00,20.625,21.25,20.0,0.5637050271034241,4040,0.0,
1990-06-20 00:00:00+00:00,20.625,21.25,20.625,0.5637050271034241,3820,0.0,
1990-06-21 00:00:00+00:00,20.625,21.25,20.625,0.5807868838310242,4140,0.0,
1990-06-22 00:00:00+00:00,20.625,20.625,20.0,0.5466228723526001,6580,0.0,
1990-06-25 00:00:00+00:00,20.625,20.625,20.0,0.5466228723526001,5120,0.0,
1990-06-26 00:00:00+00:00,20.625,20.625,20.0,0.5466228723526001,2260,0.0,
1990-06-27 00:00:00+00:00,20.625,21.25,20.0,0.5637050271034241,6500,0.0,
1990-06-28 00:00:00+00:00,20.0,21.25,20.0,0.5637050271034241,3300,0.0,
1990-06-29 00:00:00+00:00,20.0,20.625,20.0,0.5637050271034241,1920,0.0,
1990-07-02 00:00:00+00:00,20.625,21.25,20.0,0.5637050271034241,3000,0.0,
1990-07-03 00:00:00+00:00,20.625,21.25,20.625,0.5637050271034241,3960,0.0,
1990-07-05 00:00:00+00:00,20.625,21.25,20.625,0.5807868838310242,5100,0.0,
1990-07-06 00:00:00+00:00,21.25,21.25,20.625,0.5807868838310242,4860,0.0,
1990-07-09 00:00:00+00:00,21.25,21.875,20.625,0.5807868838310242,7120,0.0,
1990-07-10 00:00:00+00:00,21.25,21.875,21.25,0.5978689789772034,7140,0.0,
1990-07-11 00:00:00+00:00,21.25,21.875,21.25,0.6061824560165405,4800,0.3,
1990-07-12 00:00:00+00:00,21.875,21.875,21.25,0.6061824560165405,5600,0.0,
1990-07-13 00:00:00+00:00,21.875,21.875,20.625,0.5888627171516418,5200,0.0,
