date,INUV_Open,INUV_High,INUV_Low,INUV_Close,INUV_Volume,INUV_Dividends,INUV_Stock Splits
2020-07-23 00:00:00+00:00,0.5799999833106995,0.6000000238418579,0.550000011920929,0.5899999737739563,18401800,,
2020-07-24 00:00:00+00:00,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.5600000023841858,4141200,,
2020-07-27 00:00:00+00:00,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.5899999737739563,8200800,,
2020-07-28 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6100000143051147,8128800,,
2020-07-29 00:00:00+00:00,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.6000000238418579,4501800,,
2020-07-30 00:00:00+00:00,0.5899999737739563,0.6299999952316284,0.5600000023841858,0.6000000238418579,10671600,,
2020-07-31 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5799999833106995,3324400,,
2020-08-03 00:00:00+00:00,0.5899999737739563,0.6299999952316284,0.5799999833106995,0.5899999737739563,4512400,,
2020-08-04 00:00:00+00:00,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6100000143051147,5317400,,
2020-08-05 00:00:00+00:00,0.6100000143051147,0.6800000071525574,0.6000000238418579,0.6600000262260437,18756700,,
2020-08-06 00:00:00+00:00,0.7099999785423279,0.7300000190734863,0.6700000166893005,0.6800000071525574,15007200,,
2020-08-07 00:00:00+00:00,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6600000262260437,6339000,,
2020-08-10 00:00:00+00:00,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6499999761581421,3778100,,
2020-08-11 00:00:00+00:00,0.6700000166893005,0.6700000166893005,0.6000000238418579,0.6000000238418579,6878400,,
2020-08-12 00:00:00+00:00,0.6100000143051147,0.6200000047683716,0.550000011920929,0.5600000023841858,9526200,,
2020-08-13 00:00:00+00:00,0.5299999713897705,0.5699999928474426,0.5199999809265137,0.550000011920929,6040800,,
2020-08-14 00:00:00+00:00,0.5299999713897705,0.550000011920929,0.4900000095367431,0.5,9737500,,
2020-08-17 00:00:00+00:00,0.5099999904632568,0.5299999713897705,0.5,0.5,3547800,,
2020-08-18 00:00:00+00:00,0.5,0.5,0.449999988079071,0.4900000095367431,6569900,,
2020-08-19 00:00:00+00:00,0.4799999892711639,0.5199999809265137,0.4600000083446502,0.4900000095367431,6142200,,
2020-08-20 00:00:00+00:00,0.5,0.5400000214576721,0.4799999892711639,0.5,9968100,,
2020-08-21 00:00:00+00:00,0.5,0.5,0.4399999976158142,0.4600000083446502,6283900,,
2020-08-24 00:00:00+00:00,0.4600000083446502,0.4600000083446502,0.3899999856948852,0.4099999964237213,6670400,,
2020-08-25 00:00:00+00:00,0.3899999856948852,0.4399999976158142,0.3899999856948852,0.4199999868869781,5259600,,
2020-08-26 00:00:00+00:00,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4099999964237213,2800700,,
2020-08-27 00:00:00+00:00,0.4099999964237213,0.4199999868869781,0.3600000143051147,0.3799999952316284,4094700,,
2020-08-28 00:00:00+00:00,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.3799999952316284,1721300,,
2020-08-31 00:00:00+00:00,0.3899999856948852,0.4399999976158142,0.3899999856948852,0.4199999868869781,6156100,,
2020-09-01 00:00:00+00:00,0.4099999964237213,0.4199999868869781,0.3899999856948852,0.4000000059604645,2584400,,
2020-09-02 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3899999856948852,3357400,,
2020-09-03 00:00:00+00:00,0.3899999856948852,0.4199999868869781,0.3700000047683716,0.3899999856948852,5558200,,
2020-09-04 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3400000035762787,0.3700000047683716,4202400,,
2020-09-08 00:00:00+00:00,0.3700000047683716,0.3899999856948852,0.3700000047683716,0.3700000047683716,2302600,,
2020-09-09 00:00:00+00:00,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.3799999952316284,2228400,,
2020-09-10 00:00:00+00:00,0.3799999952316284,0.4199999868869781,0.3799999952316284,0.3899999856948852,3751200,,
2020-09-11 00:00:00+00:00,0.4000000059604645,0.4099999964237213,0.3799999952316284,0.3899999856948852,3135100,,
2020-09-14 00:00:00+00:00,0.4000000059604645,0.4300000071525574,0.3899999856948852,0.4199999868869781,4346000,,
2020-09-15 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.4199999868869781,2352600,,
2020-09-16 00:00:00+00:00,0.4300000071525574,0.4799999892711639,0.4199999868869781,0.4300000071525574,10028300,,
2020-09-17 00:00:00+00:00,0.4199999868869781,0.4300000071525574,0.4099999964237213,0.4199999868869781,2106700,,
2020-09-18 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.3899999856948852,0.3899999856948852,2394900,,
2020-09-21 00:00:00+00:00,0.4000000059604645,0.4099999964237213,0.3899999856948852,0.4000000059604645,1496600,,
2020-09-22 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3899999856948852,1735300,,
2020-09-23 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3400000035762787,0.3600000143051147,3306800,,
2020-09-24 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3100000023841858,0.3400000035762787,3335900,,
2020-09-25 00:00:00+00:00,0.3100000023841858,0.3600000143051147,0.3100000023841858,0.3400000035762787,1342200,,
2020-09-28 00:00:00+00:00,0.3600000143051147,0.3700000047683716,0.3400000035762787,0.3600000143051147,1983000,,
2020-09-29 00:00:00+00:00,0.3499999940395355,0.3700000047683716,0.3499999940395355,0.3600000143051147,1786800,,
2020-09-30 00:00:00+00:00,0.3600000143051147,0.3899999856948852,0.3499999940395355,0.3700000047683716,3254700,,
2020-10-01 00:00:00+00:00,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3499999940395355,1257200,,
2020-10-02 00:00:00+00:00,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3400000035762787,2577900,,
2020-10-05 00:00:00+00:00,0.3400000035762787,0.3499999940395355,0.3300000131130218,0.3400000035762787,1092000,,
2020-10-06 00:00:00+00:00,0.3300000131130218,0.3499999940395355,0.3199999928474426,0.3199999928474426,2248200,,
2020-10-07 00:00:00+00:00,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3300000131130218,1740100,,
2020-10-08 00:00:00+00:00,0.3300000131130218,0.3499999940395355,0.3300000131130218,0.3400000035762787,1343400,,
2020-10-09 00:00:00+00:00,0.3899999856948852,0.4000000059604645,0.3400000035762787,0.3400000035762787,5675700,,
2020-10-12 00:00:00+00:00,0.3400000035762787,0.3799999952316284,0.3300000131130218,0.3600000143051147,2208000,,
2020-10-13 00:00:00+00:00,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.3600000143051147,1117300,,
2020-10-14 00:00:00+00:00,0.3499999940395355,0.3600000143051147,0.3400000035762787,0.3499999940395355,1247300,,
2020-10-15 00:00:00+00:00,0.3400000035762787,0.3600000143051147,0.3400000035762787,0.3499999940395355,776700,,
2020-10-16 00:00:00+00:00,0.3400000035762787,0.3600000143051147,0.3400000035762787,0.3499999940395355,754200,,
2020-10-19 00:00:00+00:00,0.3600000143051147,0.3799999952316284,0.3600000143051147,0.3700000047683716,1552500,,
2020-10-20 00:00:00+00:00,0.4000000059604645,0.4199999868869781,0.3700000047683716,0.3799999952316284,7224000,,
2020-10-21 00:00:00+00:00,0.4199999868869781,0.4399999976158142,0.3799999952316284,0.4099999964237213,12845100,,
2020-10-22 00:00:00+00:00,0.4000000059604645,0.4099999964237213,0.3799999952316284,0.3799999952316284,2609600,,
2020-10-23 00:00:00+00:00,0.3799999952316284,0.4199999868869781,0.3700000047683716,0.4099999964237213,5706800,,
2020-10-26 00:00:00+00:00,0.4199999868869781,0.4199999868869781,0.3799999952316284,0.3899999856948852,2299400,,
2020-10-27 00:00:00+00:00,0.4000000059604645,0.4099999964237213,0.3799999952316284,0.3899999856948852,1729500,,
2020-10-28 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3600000143051147,0.3600000143051147,1704600,,
2020-10-29 00:00:00+00:00,0.3700000047683716,0.3899999856948852,0.3700000047683716,0.3799999952316284,1134200,,
2020-10-30 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3400000035762787,0.3499999940395355,1136100,,
2020-11-02 00:00:00+00:00,0.3499999940395355,0.3799999952316284,0.3499999940395355,0.3499999940395355,1631200,,
2020-11-03 00:00:00+00:00,0.3799999952316284,0.4300000071525574,0.3700000047683716,0.3899999856948852,6995200,,
2020-11-04 00:00:00+00:00,0.3899999856948852,0.4099999964237213,0.3899999856948852,0.4000000059604645,2566700,,
2020-11-05 00:00:00+00:00,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.4099999964237213,1774600,,
2020-11-06 00:00:00+00:00,0.4000000059604645,0.449999988079071,0.4000000059604645,0.4300000071525574,3018600,,
2020-11-09 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4099999964237213,0.4199999868869781,4237700,,
2020-11-10 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3700000047683716,2890300,,
2020-11-11 00:00:00+00:00,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,1140500,,
2020-11-12 00:00:00+00:00,0.3700000047683716,0.3700000047683716,0.3400000035762787,0.3499999940395355,2662700,,
2020-11-13 00:00:00+00:00,0.3499999940395355,0.3600000143051147,0.3400000035762787,0.3499999940395355,1802000,,
2020-11-16 00:00:00+00:00,0.3700000047683716,0.3799999952316284,0.3499999940395355,0.3600000143051147,2487300,,
2020-11-17 00:00:00+00:00,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3499999940395355,1372700,,
2020-11-18 00:00:00+00:00,0.3499999940395355,0.3600000143051147,0.3499999940395355,0.3499999940395355,1193500,,
2020-11-19 00:00:00+00:00,0.3600000143051147,0.3799999952316284,0.3499999940395355,0.3600000143051147,3592100,,
2020-11-20 00:00:00+00:00,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3600000143051147,1155000,,
2020-11-23 00:00:00+00:00,0.3700000047683716,0.3700000047683716,0.3600000143051147,0.3600000143051147,1946300,,
2020-11-24 00:00:00+00:00,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3600000143051147,1680400,,
2020-11-25 00:00:00+00:00,0.3600000143051147,0.3799999952316284,0.3499999940395355,0.3700000047683716,3150400,,
2020-11-27 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3600000143051147,0.3700000047683716,1091100,,
2020-11-30 00:00:00+00:00,0.3700000047683716,0.3700000047683716,0.3600000143051147,0.3700000047683716,1793900,,
2020-12-01 00:00:00+00:00,0.3700000047683716,0.4300000071525574,0.3600000143051147,0.4099999964237213,12530300,,
2020-12-02 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.4000000059604645,2724000,,
2020-12-03 00:00:00+00:00,0.3899999856948852,0.4000000059604645,0.3899999856948852,0.4000000059604645,1602600,,
2020-12-04 00:00:00+00:00,0.4000000059604645,0.4099999964237213,0.3899999856948852,0.4000000059604645,1544600,,
2020-12-07 00:00:00+00:00,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.4099999964237213,2619700,,
2020-12-08 00:00:00+00:00,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4199999868869781,3667300,,
2020-12-09 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.3899999856948852,0.3899999856948852,2129600,,
2020-12-10 00:00:00+00:00,0.4000000059604645,0.4300000071525574,0.3899999856948852,0.4000000059604645,3748400,,
2020-12-11 00:00:00+00:00,0.4199999868869781,0.4199999868869781,0.4000000059604645,0.4000000059604645,1425600,,
2020-12-14 00:00:00+00:00,0.4099999964237213,0.4300000071525574,0.3700000047683716,0.4000000059604645,4666400,,
2020-12-15 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.3799999952316284,0.4099999964237213,1623600,,
2020-12-16 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.3899999856948852,0.4000000059604645,924400,,
2020-12-17 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3899999856948852,0.3899999856948852,1148400,,
2020-12-18 00:00:00+00:00,0.3899999856948852,0.4000000059604645,0.3899999856948852,0.3899999856948852,1197800,,
2020-12-21 00:00:00+00:00,0.3899999856948852,0.4199999868869781,0.3799999952316284,0.4099999964237213,4317900,,
2020-12-22 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4000000059604645,1948900,,
2020-12-23 00:00:00+00:00,0.4099999964237213,0.5199999809265137,0.4099999964237213,0.5099999904632568,19192200,,
2020-12-24 00:00:00+00:00,0.4900000095367431,0.5,0.4600000083446502,0.4699999988079071,5862300,,
2020-12-28 00:00:00+00:00,0.4699999988079071,0.5199999809265137,0.4399999976158142,0.4699999988079071,4046800,,
2020-12-29 00:00:00+00:00,0.4600000083446502,0.4699999988079071,0.4199999868869781,0.4300000071525574,2485500,,
2020-12-30 00:00:00+00:00,0.4399999976158142,0.4799999892711639,0.4300000071525574,0.4600000083446502,3088800,,
2020-12-31 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.449999988079071,0.449999988079071,1929300,,
2021-01-04 00:00:00+00:00,0.4699999988079071,0.4799999892711639,0.449999988079071,0.4699999988079071,2500300,,
2021-01-05 00:00:00+00:00,0.5400000214576721,0.5600000023841858,0.4900000095367431,0.5299999713897705,9137000,,
2021-01-06 00:00:00+00:00,0.550000011920929,0.550000011920929,0.4699999988079071,0.4900000095367431,5393200,,
2021-01-07 00:00:00+00:00,0.5199999809265137,0.6000000238418579,0.5199999809265137,0.5799999833106995,10936100,,
2021-01-08 00:00:00+00:00,0.6100000143051147,0.6700000166893005,0.5699999928474426,0.6299999952316284,11579900,,
2021-01-11 00:00:00+00:00,0.6299999952316284,0.6800000071525574,0.5299999713897705,0.6600000262260437,11584600,,
2021-01-12 00:00:00+00:00,0.6800000071525574,0.7799999713897705,0.6100000143051147,0.7400000095367432,18770000,,
2021-01-13 00:00:00+00:00,0.75,0.7799999713897705,0.6899999976158142,0.7300000190734863,8719800,,
2021-01-14 00:00:00+00:00,0.6499999761581421,0.7099999785423279,0.6200000047683716,0.6800000071525574,19008200,,
2021-01-15 00:00:00+00:00,0.6899999976158142,0.699999988079071,0.6399999856948853,0.6499999761581421,7007500,,
2021-01-19 00:00:00+00:00,0.949999988079071,1.7000000476837158,0.9200000166893004,1.4500000476837158,263174500,,
2021-01-20 00:00:00+00:00,1.870000004768372,2.3499999046325684,1.7300000190734863,1.809999942779541,196959500,,
2021-01-21 00:00:00+00:00,1.75,1.7599999904632568,1.4600000381469729,1.7100000381469729,36930200,,
2021-01-22 00:00:00+00:00,1.6299999952316284,1.809999942779541,1.5399999618530271,1.7799999713897705,23294900,,
2021-01-25 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.5499999523162842,1.7100000381469729,25892100,,
2021-01-26 00:00:00+00:00,1.7200000286102295,1.7300000190734863,1.5800000429153442,1.6299999952316284,13460600,,
2021-01-27 00:00:00+00:00,1.4500000476837158,1.5399999618530271,1.2200000286102295,1.340000033378601,18158600,,
2021-01-28 00:00:00+00:00,1.3700000047683716,1.5399999618530271,1.2799999713897705,1.3700000047683716,9209100,,
2021-01-29 00:00:00+00:00,1.340000033378601,1.3700000047683716,1.2300000190734863,1.2300000190734863,8211200,,
2021-02-01 00:00:00+00:00,1.2899999618530271,1.4199999570846558,1.2000000476837158,1.340000033378601,9677900,,
2021-02-02 00:00:00+00:00,1.3899999856948853,1.399999976158142,1.2699999809265137,1.309999942779541,6519600,,
2021-02-03 00:00:00+00:00,1.340000033378601,1.399999976158142,1.2999999523162842,1.3899999856948853,5223100,,
2021-02-04 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.350000023841858,1.3600000143051147,5589900,,
2021-02-05 00:00:00+00:00,1.399999976158142,1.4800000190734863,1.3600000143051147,1.4500000476837158,7705500,,
2021-02-08 00:00:00+00:00,1.590000033378601,1.649999976158142,1.5499999523162842,1.6399999856948853,12112700,,
2021-02-09 00:00:00+00:00,1.75,1.9299999475479128,1.7100000381469729,1.870000004768372,15769200,,
2021-02-10 00:00:00+00:00,2.0199999809265137,2.049999952316284,1.6100000143051147,1.840000033378601,15679000,,
2021-02-11 00:00:00+00:00,1.7799999713897705,1.919999957084656,1.649999976158142,1.7999999523162842,11413800,,
2021-02-12 00:00:00+00:00,1.5700000524520874,1.7000000476837158,1.5299999713897705,1.6799999475479126,8031700,,
2021-02-16 00:00:00+00:00,1.6799999475479126,1.690000057220459,1.5199999809265137,1.5299999713897705,8174700,,
2021-02-17 00:00:00+00:00,1.5,1.5099999904632568,1.3899999856948853,1.4600000381469729,6471400,,
2021-02-18 00:00:00+00:00,1.3799999952316284,1.409999966621399,1.309999942779541,1.3200000524520874,5105400,,
2021-02-19 00:00:00+00:00,1.399999976158142,1.5099999904632568,1.3799999952316284,1.409999966621399,4845000,,
2021-02-22 00:00:00+00:00,1.399999976158142,1.409999966621399,1.2400000095367432,1.2400000095367432,6243600,,
2021-02-23 00:00:00+00:00,1.0700000524520874,1.159999966621399,0.9200000166893004,1.1299999952316284,10329200,,
2021-02-24 00:00:00+00:00,1.159999966621399,1.2799999713897705,1.149999976158142,1.1799999475479126,4186100,,
2021-02-25 00:00:00+00:00,1.190000057220459,1.2100000381469729,1.059999942779541,1.090000033378601,3583000,,
2021-02-26 00:00:00+00:00,1.059999942779541,1.190000057220459,1.0199999809265137,1.059999942779541,3264800,,
2021-03-01 00:00:00+00:00,1.1399999856948853,1.4900000095367432,1.1299999952316284,1.309999942779541,30432300,,
2021-03-02 00:00:00+00:00,1.6299999952316284,1.690000057220459,1.3600000143051147,1.399999976158142,69180600,,
2021-03-03 00:00:00+00:00,1.2699999809265137,1.3799999952316284,1.2300000190734863,1.25,9698100,,
2021-03-04 00:00:00+00:00,1.2100000381469729,1.3200000524520874,1.0700000524520874,1.149999976158142,8249900,,
2021-03-05 00:00:00+00:00,1.1799999475479126,1.2000000476837158,0.949999988079071,1.100000023841858,5914300,,
2021-03-08 00:00:00+00:00,1.1200000047683716,1.2000000476837158,1.0299999713897705,1.0700000524520874,4399000,,
2021-03-09 00:00:00+00:00,1.1200000047683716,1.2400000095367432,1.1100000143051147,1.2000000476837158,4939600,,
2021-03-10 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.0700000524520874,1.1299999952316284,4402800,,
2021-03-11 00:00:00+00:00,1.159999966621399,1.190000057220459,1.1100000143051147,1.159999966621399,2878900,,
2021-03-12 00:00:00+00:00,1.1299999952316284,1.2999999523162842,1.1100000143051147,1.2100000381469729,7682300,,
2021-03-15 00:00:00+00:00,1.25,1.2999999523162842,1.1799999475479126,1.2899999618530271,4568400,,
2021-03-16 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.149999976158142,1.2100000381469729,5137800,,
2021-03-17 00:00:00+00:00,1.149999976158142,1.2699999809265137,1.1399999856948853,1.2200000286102295,2584600,,
2021-03-18 00:00:00+00:00,1.1699999570846558,1.2200000286102295,1.1299999952316284,1.1399999856948853,2849400,,
2021-03-19 00:00:00+00:00,1.1399999856948853,1.1799999475479126,1.1100000143051147,1.1200000047683716,4094900,,
2021-03-22 00:00:00+00:00,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.149999976158142,2196200,,
2021-03-23 00:00:00+00:00,1.1399999856948853,1.149999976158142,1.0700000524520874,1.0700000524520874,2588400,,
2021-03-24 00:00:00+00:00,1.090000033378601,1.2699999809265137,1.0199999809265137,1.1299999952316284,12600400,,
