date,TZA_Open,TZA_High,TZA_Low,TZA_Close,TZA_Volume,TZA_Dividends,TZA_Stock Splits
2021-01-20 00:00:00+00:00,41.20000076293945,42.0,40.2400016784668,38.66559982299805,4312950,0.0,
2021-01-21 00:00:00+00:00,40.880001068115234,42.560001373291016,40.720001220703125,39.71875762939453,3382725,0.0,
2021-01-22 00:00:00+00:00,43.52000045776367,43.7599983215332,40.560001373291016,38.28948211669922,4172138,0.0,
2021-01-25 00:00:00+00:00,40.79999923706055,42.720001220703125,39.119998931884766,38.5151596069336,6230613,0.0,
2021-01-26 00:00:00+00:00,40.08000183105469,42.0,39.84000015258789,39.26740646362305,3720625,0.0,
2021-01-27 00:00:00+00:00,43.91999816894531,45.20000076293945,41.91999816894531,41.29848098754883,6940838,0.0,
2021-01-28 00:00:00+00:00,43.119998931884766,45.119998931884766,42.15999984741211,41.74982833862305,5387938,0.0,
2021-01-29 00:00:00+00:00,43.68000030517578,46.880001068115234,42.959999084472656,43.63045501708984,6181413,0.0,
2021-02-01 00:00:00+00:00,44.63999938964844,46.31999969482422,42.400001525878906,40.320560455322266,4286275,0.0,
2021-02-02 00:00:00+00:00,41.43999862670898,42.79999923706055,40.959999084472656,38.66559982299805,3528113,0.0,
2021-02-03 00:00:00+00:00,41.040000915527344,42.31999969482422,40.47999954223633,38.364707946777344,3801075,0.0,
2021-02-04 00:00:00+00:00,40.400001525878906,40.400001525878906,38.2400016784668,36.03273391723633,5575000,0.0,
2021-02-05 00:00:00+00:00,37.20000076293945,38.2400016784668,36.63999938964844,34.4530143737793,4935475,0.0,
2021-02-08 00:00:00+00:00,35.599998474121094,35.84000015258789,33.84000015258789,31.82013893127441,5556625,0.0,
2021-02-09 00:00:00+00:00,33.91999816894531,34.400001525878906,32.880001068115234,31.44401359558105,4800963,0.0,
2021-02-10 00:00:00+00:00,32.720001220703125,34.959999084472656,32.560001373291016,32.04582214355469,7849838,0.0,
2021-02-11 00:00:00+00:00,33.599998474121094,35.68000030517578,33.119998931884766,32.196266174316406,7793025,0.0,
2021-02-12 00:00:00+00:00,34.560001373291016,35.119998931884766,33.68000030517578,31.89535903930664,5339588,0.0,
2021-02-16 00:00:00+00:00,32.959999084472656,35.040000915527344,32.79999923706055,32.497161865234375,5436738,0.0,
2021-02-17 00:00:00+00:00,35.439998626708984,36.79999923706055,35.040000915527344,33.24941635131836,6932925,0.0,
2021-02-18 00:00:00+00:00,36.15999984741211,37.59999847412109,36.0,34.82913589477539,6808475,0.0,
2021-02-19 00:00:00+00:00,36.0,36.15999984741211,34.08000183105469,32.572391510009766,8116700,0.0,
2021-02-22 00:00:00+00:00,35.439998626708984,35.68000030517578,34.08000183105469,33.174190521240234,5662975,0.0,
2021-02-23 00:00:00+00:00,36.63999938964844,39.20000076293945,35.68000030517578,34.07688903808594,8294125,0.0,
2021-02-24 00:00:00+00:00,35.91999816894531,36.2400016784668,33.439998626708984,31.59446144104004,7283625,0.0,
2021-02-25 00:00:00+00:00,33.84000015258789,37.68000030517578,33.439998626708984,35.205257415771484,9529388,0.0,
2021-02-26 00:00:00+00:00,37.040000915527344,39.36000061035156,35.599998474121094,35.205257415771484,7769425,0.0,
2021-03-01 00:00:00+00:00,34.959999084472656,35.20000076293945,33.279998779296875,31.59446144104004,5812700,0.0,
2021-03-02 00:00:00+00:00,33.709999084472656,35.599998474121094,33.650001525878906,33.437477111816406,6819500,0.0,
2021-03-03 00:00:00+00:00,35.18000030517578,36.720001220703125,34.310001373291016,34.509429931640625,11864900,0.0,
2021-03-04 00:00:00+00:00,37.08000183105469,41.650001525878906,35.97999954223633,37.34917449951172,18609500,0.0,
2021-03-05 00:00:00+00:00,37.709999084472656,43.09999847412109,37.0,35.0830192565918,17207900,0.0,
2021-03-08 00:00:00+00:00,36.38999938964844,37.2400016784668,34.900001525878906,34.500030517578125,7807500,0.0,
2021-03-09 00:00:00+00:00,34.83000183105469,35.599998474121094,33.560001373291016,32.40312957763672,6727000,0.0,
2021-03-10 00:00:00+00:00,33.349998474121094,33.540000915527344,31.790000915527344,30.62594413757324,8164600,0.0,
2021-03-11 00:00:00+00:00,31.56999969482422,31.90999984741211,30.420000076293945,28.66069602966309,7103700,0.0,
2021-03-12 00:00:00+00:00,30.520000457763672,30.75,29.68000030517578,28.02128028869629,5944100,0.0,
2021-03-15 00:00:00+00:00,29.959999084472656,30.520000457763672,29.540000915527344,27.81441307067871,6017300,0.0,
2021-03-16 00:00:00+00:00,29.71999931335449,31.56999969482422,29.700000762939453,29.19666862487793,6588700,0.0,
2021-03-17 00:00:00+00:00,31.65999984741211,32.29999923706055,30.11000061035156,28.48203468322754,7474300,0.0,
2021-03-18 00:00:00+00:00,30.920000076293945,33.310001373291016,30.09000015258789,31.08669662475586,6793500,0.0,
2021-03-19 00:00:00+00:00,33.400001525878906,34.09000015258789,31.6200008392334,30.3814640045166,8114700,0.0,
2021-03-22 00:00:00+00:00,32.02000045776367,33.52000045776367,31.84000015258789,31.08669662475586,6149600,0.0,
2021-03-23 00:00:00+00:00,33.95000076293945,37.09999847412109,33.65999984741211,34.4530143737793,8570000,0.0,
2021-03-24 00:00:00+00:00,35.25,39.18000030517578,34.5099983215332,36.82259750366211,10319100,0.0,
2021-03-25 00:00:00+00:00,40.52000045776367,41.20000076293945,35.939998626708984,34.21793365478516,13219200,0.0,
2021-03-26 00:00:00+00:00,35.2599983215332,36.77999877929688,34.38999938964844,32.38432693481445,12252000,0.0,
2021-03-29 00:00:00+00:00,35.18000030517578,37.5099983215332,34.290000915527344,35.120635986328125,10770100,0.0,
2021-03-30 00:00:00+00:00,37.369998931884766,38.0,35.09000015258789,33.334041595458984,10178500,0.0,
2021-03-31 00:00:00+00:00,34.88999938964844,34.88999938964844,33.310001373291016,32.008201599121094,8434100,0.0,
2021-04-01 00:00:00+00:00,33.349998474121094,33.5099983215332,32.68000030517578,30.75758934020996,7196100,0.0,
2021-04-05 00:00:00+00:00,31.549999237060547,32.79999923706055,31.489999771118164,30.296836853027344,6761600,0.0,
2021-04-06 00:00:00+00:00,32.16999816894531,32.65999984741211,31.440000534057617,30.531911849975582,7360400,0.0,
2021-04-07 00:00:00+00:00,32.5099983215332,34.349998474121094,32.43000030517578,32.05521774291992,8578100,0.0,
2021-04-08 00:00:00+00:00,33.5099983215332,34.630001068115234,33.040000915527344,31.17132568359375,8661200,0.0,
2021-04-09 00:00:00+00:00,33.2400016784668,33.7599983215332,32.93000030517578,31.161924362182617,6996300,0.0,
2021-04-12 00:00:00+00:00,33.119998931884766,34.119998931884766,33.0099983215332,31.528640747070312,8192800,0.0,
2021-04-13 00:00:00+00:00,33.65999984741211,34.84000015258789,33.15999984741211,31.763721466064453,7908700,0.0,
2021-04-14 00:00:00+00:00,33.4900016784668,33.4900016784668,31.59000015258789,30.851619720458984,9912900,0.0,
2021-04-15 00:00:00+00:00,32.02000045776367,33.27000045776367,32.02000045776367,30.46609115600586,6733800,0.0,
2021-04-16 00:00:00+00:00,31.90999984741211,32.93000030517578,31.799999237060547,30.24041748046875,6270600,0.0,
2021-04-19 00:00:00+00:00,32.63999938964844,34.2400016784668,32.38999938964844,31.472230911254883,8204400,0.0,
2021-04-20 00:00:00+00:00,33.900001525878906,36.40999984741211,33.59000015258789,33.34344482421875,9699500,0.0,
2021-04-21 00:00:00+00:00,35.63999938964844,36.380001068115234,32.88999938964844,30.936250686645508,9871200,0.0,
2021-04-22 00:00:00+00:00,32.58000183105469,33.709999084472656,31.68000030517578,31.331178665161133,16715700,0.0,
2021-04-23 00:00:00+00:00,32.779998779296875,33.13999938964844,31.059999465942383,29.61981201171875,10233300,0.0,
2021-04-26 00:00:00+00:00,30.940000534057617,31.030000686645508,30.229999542236328,28.67949867248535,7989400,0.0,
2021-04-27 00:00:00+00:00,30.229999542236328,30.709999084472656,29.959999084472656,28.529050827026367,7841800,0.0,
2021-04-28 00:00:00+00:00,30.520000457763672,30.8700008392334,29.93000030517578,28.37859916687012,7124200,0.0,
2021-04-29 00:00:00+00:00,29.40999984741211,31.38999938964844,29.399999618530277,28.67949867248535,10402500,0.0,
2021-04-30 00:00:00+00:00,31.420000076293945,32.04999923706055,30.59000015258789,29.84548759460449,9085200,0.0,
2021-05-03 00:00:00+00:00,30.780000686645508,31.75,30.709999084472656,29.403541564941406,5928300,0.0,
2021-05-04 00:00:00+00:00,31.8700008392334,33.380001068115234,31.76000022888184,30.46609115600586,10005100,0.0,
2021-05-05 00:00:00+00:00,31.96999931335449,33.22999954223633,31.850000381469727,30.86102104187012,8122300,0.0,
2021-05-06 00:00:00+00:00,32.720001220703125,34.439998626708984,32.619998931884766,30.67296028137207,8192000,0.0,
2021-05-07 00:00:00+00:00,32.65999984741211,32.88999938964844,31.26000022888184,29.563390731811523,7813700,0.0,
2021-05-10 00:00:00+00:00,31.530000686645508,33.869998931884766,31.350000381469727,31.838945388793945,8544000,0.0,
2021-05-11 00:00:00+00:00,36.060001373291016,36.2599983215332,33.529998779296875,32.102230072021484,13448600,0.0,
2021-05-12 00:00:00+00:00,35.09000015258789,37.619998931884766,34.27000045776367,35.25227737426758,12165600,0.0,
2021-05-13 00:00:00+00:00,36.75,37.540000915527344,34.560001373291016,33.334041595458984,13465400,0.0,
2021-05-14 00:00:00+00:00,34.380001068115234,34.880001068115234,32.65999984741211,30.87042808532715,9122600,0.0,
2021-05-17 00:00:00+00:00,33.40999984741211,34.2400016784668,32.66999816894531,30.7387809753418,8087600,0.0,
2021-05-18 00:00:00+00:00,32.65999984741211,33.52000045776367,31.850000381469727,31.45342063903809,5989000,0.0,
2021-05-19 00:00:00+00:00,35.08000183105469,35.97999954223633,34.130001068115234,32.186859130859375,11531800,0.0,
2021-05-20 00:00:00+00:00,34.06999969482422,34.959999084472656,33.310001373291016,31.51924514770508,7533500,0.0,
2021-05-21 00:00:00+00:00,32.689998626708984,33.4900016784668,32.189998626708984,31.265356063842773,7881800,0.0,
2021-05-24 00:00:00+00:00,32.709999084472656,33.25,32.150001525878906,30.663558959960938,5599700,0.0,
2021-05-25 00:00:00+00:00,32.2599983215332,33.61000061035156,31.61000061035156,31.55685234069824,6721100,0.0,
2021-05-26 00:00:00+00:00,33.18000030517578,33.18000030517578,31.540000915527344,29.742053985595703,8752700,0.0,
2021-05-27 00:00:00+00:00,30.959999084472656,31.32999992370605,30.399999618530277,28.839353561401367,6801900,0.0,
2021-05-28 00:00:00+00:00,30.13999938964844,30.950000762939453,30.100000381469727,28.867563247680664,5258400,0.0,
2021-06-01 00:00:00+00:00,29.96999931335449,30.559999465942383,29.520000457763672,27.908445358276367,6844700,0.0,
2021-06-02 00:00:00+00:00,29.38999938964844,30.200000762939453,29.38999938964844,27.81441307067871,7619100,0.0,
2021-06-03 00:00:00+00:00,30.15999984741211,31.280000686645508,29.88999938964844,28.557260513305664,9205800,0.0,
2021-06-04 00:00:00+00:00,29.920000076293945,30.43000030517578,29.700000762939453,28.17173194885254,4974200,0.0,
2021-06-07 00:00:00+00:00,29.739999771118164,29.739999771118164,28.6299991607666,27.024553298950195,7582300,0.0,
2021-06-08 00:00:00+00:00,28.459999084472656,28.920000076293945,27.61000061035156,26.15006256103516,9207000,0.0,
2021-06-09 00:00:00+00:00,27.600000381469727,28.5,27.56999969482422,26.69544219970703,6260400,0.0,
2021-06-10 00:00:00+00:00,28.1299991607666,29.209999084472656,27.959999084472656,27.250225067138672,7516400,0.0,
2021-06-11 00:00:00+00:00,28.6200008392334,28.71999931335449,28.059999465942383,26.3945426940918,5317900,0.0,
2021-06-14 00:00:00+00:00,27.8799991607666,28.65999984741211,27.5,26.64842987060547,4902700,0.0,
2021-06-15 00:00:00+00:00,28.299999237060547,29.280000686645508,28.18000030517578,26.86469841003418,5908400,0.0,
2021-06-16 00:00:00+00:00,28.81999969482422,29.57999992370605,28.459999084472656,27.052759170532227,9405900,0.0,
2021-06-17 00:00:00+00:00,29.01000022888184,30.76000022888184,28.6299991607666,27.98366928100586,9075000,0.0,
2021-06-18 00:00:00+00:00,31.15999984741211,32.150001525878906,30.350000381469727,29.93951797485352,9358000,0.0,
2021-06-21 00:00:00+00:00,30.959999084472656,31.270000457763672,29.46999931335449,27.9460563659668,8289500,0.0,
2021-06-22 00:00:00+00:00,29.940000534057617,30.559999465942383,29.1200008392334,27.532320022583008,8324600,0.0,
2021-06-23 00:00:00+00:00,29.270000457763672,29.270000457763672,28.530000686645508,27.250225067138672,8267400,0.0,
2021-06-24 00:00:00+00:00,28.5,28.709999084472656,27.790000915527344,26.131256103515625,7216700,0.0,
2021-06-25 00:00:00+00:00,27.649999618530277,27.84000015258789,27.26000022888184,26.15006256103516,6391700,0.0,
2021-06-28 00:00:00+00:00,27.649999618530277,28.90999984741211,27.540000915527344,26.639026641845703,6262700,0.0,
2021-06-29 00:00:00+00:00,28.01000022888184,28.920000076293945,27.84000015258789,26.996339797973636,5775900,0.0,
2021-06-30 00:00:00+00:00,29.0,29.299999237060547,28.36000061035156,26.95873069763184,5881000,0.0,
2021-07-01 00:00:00+00:00,28.15999984741211,28.56999969482422,27.780000686645508,26.262901306152344,6827400,0.0,
2021-07-02 00:00:00+00:00,27.739999771118164,28.959999084472656,27.71999931335449,27.024553298950195,6508700,0.0,
2021-07-06 00:00:00+00:00,28.68000030517578,30.709999084472656,28.649999618530277,28.17173194885254,7901900,0.0,
2021-07-07 00:00:00+00:00,30.1200008392334,31.600000381469727,29.65999984741211,28.98040008544922,8967000,0.0,
2021-07-08 00:00:00+00:00,32.65999984741211,33.2599983215332,30.690000534057617,29.75145721435547,12532300,0.0,
2021-07-09 00:00:00+00:00,30.61000061035156,30.940000534057617,29.6200008392334,27.917848587036133,7485200,0.0,
2021-07-12 00:00:00+00:00,29.96999931335449,30.3700008392334,29.459999084472656,27.786205291748047,6675800,0.0,
2021-07-13 00:00:00+00:00,30.100000381469727,31.270000457763672,29.90999984741211,29.36592674255371,6942700,0.0,
2021-07-14 00:00:00+00:00,30.670000076293945,32.81999969482422,30.3799991607666,30.75758934020996,8257900,0.0,
2021-07-15 00:00:00+00:00,33.18000030517578,34.45000076293945,32.61000061035156,31.255956649780277,10560700,0.0,
2021-07-16 00:00:00+00:00,32.25,34.70000076293945,32.220001220703125,32.45014572143555,11146600,0.0,
2021-07-19 00:00:00+00:00,36.560001373291016,37.31999969482422,34.72999954223633,33.86061477661133,13605600,0.0,
2021-07-20 00:00:00+00:00,35.790000915527344,36.25,32.22999954223633,30.7387809753418,12387200,0.0,
2021-07-21 00:00:00+00:00,32.16999816894531,32.209999084472656,30.93000030517578,29.093238830566406,8659500,0.0,
2021-07-22 00:00:00+00:00,31.25,32.86000061035156,31.21999931335449,30.55072021484375,9730700,0.0,
2021-07-23 00:00:00+00:00,31.88999938964844,33.189998626708984,31.850000381469727,30.136981964111328,7832700,0.0,
2021-07-26 00:00:00+00:00,31.65999984741211,32.16999816894531,30.920000076293945,29.81727600097656,8413100,0.0,
2021-07-27 00:00:00+00:00,32.2400016784668,33.79999923706055,32.209999084472656,30.87042808532715,10844300,0.0,
2021-07-28 00:00:00+00:00,32.290000915527344,32.939998626708984,30.6200008392334,29.488170623779297,10969000,0.0,
2021-07-29 00:00:00+00:00,30.61000061035156,30.82999992370605,29.8700008392334,28.82054710388184,9596100,0.0,
2021-07-30 00:00:00+00:00,31.020000457763672,31.600000381469727,30.049999237060547,29.41294288635254,11527800,0.0,
2021-08-02 00:00:00+00:00,30.68000030517578,31.8700008392334,29.799999237060547,29.84548759460449,10032800,0.0,
2021-08-03 00:00:00+00:00,31.450000762939453,32.970001220703125,31.229999542236328,29.45995712280273,12392000,0.0,
2021-08-04 00:00:00+00:00,32.099998474121094,32.599998474121094,31.209999084472656,30.56952476501465,8038700,0.0,
2021-08-05 00:00:00+00:00,32.09000015258789,32.2400016784668,30.59000015258789,28.89576911926269,9223500,0.0,
2021-08-06 00:00:00+00:00,30.040000915527344,30.71999931335449,29.459999084472656,28.369197845458984,8347500,0.0,
2021-08-09 00:00:00+00:00,30.399999618530277,31.07999992370605,30.290000915527344,28.87696647644043,5553100,0.0,
2021-08-10 00:00:00+00:00,30.5,31.100000381469727,30.25,28.69830703735352,6807000,0.0,
2021-08-11 00:00:00+00:00,30.350000381469727,31.3799991607666,30.049999237060547,28.284568786621094,8507300,0.0,
2021-08-12 00:00:00+00:00,30.059999465942383,30.86000061035156,30.049999237060547,28.50083923339844,5695200,0.0,
2021-08-13 00:00:00+00:00,30.3799991607666,31.280000686645508,30.209999084472656,29.271896362304688,6646600,0.0,
2021-08-16 00:00:00+00:00,31.700000762939453,32.56999969482422,31.46999931335449,30.05235481262207,9769900,0.0,
2021-08-17 00:00:00+00:00,33.0099983215332,34.29999923706055,32.68000030517578,31.14311790466309,13478000,0.0,
2021-08-18 00:00:00+00:00,33.310001373291016,34.06999969482422,32.380001068115234,31.961191177368164,9439600,0.0,
2021-08-19 00:00:00+00:00,35.0,35.810001373291016,34.220001220703125,33.12717819213867,14367600,0.0,
2021-08-20 00:00:00+00:00,35.16999816894531,35.470001220703125,33.20000076293945,31.45342063903809,11500500,0.0,
2021-08-23 00:00:00+00:00,32.529998779296875,32.540000915527344,31.3799991607666,29.657426834106445,8670800,0.0,
2021-08-24 00:00:00+00:00,31.209999084472656,31.5,30.540000915527344,28.77353286743164,8862600,0.0,
2021-08-25 00:00:00+00:00,30.61000061035156,30.979999542236328,29.690000534057617,28.472631454467773,9832300,0.0,
2021-08-26 00:00:00+00:00,30.450000762939453,31.40999984741211,30.030000686645508,29.34712028503418,13141400,0.0,
2021-08-27 00:00:00+00:00,31.040000915527344,31.059999465942383,28.32999992370605,26.84589195251465,17338200,0.0,
2021-08-30 00:00:00+00:00,28.26000022888184,29.11000061035156,28.229999542236328,27.20321273803711,8993400,0.0,
2021-08-31 00:00:00+00:00,29.030000686645508,29.350000381469727,28.5,27.024553298950195,7691000,0.0,
2021-09-01 00:00:00+00:00,28.399999618530277,29.149999618530277,27.8799991607666,26.48857307434082,9465600,0.0,
2021-09-02 00:00:00+00:00,27.82999992370605,28.1200008392334,27.299999237060547,25.952598571777344,8576800,0.0,
2021-09-03 00:00:00+00:00,27.8700008392334,28.239999771118164,27.600000381469727,26.300512313842773,8046400,0.0,
2021-09-07 00:00:00+00:00,28.059999465942383,28.600000381469727,27.59000015258789,26.86469841003418,8487700,0.0,
2021-09-08 00:00:00+00:00,28.850000381469727,29.96999931335449,28.709999084472656,27.720382690429688,11304700,0.0,
2021-09-09 00:00:00+00:00,29.6200008392334,29.850000381469727,28.549999237060547,27.692176818847656,11380600,0.0,
2021-09-10 00:00:00+00:00,28.979999542236328,30.399999618530277,28.93000030517578,28.547855377197266,9201100,0.0,
2021-09-13 00:00:00+00:00,29.709999084472656,30.940000534057617,29.649999618530277,28.058895111083984,12659900,0.0,
2021-09-14 00:00:00+00:00,29.5,31.3799991607666,29.5,29.15906143188477,11051900,0.0,
2021-09-15 00:00:00+00:00,31.049999237060547,31.25,29.86000061035156,28.19994163513184,10199400,0.0,
2021-09-16 00:00:00+00:00,30.049999237060547,30.86000061035156,29.6299991607666,28.275165557861328,9324900,0.0,
2021-09-17 00:00:00+00:00,30.32999992370605,30.700000762939453,29.75,28.2375545501709,11109700,0.0,
2021-09-20 00:00:00+00:00,31.96999931335449,33.27000045776367,31.36000061035156,30.18399810791016,17878900,0.0,
2021-09-21 00:00:00+00:00,31.3799991607666,32.68000030517578,31.149999618530277,29.99593734741211,11646400,0.0,
2021-09-22 00:00:00+00:00,31.350000381469727,31.350000381469727,29.739999771118164,28.67949867248535,12885200,0.0,
2021-09-23 00:00:00+00:00,29.940000534057617,30.18000030517578,28.5,27.09977531433105,10319700,0.0,
2021-09-24 00:00:00+00:00,29.270000457763672,29.700000762939453,28.75,27.475902557373047,8320600,0.0,
2021-09-27 00:00:00+00:00,29.01000022888184,29.049999237060547,27.43000030517578,26.28170585632324,11944800,0.0,
2021-09-28 00:00:00+00:00,28.270000457763672,29.96999931335449,28.209999084472656,28.04949188232422,14177300,0.0,
2021-09-29 00:00:00+00:00,29.420000076293945,30.25,29.26000022888184,28.181135177612305,11187900,0.0,
2021-09-30 00:00:00+00:00,29.479999542236328,30.8700008392334,29.270000457763672,29.00860977172852,14195300,0.0,
2021-10-01 00:00:00+00:00,30.299999237060547,31.25,28.81999969482422,27.551124572753903,15648900,0.0,
2021-10-04 00:00:00+00:00,29.38999938964844,30.649999618530277,29.31999969482422,28.32218170166016,10694300,0.0,
2021-10-05 00:00:00+00:00,29.850000381469727,30.280000686645508,28.979999542236328,28.03068351745605,8277800,0.0,
2021-10-06 00:00:00+00:00,30.729999542236328,31.520000457763672,30.13999938964844,28.46323013305664,12043600,0.0,
2021-10-07 00:00:00+00:00,29.59000015258789,29.63999938964844,28.18000030517578,27.127986907958984,10704500,0.0,
2021-10-08 00:00:00+00:00,28.81999969482422,29.540000915527344,28.559999465942383,27.748592376708984,8575500,0.0,
2021-10-11 00:00:00+00:00,29.420000076293945,30.040000915527344,28.75,28.2281494140625,9266300,0.0,
2021-10-12 00:00:00+00:00,29.809999465942383,30.0,29.149999618530277,27.748592376708984,9566000,0.0,
2021-10-13 00:00:00+00:00,29.38999938964844,30.200000762939453,29.07999992370605,27.40067481994629,8531200,0.0,
2021-10-14 00:00:00+00:00,28.270000457763672,28.440000534057617,27.780000686645508,26.206485748291016,8896800,0.0,
2021-10-15 00:00:00+00:00,27.07999992370605,28.1200008392334,26.899999618530277,26.413349151611328,13242800,0.0,
2021-10-18 00:00:00+00:00,28.549999237060547,28.61000061035156,27.8799991607666,26.441558837890625,6576700,0.0,
2021-10-19 00:00:00+00:00,27.76000022888184,28.270000457763672,27.440000534057617,26.15946578979492,7641600,0.0,
2021-10-20 00:00:00+00:00,27.770000457763672,28.09000015258789,27.040000915527344,25.642295837402344,8862200,0.0,
2021-10-21 00:00:00+00:00,27.34000015258789,27.530000686645508,26.68000030517578,25.444826126098636,9700100,0.0,
2021-10-22 00:00:00+00:00,27.1299991607666,27.850000381469727,26.899999618530277,25.60468101501465,8686800,0.0,
2021-10-25 00:00:00+00:00,27.09000015258789,27.280000686645508,26.31999969482422,24.861835479736328,8299000,0.0,
2021-10-26 00:00:00+00:00,26.290000915527344,27.059999465942383,26.07999992370605,25.4166202545166,10995600,0.0,
2021-10-27 00:00:00+00:00,27.299999237060547,28.59000015258789,27.200000762939453,26.86469841003418,10540900,0.0,
2021-10-28 00:00:00+00:00,28.11000061035156,28.11000061035156,26.780000686645508,25.256765365600582,11930000,0.0,
2021-10-29 00:00:00+00:00,26.96999931335449,27.25,26.59000015258789,25.247364044189453,7453300,0.0,
2021-11-01 00:00:00+00:00,26.479999542236328,26.559999465942383,24.700000762939453,23.291513442993164,16121900,0.0,
2021-11-02 00:00:00+00:00,24.6200008392334,25.170000076293945,24.479999542236328,23.131664276123047,8630500,0.0,
2021-11-03 00:00:00+00:00,24.709999084472656,24.780000686645508,22.93000030517578,21.89045143127441,16353800,0.0,
2021-11-04 00:00:00+00:00,23.01000022888184,23.600000381469727,22.6200008392334,21.91866111755371,12080500,0.0,
2021-11-05 00:00:00+00:00,22.540000915527344,22.81999969482422,21.88999938964844,20.99715614318848,16569200,0.0,
2021-11-08 00:00:00+00:00,21.81999969482422,22.309999465942383,21.61000061035156,20.799692153930664,13507400,0.0,
2021-11-09 00:00:00+00:00,22.299999237060547,22.96999931335449,22.15999984741211,21.166414260864254,14631800,0.0,
2021-11-10 00:00:00+00:00,22.84000015258789,23.8799991607666,22.399999618530277,22.18194961547852,13724200,0.0,
2021-11-11 00:00:00+00:00,23.290000915527344,23.5,22.690000534057617,21.636568069458008,7825800,0.0,
2021-11-12 00:00:00+00:00,22.809999465942383,23.15999984741211,22.739999771118164,21.57074737548828,6173000,0.0,
2021-11-15 00:00:00+00:00,22.6200008392334,23.5,22.57999992370605,21.843433380126957,7385600,0.0,
2021-11-16 00:00:00+00:00,23.459999084472656,23.690000534057617,22.979999542236328,21.721193313598636,6964300,0.0,
2021-11-17 00:00:00+00:00,23.3700008392334,24.200000762939453,23.34000015258789,22.53926467895508,7827100,0.0,
2021-11-18 00:00:00+00:00,23.65999984741211,24.850000381469727,23.6200008392334,22.83076286315918,10209700,0.0,
2021-11-19 00:00:00+00:00,24.790000915527344,25.059999465942383,24.440000534057617,23.45136833190918,8543800,0.0,
2021-11-22 00:00:00+00:00,24.5,25.309999465942383,24.0,23.76167297363281,12834700,0.0,
2021-11-23 00:00:00+00:00,25.38999938964844,26.290000915527344,24.8700008392334,23.87450790405273,12710100,0.0,
2021-11-24 00:00:00+00:00,26.040000915527344,26.31999969482422,25.200000762939453,23.808687210083008,9136200,0.0,
2021-11-26 00:00:00+00:00,27.489999771118164,29.229999542236328,27.09000015258789,26.422752380371094,14445100,0.0,
2021-11-29 00:00:00+00:00,26.940000534057617,28.809999465942383,26.729999542236328,26.55439567565918,17931200,0.0,
2021-11-30 00:00:00+00:00,29.020000457763672,30.850000381469727,28.57999992370605,28.143524169921875,26307500,0.0,
2021-12-01 00:00:00+00:00,27.940000534057617,32.02000045776367,27.520000457763672,30.0805606842041,25307500,0.0,
2021-12-02 00:00:00+00:00,31.530000686645508,31.739999771118164,29.01000022888184,27.551124572753903,31025300,0.0,
2021-12-03 00:00:00+00:00,28.8799991607666,31.93000030517578,28.8700008392334,29.26249313354492,25945400,0.0,
2021-12-06 00:00:00+00:00,30.350000381469727,31.59000015258789,28.530000686645508,27.513511657714844,23838600,0.0,
2021-12-07 00:00:00+00:00,28.020000457763672,28.059999465942383,26.459999084472656,25.58587455749512,22438000,0.0,
2021-12-08 00:00:00+00:00,27.059999465942383,27.59000015258789,26.34000015258789,25.04989624023437,19411400,0.0,
2021-12-09 00:00:00+00:00,27.26000022888184,28.46999931335449,26.86000061035156,26.751861572265625,16993300,0.0,
2021-12-10 00:00:00+00:00,27.790000915527344,29.31999969482422,27.56999969482422,26.977537155151367,15629200,0.0,
2021-12-13 00:00:00+00:00,29.01000022888184,30.46999931335449,28.780000686645508,28.124717712402344,14730400,0.0,
2021-12-14 00:00:00+00:00,30.600000381469727,31.100000381469727,29.36000061035156,28.8581600189209,19925000,0.0,
2021-12-15 00:00:00+00:00,30.71999931335449,32.06999969482422,29.020000457763672,27.447689056396484,30257300,0.0,
2021-12-16 00:00:00+00:00,28.530000686645508,31.40999984741211,28.34000015258789,29.177867889404297,26339000,0.0,
2021-12-17 00:00:00+00:00,31.46999931335449,32.290000915527344,29.229999542236328,28.38800430297852,29773600,0.0,
2021-12-20 00:00:00+00:00,31.5,32.849998474121094,31.11000061035156,29.563390731811523,20436300,0.0,
2021-12-21 00:00:00+00:00,30.520000457763672,30.540000915527344,28.65999984741211,27.024553298950195,17455500,0.0,
2021-12-22 00:00:00+00:00,28.8700008392334,29.149999618530277,27.88999938964844,26.225284576416016,16191500,0.0,
2021-12-23 00:00:00+00:00,27.600000381469727,27.88999938964844,26.959999084472656,25.58587455749512,12664300,0.0,
2021-12-27 00:00:00+00:00,27.1200008392334,27.76000022888184,26.440000534057617,24.890043258666992,12381700,0.0,
2021-12-28 00:00:00+00:00,26.59000015258789,27.100000381469727,25.899999618530277,25.341392517089844,11827300,0.0,
2021-12-29 00:00:00+00:00,26.979999542236328,27.489999771118164,26.670000076293945,25.266170501708984,10551300,0.0,
2021-12-30 00:00:00+00:00,26.899999618530277,26.96999931335449,25.989999771118164,25.30378150939941,14251600,0.0,
2021-12-31 00:00:00+00:00,27.020000457763672,27.06999969482422,26.450000762939453,25.426023483276367,12142300,0.0,
2022-01-03 00:00:00+00:00,26.61000061035156,26.950000762939453,25.520000457763672,24.46690559387207,16549200,0.0,
2022-01-04 00:00:00+00:00,25.780000686645508,26.670000076293945,25.3799991607666,24.551532745361328,13817900,0.0,
