date,SM_Open,SM_High,SM_Low,SM_Close,SM_Volume,SM_Dividends,SM_Stock Splits
2000-01-26 00:00:00+00:00,6.296875,6.3125,6.1875,5.612117290496826,70000,0.0,
2000-01-27 00:00:00+00:00,6.25,6.375,6.25,5.63989782333374,96400,0.0,
2000-01-28 00:00:00+00:00,6.4375,6.46875,6.25,5.667680740356445,55200,0.0,
2000-01-31 00:00:00+00:00,6.375,6.5625,6.3125,5.667680740356445,79600,0.0,
2000-02-01 00:00:00+00:00,6.34375,6.84375,6.34375,6.084422588348389,98000,0.0,
2000-02-02 00:00:00+00:00,6.84375,6.90625,6.59375,5.862161159515381,66800,0.0,
2000-02-03 00:00:00+00:00,6.75,6.78125,6.625,6.028857231140137,34400,0.0,
2000-02-04 00:00:00+00:00,6.75,6.8125,6.65625,5.9594011306762695,84000,0.0,
2000-02-07 00:00:00+00:00,6.703125,6.703125,6.4375,5.723247528076172,68400,0.0,
2000-02-08 00:00:00+00:00,6.4375,6.46875,6.1875,5.584332942962647,156800,0.0,
2000-02-09 00:00:00+00:00,6.25,6.375,6.25,5.66506290435791,56800,0.0125,
2000-02-10 00:00:00+00:00,6.3125,6.8125,6.3125,5.873850345611572,136000,0.0,
2000-02-11 00:00:00+00:00,6.53125,6.5625,6.25,5.678981781005859,87200,0.0,
2000-02-14 00:00:00+00:00,6.4375,6.515625,6.21875,5.804253578186035,144400,0.0,
2000-02-15 00:00:00+00:00,6.40625,6.515625,6.3125,5.762497425079346,58800,0.0,
2000-02-16 00:00:00+00:00,6.515625,6.53125,6.4375,5.804253578186035,77200,0.0,
2000-02-17 00:00:00+00:00,6.5625,6.6875,6.53125,5.901689529418945,116400,0.0,
2000-02-18 00:00:00+00:00,6.71875,6.8125,6.640625,6.068716049194336,250400,0.0,
2000-02-22 00:00:00+00:00,6.8125,7.046875,6.75,6.235745906829834,252400,0.0,
2000-02-23 00:00:00+00:00,6.96875,7.0,6.96875,6.207906723022461,36000,0.0,
2000-02-24 00:00:00+00:00,6.96875,6.96875,6.53125,6.124391555786133,213200,0.0,
2000-02-25 00:00:00+00:00,6.757812976837158,7.09375,6.757812976837158,6.246186256408691,112000,0.0,
2000-02-28 00:00:00+00:00,6.84375,6.96875,6.78125,6.207906723022461,8800,0.0,
2000-02-29 00:00:00+00:00,7.0,7.0,6.84375,6.193988800048828,35600,0.0,
2000-03-01 00:00:00+00:00,6.859375,6.859375,6.75,6.068716049194336,184400,0.0,
2000-03-02 00:00:00+00:00,6.75,6.84375,6.71875,5.985201358795166,78000,0.0,
2000-03-03 00:00:00+00:00,6.773437976837158,6.78125,6.734375,6.013039588928223,120800,0.0,
2000-03-06 00:00:00+00:00,6.757812976837158,6.796875,6.71875,6.054797649383545,193600,0.0,
2000-03-07 00:00:00+00:00,6.773437976837158,6.875,6.75,6.124391555786133,126000,0.0,
2000-03-08 00:00:00+00:00,7.0,7.4375,6.84375,6.388855457305908,401600,0.0,
2000-03-09 00:00:00+00:00,7.171875,7.375,7.171875,6.569802761077881,158800,0.0,
2000-03-10 00:00:00+00:00,7.3125,7.734375,7.25,6.889943599700928,373600,0.0,
2000-03-13 00:00:00+00:00,7.5625,7.875,7.53125,6.792506694793701,170400,0.0,
2000-03-14 00:00:00+00:00,7.625,7.640625,7.328125,6.52804708480835,48000,0.0,
2000-03-15 00:00:00+00:00,7.34375,7.359375,7.09375,6.4862895011901855,70800,0.0,
2000-03-16 00:00:00+00:00,7.296875,7.3125,7.0625,6.507169246673584,41600,0.0,
2000-03-17 00:00:00+00:00,7.140625,7.375,7.140625,6.402774333953857,25600,0.0,
2000-03-20 00:00:00+00:00,7.25,7.5,7.125,6.681156635284424,183200,0.0,
2000-03-21 00:00:00+00:00,7.5,7.53125,6.9375,6.569802761077881,264000,0.0,
2000-03-22 00:00:00+00:00,7.375,7.53125,7.375,6.583723068237305,566800,0.0,
2000-03-23 00:00:00+00:00,7.375,7.40625,7.25,6.555885314941406,176800,0.0,
2000-03-24 00:00:00+00:00,7.3125,7.40625,7.09375,6.569802761077881,516000,0.0,
2000-03-27 00:00:00+00:00,7.265625,7.265625,7.0,6.399294376373291,53600,0.0,
2000-03-28 00:00:00+00:00,7.25,7.28125,6.40625,5.769455432891846,350800,0.0,
2000-03-29 00:00:00+00:00,6.390625,7.25,6.25,6.04088020324707,991200,0.0,
2000-03-30 00:00:00+00:00,6.765625,7.03125,6.65625,5.929525852203369,492800,0.0,
2000-03-31 00:00:00+00:00,6.703125,7.75,6.65625,6.653318405151367,848000,0.0,
2000-04-03 00:00:00+00:00,7.46875,7.71875,7.40625,6.876022815704346,660000,0.0,
2000-04-04 00:00:00+00:00,7.65625,8.65625,7.65625,7.704208374023437,279600,0.0,
2000-04-05 00:00:00+00:00,8.28125,8.5,7.84375,7.363193511962891,354400,0.0,
2000-04-06 00:00:00+00:00,8.3125,8.375,7.96875,7.126565933227539,470000,0.0,
2000-04-07 00:00:00+00:00,8.0625,8.53125,8.0,7.599813461303711,116800,0.0,
2000-04-10 00:00:00+00:00,8.4375,8.5,7.75,7.126565933227539,391200,0.0,
2000-04-11 00:00:00+00:00,7.75,8.5,7.75,7.571978569030762,69200,0.0,
2000-04-12 00:00:00+00:00,7.90625,8.125,7.890625,7.168322563171387,165200,0.0,
2000-04-13 00:00:00+00:00,7.875,8.25,7.875,7.30751371383667,270800,0.0,
2000-04-14 00:00:00+00:00,8.25,8.25,7.375,6.889943599700928,284800,0.0,
2000-04-17 00:00:00+00:00,7.625,8.25,7.5625,7.349271774291992,155200,0.0,
2000-04-18 00:00:00+00:00,8.125,8.5,8.125,7.544137001037598,302800,0.0,
2000-04-19 00:00:00+00:00,8.3125,8.4375,8.0,7.321433067321777,32400,0.0,
2000-04-20 00:00:00+00:00,8.28125,8.40625,8.21875,7.349271774291992,189600,0.0,
2000-04-24 00:00:00+00:00,8.1875,8.53125,8.1875,7.571978569030762,798000,0.0,
2000-04-25 00:00:00+00:00,8.515625,8.515625,8.15625,7.544137001037598,196800,0.0,
2000-04-26 00:00:00+00:00,8.390625,8.46875,8.34375,7.530220985412598,196000,0.0,
2000-04-27 00:00:00+00:00,8.375,8.46875,8.375,7.530220985412598,75600,0.0,
2000-04-28 00:00:00+00:00,8.4375,8.46875,8.25,7.516299724578857,175600,0.0,
2000-05-01 00:00:00+00:00,8.4375,8.4375,7.84375,7.237919807434082,127200,0.0,
2000-05-02 00:00:00+00:00,8.078125,8.5,8.0,7.154404640197754,268000,0.0,
2000-05-03 00:00:00+00:00,7.75,8.265625,7.59375,7.335352897644043,217600,0.0,
2000-05-04 00:00:00+00:00,8.21875,8.25,7.390625,6.8481855392456055,317600,0.0,
2000-05-05 00:00:00+00:00,7.5,7.9375,7.484375,6.9873762130737305,313600,0.0,
2000-05-08 00:00:00+00:00,7.84375,8.0,7.59375,7.112647533416748,62000,0.0,
2000-05-09 00:00:00+00:00,7.953125,8.5625,7.75,7.571978569030762,597200,0.0,
2000-05-10 00:00:00+00:00,8.34375,8.46484375,8.3125,7.48846435546875,72000,0.0,
2000-05-11 00:00:00+00:00,8.40625,8.765625,8.40625,7.750528812408447,305600,0.0125,
2000-05-12 00:00:00+00:00,8.703125,9.125,8.703125,7.945691108703613,140400,0.0,
2000-05-15 00:00:00+00:00,8.898438453674316,9.0,8.703125,7.834170818328857,183600,0.0,
2000-05-16 00:00:00+00:00,8.84375,8.9375,8.835938453674316,7.917813301086426,114000,0.0,
2000-05-17 00:00:00+00:00,8.859375,8.9375,8.78125,7.931746959686279,161600,0.0,
2000-05-18 00:00:00+00:00,8.875,9.1875,8.796875,8.18266487121582,309600,0.0,
2000-05-19 00:00:00+00:00,9.1875,9.1875,8.90625,8.099028587341309,108000,0.0,
2000-05-22 00:00:00+00:00,9.09375,9.09375,8.953125,8.057206153869629,108800,0.0,
2000-05-23 00:00:00+00:00,9.03125,9.28125,8.9375,8.21054458618164,359600,0.0,
2000-05-24 00:00:00+00:00,9.21875,9.28125,9.125,8.196606636047363,344400,0.0,
2000-05-25 00:00:00+00:00,9.25,9.375,9.078125,8.112964630126953,976400,0.0,
2000-05-26 00:00:00+00:00,9.09375,9.15625,8.96875,8.112964630126953,144000,0.0,
2000-05-30 00:00:00+00:00,9.078125,9.125,9.0,8.085087776184082,77200,0.0,
2000-05-31 00:00:00+00:00,9.0625,9.0625,8.84375,8.029324531555176,320400,0.0,
2000-06-01 00:00:00+00:00,8.984375,9.1875,8.984375,8.196606636047363,115200,0.0,
2000-06-02 00:00:00+00:00,9.1875,9.28125,9.15625,8.252360343933105,384400,0.0,
2000-06-05 00:00:00+00:00,9.21875,9.40625,9.21875,8.308125495910645,433200,0.0,
2000-06-06 00:00:00+00:00,9.25,9.3125,9.1875,8.224485397338867,858000,0.0,
2000-06-07 00:00:00+00:00,9.1875,9.1875,8.875,8.071142196655273,154800,0.0,
2000-06-08 00:00:00+00:00,8.976563453674316,9.125,8.875,8.029324531555176,103600,0.0,
2000-06-09 00:00:00+00:00,9.125,9.125,9.0,8.140844345092773,40800,0.0,
2000-06-12 00:00:00+00:00,9.0,9.140625,8.890625,8.15478515625,66800,0.0,
2000-06-13 00:00:00+00:00,9.125,9.15625,9.0,8.16872501373291,66000,0.0,
2000-06-14 00:00:00+00:00,9.15625,9.921875,9.15625,8.586920738220215,1396400,0.0,
2000-06-15 00:00:00+00:00,9.640625,10.3125,9.5,8.94935417175293,1262000,0.0,
2000-06-16 00:00:00+00:00,10.054688453674316,10.15625,9.625,8.698434829711914,548400,0.0,
2000-06-19 00:00:00+00:00,9.796875,9.90625,9.375,8.49631118774414,590800,0.0,
2000-06-20 00:00:00+00:00,9.46875,9.6875,9.4375,8.531160354614258,196800,0.0,
2000-06-21 00:00:00+00:00,9.5,10.296875,9.5,9.144512176513672,459200,0.0,
2000-06-22 00:00:00+00:00,10.0,10.0625,9.71875,8.96329402923584,368400,0.0,
2000-06-23 00:00:00+00:00,10.0625,10.0625,9.6875,8.68449592590332,168400,0.0,
2000-06-26 00:00:00+00:00,9.90625,10.109375,9.757813453674316,8.921475410461426,204800,0.0,
2000-06-27 00:00:00+00:00,10.03125,10.03125,9.375,8.572979927062988,264400,0.0,
2000-06-28 00:00:00+00:00,9.59375,10.3125,9.59375,9.046932220458984,617200,0.0,
2000-06-29 00:00:00+00:00,10.140625,10.421875,10.078125,9.228147506713867,225600,0.0,
2000-06-30 00:00:00+00:00,10.390625,10.515625,10.15625,9.381488800048828,319600,0.0,
2000-07-03 00:00:00+00:00,10.5,10.703125,10.3125,9.493005752563477,188400,0.0,
2000-07-05 00:00:00+00:00,10.5,10.71875,9.75,9.562705993652344,290000,0.0,
2000-07-06 00:00:00+00:00,10.75,10.75,10.53125,9.5487699508667,297200,0.0,
2000-07-07 00:00:00+00:00,10.703125,10.734375,10.453125,9.57664966583252,171200,0.0,
2000-07-10 00:00:00+00:00,10.65625,10.8125,10.640625,9.493005752563477,453600,0.0,
2000-07-11 00:00:00+00:00,10.5,10.6875,10.21875,9.29784870147705,311600,0.0,
2000-07-12 00:00:00+00:00,10.375,10.4375,9.953125,8.977234840393066,360000,0.0,
2000-07-13 00:00:00+00:00,10.25,10.25,9.875,8.823895454406738,69200,0.0,
2000-07-14 00:00:00+00:00,9.9375,9.9375,9.8125,8.75419807434082,127600,0.0,
2000-07-17 00:00:00+00:00,9.796875,9.875,9.15625,8.252360343933105,354800,0.0,
2000-07-18 00:00:00+00:00,9.28125,9.421875,9.09375,8.349944114685059,826800,0.0,
2000-07-19 00:00:00+00:00,9.4375,9.609375,9.15625,8.18266487121582,257200,0.0,
2000-07-20 00:00:00+00:00,9.140625,9.359375,9.125,8.140844345092773,319200,0.0,
2000-07-21 00:00:00+00:00,9.1875,9.25,8.9375,7.973566055297852,413200,0.0,
2000-07-24 00:00:00+00:00,8.921875,8.921875,7.875,7.081420421600342,414400,0.0,
2000-07-25 00:00:00+00:00,8.09375,8.140625,7.5625,6.942023277282715,587600,0.0,
2000-07-26 00:00:00+00:00,7.632812976837158,7.75,7.40625,6.900204181671143,261600,0.0,
2000-07-27 00:00:00+00:00,7.75,8.0,7.71875,6.955962181091309,661600,0.0,
2000-07-28 00:00:00+00:00,7.875,8.046875,7.796875,7.011722087860107,430800,0.0,
2000-07-31 00:00:00+00:00,7.9375,7.96875,7.375,6.677165985107422,214000,0.0,
2000-08-01 00:00:00+00:00,7.40625,8.09375,7.40625,7.081420421600342,864800,0.0,
2000-08-02 00:00:00+00:00,8.109375,8.375,8.09375,7.469557762145996,429200,0.0125,
2000-08-03 00:00:00+00:00,8.375,8.625,8.28125,7.455599308013916,402000,0.0,
2000-08-04 00:00:00+00:00,8.34375,8.5,8.25,7.47653865814209,196000,0.0,
2000-08-07 00:00:00+00:00,8.601563453674316,8.84375,8.546875,7.874451160430908,228800,0.0,
2000-08-08 00:00:00+00:00,8.8125,9.09375,8.8125,8.097838401794434,146800,0.0,
2000-08-09 00:00:00+00:00,9.625,9.6875,9.4375,8.54461669921875,812000,0.0,
2000-08-10 00:00:00+00:00,9.554688453674316,9.875,9.46875,8.460844993591309,636800,0.0,
2000-08-11 00:00:00+00:00,9.375,9.546875,9.015625,8.404998779296875,512800,0.0,
2000-08-14 00:00:00+00:00,9.46875,9.796875,9.429688453674316,8.54461669921875,305600,0.0,
2000-08-15 00:00:00+00:00,9.5625,9.875,9.546875,8.71215534210205,405600,0.0,
2000-08-16 00:00:00+00:00,9.789063453674316,9.9375,9.75,8.879701614379883,102400,0.0,
2000-08-17 00:00:00+00:00,9.90625,10.5,9.828125,9.158931732177734,216800,0.0,
2000-08-18 00:00:00+00:00,10.265625,10.28125,10.125,9.047239303588867,148800,0.0,
2000-08-21 00:00:00+00:00,10.203125,10.3125,10.03125,9.103089332580566,107200,0.0,
2000-08-22 00:00:00+00:00,10.1875,10.1875,9.671875,8.684232711791992,207600,0.0,
2000-08-23 00:00:00+00:00,9.890625,10.171875,9.890625,8.935544967651367,215200,0.0,
2000-08-24 00:00:00+00:00,10.21875,10.5,10.0625,9.186859130859377,427600,0.0,
2000-08-25 00:00:00+00:00,10.1875,10.515625,10.0,9.382326126098633,157200,0.0,
2000-08-28 00:00:00+00:00,10.53125,10.75,10.4375,9.49401569366455,189200,0.0,
2000-08-29 00:00:00+00:00,10.578125,10.609375,10.5625,9.48005485534668,75600,0.0,
2000-08-30 00:00:00+00:00,10.5625,10.609375,10.15625,9.396286964416504,112800,0.0,
2000-08-31 00:00:00+00:00,10.40625,10.5625,10.28125,9.242703437805176,300800,0.0,
2000-09-01 00:00:00+00:00,10.34375,10.625,10.3125,9.49401569366455,152400,0.0,
2000-09-05 00:00:00+00:00,10.625,11.09375,10.515625,9.56382942199707,374400,0.0,
2000-09-06 00:00:00+00:00,10.75,11.125,10.59375,9.577789306640623,117000,0.0,
2000-09-07 00:00:00+00:00,11.0,11.125,10.6875,9.773253440856934,203600,0.0,
2000-09-08 00:00:00+00:00,10.9375,11.21875,10.65625,9.577789306640623,354000,0.0,
2000-09-11 00:00:00+00:00,10.875,11.25,10.71875,9.68948459625244,333000,0.0,
2000-09-12 00:00:00+00:00,10.75,11.0625,10.0625,9.717405319213867,158200,0.0,
2000-09-13 00:00:00+00:00,11.0,11.0625,10.1875,9.131013870239258,180800,0.0,
2000-09-14 00:00:00+00:00,10.46875,11.03125,10.1875,9.85702133178711,300000,0.0,
2000-09-15 00:00:00+00:00,10.75,11.09375,10.5,9.88494873046875,220600,0.0,
2000-09-18 00:00:00+00:00,11.0,11.15625,10.6875,9.9407958984375,300000,0.0,
2000-09-19 00:00:00+00:00,11.15625,12.15625,11.0625,10.694734573364258,794400,0.0,
2000-09-20 00:00:00+00:00,12.125,12.125,11.6875,10.750581741333008,675200,0.0,
2000-09-21 00:00:00+00:00,12.0,12.0,10.75,10.024560928344728,339000,0.0,
2000-09-22 00:00:00+00:00,10.71875,11.0625,10.625,9.829102516174316,250600,0.0,
2000-09-25 00:00:00+00:00,11.0,11.03125,10.25,9.577789306640623,435400,0.0,
2000-09-26 00:00:00+00:00,10.84375,11.0,10.5,9.68948459625244,81600,0.0,
2000-09-27 00:00:00+00:00,10.96875,11.4375,10.8125,10.164185523986816,255400,0.0,
2000-09-28 00:00:00+00:00,11.3125,11.5625,11.28125,10.331725120544434,263200,0.0,
2000-09-29 00:00:00+00:00,11.5625,11.5625,11.25,10.303803443908691,157800,0.0,
2000-10-02 00:00:00+00:00,11.53125,11.625,11.25,10.164185523986816,131600,0.0,
2000-10-03 00:00:00+00:00,11.5625,11.5625,11.28125,10.136258125305176,103600,0.0,
2000-10-04 00:00:00+00:00,11.1875,11.390625,11.1875,10.108335494995115,31000,0.0,
2000-10-05 00:00:00+00:00,11.5,11.53125,11.1875,9.996638298034668,69800,0.0,
2000-10-06 00:00:00+00:00,11.15625,11.375,10.96875,9.80117893218994,52000,0.0,
2000-10-09 00:00:00+00:00,10.9375,11.25,10.9375,9.9407958984375,215400,0.0,
2000-10-10 00:00:00+00:00,11.15625,11.5,11.15625,10.192106246948242,114600,0.0,
2000-10-11 00:00:00+00:00,11.21875,11.625,11.21875,10.303803443908691,365800,0.0,
2000-10-12 00:00:00+00:00,11.625,12.375,11.5,11.001893043518066,693000,0.0,
2000-10-13 00:00:00+00:00,12.53125,12.75,12.1875,11.029817581176758,576000,0.0,
2000-10-16 00:00:00+00:00,12.34375,12.375,12.03125,10.834348678588867,172600,0.0,
2000-10-17 00:00:00+00:00,12.25,12.25,12.03125,10.750581741333008,310800,0.0,
2000-10-18 00:00:00+00:00,11.945313453674316,11.96875,11.21875,10.415494918823242,345400,0.0,
2000-10-19 00:00:00+00:00,11.75,11.867188453674316,11.4375,10.275875091552734,312600,0.0,
2000-10-20 00:00:00+00:00,11.53125,11.78125,11.4375,10.4434232711792,157800,0.0,
2000-10-23 00:00:00+00:00,11.84375,11.84375,11.625,10.527191162109377,169000,0.0,
2000-10-24 00:00:00+00:00,11.796875,11.84375,11.65625,10.415494918823242,217600,0.0,
2000-10-25 00:00:00+00:00,11.59375,11.78125,11.34375,10.220030784606934,365000,0.0,
2000-10-26 00:00:00+00:00,11.375,11.59375,11.34375,10.303803443908691,108600,0.0,
2000-10-27 00:00:00+00:00,11.53125,11.8125,11.15625,10.052491188049316,92000,0.0,
2000-10-30 00:00:00+00:00,11.0,11.53125,10.90625,10.275875091552734,69400,0.0,
2000-10-31 00:00:00+00:00,11.6875,11.71875,11.375,10.471342086791992,378200,0.0,
2000-11-01 00:00:00+00:00,11.6875,12.117188453674316,11.125,9.9407958984375,276400,0.0,
2000-11-02 00:00:00+00:00,11.164063453674316,11.5,11.03125,10.175618171691896,121800,0.0125,
2000-11-03 00:00:00+00:00,11.375,11.75,11.3125,10.287435531616213,167400,0.0,
2000-11-06 00:00:00+00:00,11.484375,11.78125,11.21875,10.455169677734377,275600,0.0,
2000-11-07 00:00:00+00:00,11.6875,11.78125,11.53125,10.511078834533691,176200,0.0,
2000-11-08 00:00:00+00:00,11.625,11.78125,11.5,10.287435531616213,107400,0.0,
2000-11-09 00:00:00+00:00,11.625,11.625,10.375,9.588562965393066,168400,0.0,
2000-11-10 00:00:00+00:00,10.71875,10.75,9.5,8.554227828979492,469000,0.0,
2000-11-13 00:00:00+00:00,9.875,10.3125,9.5625,9.16923713684082,399200,0.0,
2000-11-14 00:00:00+00:00,10.132813453674316,11.0625,10.125,9.89606761932373,151000,0.0,
2000-11-15 00:00:00+00:00,10.96875,11.59375,10.9375,10.371301651000977,172000,0.0,
2000-11-16 00:00:00+00:00,11.375,11.71875,11.3125,10.259482383728027,119400,0.0,
2000-11-17 00:00:00+00:00,11.5,11.71875,11.484375,10.399258613586426,370400,0.0,
2000-11-20 00:00:00+00:00,11.625,11.625,11.28125,10.182608604431152,128000,0.0,
2000-11-21 00:00:00+00:00,11.4375,13.0,11.40625,11.40563678741455,693000,0.0,
2000-11-22 00:00:00+00:00,12.875,12.875,12.234375,11.154044151306152,397000,0.0,
2000-11-24 00:00:00+00:00,12.5,12.875,12.46875,11.40563678741455,474000,0.0,
2000-11-27 00:00:00+00:00,12.8125,13.03125,12.46875,11.154044151306152,256800,0.0,
2000-11-28 00:00:00+00:00,12.34375,12.59375,12.0625,10.790624618530272,275800,0.0,
2000-11-29 00:00:00+00:00,12.28125,12.28125,11.65625,10.566987991333008,114000,0.0,
2000-11-30 00:00:00+00:00,11.65625,12.3125,11.5,10.287435531616213,211400,0.0,
2000-12-01 00:00:00+00:00,11.507813453674316,12.375,11.507813453674316,10.594940185546877,350200,0.0,
2000-12-04 00:00:00+00:00,11.75,12.125,11.75,10.594940185546877,319800,0.0,
2000-12-05 00:00:00+00:00,12.0,12.0625,11.875,10.790624618530272,342800,0.0,
2000-12-06 00:00:00+00:00,11.953125,12.5,11.84375,11.07017421722412,528800,0.0,
2000-12-07 00:00:00+00:00,12.328125,12.6875,12.25,11.07017421722412,402400,0.0,
2000-12-08 00:00:00+00:00,12.5,12.6875,12.46875,11.349723815917969,253400,0.0,
2000-12-11 00:00:00+00:00,12.65625,12.6875,12.1875,11.293816566467283,324200,0.0,
2000-12-12 00:00:00+00:00,12.265625,12.6875,12.25,11.154044151306152,192000,0.0,
2000-12-13 00:00:00+00:00,12.46875,12.5625,12.0625,11.126087188720703,271000,0.0,
2000-12-14 00:00:00+00:00,12.3125,12.375,11.71875,10.790624618530272,60800,0.0,
2000-12-15 00:00:00+00:00,11.5,12.03125,11.375,10.762675285339355,235400,0.0,
2000-12-18 00:00:00+00:00,12.0625,12.617188453674316,11.84375,11.209949493408203,436400,0.0,
2000-12-19 00:00:00+00:00,12.5,13.53125,12.5,12.076555252075195,791200,0.0,
2000-12-20 00:00:00+00:00,13.5,13.6875,12.375,11.07017421722412,222800,0.0,
2000-12-21 00:00:00+00:00,12.617188453674316,13.46875,12.5625,12.020648002624512,218400,0.0,
2000-12-22 00:00:00+00:00,13.09375,14.0,13.0,12.523836135864258,191600,0.0,
2000-12-26 00:00:00+00:00,14.0,15.03125,13.96875,13.306575775146484,272400,0.0,
2000-12-27 00:00:00+00:00,15.15625,15.625,14.8125,13.977499008178713,761600,0.0,
2000-12-28 00:00:00+00:00,15.40625,17.15625,15.390625,15.123653411865234,627200,0.0,
2000-12-29 00:00:00+00:00,16.40625,17.0625,16.09375,14.900014877319336,732000,0.0,
2001-01-02 00:00:00+00:00,15.6875,16.375,15.125,13.642034530639648,566800,0.0,
2001-01-03 00:00:00+00:00,15.15625,15.375,13.78125,13.222713470458984,1014000,0.0,
2001-01-04 00:00:00+00:00,14.570313453674316,14.9375,13.25,11.852917671203612,273400,0.0,
2001-01-05 00:00:00+00:00,13.6875,15.242188453674316,13.375,13.362489700317385,740400,0.0,
2001-01-08 00:00:00+00:00,15.5,16.375,15.21875,14.312954902648926,373200,0.0,
2001-01-09 00:00:00+00:00,16.03125,16.1875,15.1875,13.61408233642578,201800,0.0,
2001-01-10 00:00:00+00:00,15.1875,15.8125,15.0,14.033405303955078,528600,0.0,
2001-01-11 00:00:00+00:00,15.875,16.0625,15.59375,14.229092597961426,157000,0.0,
2001-01-12 00:00:00+00:00,15.5,16.0,15.21875,14.285001754760742,331400,0.0,
2001-01-16 00:00:00+00:00,15.46875,17.5,15.46875,15.487069129943848,1130000,0.0,
2001-01-17 00:00:00+00:00,16.71875,17.03125,16.46875,14.760234832763672,837600,0.0,
2001-01-18 00:00:00+00:00,16.265625,16.4375,15.5,14.005450248718262,387600,0.0,
2001-01-19 00:00:00+00:00,15.570313453674316,15.8125,15.125,13.530219078063965,291000,0.0,
2001-01-22 00:00:00+00:00,15.0625,15.4375,15.0,13.502260208129885,469000,0.0,
2001-01-23 00:00:00+00:00,15.101563453674316,15.875,14.875,14.089317321777344,158000,0.0,
2001-01-24 00:00:00+00:00,15.5625,15.78125,15.125,13.642034530639648,130400,0.0,
2001-01-25 00:00:00+00:00,15.0,15.375,14.84375,13.502260208129885,226800,0.0,
2001-01-26 00:00:00+00:00,14.9375,15.15625,14.5,13.082935333251951,181400,0.0,
2001-01-29 00:00:00+00:00,14.25,14.578125,14.0,12.803387641906738,299800,0.0,
2001-01-30 00:00:00+00:00,14.367188453674316,14.367188453674316,13.25,12.132465362548828,889800,0.0,
2001-01-31 00:00:00+00:00,13.40625,13.65625,12.90625,11.880871772766112,586000,0.0,
2001-02-01 00:00:00+00:00,13.28125,13.429688453674316,13.03125,11.936782836914062,347000,0.0,
2001-02-02 00:00:00+00:00,13.125,13.890625,13.0,12.27224349975586,194600,0.0,
2001-02-05 00:00:00+00:00,13.65625,14.484375,13.65625,12.607704162597656,253400,0.0,
2001-02-06 00:00:00+00:00,14.0625,15.25,14.0,13.306575775146484,209400,0.0,
2001-02-07 00:00:00+00:00,15.125,15.625,14.875,13.837723731994627,336600,0.0,
2001-02-08 00:00:00+00:00,15.5,15.5,14.953125,13.59311580657959,147800,0.0,
2001-02-09 00:00:00+00:00,15.03125,15.625,14.84375,13.893630981445312,122200,0.0,
2001-02-12 00:00:00+00:00,15.625,15.625,15.203125,13.80976676940918,258200,0.0,
2001-02-13 00:00:00+00:00,15.289063453674316,16.5625,15.289063453674316,14.319948196411133,361200,0.0,
2001-02-14 00:00:00+00:00,16.0,16.4375,15.375,13.865676879882812,226600,0.0,
2001-02-15 00:00:00+00:00,15.4375,15.5625,15.1875,13.642034530639648,286600,0.0,
2001-02-16 00:00:00+00:00,15.1875,15.65625,14.59375,13.362489700317385,369400,0.0,
2001-02-20 00:00:00+00:00,15.5,15.53125,15.21875,13.865676879882812,248400,0.0,
2001-02-21 00:00:00+00:00,15.1875,15.8125,14.75,13.208733558654783,213800,0.0,
2001-02-22 00:00:00+00:00,14.53125,14.546875,11.0625,10.986313819885254,2508800,0.0,
2001-02-23 00:00:00+00:00,12.4375,12.6875,11.4375,10.259482383728027,2757800,0.0,
2001-02-26 00:00:00+00:00,11.46875,12.0,11.4375,10.399258613586426,770600,0.0,
2001-02-27 00:00:00+00:00,11.5625,12.03125,11.53125,10.483120918273926,426200,0.0,
2001-02-28 00:00:00+00:00,11.6875,11.6875,10.9375,9.97992992401123,527400,0.0,
2001-03-01 00:00:00+00:00,11.15625,11.71875,11.09375,10.287435531616213,211600,0.0,
2001-03-02 00:00:00+00:00,11.5625,11.75,11.4375,10.31539249420166,307400,0.0,
