date,DPSI_Open,DPSI_High,DPSI_Low,DPSI_Close,DPSI_Volume,DPSI_Dividends,DPSI_Stock Splits
2012-03-20 00:00:00+00:00,1610.0,1610.0,1410.0,1600.0,2.0,,
2012-03-21 00:00:00+00:00,1600.0,1600.0,1600.0,1600.0,0.0,,
2012-03-22 00:00:00+00:00,1600.0,1600.0,1410.0,1600.0,11.0,,
2012-03-23 00:00:00+00:00,1410.0,1580.0,1410.0,1580.0,1.0,,
2012-03-26 00:00:00+00:00,1600.0,1600.0,1410.0,1580.0,0.0,,
2012-03-27 00:00:00+00:00,1410.0,1500.0,1410.0,1500.0,1.0,,
2012-03-28 00:00:00+00:00,1420.0,1550.0,1400.0,1550.0,0.0,,
2012-03-29 00:00:00+00:00,1510.0,1550.0,1510.0,1550.0,5.0,,
2012-03-30 00:00:00+00:00,1590.0,1590.0,1400.0,1540.0,1.0,,
2012-04-02 00:00:00+00:00,1540.0,1540.0,1540.0,1540.0,0.0,,
2012-04-03 00:00:00+00:00,1400.0,1450.0,1400.0,1450.0,7.0,,
2012-04-04 00:00:00+00:00,1400.0,1410.0,1370.0,1410.0,16.0,,
2012-04-05 00:00:00+00:00,1400.0,1400.0,1340.0,1340.0,2.0,,
2012-04-09 00:00:00+00:00,1260.0,1400.0,1260.0,1400.0,0.0,,
2012-04-10 00:00:00+00:00,1350.0,1350.0,1310.0,1310.0,7.0,,
2012-04-11 00:00:00+00:00,1310.0,1310.0,1310.0,1310.0,0.0,,
2012-04-12 00:00:00+00:00,1330.0,1450.0,1330.0,1450.0,1.0,,
2012-04-13 00:00:00+00:00,1260.0,1260.0,1200.0,1200.0,4.0,,
2012-04-16 00:00:00+00:00,1250.0,1400.0,1200.0,1400.0,14.0,,
2012-04-17 00:00:00+00:00,1200.0,1390.0,1200.0,1390.0,4.0,,
2012-04-18 00:00:00+00:00,1360.0,1360.0,1360.0,1360.0,1.0,,
2012-04-19 00:00:00+00:00,1360.0,1360.0,1360.0,1360.0,0.0,,
2012-04-20 00:00:00+00:00,1360.0,1490.0,1360.0,1490.0,1.0,,
2012-04-23 00:00:00+00:00,1490.0,1490.0,1490.0,1490.0,0.0,,
2012-04-24 00:00:00+00:00,1470.0,1470.0,1470.0,1470.0,0.0,,
2012-04-25 00:00:00+00:00,1420.0,1460.0,1420.0,1460.0,1.0,,
2012-04-26 00:00:00+00:00,1450.0,1450.0,1420.0,1420.0,0.0,,
2012-04-27 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0.0,,
2012-04-30 00:00:00+00:00,1420.0,1440.0,1390.0,1440.0,1.0,,
2012-05-01 00:00:00+00:00,1250.0,1430.0,1010.0,1080.0,39.0,,
2012-05-02 00:00:00+00:00,1150.0,1250.0,1150.0,1250.0,4.0,,
2012-05-03 00:00:00+00:00,1480.0,1480.0,1120.0,1150.0,76.0,,
2012-05-04 00:00:00+00:00,1130.0,1220.0,1120.0,1120.0,9.0,,
2012-05-07 00:00:00+00:00,1010.0,1100.0,1000.0,1040.0,11.0,,
2012-05-08 00:00:00+00:00,1000.0,1060.0,960.0,1060.0,5.0,,
2012-05-09 00:00:00+00:00,1060.0,1060.0,1010.0,1010.0,0.0,,
2012-05-10 00:00:00+00:00,1030.0,1060.0,1030.0,1060.0,7.0,,
2012-05-11 00:00:00+00:00,1060.0,1150.0,1060.0,1150.0,3.0,,
2012-05-14 00:00:00+00:00,1150.0,1400.0,1150.0,1270.0,1.0,,
2012-05-15 00:00:00+00:00,1400.0,1400.0,1270.0,1320.0,18.0,,
2012-05-16 00:00:00+00:00,1350.0,1350.0,1210.0,1260.0,16.0,,
2012-05-17 00:00:00+00:00,1210.0,1260.0,1200.0,1260.0,6.0,,
2012-05-18 00:00:00+00:00,1180.0,1230.0,1180.0,1200.0,2.0,,
2012-05-21 00:00:00+00:00,1260.0,1260.0,1260.0,1260.0,0.0,,
2012-05-22 00:00:00+00:00,1190.0,1260.0,1190.0,1200.0,12.0,,
2012-05-23 00:00:00+00:00,1200.0,1260.0,1030.0,1080.0,19.0,,
2012-05-24 00:00:00+00:00,1080.0,1360.0,1080.0,1360.0,1.0,,
2012-05-25 00:00:00+00:00,1360.0,1360.0,1170.0,1300.0,1.0,,
2012-05-29 00:00:00+00:00,1350.0,1350.0,1200.0,1200.0,1.0,,
2012-05-30 00:00:00+00:00,1200.0,1350.0,1200.0,1350.0,0.0,,
2012-05-31 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0.0,,
2012-06-01 00:00:00+00:00,1250.0,1340.0,900.0,1150.0,27.0,,
2012-06-04 00:00:00+00:00,1290.0,1290.0,1050.0,1050.0,2.0,,
2012-06-05 00:00:00+00:00,1050.0,1200.0,1000.0,1100.0,15.0,,
2012-06-06 00:00:00+00:00,1100.0,1290.0,1100.0,1280.0,2.0,,
2012-06-07 00:00:00+00:00,1180.0,1290.0,1150.0,1270.0,4.0,,
2012-06-08 00:00:00+00:00,1210.0,1270.0,1210.0,1220.0,2.0,,
2012-06-11 00:00:00+00:00,1270.0,1270.0,1270.0,1270.0,0.0,,
2012-06-12 00:00:00+00:00,1210.0,1210.0,1210.0,1210.0,0.0,,
2012-06-13 00:00:00+00:00,1270.0,1330.0,1270.0,1300.0,9.0,,
2012-06-14 00:00:00+00:00,1220.0,1330.0,1220.0,1290.0,2.0,,
2012-06-15 00:00:00+00:00,1220.0,1360.0,1220.0,1360.0,4.0,,
2012-06-18 00:00:00+00:00,1230.0,1340.0,1230.0,1340.0,0.0,,
2012-06-19 00:00:00+00:00,1360.0,1360.0,1220.0,1350.0,0.0,,
2012-06-20 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0.0,,
2012-06-21 00:00:00+00:00,1250.0,1250.0,1150.0,1240.0,5.0,,
2012-06-22 00:00:00+00:00,1200.0,1350.0,1190.0,1350.0,1.0,,
2012-06-25 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0.0,,
2012-06-26 00:00:00+00:00,1210.0,1350.0,1210.0,1300.0,1.0,,
2012-06-27 00:00:00+00:00,1310.0,1320.0,1310.0,1320.0,4.0,,
2012-06-28 00:00:00+00:00,1320.0,1320.0,1320.0,1320.0,0.0,,
2012-06-29 00:00:00+00:00,1300.0,1300.0,1300.0,1300.0,0.0,,
2012-07-02 00:00:00+00:00,1300.0,1300.0,1300.0,1300.0,0.0,,
2012-07-03 00:00:00+00:00,1180.0,1350.0,1180.0,1350.0,0.0,,
2012-07-05 00:00:00+00:00,1300.0,1300.0,1300.0,1300.0,1.0,,
2012-07-06 00:00:00+00:00,1300.0,1300.0,1300.0,1300.0,0.0,,
2012-07-09 00:00:00+00:00,1300.0,1300.0,1300.0,1300.0,0.0,,
2012-07-10 00:00:00+00:00,1180.0,1300.0,1100.0,1180.0,14.0,,
2012-07-11 00:00:00+00:00,1180.0,1300.0,1120.0,1300.0,3.0,,
2012-07-12 00:00:00+00:00,1100.0,1300.0,1100.0,1300.0,0.0,,
2012-07-13 00:00:00+00:00,1300.0,1300.0,1300.0,1300.0,0.0,,
2012-07-16 00:00:00+00:00,1300.0,1300.0,1300.0,1300.0,0.0,,
2012-07-17 00:00:00+00:00,1200.0,1200.0,1200.0,1200.0,0.0,,
2012-07-18 00:00:00+00:00,1100.0,1200.0,1100.0,1200.0,0.0,,
2012-07-19 00:00:00+00:00,1120.0,1200.0,1120.0,1200.0,0.0,,
2012-07-20 00:00:00+00:00,1200.0,1200.0,1200.0,1200.0,0.0,,
2012-07-23 00:00:00+00:00,1130.0,1200.0,1130.0,1200.0,1.0,,
2012-07-24 00:00:00+00:00,1200.0,1200.0,1200.0,1200.0,0.0,,
2012-07-25 00:00:00+00:00,1130.0,1200.0,1130.0,1200.0,1.0,,
2012-07-26 00:00:00+00:00,1130.0,1200.0,1130.0,1200.0,0.0,,
2012-07-27 00:00:00+00:00,1200.0,1200.0,1200.0,1200.0,0.0,,
2012-07-30 00:00:00+00:00,1130.0,1200.0,1130.0,1200.0,0.0,,
2012-07-31 00:00:00+00:00,1130.0,1130.0,1130.0,1130.0,0.0,,
2012-08-01 00:00:00+00:00,1200.0,1200.0,1200.0,1200.0,0.0,,
2012-08-02 00:00:00+00:00,1130.0,1130.0,1000.0,1060.0,2.0,,
2012-08-03 00:00:00+00:00,1200.0,1200.0,1000.0,1100.0,5.0,,
2012-08-06 00:00:00+00:00,1200.0,1200.0,1200.0,1200.0,0.0,,
2012-08-07 00:00:00+00:00,1200.0,1200.0,1200.0,1200.0,0.0,,
2012-08-08 00:00:00+00:00,880.0,1200.0,880.0,1050.0,6.0,,
2012-08-09 00:00:00+00:00,1050.0,1050.0,1050.0,1050.0,1.0,,
2012-08-10 00:00:00+00:00,1050.0,1180.0,1040.0,1180.0,2.0,,
2012-08-13 00:00:00+00:00,1040.0,1050.0,1000.0,1010.0,6.0,,
2012-08-14 00:00:00+00:00,1180.0,1180.0,1010.0,1050.0,4.0,,
2012-08-15 00:00:00+00:00,1050.0,1050.0,910.0,1010.0,4.0,,
2012-08-16 00:00:00+00:00,1100.0,1100.0,1100.0,1100.0,0.0,,
2012-08-17 00:00:00+00:00,910.0,1100.0,910.0,1100.0,0.0,,
2012-08-20 00:00:00+00:00,910.0,910.0,910.0,910.0,0.0,,
2012-08-21 00:00:00+00:00,950.0,1100.0,950.0,1050.0,0.0,,
2012-08-22 00:00:00+00:00,1050.0,1050.0,1050.0,1050.0,0.0,,
2012-08-23 00:00:00+00:00,910.0,910.0,910.0,910.0,0.0,,
2012-08-24 00:00:00+00:00,910.0,910.0,910.0,910.0,0.0,,
2012-08-27 00:00:00+00:00,910.0,910.0,910.0,910.0,0.0,,
2012-08-28 00:00:00+00:00,910.0,910.0,910.0,910.0,0.0,,
2012-08-29 00:00:00+00:00,1100.0,1100.0,1100.0,1100.0,0.0,,
2012-08-30 00:00:00+00:00,860.0,1100.0,860.0,1100.0,0.0,,
2012-08-31 00:00:00+00:00,1100.0,1100.0,1100.0,1100.0,0.0,,
2012-09-04 00:00:00+00:00,860.0,1250.0,860.0,1250.0,16.0,,
2012-09-05 00:00:00+00:00,1200.0,1200.0,1200.0,1200.0,0.0,,
2012-09-06 00:00:00+00:00,900.0,900.0,900.0,900.0,0.0,,
2012-09-07 00:00:00+00:00,900.0,900.0,870.0,870.0,1.0,,
2012-09-10 00:00:00+00:00,900.0,1010.0,900.0,1000.0,7.0,,
2012-09-11 00:00:00+00:00,900.0,900.0,900.0,900.0,7.0,,
2012-09-12 00:00:00+00:00,899.0,899.0,899.0,899.0,4.0,,
2012-09-13 00:00:00+00:00,720.0,899.0,720.0,899.0,0.0,,
2012-09-14 00:00:00+00:00,899.0,899.0,899.0,899.0,10.0,,
2012-09-17 00:00:00+00:00,877.0,899.0,850.0,850.0,2.0,,
2012-09-18 00:00:00+00:00,850.0,850.0,850.0,850.0,2.0,,
2012-09-19 00:00:00+00:00,710.0,750.0,710.0,710.0,8.0,,
2012-09-20 00:00:00+00:00,860.0,950.0,762.5,950.0,15.0,,
2012-09-21 00:00:00+00:00,1000.0,1150.0,990.0,1150.0,34.0,,
2012-09-24 00:00:00+00:00,1070.0,1070.0,1050.0,1050.0,23.0,,
2012-09-25 00:00:00+00:00,1150.0,1150.0,1000.0,1150.0,18.0,,
2012-09-26 00:00:00+00:00,1150.0,1250.0,1150.0,1250.0,11.0,,
2012-09-27 00:00:00+00:00,1160.0,1160.0,1160.0,1160.0,0.0,,
2012-09-28 00:00:00+00:00,1160.0,1160.0,1160.0,1160.0,4.0,,
2012-10-01 00:00:00+00:00,1160.0,1250.0,1160.0,1250.0,6.0,,
2012-10-02 00:00:00+00:00,1160.0,1160.0,880.0,1050.0,6.0,,
2012-10-03 00:00:00+00:00,1050.0,1050.0,880.0,880.0,0.0,,
2012-10-04 00:00:00+00:00,920.0,1050.0,920.0,1010.0,4.0,,
2012-10-05 00:00:00+00:00,1050.0,1050.0,1050.0,1050.0,0.0,,
2012-10-08 00:00:00+00:00,1050.0,1050.0,1050.0,1050.0,0.0,,
2012-10-09 00:00:00+00:00,920.0,920.0,920.0,920.0,0.0,,
2012-10-10 00:00:00+00:00,930.0,930.0,930.0,930.0,0.0,,
2012-10-11 00:00:00+00:00,1000.0,1020.0,1000.0,1020.0,2.0,,
2012-10-12 00:00:00+00:00,920.0,1030.0,920.0,1010.0,1.0,,
2012-10-15 00:00:00+00:00,1050.0,1050.0,920.0,920.0,5.0,,
2012-10-16 00:00:00+00:00,1040.0,1050.0,920.0,1050.0,1.0,,
2012-10-17 00:00:00+00:00,1040.0,1180.0,1010.0,1140.0,18.0,,
2012-10-18 00:00:00+00:00,1050.0,1050.0,1010.0,1010.0,6.0,,
2012-10-19 00:00:00+00:00,1010.0,1050.0,1010.0,1050.0,1.0,,
2012-10-22 00:00:00+00:00,1010.0,1050.0,1010.0,1010.0,3.0,,
2012-10-23 00:00:00+00:00,1010.0,1050.0,950.0,1050.0,14.0,,
2012-10-24 00:00:00+00:00,1010.0,1010.0,920.0,920.0,4.0,,
2012-10-25 00:00:00+00:00,995.0,995.0,995.0,995.0,0.0,,
2012-10-26 00:00:00+00:00,860.0,1010.0,860.0,1010.0,0.0,,
2012-10-31 00:00:00+00:00,887.5,1010.0,600.0,610.0,3.0,,
2012-11-01 00:00:00+00:00,850.0,1000.0,850.0,1000.0,4.0,,
2012-11-02 00:00:00+00:00,1000.0,1000.0,1000.0,1000.0,0.0,,
2012-11-05 00:00:00+00:00,1000.0,1000.0,1000.0,1000.0,0.0,,
2012-11-06 00:00:00+00:00,980.0,980.0,980.0,980.0,0.0,,
2012-11-07 00:00:00+00:00,980.0,980.0,980.0,980.0,0.0,,
2012-11-08 00:00:00+00:00,1000.0,1000.0,900.0,900.0,12.0,,
2012-11-09 00:00:00+00:00,900.0,1000.0,900.0,1000.0,0.0,,
2012-11-12 00:00:00+00:00,990.0,1000.0,990.0,1000.0,4.0,,
2012-11-13 00:00:00+00:00,900.0,900.0,900.0,900.0,3.0,,
2012-11-14 00:00:00+00:00,980.0,980.0,801.0,980.0,12.0,,
2012-11-15 00:00:00+00:00,980.0,990.0,980.0,990.0,4.0,,
2012-11-16 00:00:00+00:00,800.0,800.0,800.0,800.0,1.0,,
2012-11-19 00:00:00+00:00,887.5,1000.0,850.0,1000.0,1.0,,
2012-11-20 00:00:00+00:00,1000.0,1000.0,850.0,850.0,2.0,,
2012-11-21 00:00:00+00:00,900.0,1000.0,900.0,1000.0,4.0,,
2012-11-23 00:00:00+00:00,1000.0,1000.0,860.0,860.0,1.0,,
2012-11-26 00:00:00+00:00,870.0,870.0,870.0,870.0,0.0,,
2012-11-27 00:00:00+00:00,870.0,870.0,870.0,870.0,0.0,,
2012-11-28 00:00:00+00:00,1000.0,1060.0,1000.0,1050.0,18.0,,
2012-11-29 00:00:00+00:00,1050.0,1080.0,870.0,1080.0,1.0,,
2012-11-30 00:00:00+00:00,880.0,1060.0,880.0,1060.0,0.0,,
2012-12-03 00:00:00+00:00,1060.0,1060.0,1060.0,1060.0,0.0,,
2012-12-04 00:00:00+00:00,900.0,920.0,900.0,920.0,0.0,,
2012-12-05 00:00:00+00:00,800.0,900.0,800.0,900.0,0.0,,
2012-12-06 00:00:00+00:00,900.0,900.0,900.0,900.0,0.0,,
2012-12-07 00:00:00+00:00,900.0,900.0,900.0,900.0,0.0,,
2012-12-10 00:00:00+00:00,900.0,900.0,800.0,800.0,1.0,,
2012-12-11 00:00:00+00:00,1000.0,1000.0,810.0,820.0,13.0,,
2012-12-12 00:00:00+00:00,810.0,810.0,810.0,810.0,0.0,,
2012-12-13 00:00:00+00:00,850.0,880.0,750.0,760.0,8.0,,
2012-12-14 00:00:00+00:00,800.0,800.0,800.0,800.0,0.0,,
2012-12-17 00:00:00+00:00,820.0,820.0,810.0,810.0,2.0,,
2012-12-18 00:00:00+00:00,810.0,910.0,800.0,900.0,30.0,,
2012-12-19 00:00:00+00:00,850.0,850.0,850.0,850.0,0.0,,
2012-12-20 00:00:00+00:00,850.0,850.0,850.0,850.0,0.0,,
2012-12-21 00:00:00+00:00,920.0,950.0,910.0,910.0,8.0,,
2012-12-24 00:00:00+00:00,830.0,950.0,550.0,950.0,6.0,,
2012-12-26 00:00:00+00:00,950.0,950.0,850.0,850.0,3.0,,
2012-12-27 00:00:00+00:00,850.0,850.0,850.0,850.0,1.0,,
2012-12-28 00:00:00+00:00,850.0,920.0,850.0,920.0,2.0,,
2012-12-31 00:00:00+00:00,850.0,850.0,755.0,800.0,29.0,,
2013-01-02 00:00:00+00:00,810.0,810.0,810.0,810.0,0.0,,
2013-01-03 00:00:00+00:00,830.0,930.0,830.0,930.0,2.0,,
2013-01-04 00:00:00+00:00,930.0,1020.0,930.0,1000.0,9.0,,
2013-01-07 00:00:00+00:00,980.0,980.0,980.0,980.0,0.0,,
2013-01-08 00:00:00+00:00,890.0,890.0,890.0,890.0,0.0,,
2013-01-09 00:00:00+00:00,990.0,990.0,990.0,990.0,0.0,,
2013-01-10 00:00:00+00:00,990.0,990.0,990.0,990.0,0.0,,
2013-01-11 00:00:00+00:00,890.0,998.5,890.0,998.5,13.0,,
2013-01-14 00:00:00+00:00,998.5,1060.0,998.5,1060.0,23.0,,
2013-01-15 00:00:00+00:00,1060.0,1060.0,1060.0,1060.0,0.0,,
2013-01-16 00:00:00+00:00,950.0,950.0,950.0,950.0,0.0,,
2013-01-17 00:00:00+00:00,1060.0,1060.0,950.0,950.0,3.0,,
2013-01-18 00:00:00+00:00,1070.0,1070.0,1000.0,1000.0,1.0,,
2013-01-22 00:00:00+00:00,1000.0,1000.0,950.0,1000.0,0.0,,
2013-01-23 00:00:00+00:00,1000.0,1000.0,1000.0,1000.0,0.0,,
2013-01-24 00:00:00+00:00,1010.0,1010.0,950.0,950.0,2.0,,
2013-01-25 00:00:00+00:00,973.0,1090.0,960.0,1090.0,1.0,,
2013-01-28 00:00:00+00:00,990.0,1070.0,990.0,1070.0,20.0,,
2013-01-29 00:00:00+00:00,1090.0,1090.0,1000.0,1070.0,5.0,,
2013-01-30 00:00:00+00:00,1088.0,1090.0,1070.0,1070.0,6.0,,
2013-01-31 00:00:00+00:00,1060.0,1100.0,1060.0,1080.0,9.0,,
2013-02-01 00:00:00+00:00,1070.0,1120.0,1070.0,1070.0,13.0,,
2013-02-04 00:00:00+00:00,1100.0,1150.0,1100.0,1150.0,5.0,,
2013-02-05 00:00:00+00:00,1090.0,1130.0,1090.0,1130.0,4.0,,
2013-02-06 00:00:00+00:00,1132.0,1132.0,1120.0,1120.0,13.0,,
2013-02-07 00:00:00+00:00,1120.0,1120.0,1120.0,1120.0,0.0,,
2013-02-08 00:00:00+00:00,1180.0,1180.0,1120.0,1174.0,0.0,,
2013-02-11 00:00:00+00:00,1174.0,1174.0,1174.0,1174.0,0.0,,
2013-02-12 00:00:00+00:00,1120.0,1120.0,1050.0,1060.0,8.0,,
2013-02-13 00:00:00+00:00,970.0,1000.0,960.0,1000.0,46.0,,
2013-02-14 00:00:00+00:00,1000.0,1000.0,1000.0,1000.0,7.0,,
2013-02-15 00:00:00+00:00,980.0,980.0,980.0,980.0,0.0,,
2013-02-19 00:00:00+00:00,980.0,980.0,980.0,980.0,0.0,,
2013-02-20 00:00:00+00:00,980.0,980.0,980.0,980.0,0.0,,
2013-02-21 00:00:00+00:00,980.0,1025.0,980.0,985.0,1.0,,
2013-02-22 00:00:00+00:00,1030.0,1030.0,1000.0,1000.0,12.0,,
2013-02-25 00:00:00+00:00,1000.0,1000.0,980.0,980.0,10.0,,
2013-02-26 00:00:00+00:00,950.0,1100.0,950.0,1100.0,2.0,,
2013-02-27 00:00:00+00:00,1100.0,1150.0,1100.0,1140.0,1.0,,
2013-02-28 00:00:00+00:00,980.0,1050.0,980.0,1000.0,15.0,,
2013-03-01 00:00:00+00:00,1020.0,1020.0,1000.0,1000.0,4.0,,
2013-03-04 00:00:00+00:00,1000.0,1000.0,1000.0,1000.0,0.0,,
2013-03-05 00:00:00+00:00,1040.0,1140.0,990.0,1140.0,6.0,,
2013-03-06 00:00:00+00:00,1050.0,1200.0,1050.0,1190.0,52.0,,
2013-03-07 00:00:00+00:00,1100.0,1190.0,1100.0,1190.0,0.0,,
2013-03-08 00:00:00+00:00,1100.0,1100.0,1100.0,1100.0,0.0,,
2013-03-11 00:00:00+00:00,1140.0,1150.0,1110.0,1110.0,4.0,,
2013-03-12 00:00:00+00:00,1110.0,1110.0,1110.0,1110.0,1.0,,
2013-03-13 00:00:00+00:00,1110.0,1110.0,1110.0,1110.0,0.0,,
2013-03-14 00:00:00+00:00,1160.0,1200.0,1160.0,1200.0,0.0,,
2013-03-15 00:00:00+00:00,1200.0,1200.0,1200.0,1200.0,1.0,,
2013-03-18 00:00:00+00:00,1200.0,1200.0,1200.0,1200.0,0.0,,
2013-03-19 00:00:00+00:00,1170.0,1210.0,1140.0,1190.0,72.0,,
2013-03-20 00:00:00+00:00,1190.0,1207.0,1180.0,1180.0,0.0,,
2013-03-21 00:00:00+00:00,1190.0,1250.0,1190.0,1240.0,85.0,,
2013-03-22 00:00:00+00:00,1250.0,1260.0,1220.0,1220.0,15.0,,
2013-03-25 00:00:00+00:00,1217.0,1250.0,1200.0,1250.0,26.0,,
2013-03-26 00:00:00+00:00,1250.0,1250.0,1250.0,1250.0,0.0,,
2013-03-27 00:00:00+00:00,1210.0,1213.0,1210.0,1213.0,0.0,,
2013-03-28 00:00:00+00:00,1195.0,1220.0,1195.0,1200.0,22.0,,
2013-04-01 00:00:00+00:00,1200.0,1230.0,1200.0,1200.0,20.0,,
2013-04-02 00:00:00+00:00,1190.0,1190.0,1090.0,1090.0,0.0,,
2013-04-03 00:00:00+00:00,1100.0,1100.0,1100.0,1100.0,0.0,,
2013-04-04 00:00:00+00:00,1100.0,1100.0,1100.0,1100.0,0.0,,
2013-04-05 00:00:00+00:00,1100.0,1100.0,1030.0,1050.0,8.0,,
2013-04-08 00:00:00+00:00,1050.0,1050.0,1050.0,1050.0,1.0,,
2013-04-09 00:00:00+00:00,1050.0,1100.0,1000.0,1010.0,3.0,,
2013-04-10 00:00:00+00:00,1100.0,1100.0,1100.0,1100.0,0.0,,
2013-04-11 00:00:00+00:00,1140.0,1220.0,1140.0,1140.0,32.0,,
2013-04-12 00:00:00+00:00,1154.0,1200.0,1010.0,1010.0,14.0,,
2013-04-15 00:00:00+00:00,1180.0,1180.0,1180.0,1180.0,1.0,,
2013-04-16 00:00:00+00:00,1180.0,1180.0,1180.0,1180.0,0.0,,
2013-04-17 00:00:00+00:00,1180.0,1180.0,1180.0,1180.0,0.0,,
2013-04-18 00:00:00+00:00,1150.0,1180.0,1150.0,1160.0,18.0,,
2013-04-19 00:00:00+00:00,1150.0,1150.0,1150.0,1150.0,0.0,,
2013-04-22 00:00:00+00:00,1170.0,1200.0,1150.0,1200.0,9.0,,
2013-04-23 00:00:00+00:00,1150.0,1150.0,1150.0,1150.0,1.0,,
2013-04-24 00:00:00+00:00,1150.0,1150.0,1150.0,1150.0,0.0,,
2013-04-25 00:00:00+00:00,1120.0,1120.0,1080.0,1080.0,20.0,,
2013-04-26 00:00:00+00:00,1060.0,1180.0,1040.0,1180.0,51.0,,
2013-04-29 00:00:00+00:00,1160.0,1160.0,1160.0,1160.0,1.0,,
2013-04-30 00:00:00+00:00,1160.0,1300.0,1150.0,1150.0,70.0,,
2013-05-01 00:00:00+00:00,1060.0,1240.0,1060.0,1080.0,66.0,,
2013-05-02 00:00:00+00:00,1050.0,1120.0,1040.0,1120.0,11.0,,
2013-05-03 00:00:00+00:00,1120.0,1120.0,1120.0,1120.0,0.0,,
2013-05-06 00:00:00+00:00,1120.0,1120.0,1120.0,1120.0,0.0,,
2013-05-07 00:00:00+00:00,1060.0,1180.0,1030.0,1100.0,30.0,,
2013-05-08 00:00:00+00:00,1105.0,1180.0,1100.0,1100.0,24.0,,
2013-05-09 00:00:00+00:00,1100.0,1100.0,1050.0,1050.0,46.0,,
2013-05-10 00:00:00+00:00,1050.0,1050.0,1030.0,1030.0,8.0,,
2013-05-13 00:00:00+00:00,1050.0,1100.0,1050.0,1090.0,7.0,,
2013-05-14 00:00:00+00:00,1040.0,1140.0,1010.0,1020.0,19.0,,
2013-05-15 00:00:00+00:00,1020.0,1090.0,1020.0,1030.0,46.0,,
2013-05-16 00:00:00+00:00,1030.0,1030.0,1030.0,1030.0,0.0,,
2013-05-17 00:00:00+00:00,1030.0,1030.0,1030.0,1030.0,0.0,,
2013-05-20 00:00:00+00:00,1030.0,1030.0,1030.0,1030.0,0.0,,
2013-05-21 00:00:00+00:00,1030.0,1030.0,1030.0,1030.0,0.0,,
2013-05-22 00:00:00+00:00,1030.0,1030.0,1030.0,1030.0,0.0,,
2013-05-23 00:00:00+00:00,1030.0,1030.0,1030.0,1030.0,0.0,,
2013-05-24 00:00:00+00:00,1030.0,1030.0,1030.0,1030.0,0.0,,
2013-05-28 00:00:00+00:00,920.0,920.0,920.0,920.0,1.0,,
2013-05-29 00:00:00+00:00,920.0,920.0,920.0,920.0,1.0,,
2013-05-30 00:00:00+00:00,880.0,1000.0,860.0,1000.0,12.0,,
2013-05-31 00:00:00+00:00,860.0,1000.0,860.0,990.0,0.0,,
2013-06-03 00:00:00+00:00,900.0,900.0,900.0,900.0,0.0,,
2013-06-04 00:00:00+00:00,900.0,900.0,900.0,900.0,0.0,,
2013-06-05 00:00:00+00:00,900.0,900.0,900.0,900.0,2.0,,
2013-06-06 00:00:00+00:00,900.0,900.0,900.0,900.0,0.0,,
2013-06-07 00:00:00+00:00,1000.0,1040.0,830.0999755859375,830.0999755859375,27.0,,
2013-06-10 00:00:00+00:00,890.0,1030.0,890.0,920.0,32.0,,
2013-06-11 00:00:00+00:00,930.0,930.0,920.0,920.0,6.0,,
2013-06-12 00:00:00+00:00,920.0,920.0,900.0,900.0,38.0,,
2013-06-13 00:00:00+00:00,890.0,890.0,890.0,890.0,20.0,,
2013-06-14 00:00:00+00:00,800.0,800.0,800.0,800.0,0.0,,
2013-06-17 00:00:00+00:00,800.0,800.0,800.0,800.0,0.0,,
2013-06-18 00:00:00+00:00,710.0,889.9000244140625,710.0,880.0,16.0,,
2013-06-19 00:00:00+00:00,889.9000244140625,900.0,889.9000244140625,900.0,9.0,,
2013-06-20 00:00:00+00:00,920.0,920.0,920.0,920.0,5.0,,
2013-06-21 00:00:00+00:00,950.0,950.0,950.0,950.0,7.0,,
2013-06-24 00:00:00+00:00,1000.0,1020.0,1000.0,1000.0,10.0,,
2013-06-25 00:00:00+00:00,1000.0,1000.0,1000.0,1000.0,0.0,,
2013-06-26 00:00:00+00:00,950.0,950.0,700.0,700.0,18.0,,
2013-06-27 00:00:00+00:00,830.0,830.0,830.0,830.0,0.0,,
2013-06-28 00:00:00+00:00,830.0,830.0,830.0,830.0,0.0,,
2013-07-01 00:00:00+00:00,740.0,830.0,740.0,830.0,3.0,,
2013-07-02 00:00:00+00:00,850.0,870.0,740.0,740.0,9.0,,
2013-07-03 00:00:00+00:00,788.0,1000.0,780.0,1000.0,5.0,,
2013-07-05 00:00:00+00:00,980.0,980.0,980.0,980.0,0.0,,
2013-07-08 00:00:00+00:00,980.0,980.0,980.0,980.0,0.0,,
2013-07-09 00:00:00+00:00,740.0,980.0,740.0,940.0,11.0,,
2013-07-10 00:00:00+00:00,750.0,750.0,750.0,750.0,0.0,,
2013-07-11 00:00:00+00:00,980.0,980.0,750.0,750.0,5.0,,
2013-07-12 00:00:00+00:00,910.0,910.0,910.0,910.0,1.0,,
2013-07-15 00:00:00+00:00,910.0,910.0,910.0,910.0,0.0,,
2013-07-16 00:00:00+00:00,760.0,760.0,750.0,750.0,3.0,,
2013-07-17 00:00:00+00:00,750.0,900.0,750.0,900.0,1.0,,
