date,PRGO_Open,PRGO_High,PRGO_Low,PRGO_Close,PRGO_Volume,PRGO_Dividends,PRGO_Stock Splits
1993-03-05 00:00:00+00:00,22.0,22.5,21.75,17.147336959838867,224200,0.0,
1993-03-08 00:00:00+00:00,21.875,22.375,21.875,17.44130516052246,63800,0.0,
1993-03-09 00:00:00+00:00,22.25,22.375,21.75,17.245330810546875,249800,0.0,
1993-03-10 00:00:00+00:00,21.75,22.0,21.375,17.049354553222656,241000,0.0,
1993-03-11 00:00:00+00:00,21.625,22.25,21.625,17.44130516052246,172200,0.0,
1993-03-12 00:00:00+00:00,22.25,23.125,21.9375,18.127199172973636,288200,0.0,
1993-03-15 00:00:00+00:00,23.375,23.75,23.0,18.42113876342773,126800,0.0,
1993-03-16 00:00:00+00:00,23.5,23.75,23.25,18.519126892089844,86600,0.0,
1993-03-17 00:00:00+00:00,23.625,24.0,23.375,18.715097427368164,82400,0.0,
1993-03-18 00:00:00+00:00,24.0,24.0,23.625,18.666105270385746,196400,0.0,
1993-03-19 00:00:00+00:00,23.75,24.125,23.75,18.715097427368164,75200,0.0,
1993-03-22 00:00:00+00:00,24.0,24.375,23.75,18.813077926635746,108000,0.0,
1993-03-23 00:00:00+00:00,24.0,24.5,24.0,18.91106986999512,27800,0.0,
1993-03-24 00:00:00+00:00,24.25,24.25,23.5,18.715097427368164,157800,0.0,
1993-03-25 00:00:00+00:00,23.625,24.0,23.5,18.519126892089844,139800,0.0,
1993-03-26 00:00:00+00:00,24.0,24.0,23.125,18.42113876342773,147400,0.0,
1993-03-29 00:00:00+00:00,23.5,23.5,22.625,18.029205322265625,77800,0.0,
1993-03-30 00:00:00+00:00,23.0,23.0,22.0,17.539281845092773,221800,0.0,
1993-03-31 00:00:00+00:00,22.375,22.375,22.0,17.539281845092773,266000,0.0,
1993-04-01 00:00:00+00:00,22.0,22.375,21.875,17.44130516052246,143400,0.0,
1993-04-02 00:00:00+00:00,22.25,22.25,21.375,17.000354766845703,102800,0.0,
1993-04-05 00:00:00+00:00,21.375,22.0,21.375,17.147336959838867,201400,0.0,
1993-04-06 00:00:00+00:00,22.375,22.75,22.25,17.539281845092773,665200,0.0,
1993-04-07 00:00:00+00:00,22.625,24.375,22.375,19.107030868530277,679200,0.0,
1993-04-08 00:00:00+00:00,24.5,25.5,24.25,19.40099334716797,696800,0.0,
1993-04-12 00:00:00+00:00,24.625,25.0,24.375,19.40099334716797,387800,0.0,
1993-04-13 00:00:00+00:00,25.125,25.5,25.0,19.792932510375977,371800,0.0,
1993-04-14 00:00:00+00:00,25.25,25.625,25.25,20.086883544921875,115200,0.0,
1993-04-15 00:00:00+00:00,25.5,25.5,25.25,19.9888916015625,255400,0.0,
1993-04-16 00:00:00+00:00,25.25,25.5,22.875,18.225173950195312,958400,0.0,
1993-04-19 00:00:00+00:00,23.25,23.625,23.125,18.176176071166992,245400,0.0,
1993-04-20 00:00:00+00:00,23.5,23.5,22.75,18.029205322265625,379600,0.0,
1993-04-21 00:00:00+00:00,23.0,23.0,21.875,17.343307495117188,367000,0.0,
1993-04-22 00:00:00+00:00,22.125,22.375,22.0,17.343307495117188,163800,0.0,
1993-04-23 00:00:00+00:00,21.875,22.375,21.5,17.147336959838867,422800,0.0,
1993-04-26 00:00:00+00:00,22.125,22.125,20.875,16.559432983398438,206600,0.0,
1993-04-27 00:00:00+00:00,20.875,21.125,20.875,16.36347007751465,298400,0.0,
1993-04-28 00:00:00+00:00,21.125,21.25,20.75,16.461454391479492,310400,0.0,
1993-04-29 00:00:00+00:00,21.125,21.875,20.875,17.147336959838867,233000,0.0,
1993-04-30 00:00:00+00:00,22.125,23.375,21.875,17.343307495117188,386000,0.0,
1993-05-03 00:00:00+00:00,22.25,22.25,21.625,17.098346710205078,327200,0.0,
1993-05-04 00:00:00+00:00,22.0,22.5,21.75,17.63726806640625,352000,0.0,
1993-05-05 00:00:00+00:00,22.5,22.5,21.625,17.245330810546875,188000,0.0,
1993-05-06 00:00:00+00:00,22.0,22.0,21.375,17.049354553222656,51400,0.0,
1993-05-07 00:00:00+00:00,21.75,21.75,21.125,16.853384017944336,107600,0.0,
1993-05-10 00:00:00+00:00,21.25,22.25,21.25,17.343307495117188,156400,0.0,
1993-05-11 00:00:00+00:00,22.0,22.0,20.375,16.167497634887695,1570800,0.0,
1993-05-12 00:00:00+00:00,20.75,20.75,20.0,15.971517562866213,839600,0.0,
1993-05-13 00:00:00+00:00,20.375,20.375,20.0,15.971517562866213,559000,0.0,
1993-05-14 00:00:00+00:00,20.375,20.625,20.0,16.167497634887695,1510000,0.0,
1993-05-17 00:00:00+00:00,20.625,21.5,20.25,16.755401611328125,780000,0.0,
1993-05-18 00:00:00+00:00,21.5,21.625,21.25,16.853384017944336,428800,0.0,
1993-05-19 00:00:00+00:00,21.75,22.375,21.625,17.539281845092773,271600,0.0,
1993-05-20 00:00:00+00:00,22.625,22.875,22.25,17.931224822998047,427000,0.0,
1993-05-21 00:00:00+00:00,22.875,22.875,21.75,17.049354553222656,238600,0.0,
1993-05-24 00:00:00+00:00,21.875,22.0,21.625,17.245330810546875,314400,0.0,
1993-05-25 00:00:00+00:00,22.0,22.375,21.625,17.44130516052246,178600,0.0,
1993-05-26 00:00:00+00:00,22.125,22.375,22.125,17.343307495117188,254200,0.0,
1993-05-27 00:00:00+00:00,22.375,22.375,22.25,17.490291595458984,90400,0.0,
1993-05-28 00:00:00+00:00,22.375,22.375,22.125,17.539281845092773,24800,0.0,
1993-06-01 00:00:00+00:00,22.375,22.375,21.875,17.245330810546875,230200,0.0,
1993-06-02 00:00:00+00:00,22.0,22.25,21.875,17.343307495117188,236200,0.0,
1993-06-03 00:00:00+00:00,22.0,22.25,21.875,17.147336959838867,79200,0.0,
1993-06-04 00:00:00+00:00,22.25,22.25,21.875,17.39229965209961,57000,0.0,
1993-06-07 00:00:00+00:00,22.375,22.375,22.0,17.245330810546875,66600,0.0,
1993-06-08 00:00:00+00:00,22.25,22.25,20.75,16.461454391479492,165800,0.0,
1993-06-09 00:00:00+00:00,21.0,21.125,20.625,16.314470291137695,194600,0.0,
1993-06-10 00:00:00+00:00,20.875,20.875,20.5,16.216489791870117,129800,0.0,
1993-06-11 00:00:00+00:00,20.875,20.875,20.375,15.971517562866213,121800,0.0,
1993-06-14 00:00:00+00:00,20.625,20.625,20.0,15.775552749633787,370400,0.0,
1993-06-15 00:00:00+00:00,20.125,20.5,20.125,16.069507598876953,108200,0.0,
1993-06-16 00:00:00+00:00,20.25,20.875,20.25,16.36347007751465,402200,0.0,
1993-06-17 00:00:00+00:00,20.875,21.25,20.6875,16.559432983398438,464000,0.0,
1993-06-18 00:00:00+00:00,21.125,21.75,21.125,16.65741729736328,377800,0.0,
1993-06-21 00:00:00+00:00,21.625,21.625,20.75,16.314470291137695,207400,0.0,
1993-06-22 00:00:00+00:00,21.0,21.125,20.75,16.559432983398438,282400,0.0,
1993-06-23 00:00:00+00:00,20.875,21.125,20.5,16.412450790405273,201600,0.0,
1993-06-24 00:00:00+00:00,21.125,21.5,20.75,16.65741729736328,207600,0.0,
1993-06-25 00:00:00+00:00,21.5,21.75,21.125,16.853384017944336,241400,0.0,
1993-06-28 00:00:00+00:00,21.625,22.0,21.625,17.000354766845703,174800,0.0,
1993-06-29 00:00:00+00:00,21.625,22.0,21.625,17.049354553222656,345400,0.0,
1993-06-30 00:00:00+00:00,22.0,22.0,21.625,17.098346710205078,235400,0.0,
1993-07-01 00:00:00+00:00,21.8125,21.9375,21.375,17.000354766845703,198600,0.0,
1993-07-02 00:00:00+00:00,21.875,21.875,21.625,17.049354553222656,41200,0.0,
1993-07-06 00:00:00+00:00,21.875,22.375,21.625,17.44130516052246,317400,0.0,
1993-07-07 00:00:00+00:00,22.375,22.375,22.0,17.245330810546875,601600,0.0,
1993-07-08 00:00:00+00:00,21.875,22.0,21.375,17.049354553222656,187800,0.0,
1993-07-09 00:00:00+00:00,21.75,21.75,21.625,17.049354553222656,126400,0.0,
1993-07-12 00:00:00+00:00,21.75,22.0,21.5,16.951372146606445,148800,0.0,
1993-07-13 00:00:00+00:00,21.5,21.75,21.0,16.461454391479492,124600,0.0,
1993-07-14 00:00:00+00:00,21.0,21.25,20.75,16.461454391479492,328200,0.0,
1993-07-15 00:00:00+00:00,21.75,22.75,21.625,17.686260223388672,779600,0.0,
1993-07-16 00:00:00+00:00,22.625,22.625,22.25,17.735248565673828,366400,0.0,
1993-07-19 00:00:00+00:00,22.5,22.5,21.875,17.44130516052246,181400,0.0,
1993-07-20 00:00:00+00:00,22.25,22.25,22.0,17.245330810546875,157800,0.0,
1993-07-21 00:00:00+00:00,22.25,22.25,22.0,17.44130516052246,278600,0.0,
1993-07-22 00:00:00+00:00,22.25,22.25,21.875,17.44130516052246,110600,0.0,
1993-07-23 00:00:00+00:00,22.1875,22.25,21.875,17.39229965209961,168200,0.0,
1993-07-26 00:00:00+00:00,22.25,22.375,22.125,17.539281845092773,455000,0.0,
1993-07-27 00:00:00+00:00,22.375,22.375,22.125,17.539281845092773,120600,0.0,
1993-07-28 00:00:00+00:00,22.25,22.5,22.25,17.63726806640625,960600,0.0,
1993-07-29 00:00:00+00:00,22.5,22.875,22.375,17.735248565673828,1180600,0.0,
1993-07-30 00:00:00+00:00,22.875,23.375,22.625,18.127199172973636,235800,0.0,
1993-08-02 00:00:00+00:00,23.375,24.25,23.125,18.617116928100582,574200,0.0,
1993-08-03 00:00:00+00:00,23.875,24.375,23.75,19.05805015563965,321400,0.0,
1993-08-04 00:00:00+00:00,24.5,25.8125,24.125,19.645965576171875,801200,0.0,
1993-08-05 00:00:00+00:00,24.75,25.1875,24.75,19.596961975097656,370000,0.0,
1993-08-06 00:00:00+00:00,25.125,25.25,24.875,19.69495391845703,315400,0.0,
1993-08-09 00:00:00+00:00,24.875,25.125,24.625,19.49898147583008,379800,0.0,
1993-08-10 00:00:00+00:00,24.875,25.0,24.5,19.596961975097656,247000,0.0,
1993-08-11 00:00:00+00:00,25.0,25.125,24.75,19.596961975097656,238400,0.0,
1993-08-12 00:00:00+00:00,24.875,25.125,24.25,19.30301094055176,167800,0.0,
1993-08-13 00:00:00+00:00,24.625,24.625,23.75,18.91106986999512,354200,0.0,
1993-08-16 00:00:00+00:00,24.0,24.0,23.375,18.32316017150879,497200,0.0,
1993-08-17 00:00:00+00:00,23.875,25.25,23.75,19.596961975097656,712200,0.0,
1993-08-18 00:00:00+00:00,25.125,26.125,25.0,20.38084602355957,789600,0.0,
1993-08-19 00:00:00+00:00,26.125,26.625,25.875,20.772783279418945,761600,0.0,
1993-08-20 00:00:00+00:00,26.0,26.625,26.0,20.67479705810547,308400,0.0,
1993-08-23 00:00:00+00:00,26.375,27.125,26.375,21.262710571289062,721400,0.0,
1993-08-24 00:00:00+00:00,26.875,27.125,26.5,20.772783279418945,834600,0.0,
1993-08-25 00:00:00+00:00,26.5,26.875,26.375,20.968748092651367,252600,0.0,
1993-08-26 00:00:00+00:00,27.25,28.75,26.75,22.14457321166992,501500,0.0,
1993-08-27 00:00:00+00:00,28.5,28.5,27.25,22.14457321166992,347500,0.0,
1993-08-30 00:00:00+00:00,28.125,28.25,27.75,22.14457321166992,198900,0.0,
1993-08-31 00:00:00+00:00,28.25,29.0,28.25,22.73247718811035,417900,0.0,
1993-09-01 00:00:00+00:00,29.0,29.25,28.5,22.92844009399414,593300,0.0,
1993-09-02 00:00:00+00:00,29.25,30.75,29.0,24.104263305664062,291300,0.0,
1993-09-03 00:00:00+00:00,30.75,30.75,29.25,23.516361236572266,559500,0.0,
1993-09-07 00:00:00+00:00,29.75,30.25,29.25,23.124418258666992,296500,0.0,
1993-09-08 00:00:00+00:00,29.5,29.75,28.75,23.222394943237305,561400,0.0,
1993-09-09 00:00:00+00:00,29.75,29.75,29.125,23.124418258666992,296200,0.0,
1993-09-10 00:00:00+00:00,29.75,29.75,29.25,22.92844009399414,57700,0.0,
1993-09-13 00:00:00+00:00,29.75,29.75,29.0,23.32037925720215,132500,0.0,
1993-09-14 00:00:00+00:00,29.75,29.75,28.75,22.53650283813477,178000,0.0,
1993-09-15 00:00:00+00:00,29.25,29.25,28.25,22.53650283813477,255000,0.0,
1993-09-16 00:00:00+00:00,28.75,29.25,28.25,22.92844009399414,297100,0.0,
1993-09-17 00:00:00+00:00,29.25,30.5,28.75,23.516361236572266,373600,0.0,
1993-09-20 00:00:00+00:00,30.25,31.5,30.25,24.300233840942383,488600,0.0,
1993-09-21 00:00:00+00:00,31.0,33.5,30.75,24.7901554107666,702500,0.0,
1993-09-22 00:00:00+00:00,32.25,33.5,31.75,26.06396484375,287400,0.0,
1993-09-23 00:00:00+00:00,33.75,34.5,33.25,26.45590591430664,437600,0.0,
1993-09-24 00:00:00+00:00,29.75,30.0,28.0,22.92844009399414,2031400,0.0,
1993-09-27 00:00:00+00:00,29.5,29.5,28.5,22.92844009399414,626200,0.0,
1993-09-28 00:00:00+00:00,29.0,30.25,29.0,23.418371200561523,391100,0.0,
1993-09-29 00:00:00+00:00,30.0,31.0,29.75,24.300233840942383,405600,0.0,
1993-09-30 00:00:00+00:00,31.0,31.0,30.25,24.300233840942383,137800,0.0,
1993-10-01 00:00:00+00:00,30.75,31.0,29.75,23.810306549072266,155100,0.0,
1993-10-04 00:00:00+00:00,30.0,30.5,29.75,23.32037925720215,50800,0.0,
1993-10-05 00:00:00+00:00,30.0,31.125,29.5,23.908296585083008,179300,0.0,
1993-10-06 00:00:00+00:00,30.5,31.0,30.0,24.006277084350582,84200,0.0,
1993-10-07 00:00:00+00:00,30.5,31.25,30.5,24.49620246887207,134900,0.0,
1993-10-08 00:00:00+00:00,31.5,31.5,30.75,24.49620246887207,205700,0.0,
1993-10-11 00:00:00+00:00,31.25,31.5,30.75,24.594194412231445,171900,0.0,
1993-10-12 00:00:00+00:00,31.5,31.5,31.0,24.49620246887207,146200,0.0,
1993-10-13 00:00:00+00:00,31.0,31.5,31.0,24.300233840942383,97300,0.0,
1993-10-14 00:00:00+00:00,31.375,32.5,31.0,25.28009605407715,341600,0.0,
1993-10-15 00:00:00+00:00,32.5,32.5,32.25,25.476043701171875,175300,0.0,
1993-10-18 00:00:00+00:00,32.5,32.5,32.25,25.476043701171875,161400,0.0,
1993-10-19 00:00:00+00:00,31.5,32.0,31.25,24.49620246887207,487100,0.0,
1993-10-20 00:00:00+00:00,31.25,32.125,31.25,25.08411407470703,550700,0.0,
1993-10-21 00:00:00+00:00,31.125,31.25,30.875,24.398216247558597,6732200,0.0,
1993-10-22 00:00:00+00:00,31.25,31.5,31.0,24.300233840942383,651100,0.0,
1993-10-25 00:00:00+00:00,31.25,31.25,31.0,24.300233840942383,1185800,0.0,
1993-10-26 00:00:00+00:00,31.25,31.5,31.0,24.300233840942383,667800,0.0,
1993-10-27 00:00:00+00:00,31.25,31.25,31.0,24.300233840942383,484600,0.0,
1993-10-28 00:00:00+00:00,31.25,31.5,31.0,24.49620246887207,772700,0.0,
1993-10-29 00:00:00+00:00,31.0,31.875,31.0,24.692169189453125,925600,0.0,
1993-11-01 00:00:00+00:00,31.75,31.875,31.5,24.888147354125977,507600,0.0,
1993-11-02 00:00:00+00:00,31.625,31.75,31.0,24.49620246887207,539400,0.0,
1993-11-03 00:00:00+00:00,31.5,31.5,31.0,24.300233840942383,554200,0.0,
1993-11-04 00:00:00+00:00,31.25,31.25,31.0,24.300233840942383,535800,0.0,
1993-11-05 00:00:00+00:00,31.125,31.25,30.875,24.398216247558597,1038600,0.0,
1993-11-08 00:00:00+00:00,31.0,31.25,31.0,24.49620246887207,260300,0.0,
1993-11-09 00:00:00+00:00,31.25,31.5,31.0,24.692169189453125,271600,0.0,
1993-11-10 00:00:00+00:00,31.0,31.5,31.0,24.300233840942383,196900,0.0,
1993-11-11 00:00:00+00:00,31.0,32.0,31.0,24.692169189453125,1080200,0.0,
1993-11-12 00:00:00+00:00,32.0,32.875,31.75,25.672021865844727,751900,0.0,
1993-11-15 00:00:00+00:00,32.5,32.75,32.0,25.08411407470703,332100,0.0,
1993-11-16 00:00:00+00:00,32.25,32.25,31.0,24.49620246887207,231800,0.0,
1993-11-17 00:00:00+00:00,31.5,31.75,31.0,24.49620246887207,482400,0.0,
1993-11-18 00:00:00+00:00,31.0,32.5,31.0,25.476043701171875,731600,0.0,
1993-11-19 00:00:00+00:00,32.25,32.5,31.75,25.28009605407715,404900,0.0,
1993-11-22 00:00:00+00:00,31.875,32.25,29.0,23.124418258666992,887900,0.0,
1993-11-23 00:00:00+00:00,29.5,30.0,28.75,22.92844009399414,607700,0.0,
1993-11-24 00:00:00+00:00,29.25,30.0,29.0,23.124418258666992,453200,0.0,
1993-11-26 00:00:00+00:00,30.125,30.25,29.5,23.516361236572266,39000,0.0,
1993-11-29 00:00:00+00:00,30.25,30.5,29.5,23.418371200561523,193100,0.0,
1993-11-30 00:00:00+00:00,29.75,30.25,29.75,23.32037925720215,431300,0.0,
1993-12-01 00:00:00+00:00,30.25,30.5,30.0,23.908296585083008,621900,0.0,
1993-12-02 00:00:00+00:00,30.25,30.75,30.25,23.712331771850582,220500,0.0,
1993-12-03 00:00:00+00:00,30.5,30.5,30.0,23.810306549072266,226800,0.0,
1993-12-06 00:00:00+00:00,30.5,31.0,30.0,24.104263305664062,161500,0.0,
1993-12-07 00:00:00+00:00,31.5,31.5,31.5,24.692169189453125,184100,0.0,
1993-12-08 00:00:00+00:00,31.75,32.25,31.25,25.08411407470703,342700,0.0,
1993-12-09 00:00:00+00:00,31.75,32.5,31.75,25.28009605407715,252800,0.0,
1993-12-10 00:00:00+00:00,32.0,32.25,31.5,24.692169189453125,282300,0.0,
1993-12-13 00:00:00+00:00,31.5,32.5,31.5,25.28009605407715,184300,0.0,
1993-12-14 00:00:00+00:00,32.0,32.5,32.0,25.28009605407715,141900,0.0,
1993-12-15 00:00:00+00:00,32.0,32.75,32.0,25.28009605407715,308700,0.0,
1993-12-16 00:00:00+00:00,32.5,32.75,32.5,25.476043701171875,165200,0.0,
1993-12-17 00:00:00+00:00,32.75,32.75,32.25,25.476043701171875,188300,0.0,
1993-12-20 00:00:00+00:00,32.75,32.75,32.0,25.672021865844727,160100,0.0,
1993-12-21 00:00:00+00:00,32.0,32.75,32.0,25.476043701171875,151300,0.0,
1993-12-22 00:00:00+00:00,32.75,33.5,32.25,26.06396484375,370800,0.0,
1993-12-23 00:00:00+00:00,33.5,33.75,33.25,26.45590591430664,185900,0.0,
1993-12-27 00:00:00+00:00,33.25,34.25,33.25,26.6518669128418,139700,0.0,
1993-12-28 00:00:00+00:00,34.25,34.5,33.5,26.45590591430664,154300,0.0,
1993-12-29 00:00:00+00:00,33.75,34.0,33.5,26.6518669128418,114900,0.0,
1993-12-30 00:00:00+00:00,34.0,34.875,33.5,26.45590591430664,151500,0.0,
1993-12-31 00:00:00+00:00,34.0,34.25,33.75,26.847843170166016,198000,0.0,
1994-01-03 00:00:00+00:00,34.25,34.25,33.75,26.847843170166016,161700,0.0,
1994-01-04 00:00:00+00:00,33.75,34.25,33.5,26.259933471679688,386900,0.0,
1994-01-05 00:00:00+00:00,33.5,34.0,33.5,26.553878784179688,144900,0.0,
1994-01-06 00:00:00+00:00,33.75,34.0,33.5,26.259933471679688,378800,0.0,
1994-01-07 00:00:00+00:00,33.5,34.0,33.5,26.45590591430664,174300,0.0,
1994-01-10 00:00:00+00:00,34.0,34.0,33.5,26.259933471679688,48800,0.0,
1994-01-11 00:00:00+00:00,33.5,33.75,31.75,25.476043701171875,179200,0.0,
1994-01-12 00:00:00+00:00,32.5,32.5,31.75,24.888147354125977,131300,0.0,
1994-01-13 00:00:00+00:00,31.75,32.0,30.5,24.104263305664062,233000,0.0,
1994-01-14 00:00:00+00:00,31.25,32.25,31.0,24.888147354125977,651000,0.0,
1994-01-17 00:00:00+00:00,32.0,32.5,31.75,25.182104110717773,81900,0.0,
1994-01-18 00:00:00+00:00,32.5,32.5,32.0,25.476043701171875,58900,0.0,
1994-01-19 00:00:00+00:00,32.5,32.5,31.25,24.692169189453125,151600,0.0,
1994-01-20 00:00:00+00:00,31.75,31.75,31.25,24.7901554107666,328800,0.0,
1994-01-21 00:00:00+00:00,31.75,31.75,30.5,23.908296585083008,198600,0.0,
1994-01-24 00:00:00+00:00,30.75,30.75,30.0,24.104263305664062,491700,0.0,
1994-01-25 00:00:00+00:00,30.75,30.75,30.25,23.908296585083008,463600,0.0,
1994-01-26 00:00:00+00:00,30.5,30.75,29.875,23.908296585083008,358800,0.0,
1994-01-27 00:00:00+00:00,30.75,31.5,30.5,24.49620246887207,95700,0.0,
1994-01-28 00:00:00+00:00,31.0,32.0,31.0,25.08411407470703,129200,0.0,
1994-01-31 00:00:00+00:00,30.5,30.75,29.75,23.908296585083008,1303400,0.0,
1994-02-01 00:00:00+00:00,30.75,30.75,30.0,23.908296585083008,406000,0.0,
1994-02-02 00:00:00+00:00,30.75,30.75,30.25,23.712331771850582,119100,0.0,
1994-02-03 00:00:00+00:00,30.75,32.0,30.25,24.888147354125977,412900,0.0,
1994-02-04 00:00:00+00:00,32.0,32.75,30.25,23.712331771850582,675500,0.0,
1994-02-07 00:00:00+00:00,29.75,30.0,28.75,23.124418258666992,877000,0.0,
1994-02-08 00:00:00+00:00,30.0,30.25,29.5,23.516361236572266,537800,0.0,
1994-02-09 00:00:00+00:00,29.75,30.0,29.5,23.222394943237305,769900,0.0,
1994-02-10 00:00:00+00:00,29.5,30.0,29.25,23.32037925720215,1605800,0.0,
1994-02-11 00:00:00+00:00,29.5,29.75,29.0,22.92844009399414,324100,0.0,
1994-02-14 00:00:00+00:00,29.0,29.5,28.75,22.92844009399414,370800,0.0,
1994-02-15 00:00:00+00:00,29.25,29.25,28.75,22.73247718811035,628900,0.0,
1994-02-16 00:00:00+00:00,28.75,30.0,28.75,23.516361236572266,220700,0.0,
1994-02-17 00:00:00+00:00,29.75,31.0,29.75,23.908296585083008,285000,0.0,
1994-02-18 00:00:00+00:00,31.0,31.0,30.25,24.104263305664062,251900,0.0,
1994-02-22 00:00:00+00:00,30.75,31.0,30.25,24.300233840942383,75100,0.0,
1994-02-23 00:00:00+00:00,31.0,31.25,30.25,23.908296585083008,167900,0.0,
1994-02-24 00:00:00+00:00,30.25,30.5,29.5,23.222394943237305,275700,0.0,
1994-02-25 00:00:00+00:00,29.75,30.0,29.5,23.32037925720215,189000,0.0,
1994-02-28 00:00:00+00:00,29.75,30.0,29.0,22.73247718811035,71700,0.0,
1994-03-01 00:00:00+00:00,29.0,29.5,28.0,22.34054183959961,416600,0.0,
1994-03-02 00:00:00+00:00,28.25,28.25,26.5,21.94859313964844,1028900,0.0,
1994-03-03 00:00:00+00:00,28.0,29.0,28.0,22.34054183959961,248200,0.0,
1994-03-04 00:00:00+00:00,29.0,29.0,28.25,22.34054183959961,214500,0.0,
1994-03-07 00:00:00+00:00,28.5,28.5,28.0,21.94859313964844,502700,0.0,
1994-03-08 00:00:00+00:00,27.75,28.25,27.75,22.04658889770508,325500,0.0,
1994-03-09 00:00:00+00:00,28.25,28.25,27.75,21.85061264038086,309100,0.0,
1994-03-10 00:00:00+00:00,28.0,28.0,27.75,21.75263023376465,344100,0.0,
1994-03-11 00:00:00+00:00,27.75,28.0,27.75,21.94859313964844,247300,0.0,
1994-03-14 00:00:00+00:00,28.0,28.25,27.25,21.458675384521484,183000,0.0,
1994-03-15 00:00:00+00:00,24.25,25.25,22.0,17.539281845092773,9968800,0.0,
1994-03-16 00:00:00+00:00,23.0,24.0,22.375,18.617116928100582,5005500,0.0,
1994-03-17 00:00:00+00:00,24.25,24.75,23.75,19.20502281188965,2407900,0.0,
1994-03-18 00:00:00+00:00,24.75,25.0,24.25,19.107030868530277,1131600,0.0,
1994-03-21 00:00:00+00:00,24.5,24.5,23.75,19.009057998657227,257300,0.0,
1994-03-22 00:00:00+00:00,24.25,24.25,23.75,18.715097427368164,220900,0.0,
1994-03-23 00:00:00+00:00,24.0,24.0,23.0,18.42113876342773,341900,0.0,
1994-03-24 00:00:00+00:00,23.5,23.75,22.75,18.617116928100582,427700,0.0,
1994-03-25 00:00:00+00:00,23.75,23.75,23.25,18.225173950195312,178100,0.0,
1994-03-28 00:00:00+00:00,23.75,23.75,22.75,18.225173950195312,141400,0.0,
1994-03-29 00:00:00+00:00,23.25,23.25,21.5,17.049354553222656,610300,0.0,
1994-03-30 00:00:00+00:00,21.0,21.5,20.25,16.36347007751465,902300,0.0,
1994-03-31 00:00:00+00:00,21.25,22.75,20.25,17.63726806640625,1134600,0.0,
1994-04-04 00:00:00+00:00,22.0,22.25,21.5,17.049354553222656,561800,0.0,
1994-04-05 00:00:00+00:00,22.25,22.5,21.75,17.049354553222656,734100,0.0,
1994-04-06 00:00:00+00:00,22.25,22.25,21.25,16.853384017944336,1132100,0.0,
1994-04-07 00:00:00+00:00,21.75,21.75,20.0,16.265478134155273,790500,0.0,
1994-04-08 00:00:00+00:00,21.25,21.5,20.5,16.461454391479492,676500,0.0,
1994-04-11 00:00:00+00:00,21.0,21.25,20.5,16.65741729736328,499800,0.0,
1994-04-12 00:00:00+00:00,21.25,21.25,20.25,16.461454391479492,476200,0.0,
1994-04-13 00:00:00+00:00,21.0,21.25,20.25,15.873539924621582,919200,0.0,
1994-04-14 00:00:00+00:00,20.75,20.75,20.25,16.265478134155273,192300,0.0,
1994-04-15 00:00:00+00:00,20.75,20.75,19.75,15.873539924621582,271300,0.0,
1994-04-18 00:00:00+00:00,20.5,20.5,19.75,15.677569389343262,419900,0.0,
1994-04-19 00:00:00+00:00,20.0,20.0,19.0,14.893692016601562,530500,0.0,
1994-04-20 00:00:00+00:00,19.0,19.5,19.0,15.08966827392578,916800,0.0,
1994-04-21 00:00:00+00:00,19.75,20.25,19.0,15.285632133483888,1574200,0.0,
1994-04-22 00:00:00+00:00,19.75,19.75,19.0,15.285632133483888,1385100,0.0,
1994-04-25 00:00:00+00:00,19.5,19.5,19.0,15.285632133483888,122700,0.0,
1994-04-26 00:00:00+00:00,19.75,19.75,19.25,15.187650680541992,741800,0.0,
1994-04-28 00:00:00+00:00,19.75,20.0,19.5,15.48159408569336,844400,0.0,
1994-04-29 00:00:00+00:00,19.75,20.0,19.0,14.9426851272583,1045700,0.0,
1994-05-02 00:00:00+00:00,19.5,20.0,19.0,15.383615493774414,764600,0.0,
1994-05-03 00:00:00+00:00,20.0,20.25,19.0,15.48159408569336,346800,0.0,
