date,VTNR_Open,VTNR_High,VTNR_Low,VTNR_Close,VTNR_Volume,VTNR_Dividends,VTNR_Stock Splits
2019-05-07 00:00:00+00:00,1.600000023841858,1.6519999504089355,1.590000033378601,1.6399999856948853,108900,,
2019-05-08 00:00:00+00:00,1.6200000047683716,1.64900004863739,1.5399999618530271,1.590000033378601,128000,,
2019-05-09 00:00:00+00:00,1.5260000228881836,1.5800000429153442,1.5199999809265137,1.5499999523162842,35700,,
2019-05-10 00:00:00+00:00,1.559999942779541,1.569000005722046,1.399999976158142,1.4500000476837158,126200,,
2019-05-13 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.3200000524520874,1.3600000143051147,198600,,
2019-05-14 00:00:00+00:00,1.3899999856948853,1.4429999589920044,1.3600000143051147,1.4299999475479126,60100,,
2019-05-15 00:00:00+00:00,1.409999966621399,1.4889999628067017,1.350000023841858,1.3760000467300415,67400,,
2019-05-16 00:00:00+00:00,1.4259999990463257,1.493000030517578,1.366000056266785,1.4600000381469729,80600,,
2019-05-17 00:00:00+00:00,1.4600000381469729,1.4900000095367432,1.409999966621399,1.4500000476837158,14300,,
2019-05-20 00:00:00+00:00,1.434000015258789,1.4900000095367432,1.3600000143051147,1.36899995803833,93400,,
2019-05-21 00:00:00+00:00,1.3799999952316284,1.440000057220459,1.3600000143051147,1.3899999856948853,26000,,
2019-05-22 00:00:00+00:00,1.4199999570846558,1.4299999475479126,1.350000023841858,1.3600000143051147,38000,,
2019-05-23 00:00:00+00:00,1.3569999933242798,1.3600000143051147,1.2599999904632568,1.284000039100647,55400,,
2019-05-24 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.2710000276565552,1.2710000276565552,26400,,
2019-05-28 00:00:00+00:00,1.2599999904632568,1.3300000429153442,1.25600004196167,1.2999999523162842,67300,,
2019-05-29 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2100000381469729,1.25,95600,,
2019-05-30 00:00:00+00:00,1.2699999809265137,1.350000023841858,1.25,1.340000033378601,119100,,
2019-05-31 00:00:00+00:00,1.2769999504089355,1.3300000429153442,1.2769999504089355,1.2999999523162842,10300,,
2019-06-03 00:00:00+00:00,1.3200000524520874,1.3899999856948853,1.3200000524520874,1.3700000047683716,85300,,
2019-06-04 00:00:00+00:00,1.3600000143051147,1.4459999799728394,1.350000023841858,1.4390000104904177,99700,,
2019-06-05 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.3530000448226929,1.3700000047683716,27000,,
2019-06-06 00:00:00+00:00,1.3700000047683716,1.3890000581741333,1.3300000429153442,1.3300000429153442,85100,,
2019-06-07 00:00:00+00:00,1.340000033378601,1.4900000095367432,1.2940000295639038,1.4869999885559082,61800,,
2019-06-10 00:00:00+00:00,1.5,1.5,1.4329999685287476,1.4600000381469729,71000,,
2019-06-11 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.409999966621399,1.4199999570846558,9700,,
2019-06-12 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.309999942779541,1.4199999570846558,34100,,
2019-06-13 00:00:00+00:00,1.3899999856948853,1.4199999570846558,1.3799999952316284,1.409999966621399,24000,,
2019-06-14 00:00:00+00:00,1.3300000429153442,1.409999966621399,1.309999942779541,1.409999966621399,30600,,
2019-06-17 00:00:00+00:00,1.350000023841858,1.3700000047683716,1.3200000524520874,1.340000033378601,15900,,
2019-06-18 00:00:00+00:00,1.3600000143051147,1.399999976158142,1.3109999895095823,1.3930000066757202,27600,,
2019-06-19 00:00:00+00:00,1.3700000047683716,1.4199999570846558,1.340000033378601,1.4199999570846558,34600,,
2019-06-20 00:00:00+00:00,1.440000057220459,1.5199999809265137,1.399999976158142,1.4500000476837158,152900,,
2019-06-21 00:00:00+00:00,1.4299999475479126,1.4600000381469729,1.3949999809265137,1.4600000381469729,180100,,
2019-06-24 00:00:00+00:00,1.4500000476837158,1.4800000190734863,1.4299999475479126,1.4600000381469729,241500,,
2019-06-25 00:00:00+00:00,1.4500000476837158,1.5499999523162842,1.4199999570846558,1.5399999618530271,1102400,,
2019-06-26 00:00:00+00:00,1.5700000524520874,1.5800000429153442,1.4500000476837158,1.5199999809265137,151700,,
2019-06-27 00:00:00+00:00,1.5099999904632568,1.5299999713897705,1.4800000190734863,1.5199999809265137,17000,,
2019-06-28 00:00:00+00:00,1.5299999713897705,1.534000039100647,1.493000030517578,1.5099999904632568,74700,,
2019-07-01 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5,1.5299999713897705,51100,,
2019-07-02 00:00:00+00:00,1.5399999618530271,1.5499999523162842,1.5,1.5099999904632568,56200,,
2019-07-03 00:00:00+00:00,1.4800000190734863,1.5199999809265137,1.4249999523162842,1.5099999904632568,15200,,
2019-07-05 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.4199999570846558,1.5099999904632568,25600,,
2019-07-08 00:00:00+00:00,1.5299999713897705,1.5299999713897705,1.4470000267028809,1.5,31400,,
2019-07-09 00:00:00+00:00,1.4900000095367432,1.5,1.4199999570846558,1.4299999475479126,30000,,
2019-07-10 00:00:00+00:00,1.4199999570846558,1.5,1.4199999570846558,1.440000057220459,18700,,
2019-07-11 00:00:00+00:00,1.4800000190734863,1.5199999809265137,1.4789999723434448,1.5,114400,,
2019-07-12 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.4769999980926514,1.4800000190734863,28500,,
2019-07-15 00:00:00+00:00,1.4900000095367432,1.5199999809265137,1.4199999570846558,1.4500000476837158,71400,,
2019-07-16 00:00:00+00:00,1.4800000190734863,1.5299999713897705,1.4479999542236328,1.4800000190734863,48900,,
2019-07-17 00:00:00+00:00,1.5099999904632568,1.5199999809265137,1.4500000476837158,1.4900000095367432,118100,,
2019-07-18 00:00:00+00:00,1.4800000190734863,1.5199999809265137,1.465999960899353,1.5199999809265137,80200,,
2019-07-19 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.440000057220459,1.4600000381469729,50400,,
2019-07-22 00:00:00+00:00,1.4700000286102295,1.4900000095367432,1.4199999570846558,1.4800000190734863,42400,,
2019-07-23 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.4199999570846558,1.4600000381469729,18400,,
2019-07-24 00:00:00+00:00,1.440000057220459,1.4500000476837158,1.309999942779541,1.3700000047683716,40900,,
2019-07-25 00:00:00+00:00,1.3700000047683716,1.4800000190734863,1.3600000143051147,1.4299999475479126,36500,,
2019-07-26 00:00:00+00:00,1.409000039100647,1.5,1.340000033378601,1.434999942779541,63500,,
2019-07-29 00:00:00+00:00,1.440000057220459,1.440000057220459,1.350000023841858,1.350000023841858,25800,,
2019-07-30 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.350000023841858,1.3799999952316284,32300,,
2019-07-31 00:00:00+00:00,1.409999966621399,1.5099999904632568,1.3700000047683716,1.399999976158142,370800,,
2019-08-01 00:00:00+00:00,1.399999976158142,1.4600000381469729,1.3700000047683716,1.3700000047683716,61300,,
2019-08-02 00:00:00+00:00,1.3700000047683716,1.434000015258789,1.2599999904632568,1.3300000429153442,128400,,
2019-08-05 00:00:00+00:00,1.337000012397766,1.350000023841858,1.25,1.2799999713897705,139900,,
2019-08-06 00:00:00+00:00,1.2999999523162842,1.309999942779541,1.25,1.2999999523162842,25100,,
2019-08-07 00:00:00+00:00,1.2999999523162842,1.4800000190734863,1.25,1.4800000190734863,47400,,
2019-08-08 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.3200000524520874,1.340000033378601,58400,,
2019-08-09 00:00:00+00:00,1.2999999523162842,1.3899999856948853,1.2599999904632568,1.2899999618530271,80100,,
2019-08-12 00:00:00+00:00,1.3200000524520874,1.3420000076293943,1.2699999809265137,1.2899999618530271,24800,,
2019-08-13 00:00:00+00:00,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.2899999618530271,73700,,
2019-08-14 00:00:00+00:00,1.2699999809265137,1.3200000524520874,1.0700000524520874,1.1299999952316284,160400,,
2019-08-15 00:00:00+00:00,1.149999976158142,1.2200000286102295,1.100000023841858,1.2079999446868896,93700,,
2019-08-16 00:00:00+00:00,1.149999976158142,1.25600004196167,1.149999976158142,1.2200000286102295,74900,,
2019-08-19 00:00:00+00:00,1.2000000476837158,1.2200000286102295,1.159999966621399,1.190000057220459,33200,,
2019-08-20 00:00:00+00:00,1.190000057220459,1.25,1.190000057220459,1.25,89000,,
2019-08-21 00:00:00+00:00,1.2400000095367432,1.2699999809265137,1.1699999570846558,1.1699999570846558,55000,,
2019-08-22 00:00:00+00:00,1.2109999656677246,1.2300000190734863,1.1699999570846558,1.2000000476837158,28100,,
2019-08-23 00:00:00+00:00,1.2000000476837158,1.2050000429153442,1.159999966621399,1.1799999475479126,41500,,
2019-08-26 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.1200000047683716,1.159999966621399,28100,,
2019-08-27 00:00:00+00:00,1.190000057220459,1.190000057220459,1.149999976158142,1.1699999570846558,34600,,
2019-08-28 00:00:00+00:00,1.1699999570846558,1.2100000381469729,1.1699999570846558,1.2100000381469729,14100,,
2019-08-29 00:00:00+00:00,1.2000000476837158,1.2999999523162842,1.184999942779541,1.2599999904632568,70100,,
2019-08-30 00:00:00+00:00,1.2940000295639038,1.309999942779541,1.2300000190734863,1.309999942779541,46100,,
2019-09-03 00:00:00+00:00,1.309999942779541,1.309999942779541,1.25600004196167,1.2799999713897705,11200,,
2019-09-04 00:00:00+00:00,1.2649999856948853,1.350000023841858,1.2599999904632568,1.340000033378601,14900,,
2019-09-05 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.309999942779541,1.3200000524520874,20400,,
2019-09-06 00:00:00+00:00,1.3300000429153442,1.3600000143051147,1.2999999523162842,1.3200000524520874,21000,,
2019-09-09 00:00:00+00:00,1.309999942779541,1.309999942779541,1.2400000095367432,1.2799999713897705,61700,,
2019-09-10 00:00:00+00:00,1.2860000133514404,1.2899999618530271,1.2300000190734863,1.2400000095367432,33100,,
2019-09-11 00:00:00+00:00,1.2200000286102295,1.2899999618530271,1.215000033378601,1.2599999904632568,19600,,
2019-09-12 00:00:00+00:00,1.2000000476837158,1.2699999809265137,1.2000000476837158,1.2000000476837158,16800,,
2019-09-13 00:00:00+00:00,1.2300000190734863,1.2799999713897705,1.2000000476837158,1.2300000190734863,54900,,
2019-09-16 00:00:00+00:00,1.2300000190734863,1.25,1.2300000190734863,1.2300000190734863,75800,,
2019-09-17 00:00:00+00:00,1.2100000381469729,1.2300000190734863,1.1799999475479126,1.2000000476837158,52800,,
2019-09-18 00:00:00+00:00,1.2050000429153442,1.2050000429153442,1.1299999952316284,1.1299999952316284,61600,,
2019-09-19 00:00:00+00:00,1.149999976158142,1.190000057220459,1.149999976158142,1.1549999713897705,45000,,
2019-09-20 00:00:00+00:00,1.1399999856948853,1.2100000381469729,1.1200000047683716,1.1799999475479126,99700,,
2019-09-23 00:00:00+00:00,1.2000000476837158,1.2599999904632568,1.1399999856948853,1.1399999856948853,31800,,
2019-09-24 00:00:00+00:00,1.149999976158142,1.2000000476837158,1.1299999952316284,1.1699999570846558,47400,,
2019-09-25 00:00:00+00:00,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1399999856948853,14200,,
2019-09-26 00:00:00+00:00,1.149999976158142,1.215000033378601,1.1399999856948853,1.159999966621399,20000,,
2019-09-27 00:00:00+00:00,1.159999966621399,1.2400000095367432,1.159999966621399,1.2000000476837158,8200,,
2019-09-30 00:00:00+00:00,1.2100000381469729,1.2799999713897705,1.1299999952316284,1.1399999856948853,38400,,
2019-10-01 00:00:00+00:00,1.159999966621399,1.2599999904632568,1.159999966621399,1.2100000381469729,61600,,
2019-10-02 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.1399999856948853,1.1399999856948853,23700,,
2019-10-03 00:00:00+00:00,1.149999976158142,1.190000057220459,1.149999976158142,1.1699999570846558,7800,,
2019-10-04 00:00:00+00:00,1.1799999475479126,1.1920000314712524,1.149999976158142,1.149999976158142,16000,,
2019-10-07 00:00:00+00:00,1.159999966621399,1.190000057220459,1.100000023841858,1.1100000143051147,71600,,
2019-10-08 00:00:00+00:00,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,49700,,
2019-10-09 00:00:00+00:00,1.1100000143051147,1.149999976158142,1.1100000143051147,1.1299999952316284,18500,,
2019-10-10 00:00:00+00:00,1.149999976158142,1.2000000476837158,1.1399999856948853,1.2000000476837158,22800,,
2019-10-11 00:00:00+00:00,1.1799999475479126,1.2400000095367432,1.1799999475479126,1.1799999475479126,15100,,
2019-10-14 00:00:00+00:00,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2000000476837158,9800,,
2019-10-15 00:00:00+00:00,1.2000000476837158,1.2100000381469729,1.1399999856948853,1.2000000476837158,48300,,
2019-10-16 00:00:00+00:00,1.159999966621399,1.1649999618530271,1.090000033378601,1.090000033378601,94700,,
2019-10-17 00:00:00+00:00,1.100000023841858,1.149999976158142,1.0700000524520874,1.149999976158142,123000,,
2019-10-18 00:00:00+00:00,1.149999976158142,1.2000000476837158,1.1100000143051147,1.159999966621399,18000,,
2019-10-21 00:00:00+00:00,1.1399999856948853,1.149999976158142,1.090000033378601,1.100000023841858,201600,,
2019-10-22 00:00:00+00:00,1.1100000143051147,1.1100000143051147,0.984000027179718,1.0399999618530271,233700,,
2019-10-23 00:00:00+00:00,1.0099999904632568,1.0499999523162842,0.9800000190734864,0.9900000095367432,511500,,
2019-10-24 00:00:00+00:00,0.949999988079071,1.059999942779541,0.9399999976158142,1.0299999713897705,249500,,
2019-10-25 00:00:00+00:00,1.0199999809265137,1.0700000524520874,0.949999988079071,1.0199999809265137,232900,,
2019-10-28 00:00:00+00:00,1.0299999713897705,1.0499999523162842,0.949999988079071,1.0299999713897705,109800,,
2019-10-29 00:00:00+00:00,1.0099999904632568,1.0499999523162842,0.9700000286102296,0.9700000286102296,61100,,
2019-10-30 00:00:00+00:00,0.9810000061988832,1.0399999618530271,0.9810000061988832,1.0199999809265137,78100,,
2019-10-31 00:00:00+00:00,1.0199999809265137,1.0399999618530271,1.0,1.0099999904632568,176500,,
2019-11-01 00:00:00+00:00,1.0199999809265137,1.090000033378601,1.0149999856948853,1.0399999618530271,333900,,
2019-11-04 00:00:00+00:00,1.0700000524520874,1.1699999570846558,1.059999942779541,1.159999966621399,459700,,
2019-11-05 00:00:00+00:00,1.159999966621399,1.159999966621399,1.0800000429153442,1.149999976158142,369700,,
2019-11-06 00:00:00+00:00,1.149999976158142,1.149999976158142,1.0800000429153442,1.1200000047683716,61700,,
2019-11-07 00:00:00+00:00,1.1100000143051147,1.1299999952316284,1.0099999904632568,1.0499999523162842,131800,,
2019-11-08 00:00:00+00:00,1.0199999809265137,1.1699999570846558,1.0,1.1699999570846558,459700,,
2019-11-11 00:00:00+00:00,1.1699999570846558,1.399999976158142,1.162999987602234,1.3300000429153442,434300,,
2019-11-12 00:00:00+00:00,1.2999999523162842,1.340000033378601,1.246999979019165,1.3200000524520874,179400,,
2019-11-13 00:00:00+00:00,1.3200000524520874,1.3300000429153442,1.2599999904632568,1.2699999809265137,126500,,
2019-11-14 00:00:00+00:00,1.2599999904632568,1.399999976158142,1.25,1.340000033378601,114600,,
2019-11-15 00:00:00+00:00,1.2999999523162842,1.3919999599456787,1.2999999523162842,1.3799999952316284,348000,,
2019-11-18 00:00:00+00:00,1.4199999570846558,1.440000057220459,1.309999942779541,1.4199999570846558,156600,,
2019-11-19 00:00:00+00:00,1.409999966621399,1.4299999475479126,1.36899995803833,1.4199999570846558,334500,,
2019-11-20 00:00:00+00:00,1.4270000457763672,1.4900000095367432,1.399999976158142,1.409999966621399,259300,,
2019-11-21 00:00:00+00:00,1.399999976158142,1.531000018119812,1.399999976158142,1.4900000095367432,267600,,
2019-11-22 00:00:00+00:00,1.531000018119812,1.7000000476837158,1.52400004863739,1.5700000524520874,499000,,
2019-11-25 00:00:00+00:00,1.5670000314712524,1.690000057220459,1.5670000314712524,1.61899995803833,393800,,
2019-11-26 00:00:00+00:00,1.659999966621399,1.6799999475479126,1.5800000429153442,1.6799999475479126,207100,,
2019-11-27 00:00:00+00:00,1.7000000476837158,1.715000033378601,1.6200000047683716,1.6699999570846558,228900,,
2019-11-29 00:00:00+00:00,1.659999966621399,1.6699999570846558,1.5700000524520874,1.6299999952316284,91600,,
2019-12-02 00:00:00+00:00,1.6130000352859497,1.6399999856948853,1.555999994277954,1.6390000581741333,112900,,
2019-12-03 00:00:00+00:00,1.6299999952316284,1.649999976158142,1.5829999446868896,1.6299999952316284,123200,,
2019-12-04 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.5700000524520874,1.5700000524520874,18800,,
2019-12-05 00:00:00+00:00,1.6080000400543213,1.6360000371932983,1.590000033378601,1.590000033378601,50000,,
2019-12-06 00:00:00+00:00,1.590000033378601,1.6299999952316284,1.5700000524520874,1.5700000524520874,40500,,
2019-12-09 00:00:00+00:00,1.6100000143051147,1.7000000476837158,1.6100000143051147,1.6100000143051147,121300,,
2019-12-10 00:00:00+00:00,1.6200000047683716,1.7000000476837158,1.600000023841858,1.6100000143051147,39000,,
2019-12-11 00:00:00+00:00,1.6100000143051147,1.649999976158142,1.5499999523162842,1.5499999523162842,70500,,
2019-12-12 00:00:00+00:00,1.5499999523162842,1.600000023841858,1.5299999713897705,1.5399999618530271,55700,,
2019-12-13 00:00:00+00:00,1.5199999809265137,1.5499999523162842,1.4900000095367432,1.5399999618530271,36500,,
2019-12-16 00:00:00+00:00,1.5199999809265137,1.5499999523162842,1.508999943733215,1.5199999809265137,110200,,
2019-12-17 00:00:00+00:00,1.5700000524520874,1.6799999475479126,1.559999942779541,1.625,166900,,
2019-12-18 00:00:00+00:00,1.6380000114440918,1.6399999856948853,1.5299999713897705,1.5299999713897705,66900,,
2019-12-19 00:00:00+00:00,1.600000023841858,1.6200000047683716,1.5499999523162842,1.559999942779541,57700,,
2019-12-20 00:00:00+00:00,1.5700000524520874,1.6200000047683716,1.4299999475479126,1.4299999475479126,190300,,
2019-12-23 00:00:00+00:00,1.440000057220459,1.5299999713897705,1.440000057220459,1.4800000190734863,126200,,
2019-12-24 00:00:00+00:00,1.5,1.5,1.4800000190734863,1.5,21700,,
2019-12-26 00:00:00+00:00,1.52400004863739,1.5299999713897705,1.440000057220459,1.4700000286102295,99900,,
2019-12-27 00:00:00+00:00,1.4900000095367432,1.4950000047683716,1.468000054359436,1.4700000286102295,11800,,
2019-12-30 00:00:00+00:00,1.4900000095367432,1.5499999523162842,1.440000057220459,1.5099999904632568,100700,,
2019-12-31 00:00:00+00:00,1.5,1.600000023841858,1.5,1.5399999618530271,93400,,
2020-01-02 00:00:00+00:00,1.559999942779541,1.559999942779541,1.5199999809265137,1.5290000438690186,32800,,
2020-01-03 00:00:00+00:00,1.5299999713897705,1.6399999856948853,1.524999976158142,1.590000033378601,167800,,
2020-01-06 00:00:00+00:00,1.6100000143051147,1.6299999952316284,1.4500000476837158,1.4800000190734863,124300,,
2020-01-07 00:00:00+00:00,1.4700000286102295,1.5570000410079956,1.468000054359436,1.5299999713897705,45900,,
2020-01-08 00:00:00+00:00,1.559999942779541,1.5800000429153442,1.4700000286102295,1.5099999904632568,38800,,
2020-01-09 00:00:00+00:00,1.4900000095367432,1.5,1.440000057220459,1.4900000095367432,31800,,
2020-01-10 00:00:00+00:00,1.5099999904632568,1.5679999589920044,1.440000057220459,1.5570000410079956,167800,,
2020-01-13 00:00:00+00:00,1.6299999952316284,1.7100000381469729,1.6200000047683716,1.690000057220459,511600,,
2020-01-14 00:00:00+00:00,1.690000057220459,1.7000000476837158,1.659999966621399,1.690000057220459,45900,,
2020-01-15 00:00:00+00:00,1.7000000476837158,1.840000033378601,1.7000000476837158,1.7899999618530271,374600,,
2020-01-16 00:00:00+00:00,1.840000033378601,1.850000023841858,1.75,1.7999999523162842,164300,,
2020-01-17 00:00:00+00:00,1.7999999523162842,1.850000023841858,1.75,1.7899999618530271,78300,,
2020-01-21 00:00:00+00:00,1.7999999523162842,1.8200000524520876,1.75,1.7799999713897705,152800,,
2020-01-22 00:00:00+00:00,1.850000023841858,1.950000047683716,1.850000023841858,1.8600000143051147,500400,,
2020-01-23 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7599999904632568,1.8600000143051147,121100,,
2020-01-24 00:00:00+00:00,1.8200000524520876,1.86899995803833,1.7200000286102295,1.7799999713897705,83700,,
2020-01-27 00:00:00+00:00,1.75,1.75,1.649999976158142,1.659999966621399,112100,,
2020-01-28 00:00:00+00:00,1.659999966621399,1.7389999628067017,1.659999966621399,1.7200000286102295,39500,,
2020-01-29 00:00:00+00:00,1.7300000190734863,1.75,1.649999976158142,1.6799999475479126,84300,,
2020-01-30 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.5700000524520874,1.6100000143051147,76800,,
2020-01-31 00:00:00+00:00,1.5299999713897705,1.628000020980835,1.5199999809265137,1.5399999618530271,67500,,
2020-02-03 00:00:00+00:00,1.5099999904632568,1.5800000429153442,1.4700000286102295,1.4700000286102295,201500,,
2020-02-04 00:00:00+00:00,1.5,1.600000023841858,1.4900000095367432,1.5199999809265137,147200,,
2020-02-05 00:00:00+00:00,1.5199999809265137,1.5399999618530271,1.4700000286102295,1.4900000095367432,77300,,
2020-02-06 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.440000057220459,1.440000057220459,178000,,
2020-02-07 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.2699999809265137,1.3200000524520874,183700,,
2020-02-10 00:00:00+00:00,1.3200000524520874,1.4199999570846558,1.2799999713897705,1.399999976158142,86600,,
2020-02-11 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.350000023841858,1.3700000047683716,80200,,
2020-02-12 00:00:00+00:00,1.3600000143051147,1.399999976158142,1.2910000085830688,1.350000023841858,116400,,
2020-02-13 00:00:00+00:00,1.3209999799728394,1.340000033378601,1.2359999418258667,1.2699999809265137,169700,,
2020-02-14 00:00:00+00:00,1.2890000343322754,1.3200000524520874,1.2610000371932983,1.309999942779541,27800,,
2020-02-18 00:00:00+00:00,1.2899999618530271,1.3200000524520874,1.25,1.2999999523162842,103700,,
2020-02-19 00:00:00+00:00,1.3200000524520874,1.3899999856948853,1.3009999990463257,1.3600000143051147,168100,,
2020-02-20 00:00:00+00:00,1.340000033378601,1.4800000190734863,1.340000033378601,1.3899999856948853,92300,,
2020-02-21 00:00:00+00:00,1.399999976158142,1.406999945640564,1.3600000143051147,1.3799999952316284,46600,,
2020-02-24 00:00:00+00:00,1.3600000143051147,1.3650000095367432,1.25,1.3200000524520874,166600,,
2020-02-25 00:00:00+00:00,1.2999999523162842,1.315000057220459,1.1699999570846558,1.2100000381469729,144900,,
2020-02-26 00:00:00+00:00,1.2100000381469729,1.309999942779541,1.2000000476837158,1.2100000381469729,93500,,
2020-02-27 00:00:00+00:00,1.149999976158142,1.2100000381469729,1.0700000524520874,1.090000033378601,250100,,
2020-02-28 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0499999523162842,1.0700000524520874,139200,,
2020-03-02 00:00:00+00:00,1.090000033378601,1.159999966621399,1.0399999618530271,1.100000023841858,304600,,
2020-03-03 00:00:00+00:00,1.1299999952316284,1.2300000190734863,1.1299999952316284,1.190000057220459,241100,,
2020-03-04 00:00:00+00:00,1.2200000286102295,1.350000023841858,1.1699999570846558,1.1699999570846558,761400,,
2020-03-05 00:00:00+00:00,1.100000023841858,1.2619999647140503,1.0199999809265137,1.0399999618530271,439400,,
2020-03-06 00:00:00+00:00,1.059999942779541,1.0850000381469729,0.9900000095367432,0.99099999666214,158800,,
2020-03-09 00:00:00+00:00,0.8899999856948853,0.949999988079071,0.7799999713897705,0.8640000224113464,541600,,
2020-03-10 00:00:00+00:00,0.8999999761581421,1.0199999809265137,0.8600000143051147,0.9340000152587892,192600,,
2020-03-11 00:00:00+00:00,1.0199999809265137,1.0850000381469729,0.75,0.8059999942779541,269100,,
2020-03-12 00:00:00+00:00,0.7870000004768372,0.8709999918937683,0.6499999761581421,0.699999988079071,291300,,
2020-03-13 00:00:00+00:00,0.7329999804496765,0.800000011920929,0.628000020980835,0.800000011920929,148100,,
2020-03-16 00:00:00+00:00,0.6800000071525574,0.7429999709129333,0.6499999761581421,0.6940000057220459,148600,,
2020-03-17 00:00:00+00:00,0.7289999723434448,0.7289999723434448,0.5809999704360962,0.6269999742507935,184700,,
2020-03-18 00:00:00+00:00,0.6000000238418579,0.6349999904632568,0.5,0.5109999775886536,214600,,
2020-03-19 00:00:00+00:00,0.4900000095367431,0.593999981880188,0.449999988079071,0.5139999985694885,147000,,
2020-03-20 00:00:00+00:00,0.5199999809265137,0.6470000147819519,0.5099999904632568,0.5680000185966492,163300,,
2020-03-23 00:00:00+00:00,0.5580000281333923,0.6000000238418579,0.449999988079071,0.4799999892711639,249300,,
2020-03-24 00:00:00+00:00,0.5600000023841858,0.6000000238418579,0.4799999892711639,0.5199999809265137,190400,,
2020-03-25 00:00:00+00:00,0.5299999713897705,0.6880000233650208,0.5299999713897705,0.6510000228881836,127700,,
2020-03-26 00:00:00+00:00,0.7099999785423279,0.7799999713897705,0.6499999761581421,0.7799999713897705,208800,,
2020-03-27 00:00:00+00:00,0.7960000038146973,0.8299999833106995,0.6959999799728394,0.7200000286102295,125100,,
2020-03-30 00:00:00+00:00,0.6899999976158142,0.7250000238418579,0.6600000262260437,0.6600000262260437,77000,,
2020-03-31 00:00:00+00:00,0.6890000104904175,0.7319999933242798,0.6000000238418579,0.6000000238418579,60600,,
2020-04-01 00:00:00+00:00,0.6179999709129333,0.6179999709129333,0.5,0.5450000166893005,122700,,
2020-04-02 00:00:00+00:00,0.5799999833106995,0.5799999833106995,0.5019999742507935,0.5019999742507935,171900,,
2020-04-03 00:00:00+00:00,0.5139999985694885,0.5640000104904175,0.5,0.5,187600,,
2020-04-06 00:00:00+00:00,0.5249999761581421,0.6399999856948853,0.5249999761581421,0.5519999861717224,255800,,
2020-04-07 00:00:00+00:00,0.5699999928474426,0.6159999966621399,0.5,0.5490000247955322,301600,,
2020-04-08 00:00:00+00:00,0.5569999814033508,0.5699999928474426,0.5099999904632568,0.5400000214576721,140500,,
2020-04-09 00:00:00+00:00,0.5299999713897705,0.593999981880188,0.5299999713897705,0.5699999928474426,187500,,
2020-04-13 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.5400000214576721,0.5950000286102295,53600,,
2020-04-14 00:00:00+00:00,0.6000000238418579,0.6029999852180481,0.5299999713897705,0.574999988079071,117400,,
2020-04-15 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.5109999775886536,0.5699999928474426,220100,,
2020-04-16 00:00:00+00:00,0.550000011920929,0.5600000023841858,0.5,0.5289999842643738,96900,,
2020-04-17 00:00:00+00:00,0.5400000214576721,0.5799999833106995,0.5400000214576721,0.5550000071525574,84700,,
2020-04-20 00:00:00+00:00,0.5400000214576721,0.550000011920929,0.4799999892711639,0.4900000095367431,344700,,
2020-04-21 00:00:00+00:00,0.5139999985694885,0.5600000023841858,0.460999995470047,0.4699999988079071,927700,,
2020-04-22 00:00:00+00:00,0.5479999780654907,0.550000011920929,0.4699999988079071,0.527999997138977,265600,,
2020-04-23 00:00:00+00:00,0.4909999966621399,0.5400000214576721,0.4909999966621399,0.5350000262260437,283500,,
2020-04-24 00:00:00+00:00,0.5479999780654907,0.5860000252723694,0.5199999809265137,0.5669999718666077,156100,,
2020-04-27 00:00:00+00:00,0.5849999785423279,0.5950000286102295,0.5450000166893005,0.550000011920929,217500,,
2020-04-28 00:00:00+00:00,0.5559999942779541,0.5789999961853027,0.5199999809265137,0.5239999890327454,176000,,
2020-04-29 00:00:00+00:00,0.546999990940094,0.5699999928474426,0.5239999890327454,0.5429999828338623,267800,,
