date,BEP_Open,BEP_High,BEP_Low,BEP_Close,BEP_Volume,BEP_Dividends,BEP_Stock Splits
2006-11-03 00:00:00+00:00,8.24940013885498,8.308019638061523,7.828403949737549,4.594259738922119,18577,0.0,
2006-11-06 00:00:00+00:00,8.88888931274414,8.904875755310059,8.217426300048828,4.950404644012451,20642,0.0,
2006-11-07 00:00:00+00:00,8.745003700256348,8.83559799194336,8.745003700256348,4.870270252227783,3753,0.0,
2006-11-08 00:00:00+00:00,8.579803466796875,8.745003700256348,8.526512145996094,4.778268814086914,48601,0.0,
2006-11-09 00:00:00+00:00,8.297362327575684,8.350652694702148,8.297362327575684,4.620972156524658,3002,0.0,
2006-11-10 00:00:00+00:00,8.244071006774902,8.260059356689453,8.14281940460205,4.591292858123779,10508,0.0,
2006-11-13 00:00:00+00:00,8.206768035888672,8.302691459655762,8.196109771728516,4.570516109466553,7694,0.0,
2006-11-14 00:00:00+00:00,8.206768035888672,8.270716667175293,8.196109771728516,4.570516109466553,16889,0.0,
2006-11-15 00:00:00+00:00,8.435917854309082,8.483880043029785,8.398613929748535,4.6981353759765625,6755,0.0,
2006-11-16 00:00:00+00:00,8.531841278076172,8.665067672729492,8.489209175109863,4.75155782699585,11822,0.0,
2006-11-17 00:00:00+00:00,8.505195617675781,8.51052474975586,8.44124698638916,4.736717700958252,3565,0.0,
2006-11-20 00:00:00+00:00,8.595789909362793,8.63309383392334,8.526512145996094,4.787171840667725,8257,0.0,
2006-11-21 00:00:00+00:00,8.430588722229004,8.505195617675781,8.430588722229004,4.6951680183410645,14824,0.0,
2006-11-22 00:00:00+00:00,8.53717041015625,8.590460777282715,8.419931411743164,4.754524230957031,12010,0.0,
2006-11-24 00:00:00+00:00,8.53717041015625,8.53717041015625,8.53717041015625,4.754524230957031,0,0.0,
2006-11-27 00:00:00+00:00,8.713029861450195,8.713029861450195,8.643752098083496,4.852465152740479,10884,0.0,
2006-11-28 00:00:00+00:00,8.521183013916016,8.643752098083496,8.521183013916016,4.745621204376221,6380,0.0,
2006-11-29 00:00:00+00:00,8.526512145996094,8.56381607055664,8.489209175109863,4.748589038848877,5630,0.0,
2006-11-30 00:00:00+00:00,8.53717041015625,8.542498588562012,8.526512145996094,4.754524230957031,6943,0.0,
2006-12-01 00:00:00+00:00,8.446576118469238,8.51052474975586,8.446576118469238,4.70407247543335,9945,0.0,
2006-12-04 00:00:00+00:00,8.750332832336426,8.798295021057129,8.451905250549316,4.873240470886231,4691,0.0,
2006-12-05 00:00:00+00:00,8.7769775390625,8.7769775390625,8.675725936889648,4.888079643249512,9195,0.0,
2006-12-06 00:00:00+00:00,8.702370643615723,8.734346389770508,8.643752098083496,4.846529483795166,2064,0.0,
2006-12-07 00:00:00+00:00,8.79296588897705,8.79296588897705,8.622434616088867,4.896982669830322,751,0.0,
2006-12-08 00:00:00+00:00,8.63309383392334,8.686384201049805,8.590460777282715,4.807947158813477,6943,0.0,
2006-12-11 00:00:00+00:00,8.79296588897705,8.79296588897705,8.707700729370117,4.896982669830322,3378,0.0,
2006-12-12 00:00:00+00:00,8.760991096496582,8.760991096496582,8.697042465209961,4.879176139831543,1126,0.0,
2006-12-13 00:00:00+00:00,8.72901725769043,8.787636756896973,8.72901725769043,4.861368656158447,3565,0.0,
2006-12-14 00:00:00+00:00,8.72901725769043,8.72901725769043,8.686384201049805,4.861368656158447,5817,0.0,
2006-12-15 00:00:00+00:00,8.782306671142578,8.782306671142578,8.627763748168945,4.891046524047852,8444,0.0,
2006-12-18 00:00:00+00:00,8.840927124023438,8.88888931274414,8.787636756896973,4.923693656921387,11634,0.0,
2006-12-19 00:00:00+00:00,8.95816707611084,8.95816707611084,8.878231048583984,4.988986968994141,9945,0.0,
2006-12-20 00:00:00+00:00,8.920863151550293,8.920863151550293,8.920863151550293,4.968210220336914,375,0.0,
2006-12-21 00:00:00+00:00,8.83559799194336,8.872901916503906,8.83559799194336,4.920726299285889,31901,0.0,
2006-12-22 00:00:00+00:00,8.83559799194336,8.83559799194336,8.83559799194336,4.920726299285889,0,0.0,
2006-12-26 00:00:00+00:00,8.83559799194336,8.83559799194336,8.83559799194336,4.920726299285889,0,0.0,
2006-12-27 00:00:00+00:00,8.787636756896973,8.83559799194336,8.7769775390625,4.894015789031982,9383,0.0,
2006-12-28 00:00:00+00:00,8.846256256103516,8.846256256103516,8.846256256103516,4.926661491394043,3753,0.0,
2006-12-29 00:00:00+00:00,8.787636756896973,8.819610595703125,8.787636756896973,4.894015789031982,3565,0.0,
2007-01-03 00:00:00+00:00,8.686384201049805,8.830268859863281,8.686384201049805,4.8376240730285645,3753,0.0,
2007-01-04 00:00:00+00:00,8.643752098083496,8.654410362243652,8.579803466796875,4.8138837814331055,2252,0.0,
2007-01-05 00:00:00+00:00,8.643752098083496,8.643752098083496,8.643752098083496,4.8138837814331055,0,0.0,
2007-01-08 00:00:00+00:00,8.515853881835938,8.643752098083496,8.3826265335083,4.742653846740723,3378,0.0,
2007-01-09 00:00:00+00:00,8.553156852722168,8.553156852722168,8.515853881835938,4.763429164886475,3565,0.0,
2007-01-10 00:00:00+00:00,8.553156852722168,8.553156852722168,8.49986743927002,4.763429164886475,9383,0.0,
2007-01-11 00:00:00+00:00,8.638422966003418,8.654410362243652,8.54782772064209,4.810916423797607,2627,0.0,
2007-01-12 00:00:00+00:00,8.638422966003418,8.638422966003418,8.638422966003418,4.810916423797607,0,0.0,
2007-01-16 00:00:00+00:00,8.627763748168945,8.718358993530273,8.56381607055664,4.804980278015137,9195,0.0,
2007-01-17 00:00:00+00:00,8.54782772064209,8.54782772064209,8.54782772064209,4.760460376739502,1126,0.0,
2007-01-18 00:00:00+00:00,8.553156852722168,8.553156852722168,8.53717041015625,4.763429164886475,3941,0.0,
2007-01-19 00:00:00+00:00,8.531841278076172,8.531841278076172,8.531841278076172,4.75155782699585,188,0.0,
2007-01-22 00:00:00+00:00,8.553156852722168,8.63309383392334,8.553156852722168,4.763429164886475,1877,0.0,
2007-01-23 00:00:00+00:00,8.574474334716797,8.574474334716797,8.574474334716797,4.7753005027771,938,0.0,
2007-01-24 00:00:00+00:00,8.574474334716797,8.574474334716797,8.574474334716797,4.7753005027771,0,0.0,
2007-01-25 00:00:00+00:00,8.574474334716797,8.574474334716797,8.574474334716797,4.7753005027771,0,0.0,
2007-01-26 00:00:00+00:00,8.798295021057129,8.883560180664062,8.723688125610352,4.8999505043029785,5630,0.0,
2007-01-29 00:00:00+00:00,8.872901916503906,8.872901916503906,8.872901916503906,4.94149923324585,5630,0.0,
2007-01-30 00:00:00+00:00,9.006128311157227,9.048761367797852,8.856913566589355,5.015697956085205,11822,0.0,
2007-01-31 00:00:00+00:00,8.755661964416504,8.755661964416504,8.755661964416504,4.876206874847412,2815,0.0,
2007-02-01 00:00:00+00:00,8.686384201049805,8.760991096496582,8.686384201049805,4.8376240730285645,375,0.0,
2007-02-02 00:00:00+00:00,8.574474334716797,8.627763748168945,8.515853881835938,4.7753005027771,9007,0.0,
2007-02-05 00:00:00+00:00,8.574474334716797,8.574474334716797,8.574474334716797,4.7753005027771,0,0.0,
2007-02-06 00:00:00+00:00,8.643752098083496,8.643752098083496,8.63309383392334,4.8138837814331055,1877,0.0,
2007-02-07 00:00:00+00:00,8.51052474975586,8.595789909362793,8.505195617675781,4.739686012268066,3753,0.0,
2007-02-08 00:00:00+00:00,8.462562561035156,8.542498588562012,8.462562561035156,4.7129740715026855,12760,0.0,
2007-02-09 00:00:00+00:00,8.56381607055664,8.627763748168945,8.553156852722168,4.769364833831787,3002,0.0,
2007-02-12 00:00:00+00:00,8.649081230163574,8.649081230163574,8.579803466796875,4.81685209274292,1501,0.0,
2007-02-13 00:00:00+00:00,8.611777305603027,8.611777305603027,8.611777305603027,4.796075344085693,2815,0.0,
2007-02-14 00:00:00+00:00,8.718358993530273,8.72901725769043,8.686384201049805,4.855432987213135,8069,0.0,
2007-02-15 00:00:00+00:00,8.718358993530273,8.718358993530273,8.718358993530273,4.855432987213135,0,0.0,
2007-02-16 00:00:00+00:00,8.984811782836914,8.984811782836914,8.974154472351074,5.003825664520264,751,0.0,
2007-02-20 00:00:00+00:00,8.979482650756836,8.979482650756836,8.952837944030762,5.000857830047607,1314,0.0,
2007-02-21 00:00:00+00:00,8.95816707611084,9.02211570739746,8.95816707611084,4.988986968994141,3378,0.0,
2007-02-22 00:00:00+00:00,8.990140914916992,9.02744483947754,8.952837944030762,5.006794452667236,5442,0.0,
2007-02-23 00:00:00+00:00,9.112709999084473,9.112709999084473,9.059418678283691,5.075056076049805,938,0.0,
2007-02-26 00:00:00+00:00,8.963496208190918,8.963496208190918,8.926192283630371,4.9919538497924805,2064,0.0,
2007-02-27 00:00:00+00:00,8.963496208190918,8.963496208190918,8.963496208190918,4.9919538497924805,0,0.0,
2007-02-28 00:00:00+00:00,8.936850547790527,8.952837944030762,8.787636756896973,4.977116107940674,21955,0.0,
2007-03-01 00:00:00+00:00,8.867572784423828,8.878231048583984,8.803624153137207,4.938534259796143,4879,0.0,
2007-03-02 00:00:00+00:00,8.79296588897705,8.79296588897705,8.675725936889648,4.896982669830322,15200,0.0,
2007-03-05 00:00:00+00:00,8.79296588897705,8.79296588897705,8.79296588897705,4.896982669830322,0,0.0,
2007-03-06 00:00:00+00:00,8.675725936889648,8.782306671142578,8.675725936889648,4.831689834594727,2815,0.0,
2007-03-07 00:00:00+00:00,8.665067672729492,8.745003700256348,8.665067672729492,4.825754165649414,1126,0.0,
2007-03-08 00:00:00+00:00,8.665067672729492,8.665067672729492,8.665067672729492,4.825754165649414,0,0.0,
2007-03-09 00:00:00+00:00,8.787636756896973,8.846256256103516,8.73967456817627,4.894015789031982,7506,0.0,
2007-03-12 00:00:00+00:00,8.83559799194336,8.878231048583984,8.830268859863281,4.920726299285889,8444,0.0,
2007-03-13 00:00:00+00:00,8.872901916503906,8.872901916503906,8.819610595703125,4.94149923324585,3378,0.0,
2007-03-14 00:00:00+00:00,8.7769775390625,8.7769775390625,8.7769775390625,4.888079643249512,2252,0.0,
2007-03-15 00:00:00+00:00,8.803624153137207,8.803624153137207,8.760991096496582,4.902919292449951,6568,0.0,
2007-03-16 00:00:00+00:00,8.867572784423828,8.867572784423828,8.771649360656738,4.938534259796143,14261,0.0,
2007-03-19 00:00:00+00:00,8.952837944030762,8.952837944030762,8.787636756896973,4.98601770401001,7694,0.0,
2007-03-20 00:00:00+00:00,8.952837944030762,8.952837944030762,8.952837944030762,4.98601770401001,1314,0.0,
2007-03-21 00:00:00+00:00,9.032773971557615,9.038103103637695,8.979482650756836,5.0305376052856445,4504,0.0,
2007-03-22 00:00:00+00:00,9.054089546203612,9.054089546203612,9.000799179077148,5.0424089431762695,563,0.0,
2007-03-23 00:00:00+00:00,9.054089546203612,9.054089546203612,9.02744483947754,5.027569770812988,2064,0.0,
2007-03-26 00:00:00+00:00,9.070076942443848,9.070076942443848,9.01145839691162,5.051311492919922,4504,0.0,
2007-03-27 00:00:00+00:00,9.102051734924316,9.123368263244627,9.016786575317385,5.069118976593018,1126,0.0,
2007-03-28 00:00:00+00:00,8.968825340270996,8.968825340270996,8.968825340270996,4.994922161102295,1689,0.0,
2007-03-29 00:00:00+00:00,9.02744483947754,9.02744483947754,9.02744483947754,5.027569770812988,188,0.0,
2007-03-30 00:00:00+00:00,9.054089546203612,9.054089546203612,9.01145839691162,5.0424089431762695,563,0.0,
2007-04-02 00:00:00+00:00,8.979482650756836,9.006128311157227,8.979482650756836,5.000857830047607,2064,0.0,
2007-04-03 00:00:00+00:00,8.926192283630371,8.926192283630371,8.926192283630371,4.9711785316467285,188,0.0,
2007-04-04 00:00:00+00:00,9.006128311157227,9.006128311157227,9.006128311157227,5.015697956085205,7881,0.0,
2007-04-05 00:00:00+00:00,9.080735206604004,9.080735206604004,9.016786575317385,5.057247161865234,1877,0.0,
2007-04-09 00:00:00+00:00,9.043432235717772,9.048761367797852,9.01145839691162,5.036474227905273,8444,0.0,
2007-04-10 00:00:00+00:00,8.984811782836914,9.059418678283691,8.952837944030762,5.003825664520264,14449,0.0,
2007-04-11 00:00:00+00:00,9.112709999084473,9.112709999084473,8.984811782836914,5.075056076049805,7881,0.0,
2007-04-12 00:00:00+00:00,9.123368263244627,9.123368263244627,9.048761367797852,5.080990791320801,3753,0.0,
2007-04-13 00:00:00+00:00,9.16067123413086,9.181987762451172,9.096722602844238,5.101766109466553,3002,0.0,
2007-04-16 00:00:00+00:00,9.336530685424805,9.34718894958496,9.128697395324709,5.199706077575684,6755,0.0,
2007-04-17 00:00:00+00:00,9.357847213745115,9.421795845031738,9.357847213745115,5.211576461791992,1501,0.0,
2007-04-18 00:00:00+00:00,9.613641738891602,9.613641738891602,9.421795845031738,5.3540358543396,12948,0.0,
2007-04-19 00:00:00+00:00,9.565681457519531,9.571009635925291,9.565681457519531,5.3273234367370605,751,0.0,
2007-04-20 00:00:00+00:00,9.565681457519531,9.565681457519531,9.565681457519531,5.3273234367370605,0,0.0,
2007-04-23 00:00:00+00:00,9.67759132385254,9.67759132385254,9.67759132385254,5.389649391174316,7506,0.0,
2007-04-24 00:00:00+00:00,9.67759132385254,9.768184661865234,9.650945663452148,5.389649391174316,3565,0.0,
2007-04-25 00:00:00+00:00,9.832134246826172,9.981348037719728,9.789502143859863,5.475716590881348,3941,0.0,
2007-04-26 00:00:00+00:00,9.832134246826172,9.832134246826172,9.832134246826172,5.475716590881348,0,0.0,
2007-04-27 00:00:00+00:00,9.67226219177246,9.778843879699709,9.666933059692385,5.386681079864502,2064,0.0,
2007-04-30 00:00:00+00:00,9.714895248413086,9.784173011779783,9.714895248413086,5.410422801971436,9007,0.0,
2007-05-01 00:00:00+00:00,9.784173011779783,9.784173011779783,9.778843879699709,5.449007034301758,1126,0.0,
2007-05-02 00:00:00+00:00,9.67759132385254,9.67759132385254,9.67759132385254,5.389649391174316,938,0.0,
2007-05-03 00:00:00+00:00,9.714895248413086,9.714895248413086,9.613641738891602,5.410422801971436,563,0.0,
2007-05-04 00:00:00+00:00,9.816146850585938,9.821475982666016,9.816146850585938,5.466813087463379,751,0.0,
2007-05-07 00:00:00+00:00,9.816146850585938,9.816146850585938,9.816146850585938,5.466813087463379,0,0.0,
2007-05-08 00:00:00+00:00,9.853450775146484,9.93338680267334,9.83746337890625,5.487588405609131,9383,0.0,
2007-05-09 00:00:00+00:00,9.842791557312012,9.885424613952637,9.842791557312012,5.481651306152344,4316,0.0,
2007-05-10 00:00:00+00:00,9.784173011779783,9.784173011779783,9.778843879699709,5.449007034301758,3753,0.0,
2007-05-11 00:00:00+00:00,9.784173011779783,9.784173011779783,9.784173011779783,5.449007034301758,0,0.0,
2007-05-14 00:00:00+00:00,9.789502143859863,9.826805114746094,9.789502143859863,5.451973915100098,3753,0.0,
2007-05-15 00:00:00+00:00,9.885424613952637,9.885424613952637,9.80016040802002,5.505394458770752,1501,0.0,
2007-05-16 00:00:00+00:00,9.853450775146484,9.853450775146484,9.853450775146484,5.487588405609131,188,0.0,
2007-05-17 00:00:00+00:00,9.901412010192873,9.901412010192873,9.901412010192873,5.514300346374512,938,0.0,
2007-05-18 00:00:00+00:00,9.96003246307373,9.96003246307373,9.96003246307373,5.546946048736572,375,0.0,
2007-05-21 00:00:00+00:00,9.96003246307373,9.96003246307373,9.96003246307373,5.546946048736572,0,0.0,
2007-05-22 00:00:00+00:00,9.890753746032717,9.901412010192873,9.496402740478516,5.508364200592041,10884,0.0,
2007-05-23 00:00:00+00:00,9.842791557312012,9.842791557312012,9.842791557312012,5.481651306152344,375,0.0,
2007-05-24 00:00:00+00:00,9.789502143859863,9.842791557312012,9.746869087219238,5.451973915100098,13323,0.0,
2007-05-25 00:00:00+00:00,9.80016040802002,9.821475982666016,9.746869087219238,5.457910537719727,30212,0.0,
2007-05-29 00:00:00+00:00,10.02931022644043,10.02931022644043,9.86943817138672,5.585527420043945,4128,0.0,
2007-05-30 00:00:00+00:00,9.917399406433104,9.917399406433104,9.901412010192873,5.523202896118164,17827,0.0,
2007-05-31 00:00:00+00:00,10.050625801086426,10.050625801086426,9.981348037719728,5.59740161895752,1314,0.0,
2007-06-01 00:00:00+00:00,10.034639358520508,10.06661319732666,10.023981094360352,5.588497161865234,20266,0.0,
2007-06-04 00:00:00+00:00,10.237144470214844,10.237144470214844,10.087929725646973,5.70127534866333,9383,0.0,
2007-06-05 00:00:00+00:00,10.183853149414062,10.183853149414062,10.173194885253906,5.671596527099609,2064,0.0,
2007-06-06 00:00:00+00:00,10.178524017333984,10.178524017333984,10.178524017333984,5.6686296463012695,938,0.0,
2007-06-07 00:00:00+00:00,10.18918228149414,10.242472648620604,10.157208442687988,5.674566268920898,2064,0.0,
2007-06-08 00:00:00+00:00,10.18918228149414,10.18918228149414,10.18918228149414,5.674566268920898,0,0.0,
2007-06-11 00:00:00+00:00,10.071942329406738,10.071942329406738,10.071942329406738,5.609272003173828,188,0.0,
2007-06-12 00:00:00+00:00,10.071942329406738,10.071942329406738,10.071942329406738,5.609272003173828,0,0.0,
2007-06-13 00:00:00+00:00,10.071942329406738,10.071942329406738,10.071942329406738,5.609272003173828,0,0.0,
2007-06-14 00:00:00+00:00,10.16253662109375,10.167865753173828,10.16253662109375,5.659725666046143,563,0.0,
2007-06-15 00:00:00+00:00,10.231815338134766,10.231815338134766,10.226485252380373,5.698307037353516,751,0.0,
2007-06-18 00:00:00+00:00,10.061284065246582,10.167865753173828,10.061284065246582,5.603335380554199,1689,0.0,
2007-06-19 00:00:00+00:00,10.210497856140137,10.210497856140137,10.210497856140137,5.686436653137207,375,0.0,
2007-06-20 00:00:00+00:00,10.25846004486084,10.279775619506836,10.247801780700684,5.713147640228272,1126,0.0,
2007-06-21 00:00:00+00:00,10.317079544067385,10.32240867614746,10.317079544067385,5.745794773101807,375,0.0,
2007-06-22 00:00:00+00:00,10.19983959197998,10.20516872406006,10.18918228149414,5.680499076843262,1877,0.0,
2007-06-25 00:00:00+00:00,10.253130912780762,10.253130912780762,10.253130912780762,5.710177421569824,188,0.0,
2007-06-26 00:00:00+00:00,10.317079544067385,10.317079544067385,10.29576301574707,5.745794773101807,2252,0.0,
2007-06-27 00:00:00+00:00,10.20516872406006,10.253130912780762,10.20516872406006,5.68346643447876,751,0.0,
2007-06-28 00:00:00+00:00,10.279775619506836,10.279775619506836,10.279775619506836,5.7250165939331055,938,0.0,
2007-06-29 00:00:00+00:00,10.29576301574707,10.29576301574707,10.237144470214844,5.733922958374023,13511,0.0,
2007-07-02 00:00:00+00:00,10.29576301574707,10.29576301574707,10.29576301574707,5.733922958374023,0,0.0,
2007-07-03 00:00:00+00:00,10.31175136566162,10.343725204467772,10.19983959197998,5.742825984954834,6755,0.0,
2007-07-05 00:00:00+00:00,10.18918228149414,10.237144470214844,10.183853149414062,5.674566268920898,2815,0.0,
2007-07-06 00:00:00+00:00,10.359711647033691,10.407673835754396,10.35438346862793,5.769536018371582,1126,0.0,
2007-07-09 00:00:00+00:00,10.349054336547852,10.41833209991455,10.306422233581545,5.7636003494262695,3190,0.0,
2007-07-10 00:00:00+00:00,10.285104751586914,10.338396072387695,10.285104751586914,5.727982997894287,2627,0.0,
2007-07-11 00:00:00+00:00,10.274447441101074,10.301092147827148,10.178524017333984,5.722049236297607,1126,0.0,
2007-07-12 00:00:00+00:00,10.263789176940918,10.32240867614746,10.19983959197998,5.716114044189453,1501,0.0,
2007-07-13 00:00:00+00:00,10.338396072387695,10.338396072387695,10.20516872406006,5.757662296295166,29461,0.0,
2007-07-16 00:00:00+00:00,10.498268127441406,10.519583702087402,10.471623420715332,5.846701145172119,9007,0.0,
2007-07-17 00:00:00+00:00,10.498268127441406,10.498268127441406,10.498268127441406,5.846701145172119,0,0.0,
2007-07-18 00:00:00+00:00,10.413002967834473,10.413002967834473,10.391687393188477,5.799213886260986,2815,0.0,
