date,CREX_Open,CREX_High,CREX_Low,CREX_Close,CREX_Volume,CREX_Dividends,CREX_Stock Splits
2008-04-02 00:00:00+00:00,1876.5,1876.5,1746.0,1786.5,56,,
2008-04-03 00:00:00+00:00,1809.0,1836.0,1750.5,1809.0,58,,
2008-04-04 00:00:00+00:00,1809.0,1809.0,1791.0,1804.5,70,,
2008-04-07 00:00:00+00:00,1795.5,1809.0,1782.0,1800.0,76,,
2008-04-08 00:00:00+00:00,1782.0,1804.5,1755.0,1791.0,61,,
2008-04-09 00:00:00+00:00,1840.5,1840.5,1755.0,1795.5,156,,
2008-04-10 00:00:00+00:00,1782.0,1894.5,1782.0,1863.0,177,,
2008-04-11 00:00:00+00:00,1885.5,1912.5,1867.5,1876.5,58,,
2008-04-14 00:00:00+00:00,1917.0,2025.0,1890.0,1957.5,87,,
2008-04-15 00:00:00+00:00,1935.0,2115.0,1921.5,2079.0,343,,
2008-04-16 00:00:00+00:00,2182.5,2218.5,2128.5,2164.5,273,,
2008-04-17 00:00:00+00:00,2182.5,2421.0,2065.5,2371.5,426,,
2008-04-18 00:00:00+00:00,2394.0,2506.5,2331.0,2425.5,565,,
2008-04-21 00:00:00+00:00,2470.5,2506.5,2367.0,2452.5,181,,
2008-04-22 00:00:00+00:00,2511.0,2632.5,2340.0,2448.0,646,,
2008-04-23 00:00:00+00:00,2448.0,2448.0,2268.0,2394.0,249,,
2008-04-24 00:00:00+00:00,2407.5,2407.5,2281.5,2326.5,212,,
2008-04-25 00:00:00+00:00,2358.0,2380.5,2227.5,2281.5,272,,
2008-04-28 00:00:00+00:00,2272.5,2295.0,2205.0,2227.5,163,,
2008-04-29 00:00:00+00:00,2232.0,2398.5,2205.0,2371.5,235,,
2008-04-30 00:00:00+00:00,2430.0,2430.0,2313.0,2335.5,116,,
2008-05-01 00:00:00+00:00,2340.0,2380.5,2295.0,2326.5,149,,
2008-05-02 00:00:00+00:00,2313.0,2484.0,2227.5,2461.5,284,,
2008-05-05 00:00:00+00:00,2565.0,2700.0,2376.0,2421.0,477,,
2008-05-06 00:00:00+00:00,2452.5,2695.5,2416.5,2677.5,1034,,
2008-05-07 00:00:00+00:00,2664.0,2700.0,2623.5,2668.5,312,,
2008-05-08 00:00:00+00:00,2650.5,2691.0,2542.5,2610.0,345,,
2008-05-09 00:00:00+00:00,2587.5,2632.5,2524.5,2533.5,185,,
2008-05-12 00:00:00+00:00,2551.5,2632.5,2538.0,2583.0,161,,
2008-05-13 00:00:00+00:00,2578.5,2700.0,2533.5,2650.5,138,,
2008-05-14 00:00:00+00:00,2646.0,2686.5,2628.0,2655.0,208,,
2008-05-15 00:00:00+00:00,2659.5,2853.0,2655.0,2781.0,798,,
2008-05-16 00:00:00+00:00,2799.0,2893.5,2794.5,2808.0,403,,
2008-05-19 00:00:00+00:00,2853.0,2893.5,2821.5,2844.0,191,,
2008-05-20 00:00:00+00:00,2848.5,2956.5,2772.0,2956.5,292,,
2008-05-21 00:00:00+00:00,2961.0,2961.0,2821.5,2880.0,416,,
2008-05-22 00:00:00+00:00,2871.0,3033.0,2871.0,3019.5,797,,
2008-05-23 00:00:00+00:00,3042.0,3042.0,2974.5,2974.5,179,,
2008-05-27 00:00:00+00:00,3046.5,3199.5,3015.0,3109.5,301,,
2008-05-28 00:00:00+00:00,3159.0,3208.5,3028.5,3037.5,635,,
2008-05-29 00:00:00+00:00,3028.5,3127.5,2880.0,3127.5,455,,
2008-05-30 00:00:00+00:00,3132.0,3132.0,2929.5,3019.5,470,,
2008-06-02 00:00:00+00:00,2997.0,3060.0,2862.0,2974.5,334,,
2008-06-03 00:00:00+00:00,2974.5,2997.0,2916.0,2983.5,192,,
2008-06-04 00:00:00+00:00,2970.0,3141.0,2943.0,3082.5,234,,
2008-06-05 00:00:00+00:00,3127.5,3321.0,3123.0,3276.0,568,,
2008-06-06 00:00:00+00:00,3267.0,3307.5,3267.0,3298.5,232,,
2008-06-09 00:00:00+00:00,3298.5,3307.5,3141.0,3145.5,256,,
2008-06-10 00:00:00+00:00,2767.5,2794.5,2637.0,2695.5,2008,,
2008-06-11 00:00:00+00:00,2682.0,2763.0,2668.5,2727.0,546,,
2008-06-12 00:00:00+00:00,2727.0,2763.0,2155.5,2182.5,1300,,
2008-06-13 00:00:00+00:00,2200.5,2655.0,2137.5,2574.0,1078,,
2008-06-16 00:00:00+00:00,2547.0,2700.0,2497.5,2673.0,286,,
2008-06-17 00:00:00+00:00,2682.0,2754.0,2646.0,2718.0,180,,
2008-06-18 00:00:00+00:00,2677.5,2745.0,2619.0,2664.0,131,,
2008-06-19 00:00:00+00:00,2668.5,2700.0,2610.0,2673.0,159,,
2008-06-20 00:00:00+00:00,2641.5,2650.5,2479.5,2515.5,210,,
2008-06-23 00:00:00+00:00,2515.5,2524.5,2416.5,2466.0,134,,
2008-06-24 00:00:00+00:00,2470.5,2497.5,2362.5,2457.0,253,,
2008-06-25 00:00:00+00:00,2457.0,2583.0,2425.5,2466.0,252,,
2008-06-26 00:00:00+00:00,2475.0,2475.0,2317.5,2331.0,174,,
2008-06-27 00:00:00+00:00,2313.0,2452.5,2169.0,2385.0,720,,
2008-06-30 00:00:00+00:00,2412.0,2457.0,2160.0,2209.5,312,,
2008-07-01 00:00:00+00:00,2169.0,2205.0,2106.0,2169.0,499,,
2008-07-02 00:00:00+00:00,2173.5,2263.5,2169.0,2200.5,192,,
2008-07-03 00:00:00+00:00,2173.5,2200.5,2115.0,2182.5,142,,
2008-07-07 00:00:00+00:00,2214.0,2263.5,2173.5,2259.0,209,,
2008-07-08 00:00:00+00:00,2290.5,2317.5,2214.0,2281.5,161,,
2008-07-09 00:00:00+00:00,2295.0,2335.5,2227.5,2254.5,196,,
2008-07-10 00:00:00+00:00,2259.0,2268.0,2187.0,2250.0,247,,
2008-07-11 00:00:00+00:00,2209.5,2542.5,2209.5,2506.5,270,,
2008-07-14 00:00:00+00:00,2533.5,2533.5,2344.5,2376.0,137,,
2008-07-15 00:00:00+00:00,2385.0,2416.5,2227.5,2389.5,187,,
2008-07-16 00:00:00+00:00,2430.0,2439.0,2394.0,2407.5,152,,
2008-07-17 00:00:00+00:00,2403.0,2430.0,2331.0,2421.0,124,,
2008-07-18 00:00:00+00:00,2394.0,2466.0,2376.0,2398.5,143,,
2008-07-21 00:00:00+00:00,2443.5,2443.5,2317.5,2317.5,62,,
2008-07-22 00:00:00+00:00,2277.0,2353.5,2277.0,2322.0,90,,
2008-07-23 00:00:00+00:00,2322.0,2470.5,2322.0,2412.0,631,,
2008-07-24 00:00:00+00:00,2452.5,2470.5,2317.5,2326.5,94,,
2008-07-25 00:00:00+00:00,2313.0,2349.0,2277.0,2295.0,35,,
2008-07-28 00:00:00+00:00,2335.5,2335.5,2277.0,2295.0,57,,
2008-07-29 00:00:00+00:00,2290.5,2313.0,2070.0,2227.5,506,,
2008-07-30 00:00:00+00:00,2272.5,2340.0,2137.5,2200.5,190,,
2008-07-31 00:00:00+00:00,2164.5,2182.5,2070.0,2164.5,62,,
2008-08-01 00:00:00+00:00,2160.0,2160.0,2065.5,2101.5,126,,
2008-08-04 00:00:00+00:00,2097.0,2146.5,2011.5,2043.0,132,,
2008-08-05 00:00:00+00:00,2092.5,2295.0,2092.5,2295.0,274,,
2008-08-06 00:00:00+00:00,2263.5,2272.5,2205.0,2250.0,107,,
2008-08-07 00:00:00+00:00,2227.5,2268.0,2173.5,2214.0,244,,
2008-08-08 00:00:00+00:00,2016.0,2016.0,1597.5,1773.0,910,,
2008-08-11 00:00:00+00:00,1773.0,1845.0,1647.0,1737.0,240,,
2008-08-12 00:00:00+00:00,1750.5,1786.5,1683.0,1687.5,118,,
2008-08-13 00:00:00+00:00,1705.5,1705.5,1575.0,1611.0,164,,
2008-08-14 00:00:00+00:00,1584.0,1750.5,1467.0,1750.5,492,,
2008-08-15 00:00:00+00:00,1768.5,1786.5,1642.5,1714.5,106,,
2008-08-18 00:00:00+00:00,1692.0,1728.0,1624.5,1642.5,62,,
2008-08-19 00:00:00+00:00,1642.5,1687.5,1597.5,1629.0,61,,
2008-08-20 00:00:00+00:00,1638.0,1705.5,1561.5,1615.5,127,,
2008-08-21 00:00:00+00:00,1624.5,1669.5,1471.5,1620.0,378,,
2008-08-22 00:00:00+00:00,1633.5,1674.0,1552.5,1620.0,538,,
2008-08-25 00:00:00+00:00,1593.0,1629.0,1503.0,1534.5,88,,
2008-08-26 00:00:00+00:00,1602.0,1656.0,1539.0,1620.0,197,,
2008-08-27 00:00:00+00:00,1629.0,1692.0,1579.5,1692.0,101,,
2008-08-28 00:00:00+00:00,1674.0,1728.0,1656.0,1714.5,116,,
2008-08-29 00:00:00+00:00,1728.0,1732.5,1638.0,1714.5,72,,
2008-09-02 00:00:00+00:00,1719.0,1791.0,1710.0,1728.0,92,,
2008-09-03 00:00:00+00:00,1755.0,1786.5,1737.0,1755.0,42,,
2008-09-04 00:00:00+00:00,1750.5,1786.5,1696.5,1746.0,87,,
2008-09-05 00:00:00+00:00,1750.5,1768.5,1656.0,1732.5,116,,
2008-09-08 00:00:00+00:00,1786.5,1786.5,1701.0,1710.0,103,,
2008-09-09 00:00:00+00:00,1710.0,1710.0,1462.5,1507.5,353,,
2008-09-10 00:00:00+00:00,1579.5,1588.5,1521.0,1521.0,189,,
2008-09-11 00:00:00+00:00,1507.5,1575.0,1372.5,1557.0,1125,,
2008-09-12 00:00:00+00:00,1570.5,1647.0,1507.5,1647.0,102,,
2008-09-15 00:00:00+00:00,1597.5,1597.5,1507.5,1543.5,70,,
2008-09-16 00:00:00+00:00,1512.0,1570.5,1368.0,1503.0,213,,
2008-09-17 00:00:00+00:00,1498.5,1525.5,1372.5,1408.5,117,,
2008-09-18 00:00:00+00:00,1408.5,1521.0,1363.5,1507.5,344,,
2008-09-19 00:00:00+00:00,1606.5,1710.0,1507.5,1597.5,145,,
2008-09-22 00:00:00+00:00,1597.5,1606.5,1494.0,1530.0,45,,
2008-09-23 00:00:00+00:00,1512.0,1548.0,1390.5,1426.5,138,,
2008-09-24 00:00:00+00:00,1435.5,1480.5,922.5,1125.0,1072,,
2008-09-25 00:00:00+00:00,1125.0,1228.5,1021.5,1125.0,517,,
2008-09-26 00:00:00+00:00,1129.5,1161.0,936.0,1102.5,918,,
2008-09-29 00:00:00+00:00,1093.5,1192.5,954.0,954.0,115,,
2008-09-30 00:00:00+00:00,994.5,1107.0,972.0,1071.0,135,,
2008-10-01 00:00:00+00:00,1057.5,1129.5,1048.5,1071.0,60,,
2008-10-02 00:00:00+00:00,1071.0,1120.5,1039.5,1093.5,130,,
2008-10-03 00:00:00+00:00,1174.5,1201.5,1021.5,1021.5,106,,
2008-10-06 00:00:00+00:00,990.0,1017.0,873.0,963.0,215,,
2008-10-07 00:00:00+00:00,967.5,990.0,877.5,900.0,73,,
2008-10-08 00:00:00+00:00,877.5,882.0,720.0,873.0,193,,
2008-10-09 00:00:00+00:00,877.5,877.5,720.0,792.0,108,,
2008-10-10 00:00:00+00:00,751.5,765.0,639.0,711.0,180,,
2008-10-13 00:00:00+00:00,769.5,873.0,702.0,787.5,49,,
2008-10-14 00:00:00+00:00,850.5,850.5,616.5,720.0,288,,
2008-10-15 00:00:00+00:00,711.0,711.0,616.5,648.0,82,,
2008-10-16 00:00:00+00:00,652.5,675.0,526.5,675.0,91,,
2008-10-17 00:00:00+00:00,643.5,729.0,630.0,724.5,39,,
2008-10-20 00:00:00+00:00,850.5,850.5,693.0,760.5,70,,
2008-10-21 00:00:00+00:00,796.5,796.5,702.0,720.0,40,,
2008-10-22 00:00:00+00:00,706.5,711.0,666.0,684.0,39,,
2008-10-23 00:00:00+00:00,679.5,720.0,630.0,679.5,26,,
2008-10-24 00:00:00+00:00,625.5,666.0,585.0,621.0,35,,
2008-10-27 00:00:00+00:00,594.0,594.0,576.0,589.5,10,,
2008-10-28 00:00:00+00:00,585.0,630.0,562.5,630.0,43,,
2008-10-29 00:00:00+00:00,697.5,697.5,562.5,670.5,83,,
2008-10-30 00:00:00+00:00,675.0,675.0,567.0,652.5,24,,
2008-10-31 00:00:00+00:00,666.0,702.0,585.0,702.0,73,,
2008-11-03 00:00:00+00:00,693.0,733.5,670.5,724.5,22,,
2008-11-04 00:00:00+00:00,895.5,895.5,733.5,742.5,38,,
2008-11-05 00:00:00+00:00,733.5,733.5,612.0,675.0,110,,
2008-11-06 00:00:00+00:00,666.0,666.0,598.5,630.0,70,,
2008-11-07 00:00:00+00:00,630.0,652.5,589.5,603.0,36,,
2008-11-10 00:00:00+00:00,657.0,657.0,396.0,450.0,185,,
2008-11-11 00:00:00+00:00,409.5,445.5,360.0,396.0,40,,
2008-11-12 00:00:00+00:00,346.5,427.5,270.0,315.0,1072,,
2008-11-13 00:00:00+00:00,315.0,328.5,261.0,306.0,372,,
2008-11-14 00:00:00+00:00,306.0,351.0,283.5,292.5,218,,
2008-11-17 00:00:00+00:00,333.0,346.5,306.0,306.0,50,,
2008-11-18 00:00:00+00:00,310.5,310.5,297.0,310.5,15,,
2008-11-19 00:00:00+00:00,337.5,337.5,283.5,315.0,18,,
2008-11-20 00:00:00+00:00,328.5,328.5,288.0,288.0,22,,
2008-11-21 00:00:00+00:00,292.5,292.5,225.0,270.0,23,,
2008-11-24 00:00:00+00:00,346.5,346.5,202.5,247.5,328,,
2008-11-25 00:00:00+00:00,306.0,306.0,180.0,202.5,694,,
2008-11-26 00:00:00+00:00,225.0,229.5,211.5,220.5,232,,
2008-11-28 00:00:00+00:00,252.0,252.0,220.5,225.0,28,,
2008-12-01 00:00:00+00:00,220.5,220.5,193.5,202.5,433,,
2008-12-02 00:00:00+00:00,220.5,220.5,193.5,211.5,45,,
2008-12-03 00:00:00+00:00,189.0,234.0,189.0,220.5,22,,
2008-12-04 00:00:00+00:00,198.0,207.0,175.5,207.0,278,,
2008-12-05 00:00:00+00:00,180.0,220.5,180.0,193.5,275,,
2008-12-08 00:00:00+00:00,189.0,220.5,189.0,189.0,24,,
2008-12-09 00:00:00+00:00,189.0,247.5,189.0,198.0,30,,
2008-12-10 00:00:00+00:00,202.5,220.5,193.5,202.5,54,,
2008-12-11 00:00:00+00:00,243.0,243.0,189.0,225.0,228,,
2008-12-12 00:00:00+00:00,180.0,220.5,180.0,220.5,113,,
2008-12-15 00:00:00+00:00,229.5,243.0,216.0,234.0,37,,
2008-12-16 00:00:00+00:00,216.0,319.5,216.0,310.5,551,,
2008-12-17 00:00:00+00:00,342.0,342.0,292.5,301.5,137,,
2008-12-18 00:00:00+00:00,310.5,666.0,310.5,423.0,321,,
2008-12-19 00:00:00+00:00,445.5,445.5,369.0,387.0,57,,
2008-12-22 00:00:00+00:00,405.0,405.0,346.5,360.0,30,,
2008-12-23 00:00:00+00:00,355.5,387.0,337.5,364.5,138,,
2008-12-24 00:00:00+00:00,364.5,364.5,337.5,364.5,62,,
2008-12-26 00:00:00+00:00,328.5,369.0,328.5,364.5,20,,
2008-12-29 00:00:00+00:00,355.5,355.5,315.0,337.5,34,,
2008-12-30 00:00:00+00:00,337.5,337.5,310.5,324.0,138,,
2008-12-31 00:00:00+00:00,324.0,369.0,306.0,369.0,90,,
2009-01-02 00:00:00+00:00,378.0,396.0,373.5,373.5,188,,
2009-01-05 00:00:00+00:00,378.0,396.0,360.0,360.0,55,,
2009-01-06 00:00:00+00:00,342.0,504.0,342.0,495.0,272,,
2009-01-07 00:00:00+00:00,517.5,616.5,481.5,544.5,123,,
2009-01-08 00:00:00+00:00,571.5,571.5,517.5,540.0,58,,
2009-01-09 00:00:00+00:00,517.5,553.5,499.5,517.5,25,,
2009-01-12 00:00:00+00:00,526.5,526.5,454.5,459.0,22,,
2009-01-13 00:00:00+00:00,508.5,508.5,472.5,499.5,41,,
2009-01-14 00:00:00+00:00,450.0,513.0,450.0,513.0,144,,
2009-01-15 00:00:00+00:00,477.0,495.0,454.5,477.0,55,,
2009-01-16 00:00:00+00:00,477.0,490.5,459.0,463.5,101,,
2009-01-20 00:00:00+00:00,450.0,481.5,414.0,418.5,81,,
2009-01-21 00:00:00+00:00,472.5,504.0,463.5,463.5,17,,
2009-01-22 00:00:00+00:00,508.5,508.5,414.0,414.0,10,,
2009-01-23 00:00:00+00:00,414.0,445.5,409.5,436.5,26,,
2009-01-26 00:00:00+00:00,490.5,490.5,445.5,454.5,92,,
2009-01-27 00:00:00+00:00,472.5,472.5,432.0,441.0,62,,
2009-01-28 00:00:00+00:00,450.0,477.0,445.5,477.0,116,,
2009-01-29 00:00:00+00:00,477.0,508.5,459.0,508.5,126,,
2009-01-30 00:00:00+00:00,517.5,526.5,486.0,526.5,32,,
2009-02-02 00:00:00+00:00,544.5,558.0,472.5,535.5,110,,
2009-02-03 00:00:00+00:00,558.0,558.0,486.0,513.0,68,,
2009-02-04 00:00:00+00:00,544.5,558.0,517.5,531.0,20,,
2009-02-05 00:00:00+00:00,544.5,553.5,517.5,553.5,26,,
2009-02-06 00:00:00+00:00,535.5,562.5,535.5,558.0,31,,
2009-02-09 00:00:00+00:00,549.0,549.0,522.0,522.0,13,,
2009-02-10 00:00:00+00:00,544.5,558.0,517.5,540.0,29,,
2009-02-11 00:00:00+00:00,540.0,553.5,535.5,540.0,7,,
2009-02-12 00:00:00+00:00,549.0,558.0,522.0,522.0,8,,
2009-02-13 00:00:00+00:00,553.5,562.5,526.5,553.5,58,,
2009-02-17 00:00:00+00:00,549.0,549.0,517.5,517.5,33,,
2009-02-18 00:00:00+00:00,526.5,535.5,504.0,535.5,28,,
2009-02-19 00:00:00+00:00,495.0,589.5,495.0,544.5,137,,
2009-02-20 00:00:00+00:00,522.0,544.5,513.0,531.0,41,,
2009-02-23 00:00:00+00:00,544.5,576.0,535.5,540.0,106,,
2009-02-24 00:00:00+00:00,531.0,553.5,531.0,549.0,25,,
2009-02-25 00:00:00+00:00,558.0,562.5,504.0,504.0,37,,
2009-02-26 00:00:00+00:00,558.0,562.5,504.0,517.5,40,,
2009-02-27 00:00:00+00:00,531.0,553.5,531.0,544.5,112,,
2009-03-02 00:00:00+00:00,544.5,544.5,490.5,490.5,38,,
2009-03-03 00:00:00+00:00,490.5,508.5,490.5,499.5,6,,
2009-03-04 00:00:00+00:00,508.5,508.5,486.0,504.0,92,,
2009-03-05 00:00:00+00:00,508.5,535.5,490.5,517.5,32,,
2009-03-06 00:00:00+00:00,526.5,531.0,504.0,517.5,7,,
2009-03-09 00:00:00+00:00,535.5,540.0,499.5,504.0,38,,
2009-03-10 00:00:00+00:00,526.5,531.0,504.0,522.0,19,,
2009-03-11 00:00:00+00:00,526.5,531.0,517.5,517.5,19,,
2009-03-12 00:00:00+00:00,531.0,531.0,517.5,531.0,4,,
2009-03-13 00:00:00+00:00,531.0,625.5,531.0,607.5,194,,
2009-03-16 00:00:00+00:00,670.5,814.5,657.0,760.5,170,,
2009-03-17 00:00:00+00:00,828.0,846.0,765.0,841.5,48,,
2009-03-18 00:00:00+00:00,855.0,1053.0,850.5,1044.0,162,,
2009-03-19 00:00:00+00:00,1116.0,1116.0,855.0,958.5,122,,
2009-03-20 00:00:00+00:00,931.5,999.0,900.0,999.0,43,,
2009-03-23 00:00:00+00:00,976.5,976.5,846.0,922.5,31,,
2009-03-24 00:00:00+00:00,958.5,981.0,792.0,967.5,149,,
2009-03-25 00:00:00+00:00,954.0,976.5,945.0,945.0,37,,
2009-03-26 00:00:00+00:00,949.5,981.0,949.5,972.0,74,,
2009-03-27 00:00:00+00:00,990.0,994.5,967.5,967.5,44,,
2009-03-30 00:00:00+00:00,967.5,967.5,855.0,877.5,44,,
2009-03-31 00:00:00+00:00,909.0,963.0,891.0,909.0,30,,
2009-04-01 00:00:00+00:00,913.5,918.0,864.0,909.0,14,,
2009-04-02 00:00:00+00:00,904.5,972.0,877.5,877.5,70,,
2009-04-03 00:00:00+00:00,936.0,936.0,873.0,895.5,24,,
2009-04-06 00:00:00+00:00,900.0,949.5,864.0,891.0,17,,
2009-04-07 00:00:00+00:00,877.5,882.0,859.5,864.0,17,,
2009-04-08 00:00:00+00:00,868.5,868.5,787.5,787.5,32,,
2009-04-09 00:00:00+00:00,783.0,783.0,697.5,756.0,104,,
2009-04-13 00:00:00+00:00,720.0,760.5,693.0,747.0,36,,
2009-04-14 00:00:00+00:00,715.5,747.0,693.0,720.0,16,,
2009-04-15 00:00:00+00:00,724.5,733.5,724.5,733.5,2,,
2009-04-16 00:00:00+00:00,733.5,738.0,733.5,733.5,14,,
2009-04-17 00:00:00+00:00,729.0,774.0,724.5,769.5,34,,
2009-04-20 00:00:00+00:00,756.0,765.0,756.0,760.5,14,,
2009-04-21 00:00:00+00:00,738.0,756.0,729.0,756.0,32,,
2009-04-22 00:00:00+00:00,747.0,796.5,747.0,796.5,32,,
2009-04-23 00:00:00+00:00,819.0,922.5,810.0,841.5,49,,
2009-04-24 00:00:00+00:00,837.0,900.0,837.0,900.0,37,,
2009-04-27 00:00:00+00:00,900.0,990.0,895.5,990.0,99,,
2009-04-28 00:00:00+00:00,994.5,994.5,904.5,958.5,29,,
2009-04-29 00:00:00+00:00,967.5,967.5,846.0,855.0,74,,
2009-04-30 00:00:00+00:00,837.0,904.5,819.0,846.0,36,,
2009-05-01 00:00:00+00:00,855.0,922.5,819.0,918.0,56,,
2009-05-04 00:00:00+00:00,895.5,1003.5,895.5,1003.5,18,,
2009-05-05 00:00:00+00:00,1012.5,1035.0,940.5,967.5,52,,
2009-05-06 00:00:00+00:00,963.0,1080.0,963.0,1066.5,112,,
2009-05-07 00:00:00+00:00,1075.5,1368.0,1075.5,1278.0,198,,
2009-05-08 00:00:00+00:00,1237.5,1260.0,837.0,1215.0,157,,
2009-05-11 00:00:00+00:00,1143.0,1197.0,1057.5,1134.0,87,,
2009-05-12 00:00:00+00:00,1098.0,1192.5,1057.5,1192.5,38,,
2009-05-13 00:00:00+00:00,1179.0,1314.0,1152.0,1255.5,31,,
2009-05-14 00:00:00+00:00,1237.5,1345.5,1237.5,1269.0,67,,
2009-05-15 00:00:00+00:00,1345.5,1359.0,1273.5,1314.0,55,,
2009-05-18 00:00:00+00:00,1350.0,1372.5,1300.5,1363.5,51,,
2009-05-19 00:00:00+00:00,1372.5,1372.5,1341.0,1350.0,44,,
2009-05-20 00:00:00+00:00,1327.5,1354.5,1242.0,1260.0,28,,
2009-05-21 00:00:00+00:00,1264.5,1327.5,1246.5,1318.5,25,,
2009-05-22 00:00:00+00:00,1359.0,1386.0,1273.5,1282.5,56,,
2009-05-26 00:00:00+00:00,1341.0,1341.0,1314.0,1327.5,23,,
2009-05-27 00:00:00+00:00,1327.5,1332.0,1287.0,1296.0,29,,
2009-05-28 00:00:00+00:00,1287.0,1341.0,1282.5,1318.5,37,,
2009-05-29 00:00:00+00:00,1296.0,1318.5,1296.0,1318.5,2,,
2009-06-01 00:00:00+00:00,1305.0,1350.0,1206.0,1332.0,75,,
2009-06-02 00:00:00+00:00,1345.5,1345.5,1237.5,1237.5,36,,
2009-06-03 00:00:00+00:00,1188.0,1255.5,1174.5,1237.5,16,,
2009-06-04 00:00:00+00:00,1242.0,1336.5,1242.0,1336.5,36,,
2009-06-05 00:00:00+00:00,1278.0,1408.5,1264.5,1345.5,45,,
2009-06-08 00:00:00+00:00,1278.0,1309.5,1242.0,1255.5,32,,
2009-06-09 00:00:00+00:00,1260.0,1372.5,1215.0,1354.5,175,,
2009-06-10 00:00:00+00:00,1363.5,1368.0,1341.0,1341.0,28,,
2009-06-11 00:00:00+00:00,1341.0,1345.5,1336.5,1345.5,39,,
2009-06-12 00:00:00+00:00,1309.5,1327.5,1296.0,1296.0,20,,
2009-06-15 00:00:00+00:00,1242.0,1282.5,1224.0,1237.5,46,,
2009-06-16 00:00:00+00:00,1269.0,1269.0,1260.0,1260.0,22,,
2009-06-17 00:00:00+00:00,1242.0,1255.5,1170.0,1255.5,34,,
2009-06-18 00:00:00+00:00,1233.0,1323.0,1233.0,1323.0,5,,
2009-06-19 00:00:00+00:00,1260.0,1323.0,1215.0,1219.5,52,,
2009-06-22 00:00:00+00:00,1233.0,1327.5,1215.0,1219.5,18,,
2009-06-23 00:00:00+00:00,1242.0,1251.0,1192.5,1192.5,43,,
2009-06-24 00:00:00+00:00,1215.0,1233.0,1170.0,1170.0,42,,
2009-06-25 00:00:00+00:00,1174.5,1174.5,1089.0,1125.0,68,,
2009-06-26 00:00:00+00:00,1125.0,1125.0,1066.5,1111.5,37,,
2009-06-29 00:00:00+00:00,1125.0,1125.0,1066.5,1116.0,52,,
2009-06-30 00:00:00+00:00,1084.5,1102.5,1080.0,1102.5,23,,
2009-07-01 00:00:00+00:00,1084.5,1098.0,1057.5,1057.5,34,,
2009-07-02 00:00:00+00:00,1084.5,1107.0,1084.5,1107.0,12,,
2009-07-06 00:00:00+00:00,1102.5,1125.0,994.5,1125.0,23,,
2009-07-07 00:00:00+00:00,1156.5,1170.0,1156.5,1165.5,16,,
2009-07-08 00:00:00+00:00,1125.0,1125.0,1102.5,1102.5,28,,
2009-07-09 00:00:00+00:00,1107.0,1116.0,1044.0,1116.0,12,,
2009-07-10 00:00:00+00:00,1071.0,1120.5,1021.5,1021.5,37,,
2009-07-13 00:00:00+00:00,1048.5,1147.5,1021.5,1134.0,15,,
2009-07-14 00:00:00+00:00,1165.5,1255.5,1165.5,1255.5,52,,
2009-07-15 00:00:00+00:00,1228.5,1309.5,1174.5,1287.0,79,,
2009-07-16 00:00:00+00:00,1278.0,1282.5,1192.5,1282.5,53,,
2009-07-17 00:00:00+00:00,1282.5,1282.5,1282.5,1282.5,3,,
2009-07-20 00:00:00+00:00,1242.0,1341.0,1215.0,1341.0,47,,
2009-07-21 00:00:00+00:00,1323.0,1345.5,1305.0,1305.0,43,,
2009-07-22 00:00:00+00:00,1282.5,1341.0,1282.5,1323.0,53,,
2009-07-23 00:00:00+00:00,1305.0,1345.5,1305.0,1345.5,106,,
2009-07-24 00:00:00+00:00,1327.5,1350.0,1327.5,1332.0,60,,
2009-07-27 00:00:00+00:00,1327.5,1332.0,1201.5,1219.5,41,,
2009-07-28 00:00:00+00:00,1224.0,1305.0,1224.0,1305.0,18,,
2009-07-29 00:00:00+00:00,1273.5,1273.5,1251.0,1273.5,14,,
2009-07-30 00:00:00+00:00,1282.5,1350.0,1102.5,1332.0,97,,
2009-07-31 00:00:00+00:00,1323.0,1363.5,1323.0,1363.5,105,,
2009-08-03 00:00:00+00:00,1359.0,1359.0,1323.0,1350.0,49,,
2009-08-04 00:00:00+00:00,1350.0,1350.0,1327.5,1345.5,96,,
2009-08-05 00:00:00+00:00,1345.5,1350.0,1309.5,1327.5,132,,
2009-08-06 00:00:00+00:00,1305.0,1327.5,1296.0,1327.5,104,,
2009-08-07 00:00:00+00:00,1242.0,1287.0,1215.0,1237.5,131,,
2009-08-10 00:00:00+00:00,1215.0,1291.5,1215.0,1233.0,114,,
2009-08-11 00:00:00+00:00,1215.0,1251.0,1215.0,1233.0,44,,
2009-08-12 00:00:00+00:00,1255.5,1260.0,1237.5,1237.5,8,,
2009-08-13 00:00:00+00:00,1215.0,1260.0,1165.5,1233.0,30,,
2009-08-14 00:00:00+00:00,1179.0,1192.5,1174.5,1179.0,39,,
2009-08-17 00:00:00+00:00,1183.5,1183.5,1129.5,1183.5,23,,
2009-08-18 00:00:00+00:00,1125.0,1129.5,1057.5,1125.0,47,,
2009-08-19 00:00:00+00:00,1125.0,1125.0,918.0,985.5,56,,
2009-08-20 00:00:00+00:00,990.0,1174.5,990.0,1080.0,82,,
2009-08-21 00:00:00+00:00,1237.5,1791.0,1237.5,1350.0,3275,,
2009-08-24 00:00:00+00:00,1372.5,1485.0,1327.5,1363.5,925,,
2009-08-25 00:00:00+00:00,1363.5,1399.5,1341.0,1350.0,354,,
