date,LTBR_Open,LTBR_High,LTBR_Low,LTBR_Close,LTBR_Volume,LTBR_Dividends,LTBR_Stock Splits
2017-03-01 00:00:00+00:00,12.720000267028809,12.720000267028809,12.239999771118164,12.600000381469728,6358,,
2017-03-02 00:00:00+00:00,12.600000381469728,12.84000015258789,12.239999771118164,12.479999542236328,3067,,
2017-03-03 00:00:00+00:00,12.239999771118164,12.479999542236328,11.760000228881836,11.880000114440918,16308,,
2017-03-06 00:00:00+00:00,12.0,12.359999656677246,11.760000228881836,12.0,8875,,
2017-03-07 00:00:00+00:00,12.239999771118164,12.239999771118164,11.760000228881836,11.880000114440918,4658,,
2017-03-08 00:00:00+00:00,11.880000114440918,12.239999771118164,11.760000228881836,12.119999885559082,3192,,
2017-03-09 00:00:00+00:00,12.239999771118164,12.720000267028809,12.119999885559082,12.600000381469728,9633,,
2017-03-10 00:00:00+00:00,12.720000267028809,13.4399995803833,12.600000381469728,12.960000038146973,28467,,
2017-03-13 00:00:00+00:00,13.199999809265137,13.4399995803833,12.479999542236328,12.720000267028809,9475,,
2017-03-14 00:00:00+00:00,12.479999542236328,13.199999809265137,12.239999771118164,13.199999809265137,6567,,
2017-03-15 00:00:00+00:00,13.199999809265137,13.4399995803833,12.84000015258789,13.199999809265137,4758,,
2017-03-16 00:00:00+00:00,13.199999809265137,13.31999969482422,12.720000267028809,13.199999809265137,8358,,
2017-03-17 00:00:00+00:00,13.199999809265137,13.31999969482422,12.720000267028809,12.960000038146973,2350,,
2017-03-20 00:00:00+00:00,12.600000381469728,13.199999809265137,12.359999656677246,12.479999542236328,5742,,
2017-03-21 00:00:00+00:00,12.479999542236328,13.079999923706056,11.760000228881836,11.880000114440918,11333,,
2017-03-22 00:00:00+00:00,12.239999771118164,12.239999771118164,11.399999618530272,11.760000228881836,11958,,
2017-03-23 00:00:00+00:00,12.0,12.119999885559082,11.399999618530272,11.760000228881836,8375,,
2017-03-24 00:00:00+00:00,11.880000114440918,12.239999771118164,11.399999618530272,12.119999885559082,22092,,
2017-03-27 00:00:00+00:00,12.239999771118164,13.800000190734863,12.0,13.4399995803833,55783,,
2017-03-28 00:00:00+00:00,13.199999809265137,14.039999961853027,12.960000038146973,13.079999923706056,14892,,
2017-03-29 00:00:00+00:00,13.079999923706056,13.5600004196167,13.079999923706056,13.4399995803833,7767,,
2017-03-30 00:00:00+00:00,13.31999969482422,14.399999618530272,13.079999923706056,13.68000030517578,39650,,
2017-03-31 00:00:00+00:00,13.920000076293944,16.559999465942383,13.5600004196167,15.960000038146973,51975,,
2017-04-03 00:00:00+00:00,16.559999465942383,17.399999618530273,15.0,15.239999771118164,29867,,
2017-04-04 00:00:00+00:00,15.239999771118164,15.960000038146973,15.0,15.960000038146973,9883,,
2017-04-05 00:00:00+00:00,16.079999923706055,16.079999923706055,15.0,15.600000381469728,8833,,
2017-04-06 00:00:00+00:00,15.600000381469728,18.479999542236328,15.239999771118164,17.040000915527344,38042,,
2017-04-07 00:00:00+00:00,17.760000228881836,17.760000228881836,14.880000114440918,15.0,22383,,
2017-04-10 00:00:00+00:00,15.239999771118164,16.200000762939453,13.68000030517578,14.15999984741211,19692,,
2017-04-11 00:00:00+00:00,14.039999961853027,17.520000457763672,13.800000190734863,15.359999656677246,24267,,
2017-04-12 00:00:00+00:00,16.31999969482422,16.440000534057617,15.600000381469728,16.079999923706055,9217,,
2017-04-13 00:00:00+00:00,16.559999465942383,16.68000030517578,14.760000228881836,15.479999542236328,8383,,
2017-04-17 00:00:00+00:00,15.600000381469728,15.600000381469728,14.039999961853027,15.479999542236328,7683,,
2017-04-18 00:00:00+00:00,15.600000381469728,16.200000762939453,14.880000114440918,15.0,2583,,
2017-04-19 00:00:00+00:00,15.0,15.84000015258789,14.880000114440918,15.239999771118164,3792,,
2017-04-20 00:00:00+00:00,15.479999542236328,16.200000762939453,15.119999885559082,15.720000267028809,6017,,
2017-04-21 00:00:00+00:00,15.720000267028809,15.84000015258789,15.0,15.0,3392,,
2017-04-24 00:00:00+00:00,15.600000381469728,15.600000381469728,14.880000114440918,15.359999656677246,6667,,
2017-04-25 00:00:00+00:00,15.359999656677246,16.68000030517578,15.0,15.960000038146973,7050,,
2017-04-26 00:00:00+00:00,16.200000762939453,16.440000534057617,15.960000038146973,15.960000038146973,6825,,
2017-04-27 00:00:00+00:00,15.84000015258789,16.200000762939453,15.720000267028809,15.720000267028809,4950,,
2017-04-28 00:00:00+00:00,15.960000038146973,17.760000228881836,15.960000038146973,17.520000457763672,30317,,
2017-05-01 00:00:00+00:00,17.280000686645508,17.639999389648438,16.31999969482422,17.040000915527344,16092,,
2017-05-02 00:00:00+00:00,16.68000030517578,16.68000030517578,15.720000267028809,15.84000015258789,14258,,
2017-05-03 00:00:00+00:00,16.200000762939453,16.440000534057617,15.600000381469728,16.31999969482422,12717,,
2017-05-04 00:00:00+00:00,16.079999923706055,16.079999923706055,14.880000114440918,14.880000114440918,17150,,
2017-05-05 00:00:00+00:00,15.0,15.239999771118164,13.800000190734863,15.119999885559082,11142,,
2017-05-08 00:00:00+00:00,15.0,15.359999656677246,14.640000343322754,15.119999885559082,4542,,
2017-05-09 00:00:00+00:00,15.239999771118164,15.479999542236328,14.640000343322754,15.239999771118164,5342,,
2017-05-10 00:00:00+00:00,15.600000381469728,16.799999237060547,14.279999732971191,16.200000762939453,17750,,
2017-05-11 00:00:00+00:00,16.200000762939453,16.68000030517578,15.600000381469728,16.31999969482422,15258,,
2017-05-12 00:00:00+00:00,16.31999969482422,16.559999465942383,15.84000015258789,16.559999465942383,6900,,
2017-05-15 00:00:00+00:00,16.559999465942383,17.639999389648438,16.31999969482422,17.520000457763672,18483,,
2017-05-16 00:00:00+00:00,17.8799991607666,25.200000762939453,17.8799991607666,22.200000762939453,100242,,
2017-05-17 00:00:00+00:00,21.71999931335449,21.959999084472656,18.959999084472656,20.399999618530277,22175,,
2017-05-18 00:00:00+00:00,20.040000915527344,21.959999084472656,18.71999931335449,21.959999084472656,20708,,
2017-05-19 00:00:00+00:00,23.76000022888184,23.76000022888184,21.479999542236328,22.559999465942383,11925,,
2017-05-22 00:00:00+00:00,22.559999465942383,23.399999618530277,21.479999542236328,22.07999992370605,7492,,
2017-05-23 00:00:00+00:00,21.84000015258789,21.84000015258789,20.399999618530277,21.1200008392334,5300,,
2017-05-24 00:00:00+00:00,20.76000022888184,21.0,19.31999969482422,20.8799991607666,5283,,
2017-05-25 00:00:00+00:00,20.63999938964844,21.600000381469727,19.559999465942383,21.1200008392334,11775,,
2017-05-26 00:00:00+00:00,20.8799991607666,20.8799991607666,20.520000457763672,20.8799991607666,3167,,
2017-05-30 00:00:00+00:00,21.600000381469727,22.07999992370605,21.1200008392334,22.07999992370605,6308,,
2017-05-31 00:00:00+00:00,21.84000015258789,23.15999984741211,21.0,23.15999984741211,4558,,
2017-06-01 00:00:00+00:00,23.63999938964844,27.479999542236328,22.799999237060547,27.36000061035156,55658,,
2017-06-02 00:00:00+00:00,28.200000762939453,28.920000076293945,25.799999237060547,27.1200008392334,20317,,
2017-06-05 00:00:00+00:00,28.07999992370605,28.68000030517578,23.399999618530277,24.36000061035156,23758,,
2017-06-06 00:00:00+00:00,23.15999984741211,24.36000061035156,23.15999984741211,23.15999984741211,14200,,
2017-06-07 00:00:00+00:00,24.1200008392334,24.1200008392334,23.040000915527344,23.399999618530277,6258,,
2017-06-08 00:00:00+00:00,24.239999771118164,26.399999618530277,23.399999618530277,26.040000915527344,18467,,
2017-06-09 00:00:00+00:00,26.399999618530277,27.36000061035156,25.31999969482422,26.040000915527344,8350,,
2017-06-12 00:00:00+00:00,26.040000915527344,27.0,24.239999771118164,25.200000762939453,11508,,
2017-06-13 00:00:00+00:00,25.07999992370605,25.440000534057617,24.0,24.36000061035156,6467,,
2017-06-14 00:00:00+00:00,24.959999084472656,24.959999084472656,22.799999237060547,23.15999984741211,14850,,
2017-06-15 00:00:00+00:00,23.8799991607666,23.8799991607666,21.959999084472656,22.31999969482422,8708,,
2017-06-16 00:00:00+00:00,21.239999771118164,21.600000381469727,17.399999618530273,18.600000381469727,44583,,
2017-06-19 00:00:00+00:00,19.440000534057617,20.280000686645508,17.15999984741211,20.15999984741211,17408,,
2017-06-20 00:00:00+00:00,19.31999969482422,20.520000457763672,18.239999771118164,19.799999237060547,3492,,
2017-06-21 00:00:00+00:00,19.31999969482422,20.63999938964844,18.959999084472656,20.040000915527344,3392,,
2017-06-22 00:00:00+00:00,19.799999237060547,21.479999542236328,19.799999237060547,20.76000022888184,5075,,
2017-06-23 00:00:00+00:00,20.399999618530277,21.84000015258789,20.399999618530277,20.76000022888184,4958,,
2017-06-26 00:00:00+00:00,20.399999618530277,21.239999771118164,20.399999618530277,21.0,1492,,
2017-06-27 00:00:00+00:00,21.36000061035156,21.600000381469727,20.280000686645508,20.520000457763672,4383,,
2017-06-28 00:00:00+00:00,20.15999984741211,20.399999618530277,19.559999465942383,20.15999984741211,5150,,
2017-06-29 00:00:00+00:00,19.799999237060547,20.399999618530277,19.799999237060547,19.920000076293945,3183,,
2017-06-30 00:00:00+00:00,19.799999237060547,21.239999771118164,19.799999237060547,20.76000022888184,4083,,
2017-07-03 00:00:00+00:00,20.76000022888184,21.239999771118164,20.040000915527344,20.76000022888184,4033,,
2017-07-05 00:00:00+00:00,20.76000022888184,21.0,20.15999984741211,20.399999618530277,1808,,
2017-07-06 00:00:00+00:00,20.520000457763672,20.76000022888184,20.15999984741211,20.63999938964844,2000,,
2017-07-07 00:00:00+00:00,20.63999938964844,21.239999771118164,20.040000915527344,20.399999618530277,3492,,
2017-07-10 00:00:00+00:00,20.399999618530277,20.8799991607666,20.040000915527344,20.280000686645508,2950,,
2017-07-11 00:00:00+00:00,19.799999237060547,20.520000457763672,19.799999237060547,20.15999984741211,2333,,
2017-07-12 00:00:00+00:00,20.399999618530277,21.479999542236328,19.799999237060547,19.920000076293945,4250,,
2017-07-13 00:00:00+00:00,19.799999237060547,20.15999984741211,15.0,16.31999969482422,49225,,
2017-07-14 00:00:00+00:00,16.68000030517578,16.68000030517578,15.600000381469728,15.84000015258789,10625,,
2017-07-17 00:00:00+00:00,16.079999923706055,16.440000534057617,15.119999885559082,15.359999656677246,13992,,
2017-07-18 00:00:00+00:00,14.880000114440918,15.600000381469728,13.800000190734863,14.520000457763672,16567,,
2017-07-19 00:00:00+00:00,14.880000114440918,14.880000114440918,13.68000030517578,13.920000076293944,12025,,
2017-07-20 00:00:00+00:00,14.039999961853027,14.880000114440918,13.800000190734863,14.399999618530272,43333,,
2017-07-21 00:00:00+00:00,14.399999618530272,14.399999618530272,13.920000076293944,14.15999984741211,16450,,
2017-07-24 00:00:00+00:00,14.640000343322754,14.640000343322754,13.800000190734863,14.279999732971191,11258,,
2017-07-25 00:00:00+00:00,14.279999732971191,14.279999732971191,13.800000190734863,13.800000190734863,10458,,
2017-07-26 00:00:00+00:00,14.039999961853027,14.279999732971191,13.800000190734863,13.920000076293944,6358,,
2017-07-27 00:00:00+00:00,13.920000076293944,13.920000076293944,13.68000030517578,13.800000190734863,3358,,
2017-07-28 00:00:00+00:00,13.68000030517578,13.800000190734863,12.119999885559082,12.720000267028809,17642,,
2017-07-31 00:00:00+00:00,12.960000038146973,12.960000038146973,12.720000267028809,12.84000015258789,6642,,
2017-08-01 00:00:00+00:00,12.960000038146973,12.960000038146973,12.479999542236328,12.600000381469728,5533,,
2017-08-02 00:00:00+00:00,12.84000015258789,12.84000015258789,12.479999542236328,12.479999542236328,3617,,
2017-08-03 00:00:00+00:00,12.84000015258789,12.960000038146973,12.479999542236328,12.720000267028809,3575,,
2017-08-04 00:00:00+00:00,12.960000038146973,13.800000190734863,12.600000381469728,13.199999809265137,9317,,
2017-08-07 00:00:00+00:00,13.5600004196167,13.5600004196167,12.960000038146973,13.4399995803833,5092,,
2017-08-08 00:00:00+00:00,13.4399995803833,14.15999984741211,13.199999809265137,13.920000076293944,7133,,
2017-08-09 00:00:00+00:00,13.4399995803833,13.920000076293944,13.31999969482422,13.4399995803833,10742,,
2017-08-10 00:00:00+00:00,13.199999809265137,13.68000030517578,12.960000038146973,13.199999809265137,6017,,
2017-08-11 00:00:00+00:00,13.4399995803833,13.5600004196167,11.399999618530272,12.600000381469728,19775,,
2017-08-14 00:00:00+00:00,12.359999656677246,12.600000381469728,11.760000228881836,12.239999771118164,4492,,
2017-08-15 00:00:00+00:00,12.239999771118164,12.239999771118164,11.760000228881836,12.239999771118164,6475,,
2017-08-16 00:00:00+00:00,12.479999542236328,12.600000381469728,12.0,12.479999542236328,5117,,
2017-08-17 00:00:00+00:00,12.600000381469728,12.84000015258789,12.0,12.359999656677246,2700,,
2017-08-18 00:00:00+00:00,12.600000381469728,12.600000381469728,12.0,12.239999771118164,1642,,
2017-08-21 00:00:00+00:00,12.600000381469728,12.600000381469728,12.0,12.479999542236328,2208,,
2017-08-22 00:00:00+00:00,12.600000381469728,12.600000381469728,12.0,12.239999771118164,3100,,
2017-08-23 00:00:00+00:00,12.600000381469728,12.600000381469728,11.760000228881836,12.479999542236328,9658,,
2017-08-24 00:00:00+00:00,12.720000267028809,12.720000267028809,12.119999885559082,12.479999542236328,3000,,
2017-08-25 00:00:00+00:00,12.600000381469728,12.720000267028809,12.0,12.600000381469728,3817,,
2017-08-28 00:00:00+00:00,12.600000381469728,12.960000038146973,12.479999542236328,12.479999542236328,6525,,
2017-08-29 00:00:00+00:00,12.119999885559082,12.960000038146973,12.119999885559082,12.960000038146973,9400,,
2017-08-30 00:00:00+00:00,12.720000267028809,13.079999923706056,12.720000267028809,12.960000038146973,4292,,
2017-08-31 00:00:00+00:00,13.079999923706056,13.079999923706056,12.84000015258789,12.84000015258789,5325,,
2017-09-01 00:00:00+00:00,12.960000038146973,12.960000038146973,12.600000381469728,12.84000015258789,4633,,
2017-09-05 00:00:00+00:00,13.31999969482422,13.800000190734863,13.079999923706056,13.4399995803833,12242,,
2017-09-06 00:00:00+00:00,15.0,17.760000228881836,14.15999984741211,14.399999618530272,145217,,
2017-09-07 00:00:00+00:00,13.920000076293944,14.399999618530272,13.199999809265137,13.920000076293944,25800,,
2017-09-08 00:00:00+00:00,13.800000190734863,13.800000190734863,13.4399995803833,13.68000030517578,9167,,
2017-09-11 00:00:00+00:00,13.68000030517578,13.800000190734863,13.199999809265137,13.199999809265137,5067,,
2017-09-12 00:00:00+00:00,13.199999809265137,14.039999961853027,13.199999809265137,13.68000030517578,17583,,
2017-09-13 00:00:00+00:00,13.800000190734863,13.800000190734863,13.4399995803833,13.5600004196167,3608,,
2017-09-14 00:00:00+00:00,13.5600004196167,13.5600004196167,13.31999969482422,13.31999969482422,4492,,
2017-09-15 00:00:00+00:00,13.5600004196167,13.68000030517578,13.31999969482422,13.31999969482422,5192,,
2017-09-18 00:00:00+00:00,13.4399995803833,13.68000030517578,13.31999969482422,13.31999969482422,4208,,
2017-09-19 00:00:00+00:00,13.4399995803833,13.68000030517578,13.199999809265137,13.199999809265137,3200,,
2017-09-20 00:00:00+00:00,13.4399995803833,13.4399995803833,12.239999771118164,12.359999656677246,14983,,
2017-09-21 00:00:00+00:00,12.239999771118164,12.600000381469728,12.239999771118164,12.479999542236328,3600,,
2017-09-22 00:00:00+00:00,12.600000381469728,12.84000015258789,12.359999656677246,12.84000015258789,12517,,
2017-09-25 00:00:00+00:00,12.359999656677246,12.84000015258789,12.359999656677246,12.720000267028809,3692,,
2017-09-26 00:00:00+00:00,13.079999923706056,13.920000076293944,12.479999542236328,13.68000030517578,21725,,
2017-09-27 00:00:00+00:00,13.920000076293944,14.760000228881836,13.31999969482422,13.4399995803833,30242,,
2017-09-28 00:00:00+00:00,13.5600004196167,13.5600004196167,13.31999969482422,13.4399995803833,2742,,
2017-09-29 00:00:00+00:00,13.4399995803833,13.4399995803833,13.199999809265137,13.199999809265137,1633,,
2017-10-02 00:00:00+00:00,13.4399995803833,13.800000190734863,13.199999809265137,13.31999969482422,3992,,
2017-10-03 00:00:00+00:00,13.199999809265137,13.4399995803833,12.84000015258789,12.84000015258789,3000,,
2017-10-04 00:00:00+00:00,12.720000267028809,13.4399995803833,12.479999542236328,12.479999542236328,8925,,
2017-10-05 00:00:00+00:00,12.600000381469728,13.079999923706056,12.479999542236328,12.600000381469728,9558,,
2017-10-06 00:00:00+00:00,12.720000267028809,13.199999809265137,12.600000381469728,12.84000015258789,5592,,
2017-10-09 00:00:00+00:00,13.079999923706056,13.4399995803833,12.84000015258789,13.079999923706056,9108,,
2017-10-10 00:00:00+00:00,13.079999923706056,13.4399995803833,12.479999542236328,12.600000381469728,5517,,
2017-10-11 00:00:00+00:00,12.479999542236328,12.84000015258789,12.119999885559082,12.239999771118164,12958,,
2017-10-12 00:00:00+00:00,13.800000190734863,14.520000457763672,12.600000381469728,12.720000267028809,40975,,
2017-10-13 00:00:00+00:00,13.199999809265137,13.199999809265137,12.479999542236328,12.600000381469728,10542,,
2017-10-16 00:00:00+00:00,12.600000381469728,12.960000038146973,12.359999656677246,12.600000381469728,7725,,
2017-10-17 00:00:00+00:00,12.84000015258789,12.84000015258789,12.359999656677246,12.359999656677246,4142,,
2017-10-18 00:00:00+00:00,13.199999809265137,13.199999809265137,12.479999542236328,12.600000381469728,20333,,
2017-10-19 00:00:00+00:00,13.079999923706056,13.079999923706056,12.359999656677246,12.600000381469728,7242,,
2017-10-20 00:00:00+00:00,12.600000381469728,12.84000015258789,12.479999542236328,12.84000015258789,3992,,
2017-10-23 00:00:00+00:00,13.199999809265137,13.199999809265137,12.479999542236328,12.600000381469728,4575,,
2017-10-24 00:00:00+00:00,12.600000381469728,12.600000381469728,12.359999656677246,12.359999656677246,3092,,
2017-10-25 00:00:00+00:00,12.720000267028809,12.720000267028809,12.359999656677246,12.600000381469728,3792,,
2017-10-26 00:00:00+00:00,12.479999542236328,12.84000015258789,12.359999656677246,12.600000381469728,1725,,
2017-10-27 00:00:00+00:00,12.84000015258789,12.84000015258789,12.359999656677246,12.600000381469728,5258,,
2017-10-30 00:00:00+00:00,12.239999771118164,13.199999809265137,12.239999771118164,12.720000267028809,22300,,
2017-10-31 00:00:00+00:00,12.84000015258789,13.800000190734863,12.600000381469728,12.600000381469728,38792,,
